epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.39896,1.46069,0.30937,1,1.44678,8.75e-05,8.75e-05,8.75e-05
2,3.16276,1.27254,0.55,1,1.06934,0.000185644,0.000185644,0.000185644
3,3.99281,0.97967,0.70312,1,0.78467,0.000281807,0.000281807,0.000281807
4,4.811,0.73564,0.74687,1,0.63647,0.000375991,0.000375991,0.000375991
5,5.98295,0.55658,0.8,1,0.56348,0.000468195,0.000468195,0.000468195
6,6.87119,0.45936,0.82812,1,0.48193,0.000558419,0.000558419,0.000558419
7,7.8926,0.35761,0.8375,1,0.42297,0.000646662,0.000646662,0.000646662
8,8.99365,0.3236,0.85,1,0.4469,0.000732926,0.000732926,0.000732926
9,9.94661,0.25333,0.83125,1,0.54834,0.00081721,0.00081721,0.00081721
10,10.9997,0.20807,0.80313,1,0.43286,0.000899514,0.000899514,0.000899514
11,12.1821,0.20725,0.85,1,0.42554,0.000979838,0.000979838,0.000979838
12,13.3524,0.18168,0.82187,1,0.46143,0.00105818,0.00105818,0.00105818
13,14.2499,0.16728,0.79688,1,0.59546,0.0011015,0.0011015,0.0011015
14,15.0771,0.17217,0.8375,1,0.56445,0.00108913,0.00108913,0.00108913
15,16.2122,0.15583,0.82187,1,0.71729,0.00107675,0.00107675,0.00107675
16,17.2419,0.16581,0.85,1,0.47302,0.00106437,0.00106437,0.00106437
17,18.3431,0.12719,0.84375,1,0.55664,0.001052,0.001052,0.001052
18,19.2515,0.09964,0.83438,1,0.61121,0.00103962,0.00103962,0.00103962
19,20.1818,0.12509,0.82812,1,0.65662,0.00102725,0.00102725,0.00102725
20,21.18,0.10241,0.85938,1,0.41553,0.00101488,0.00101488,0.00101488
21,22.2413,0.09578,0.85938,1,0.45142,0.0010025,0.0010025,0.0010025
22,23.3137,0.08508,0.85938,1,0.51245,0.000990125,0.000990125,0.000990125
23,24.2486,0.09638,0.84688,1,0.53601,0.00097775,0.00097775,0.00097775
24,25.1833,0.09496,0.83125,1,0.6416,0.000965375,0.000965375,0.000965375
25,26.1533,0.09093,0.85312,1,0.58594,0.000953,0.000953,0.000953
