epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.51618,1.40964,0.37813,1,1.34229,8.75e-05,8.75e-05,8.75e-05
2,3.21672,1.25182,0.56563,1,1.0144,0.000185644,0.000185644,0.000185644
3,3.99105,0.96615,0.71875,1,0.77637,0.000281807,0.000281807,0.000281807
4,5.15465,0.73695,0.75313,1,0.64355,0.000375991,0.000375991,0.000375991
5,6.62539,0.56468,0.78125,1,0.60107,0.000468195,0.000468195,0.000468195
6,7.5468,0.45878,0.8,1,0.56824,0.000558419,0.000558419,0.000558419
7,8.7004,0.3754,0.82812,1,0.52051,0.000646662,0.000646662,0.000646662
8,9.7669,0.3129,0.83125,1,0.47571,0.000732926,0.000732926,0.000732926
9,10.7219,0.25167,0.82812,1,0.52661,0.00081721,0.00081721,0.00081721
10,11.8122,0.20124,0.80937,1,0.47253,0.000899514,0.000899514,0.000899514
11,12.7893,0.20112,0.81563,1,0.41968,0.000979838,0.000979838,0.000979838
12,13.8445,0.16119,0.82812,1,0.49072,0.00105818,0.00105818,0.00105818
13,14.8255,0.15908,0.85,1,0.40979,0.0011015,0.0011015,0.0011015
14,15.9745,0.16825,0.85312,1,0.47705,0.00108913,0.00108913,0.00108913
15,16.9873,0.12945,0.84688,1,0.55359,0.00107675,0.00107675,0.00107675
16,17.9684,0.15822,0.825,1,0.47424,0.00106437,0.00106437,0.00106437
17,19.0136,0.11968,0.83125,1,0.54468,0.001052,0.001052,0.001052
18,20.1561,0.11505,0.85938,1,0.50964,0.00103962,0.00103962,0.00103962
19,21.1204,0.15133,0.85938,1,0.48242,0.00102725,0.00102725,0.00102725
20,22.0709,0.13596,0.85312,1,0.59985,0.00101488,0.00101488,0.00101488
21,23.2504,0.15342,0.84375,1,0.5094,0.0010025,0.0010025,0.0010025
22,24.2009,0.09336,0.78438,1,0.65845,0.000990125,0.000990125,0.000990125
23,25.326,0.11798,0.84375,1,0.68823,0.00097775,0.00097775,0.00097775
24,26.2974,0.0929,0.85312,1,0.61401,0.000965375,0.000965375,0.000965375
25,27.2465,0.1016,0.85,1,0.49329,0.000953,0.000953,0.000953
26,28.3645,0.08949,0.84688,1,0.53052,0.000940625,0.000940625,0.000940625
27,29.5093,0.09178,0.85625,1,0.49878,0.00092825,0.00092825,0.00092825
28,30.5474,0.07012,0.84062,1,0.60461,0.000915875,0.000915875,0.000915875
29,31.541,0.11038,0.85312,1,0.52087,0.0009035,0.0009035,0.0009035
30,32.6406,0.07601,0.85312,1,0.62378,0.000891125,0.000891125,0.000891125
31,33.861,0.07044,0.85312,1,0.40271,0.00087875,0.00087875,0.00087875
32,34.761,0.07091,0.85938,1,0.52002,0.000866375,0.000866375,0.000866375
33,35.7765,0.06567,0.87187,1,0.54736,0.000854,0.000854,0.000854
34,36.965,0.07828,0.86875,1,0.5564,0.000841625,0.000841625,0.000841625
35,37.8127,0.07517,0.83438,1,0.51013,0.00082925,0.00082925,0.00082925
36,39.0161,0.07506,0.85,1,0.63147,0.000816875,0.000816875,0.000816875
37,40.1803,0.07231,0.84375,1,0.52161,0.0008045,0.0008045,0.0008045
38,41.1945,0.05282,0.85,1,0.60522,0.000792125,0.000792125,0.000792125
39,42.2141,0.07695,0.85938,1,0.47192,0.00077975,0.00077975,0.00077975
40,43.0849,0.05679,0.85625,1,0.59937,0.000767375,0.000767375,0.000767375
41,44.4121,0.05944,0.87187,1,0.50403,0.000755,0.000755,0.000755
42,45.4032,0.07508,0.87813,1,0.55518,0.000742625,0.000742625,0.000742625
43,46.717,0.07095,0.85,1,0.58789,0.00073025,0.00073025,0.00073025
44,47.6335,0.0852,0.83125,1,0.53345,0.000717875,0.000717875,0.000717875
45,48.5496,0.06015,0.84688,1,0.4928,0.0007055,0.0007055,0.0007055
46,49.5004,0.05309,0.85,1,0.45654,0.000693125,0.000693125,0.000693125
47,50.4098,0.06549,0.85938,1,0.56323,0.00068075,0.00068075,0.00068075
48,51.4273,0.04606,0.85,1,0.51819,0.000668375,0.000668375,0.000668375
49,52.515,0.05006,0.85938,1,0.66907,0.000656,0.000656,0.000656
50,53.5175,0.04769,0.85625,1,0.64026,0.000643625,0.000643625,0.000643625
51,54.4278,0.0383,0.86563,1,0.45374,0.00063125,0.00063125,0.00063125
52,55.4682,0.06858,0.8625,1,0.53784,0.000618875,0.000618875,0.000618875
53,56.6653,0.04364,0.84688,1,0.70142,0.0006065,0.0006065,0.0006065
54,57.8464,0.0715,0.85938,1,0.61548,0.000594125,0.000594125,0.000594125
55,58.7697,0.04354,0.85625,1,0.51294,0.00058175,0.00058175,0.00058175
56,59.9071,0.05182,0.8625,1,0.51929,0.000569375,0.000569375,0.000569375
