epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.3752,1.39024,0.39687,1,1.31641,8.75e-05,8.75e-05,8.75e-05
2,3.21097,1.22179,0.60312,1,1.0415,0.000185644,0.000185644,0.000185644
3,4.239,0.96023,0.69375,1,0.80615,0.000281807,0.000281807,0.000281807
4,5.15423,0.72901,0.73438,1,0.63794,0.000375991,0.000375991,0.000375991
5,6.20245,0.53099,0.76875,1,0.55981,0.000468195,0.000468195,0.000468195
6,7.17283,0.45209,0.80313,1,0.52075,0.000558419,0.000558419,0.000558419
7,8.37046,0.35055,0.80937,1,0.46533,0.000646662,0.000646662,0.000646662
8,9.18377,0.28954,0.82187,1,0.5437,0.000732926,0.000732926,0.000732926
9,10.0508,0.24766,0.825,1,0.53149,0.00081721,0.00081721,0.00081721
10,11.0108,0.18914,0.8375,1,0.55103,0.000899514,0.000899514,0.000899514
11,12.0598,0.19968,0.825,1,0.45532,0.000979838,0.000979838,0.000979838
12,13.0036,0.17443,0.80313,1,0.53076,0.00105818,0.00105818,0.00105818
13,13.9573,0.18046,0.82187,1,0.51343,0.0011015,0.0011015,0.0011015
14,14.8717,0.16262,0.8,1,0.6416,0.00108913,0.00108913,0.00108913
15,16.0476,0.16585,0.79375,1,0.76245,0.00107675,0.00107675,0.00107675
16,16.9982,0.14359,0.83438,1,0.69556,0.00106437,0.00106437,0.00106437
17,17.8661,0.12542,0.83125,1,0.44751,0.001052,0.001052,0.001052
18,18.9254,0.11778,0.82187,1,0.77197,0.00103962,0.00103962,0.00103962
19,19.9789,0.16103,0.80937,1,0.68848,0.00102725,0.00102725,0.00102725
20,20.9074,0.10683,0.80625,1,0.65552,0.00101488,0.00101488,0.00101488
21,21.8102,0.10339,0.82812,1,0.60742,0.0010025,0.0010025,0.0010025
22,22.7199,0.10193,0.81563,1,0.58252,0.000990125,0.000990125,0.000990125
23,23.6202,0.10238,0.83125,1,0.60974,0.00097775,0.00097775,0.00097775
24,24.7898,0.06385,0.825,1,0.68311,0.000965375,0.000965375,0.000965375
25,25.7064,0.0747,0.83438,1,0.60278,0.000953,0.000953,0.000953
26,26.8149,0.07643,0.78125,1,0.60315,0.000940625,0.000940625,0.000940625
27,27.8136,0.08789,0.84375,1,0.58594,0.00092825,0.00092825,0.00092825
28,28.696,0.09433,0.83438,1,0.79541,0.000915875,0.000915875,0.000915875
29,29.732,0.09275,0.84062,1,0.52808,0.0009035,0.0009035,0.0009035
30,30.5028,0.06823,0.84688,1,0.71851,0.000891125,0.000891125,0.000891125
31,31.6196,0.0769,0.825,1,0.59387,0.00087875,0.00087875,0.00087875
32,32.6331,0.10717,0.82812,1,0.74536,0.000866375,0.000866375,0.000866375
33,33.5146,0.09611,0.81875,1,0.79321,0.000854,0.000854,0.000854
34,34.7136,0.11021,0.8125,1,0.80688,0.000841625,0.000841625,0.000841625
35,35.6985,0.07021,0.84062,1,0.74902,0.00082925,0.00082925,0.00082925
36,36.6582,0.10507,0.8375,1,0.56763,0.000816875,0.000816875,0.000816875
37,37.5367,0.05851,0.8375,1,0.68115,0.0008045,0.0008045,0.0008045
38,38.4871,0.06164,0.82812,1,0.73413,0.000792125,0.000792125,0.000792125
39,39.5341,0.07272,0.82812,1,0.63281,0.00077975,0.00077975,0.00077975
40,40.4847,0.0588,0.83125,1,0.7041,0.000767375,0.000767375,0.000767375
41,41.6634,0.04729,0.82812,1,0.66846,0.000755,0.000755,0.000755
42,42.6096,0.06865,0.84688,1,0.64429,0.000742625,0.000742625,0.000742625
43,43.607,0.05192,0.8375,1,0.65796,0.00073025,0.00073025,0.00073025
44,44.5258,0.07196,0.82187,1,0.75513,0.000717875,0.000717875,0.000717875
45,45.4375,0.05958,0.82187,1,0.68652,0.0007055,0.0007055,0.0007055
46,46.3748,0.05915,0.81875,1,0.7334,0.000693125,0.000693125,0.000693125
47,47.3456,0.06141,0.81875,1,0.78857,0.00068075,0.00068075,0.00068075
48,48.3711,0.05656,0.83438,1,0.70532,0.000668375,0.000668375,0.000668375
49,49.369,0.06729,0.8375,1,0.6543,0.000656,0.000656,0.000656
50,50.4053,0.04322,0.83438,1,0.70117,0.000643625,0.000643625,0.000643625
51,51.183,0.05815,0.82812,1,0.76001,0.00063125,0.00063125,0.00063125
52,52.2511,0.04339,0.83438,1,0.59106,0.000618875,0.000618875,0.000618875
