epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.14884,1.40581,0.36562,1,1.32471,8.75e-05,8.75e-05,8.75e-05
2,3.03166,1.23796,0.5375,1,1.09961,0.000185644,0.000185644,0.000185644
3,4.09845,0.97703,0.70312,1,0.802,0.000281807,0.000281807,0.000281807
4,5.26306,0.75055,0.7375,1,0.61841,0.000375991,0.000375991,0.000375991
5,6.57843,0.57499,0.79062,1,0.65674,0.000468195,0.000468195,0.000468195
6,7.43486,0.45235,0.80937,1,0.58765,0.000558419,0.000558419,0.000558419
7,8.36999,0.38844,0.82187,1,0.54712,0.000646662,0.000646662,0.000646662
8,9.29315,0.34112,0.825,1,0.60278,0.000732926,0.000732926,0.000732926
9,10.2486,0.26678,0.80937,1,0.5625,0.00081721,0.00081721,0.00081721
10,11.3928,0.24597,0.82187,1,0.50208,0.000899514,0.000899514,0.000899514
11,12.4975,0.2304,0.825,1,0.58398,0.000979838,0.000979838,0.000979838
12,13.7474,0.19986,0.79062,1,0.74878,0.00105818,0.00105818,0.00105818
13,14.6554,0.17544,0.80625,1,0.5564,0.0011015,0.0011015,0.0011015
14,15.6439,0.15881,0.81875,1,0.52393,0.00108913,0.00108913,0.00108913
15,16.8168,0.15024,0.80937,1,0.55908,0.00107675,0.00107675,0.00107675
16,17.9619,0.1607,0.80625,1,0.65894,0.00106437,0.00106437,0.00106437
17,18.9212,0.13705,0.8375,1,0.74561,0.001052,0.001052,0.001052
18,19.8543,0.1393,0.85625,1,0.58911,0.00103962,0.00103962,0.00103962
19,20.7164,0.11326,0.85,1,0.54016,0.00102725,0.00102725,0.00102725
20,21.8034,0.07309,0.84062,1,0.73096,0.00101488,0.00101488,0.00101488
21,22.881,0.09328,0.85,1,0.64038,0.0010025,0.0010025,0.0010025
22,23.8711,0.09913,0.84688,1,0.61816,0.000990125,0.000990125,0.000990125
23,24.9649,0.08674,0.84062,1,0.64209,0.00097775,0.00097775,0.00097775
24,25.9358,0.09052,0.82812,1,0.86182,0.000965375,0.000965375,0.000965375
25,26.9644,0.07649,0.82187,1,0.70789,0.000953,0.000953,0.000953
26,27.9437,0.09533,0.83125,1,0.75537,0.000940625,0.000940625,0.000940625
27,29.2072,0.07165,0.82812,1,0.82715,0.00092825,0.00092825,0.00092825
28,30.0945,0.09974,0.82812,1,0.76636,0.000915875,0.000915875,0.000915875
29,31.2103,0.10745,0.85938,1,0.63721,0.0009035,0.0009035,0.0009035
30,32.1206,0.07801,0.85312,1,0.59485,0.000891125,0.000891125,0.000891125
31,33.1797,0.07328,0.84375,1,0.7959,0.00087875,0.00087875,0.00087875
32,34.1956,0.08211,0.84375,1,0.59009,0.000866375,0.000866375,0.000866375
33,35.2496,0.0748,0.8375,1,0.51202,0.000854,0.000854,0.000854
34,36.2517,0.08424,0.8375,1,0.92725,0.000841625,0.000841625,0.000841625
35,37.2358,0.06622,0.85,1,0.77271,0.00082925,0.00082925,0.00082925
