epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
52,52.6945,0.04752,0.83438,1,0.57642,0.000618875,0.000618875,0.000618875
53,53.8978,0.04954,0.825,1,0.67285,0.0006065,0.0006065,0.0006065
54,55.0458,0.0604,0.82812,1,0.48737,0.000594125,0.000594125,0.000594125
55,55.864,0.04478,0.84062,1,0.77637,0.00058175,0.00058175,0.00058175
56,57.0603,0.04997,0.8375,1,0.71289,0.000569375,0.000569375,0.000569375
57,57.9885,0.03607,0.83438,1,0.7356,0.000557,0.000557,0.000557
58,59.0288,0.03406,0.8375,1,0.73706,0.000544625,0.000544625,0.000544625
59,60.1239,0.0426,0.83438,1,0.71631,0.00053225,0.00053225,0.00053225
60,61.0695,0.03279,0.83438,1,0.73145,0.000519875,0.000519875,0.000519875
61,61.974,0.03367,0.825,1,0.79834,0.0005075,0.0005075,0.0005075
62,62.8128,0.02748,0.82187,1,0.6604,0.000495125,0.000495125,0.000495125
63,63.8833,0.0417,0.82812,1,0.6377,0.00048275,0.00048275,0.00048275
64,64.9529,0.03707,0.825,1,0.6543,0.000470375,0.000470375,0.000470375
65,66.0637,0.03628,0.84375,1,0.8252,0.000458,0.000458,0.000458
66,66.9093,0.03656,0.83125,1,0.81519,0.000445625,0.000445625,0.000445625
67,67.7953,0.03524,0.81875,1,0.76245,0.00043325,0.00043325,0.00043325
68,68.7203,0.03351,0.84062,1,0.82275,0.000420875,0.000420875,0.000420875
69,69.8039,0.03833,0.84062,1,0.51086,0.0004085,0.0004085,0.0004085
70,70.8379,0.03279,0.8375,1,0.7605,0.000396125,0.000396125,0.000396125
71,71.799,0.02936,0.84062,1,0.6438,0.00038375,0.00038375,0.00038375
72,72.6559,0.04555,0.84062,1,0.81445,0.000371375,0.000371375,0.000371375
73,73.6412,0.03457,0.8375,1,0.60596,0.000359,0.000359,0.000359
74,74.6646,0.02865,0.84062,1,0.65283,0.000346625,0.000346625,0.000346625
75,75.6223,0.03476,0.84688,1,0.63574,0.00033425,0.00033425,0.00033425
76,76.4357,0.04053,0.84375,1,0.60791,0.000321875,0.000321875,0.000321875
77,77.5405,0.02604,0.84688,1,0.50806,0.0003095,0.0003095,0.0003095
78,78.6158,0.02872,0.84375,1,0.80518,0.000297125,0.000297125,0.000297125
79,79.6962,0.02957,0.84375,1,0.5719,0.00028475,0.00028475,0.00028475
80,80.7392,0.01921,0.8375,1,0.59448,0.000272375,0.000272375,0.000272375
81,81.7716,0.03815,0.84062,1,0.50842,0.00026,0.00026,0.00026
82,82.8192,0.03623,0.84375,1,0.63159,0.000247625,0.000247625,0.000247625
83,83.6935,0.02145,0.84688,1,0.51245,0.00023525,0.00023525,0.00023525
84,84.6571,0.03906,0.84375,1,0.63721,0.000222875,0.000222875,0.000222875
85,85.6306,0.0259,0.84688,1,0.6853,0.0002105,0.0002105,0.0002105
86,86.6117,0.03229,0.85625,1,0.7019,0.000198125,0.000198125,0.000198125
87,87.7723,0.03008,0.85312,1,0.6001,0.00018575,0.00018575,0.00018575
88,88.7556,0.03704,0.85625,1,0.66968,0.000173375,0.000173375,0.000173375
89,89.664,0.0238,0.85938,1,0.59595,0.000161,0.000161,0.000161
90,91.1262,0.01709,0.85312,1,0.64111,0.000148625,0.000148625,0.000148625
91,93.827,0.02183,0.85312,1,0.54773,0.00013625,0.00013625,0.00013625
92,94.7096,0.02667,0.85625,1,0.76929,0.000123875,0.000123875,0.000123875
93,95.5318,0.02645,0.84062,1,0.52319,0.0001115,0.0001115,0.0001115
94,96.4503,0.0154,0.84062,1,0.54895,9.9125e-05,9.9125e-05,9.9125e-05
95,97.4642,0.0282,0.85,1,0.51147,8.675e-05,8.675e-05,8.675e-05
96,98.5044,0.04039,0.85,1,0.81616,7.4375e-05,7.4375e-05,7.4375e-05
97,99.448,0.02226,0.84688,1,0.67578,6.2e-05,6.2e-05,6.2e-05
98,100.458,0.02787,0.85,1,0.62476,4.9625e-05,4.9625e-05,4.9625e-05
99,101.516,0.03482,0.85,1,0.61426,3.725e-05,3.725e-05,3.725e-05
100,102.443,0.02733,0.85,1,0.65503,2.4875e-05,2.4875e-05,2.4875e-05
