epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.2596,1.43495,0.36562,1,1.26221,8.75e-05,8.75e-05,8.75e-05
2,2.88162,1.24384,0.57812,1,1.01807,0.000185644,0.000185644,0.000185644
3,3.76206,0.98612,0.68437,1,0.84814,0.000281807,0.000281807,0.000281807
4,4.6397,0.7543,0.74375,1,0.74902,0.000375991,0.000375991,0.000375991
5,5.84703,0.58727,0.77188,1,0.646,0.000468195,0.000468195,0.000468195
6,6.85383,0.45298,0.7875,1,0.60547,0.000558419,0.000558419,0.000558419
7,7.78413,0.38162,0.80313,1,0.53101,0.000646662,0.000646662,0.000646662
8,8.8212,0.33899,0.80625,1,0.56177,0.000732926,0.000732926,0.000732926
9,9.89141,0.26219,0.79688,1,0.63647,0.00081721,0.00081721,0.00081721
10,10.7546,0.23165,0.79062,1,0.56519,0.000899514,0.000899514,0.000899514
11,11.8602,0.22807,0.775,1,0.59338,0.000979838,0.000979838,0.000979838
12,12.8914,0.21138,0.775,1,0.63306,0.00105818,0.00105818,0.00105818
13,13.7261,0.17518,0.78125,1,0.61157,0.0011015,0.0011015,0.0011015
14,14.7543,0.18872,0.80625,1,0.73584,0.00108913,0.00108913,0.00108913
15,15.8936,0.15943,0.78438,1,0.65503,0.00107675,0.00107675,0.00107675
16,16.7064,0.15562,0.79375,1,0.70532,0.00106437,0.00106437,0.00106437
17,17.6782,0.13964,0.8,1,0.74048,0.001052,0.001052,0.001052
18,18.5708,0.14943,0.79688,1,0.81201,0.00103962,0.00103962,0.00103962
19,19.4413,0.11629,0.8,1,0.70044,0.00102725,0.00102725,0.00102725
20,20.401,0.11806,0.79375,1,0.7832,0.00101488,0.00101488,0.00101488
21,21.3613,0.11322,0.79688,1,0.63086,0.0010025,0.0010025,0.0010025
22,22.3428,0.12206,0.80625,1,0.76562,0.000990125,0.000990125,0.000990125
23,23.5029,0.14058,0.80937,1,0.69238,0.00097775,0.00097775,0.00097775
24,24.4321,0.10893,0.80625,1,0.63965,0.000965375,0.000965375,0.000965375
25,25.2785,0.12497,0.80313,1,0.60571,0.000953,0.000953,0.000953
26,26.1833,0.08131,0.80937,1,0.73486,0.000940625,0.000940625,0.000940625
27,27.1429,0.1218,0.82812,1,0.63159,0.00092825,0.00092825,0.00092825
28,28.0657,0.11186,0.82812,1,0.73315,0.000915875,0.000915875,0.000915875
29,29.2344,0.12097,0.82812,1,0.60669,0.0009035,0.0009035,0.0009035
30,30.2607,0.09178,0.82187,1,0.68018,0.000891125,0.000891125,0.000891125
31,31.2444,0.08094,0.825,1,0.83105,0.00087875,0.00087875,0.00087875
32,32.1113,0.08826,0.82187,1,0.65356,0.000866375,0.000866375,0.000866375
33,32.999,0.09296,0.84375,1,0.67041,0.000854,0.000854,0.000854
34,33.9162,0.07123,0.80937,1,0.75781,0.000841625,0.000841625,0.000841625
35,34.8932,0.06284,0.81875,1,0.78735,0.00082925,0.00082925,0.00082925
36,35.7957,0.08894,0.81875,1,0.81274,0.000816875,0.000816875,0.000816875
37,36.7352,0.07015,0.82187,1,0.79785,0.0008045,0.0008045,0.0008045
38,37.7395,0.05494,0.81563,1,0.74731,0.000792125,0.000792125,0.000792125
39,38.6791,0.06224,0.80937,1,0.78247,0.00077975,0.00077975,0.00077975
40,39.6799,0.04978,0.82812,1,0.75854,0.000767375,0.000767375,0.000767375
41,40.6008,0.04665,0.83438,1,0.67944,0.000755,0.000755,0.000755
42,41.578,0.04281,0.81875,1,0.64465,0.000742625,0.000742625,0.000742625
43,42.5369,0.07214,0.82187,1,0.97729,0.00073025,0.00073025,0.00073025
44,43.5061,0.05421,0.80937,1,0.8645,0.000717875,0.000717875,0.000717875
45,44.5466,0.07763,0.81563,1,0.96997,0.0007055,0.0007055,0.0007055
46,45.6524,0.05734,0.80313,1,0.948,0.000693125,0.000693125,0.000693125
47,46.6027,0.05905,0.81563,1,0.77295,0.00068075,0.00068075,0.00068075
48,47.5995,0.06208,0.81563,1,0.81567,0.000668375,0.000668375,0.000668375
49,48.5148,0.05282,0.81875,1,0.78516,0.000656,0.000656,0.000656
