epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,1.92454,1.43573,0.35625,1,1.30127,8.75e-05,8.75e-05,8.75e-05
2,2.72188,1.25119,0.55625,1,1.0459,0.000185644,0.000185644,0.000185644
3,3.47115,0.99715,0.66562,1,0.80615,0.000281807,0.000281807,0.000281807
4,4.38833,0.73887,0.75,1,0.59448,0.000375991,0.000375991,0.000375991
5,5.43483,0.55651,0.78125,1,0.62695,0.000468195,0.000468195,0.000468195
6,6.50115,0.46145,0.81563,1,0.50732,0.000558419,0.000558419,0.000558419
7,7.38374,0.37335,0.85312,1,0.52417,0.000646662,0.000646662,0.000646662
8,8.48314,0.30817,0.8625,1,0.396,0.000732926,0.000732926,0.000732926
9,9.40436,0.26533,0.85625,1,0.42053,0.00081721,0.00081721,0.00081721
10,10.3581,0.25072,0.84688,1,0.4248,0.000899514,0.000899514,0.000899514
11,11.3511,0.21295,0.87187,1,0.38428,0.000979838,0.000979838,0.000979838
12,12.3115,0.22852,0.825,1,0.53625,0.00105818,0.00105818,0.00105818
13,13.3107,0.17669,0.80937,1,0.62646,0.0011015,0.0011015,0.0011015
14,14.3773,0.1626,0.84062,1,0.72925,0.00108913,0.00108913,0.00108913
15,15.5929,0.13839,0.82812,1,0.57617,0.00107675,0.00107675,0.00107675
16,16.4889,0.12999,0.85938,1,0.59082,0.00106437,0.00106437,0.00106437
17,17.4781,0.1295,0.8375,1,0.48743,0.001052,0.001052,0.001052
18,18.5557,0.11218,0.84375,1,0.56885,0.00103962,0.00103962,0.00103962
19,19.4057,0.13028,0.8375,1,0.59521,0.00102725,0.00102725,0.00102725
20,20.4046,0.12604,0.85,1,0.53809,0.00101488,0.00101488,0.00101488
21,21.5085,0.10178,0.84062,1,0.58801,0.0010025,0.0010025,0.0010025
22,22.4608,0.12765,0.84688,1,0.51758,0.000990125,0.000990125,0.000990125
23,23.329,0.10031,0.85312,1,0.47375,0.00097775,0.00097775,0.00097775
24,24.5031,0.10066,0.825,1,0.59595,0.000965375,0.000965375,0.000965375
25,25.3851,0.11559,0.83438,1,0.56274,0.000953,0.000953,0.000953
26,26.7083,0.09845,0.85938,1,0.54419,0.000940625,0.000940625,0.000940625
27,27.6295,0.08243,0.84375,1,0.47009,0.00092825,0.00092825,0.00092825
28,28.5054,0.09376,0.82812,1,0.69678,0.000915875,0.000915875,0.000915875
29,29.5983,0.08292,0.84062,1,0.65869,0.0009035,0.0009035,0.0009035
30,30.4097,0.08394,0.83125,1,0.60767,0.000891125,0.000891125,0.000891125
31,31.4326,0.08296,0.84375,1,0.63623,0.00087875,0.00087875,0.00087875
32,32.2904,0.07605,0.83438,1,0.66772,0.000866375,0.000866375,0.000866375
33,33.3119,0.07755,0.84062,1,0.82202,0.000854,0.000854,0.000854
34,34.1936,0.08166,0.84062,1,0.52551,0.000841625,0.000841625,0.000841625
35,35.2104,0.05134,0.85625,1,0.46655,0.00082925,0.00082925,0.00082925
36,36.0829,0.05781,0.86563,1,0.53101,0.000816875,0.000816875,0.000816875
37,36.9876,0.06473,0.84062,1,0.62085,0.0008045,0.0008045,0.0008045
38,37.9039,0.03866,0.8375,1,0.58594,0.000792125,0.000792125,0.000792125
39,38.9744,0.07081,0.83125,1,0.53662,0.00077975,0.00077975,0.00077975
40,39.9961,0.04302,0.85312,1,0.55029,0.000767375,0.000767375,0.000767375
41,40.9346,0.04889,0.84375,1,0.50378,0.000755,0.000755,0.000755
42,41.9413,0.05637,0.85312,1,0.57739,0.000742625,0.000742625,0.000742625
43,42.9951,0.07102,0.83438,1,0.67383,0.00073025,0.00073025,0.00073025
44,44.0361,0.06302,0.8625,1,0.5481,0.000717875,0.000717875,0.000717875
45,44.8876,0.04992,0.85938,1,0.57483,0.0007055,0.0007055,0.0007055
46,45.8319,0.06849,0.8375,1,0.61499,0.000693125,0.000693125,0.000693125
47,46.9546,0.05524,0.8375,1,0.66309,0.00068075,0.00068075,0.00068075
48,47.8935,0.04976,0.85,1,0.57227,0.000668375,0.000668375,0.000668375
49,48.7823,0.05849,0.84375,1,0.64624,0.000656,0.000656,0.000656
50,49.6539,0.05058,0.85,1,0.63379,0.000643625,0.000643625,0.000643625
51,50.7604,0.05845,0.84375,1,0.57642,0.00063125,0.00063125,0.00063125
52,51.6623,0.04482,0.85,1,0.74561,0.000618875,0.000618875,0.000618875
53,52.6698,0.05129,0.85938,1,0.52087,0.0006065,0.0006065,0.0006065
