epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.04507,1.46513,0.3,1,1.4502,8.75e-05,8.75e-05,8.75e-05
2,2.80755,1.28441,0.54688,1,1.125,0.000185644,0.000185644,0.000185644
3,3.88416,1.00826,0.65,1,0.83862,0.000281807,0.000281807,0.000281807
4,4.81136,0.76282,0.70938,1,0.69385,0.000375991,0.000375991,0.000375991
5,5.67913,0.56033,0.74375,1,0.64502,0.000468195,0.000468195,0.000468195
6,6.90897,0.46925,0.76875,1,0.75513,0.000558419,0.000558419,0.000558419
7,8.16037,0.35133,0.76875,1,0.5625,0.000646662,0.000646662,0.000646662
8,9.00645,0.33012,0.75937,1,0.61914,0.000732926,0.000732926,0.000732926
9,9.93164,0.255,0.77812,1,0.57617,0.00081721,0.00081721,0.00081721
10,10.8322,0.21211,0.79688,1,0.59106,0.000899514,0.000899514,0.000899514
11,11.8553,0.19187,0.80313,1,0.63867,0.000979838,0.000979838,0.000979838
12,12.7975,0.2092,0.79375,1,0.72388,0.00105818,0.00105818,0.00105818
13,13.7066,0.1642,0.77812,1,0.57104,0.0011015,0.0011015,0.0011015
14,14.6028,0.16063,0.80625,1,0.65015,0.00108913,0.00108913,0.00108913
15,15.7028,0.13853,0.77812,1,0.66187,0.00107675,0.00107675,0.00107675
16,16.6041,0.1151,0.81875,1,0.58691,0.00106437,0.00106437,0.00106437
17,17.3968,0.13987,0.82812,1,0.5957,0.001052,0.001052,0.001052
18,18.4556,0.11877,0.8375,1,0.59131,0.00103962,0.00103962,0.00103962
19,19.4036,0.12075,0.82187,1,0.57275,0.00102725,0.00102725,0.00102725
20,20.3342,0.10418,0.81563,1,0.61353,0.00101488,0.00101488,0.00101488
21,21.1977,0.10231,0.825,1,0.62256,0.0010025,0.0010025,0.0010025
22,22.1569,0.0902,0.80313,1,0.79785,0.000990125,0.000990125,0.000990125
23,23.0025,0.0972,0.825,1,0.69678,0.00097775,0.00097775,0.00097775
24,24.031,0.10112,0.79688,1,0.59619,0.000965375,0.000965375,0.000965375
25,24.8664,0.09554,0.79375,1,0.95532,0.000953,0.000953,0.000953
26,25.9311,0.0959,0.8125,1,0.78198,0.000940625,0.000940625,0.000940625
27,27.0751,0.10327,0.82812,1,0.71338,0.00092825,0.00092825,0.00092825
28,28.0141,0.06699,0.78438,1,0.74854,0.000915875,0.000915875,0.000915875
29,29.0385,0.09818,0.8125,1,0.88403,0.0009035,0.0009035,0.0009035
30,29.8042,0.06929,0.81875,1,0.84033,0.000891125,0.000891125,0.000891125
31,30.6962,0.07837,0.82187,1,0.81567,0.00087875,0.00087875,0.00087875
32,31.5652,0.07091,0.80625,1,0.75488,0.000866375,0.000866375,0.000866375
33,32.5878,0.09154,0.8125,1,0.75195,0.000854,0.000854,0.000854
34,33.4807,0.06201,0.79688,1,0.802,0.000841625,0.000841625,0.000841625
35,34.464,0.08161,0.77812,1,0.8269,0.00082925,0.00082925,0.00082925
36,35.3351,0.07505,0.79375,1,0.78198,0.000816875,0.000816875,0.000816875
37,36.2641,0.08199,0.80625,1,0.71265,0.0008045,0.0008045,0.0008045
38,37.3358,0.07571,0.80313,1,0.79712,0.000792125,0.000792125,0.000792125
39,38.2834,0.05149,0.81563,1,0.71631,0.00077975,0.00077975,0.00077975
40,39.324,0.05622,0.8125,1,0.70996,0.000767375,0.000767375,0.000767375
41,40.1996,0.04034,0.80625,1,0.69043,0.000755,0.000755,0.000755
42,41.1914,0.0462,0.80313,1,0.71558,0.000742625,0.000742625,0.000742625
43,42.3062,0.04883,0.8,1,0.91431,0.00073025,0.00073025,0.00073025
44,43.5002,0.06662,0.80937,1,0.84106,0.000717875,0.000717875,0.000717875
45,44.3429,0.03801,0.80625,1,0.72583,0.0007055,0.0007055,0.0007055
46,45.2412,0.05952,0.80625,1,0.86646,0.000693125,0.000693125,0.000693125
47,46.3586,0.0564,0.8125,1,0.75977,0.00068075,0.00068075,0.00068075
48,47.2612,0.0458,0.81563,1,0.74316,0.000668375,0.000668375,0.000668375
49,48.2433,0.03634,0.8125,1,0.7251,0.000656,0.000656,0.000656
50,49.1742,0.05377,0.82187,1,0.66504,0.000643625,0.000643625,0.000643625
51,50.0784,0.04587,0.82812,1,0.70532,0.00063125,0.00063125,0.00063125
52,50.9829,0.04902,0.82187,1,0.73804,0.000618875,0.000618875,0.000618875
53,51.9829,0.05559,0.81875,1,0.7063,0.0006065,0.0006065,0.0006065
54,52.8232,0.04952,0.80625,1,0.60327,0.000594125,0.000594125,0.000594125
55,53.7816,0.05329,0.80625,1,0.75195,0.00058175,0.00058175,0.00058175
56,54.7204,0.05088,0.81563,1,0.82617,0.000569375,0.000569375,0.000569375
57,55.6382,0.03861,0.82187,1,0.76172,0.000557,0.000557,0.000557
58,56.5383,0.04008,0.80313,1,0.86499,0.000544625,0.000544625,0.000544625
59,57.4372,0.04125,0.79375,1,0.81763,0.00053225,0.00053225,0.00053225
60,58.4751,0.03333,0.79062,1,0.8562,0.000519875,0.000519875,0.000519875
61,59.5045,0.06423,0.77812,1,0.89795,0.0005075,0.0005075,0.0005075
62,60.4963,0.04266,0.79062,1,0.85742,0.000495125,0.000495125,0.000495125
63,61.4449,0.04286,0.8,1,0.67896,0.00048275,0.00048275,0.00048275
64,62.3651,0.04353,0.80937,1,0.76074,0.000470375,0.000470375,0.000470375
65,63.2277,0.03508,0.825,1,0.6687,0.000458,0.000458,0.000458
