epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.17642,1.39062,0.39687,1,1.31592,8.75e-05,8.75e-05,8.75e-05
2,3.13288,1.2218,0.6125,1,1.04102,0.000185644,0.000185644,0.000185644
3,4.19307,0.95961,0.69375,1,0.80518,0.000281807,0.000281807,0.000281807
4,5.1738,0.72696,0.73125,1,0.63403,0.000375991,0.000375991,0.000375991
5,6.11546,0.52811,0.775,1,0.55811,0.000468195,0.000468195,0.000468195
6,7.21255,0.45152,0.80625,1,0.52197,0.000558419,0.000558419,0.000558419
7,8.18123,0.34867,0.8125,1,0.46216,0.000646662,0.000646662,0.000646662
8,9.12276,0.28724,0.81875,1,0.53906,0.000732926,0.000732926,0.000732926
9,10.0439,0.25345,0.825,1,0.52405,0.00081721,0.00081721,0.00081721
10,10.9297,0.19218,0.8375,1,0.54858,0.000899514,0.000899514,0.000899514
11,11.9849,0.19655,0.81875,1,0.45325,0.000979838,0.000979838,0.000979838
12,13.0838,0.17439,0.80313,1,0.52954,0.00105818,0.00105818,0.00105818
13,14.0034,0.1768,0.81875,1,0.53516,0.0011015,0.0011015,0.0011015
14,14.9524,0.16314,0.81563,1,0.62256,0.00108913,0.00108913,0.00108913
15,16.0914,0.1743,0.79062,1,0.74927,0.00107675,0.00107675,0.00107675
16,17.1581,0.13605,0.84062,1,0.72949,0.00106437,0.00106437,0.00106437
17,18.0453,0.13738,0.83125,1,0.48181,0.001052,0.001052,0.001052
18,19.0591,0.12273,0.81875,1,0.80811,0.00103962,0.00103962,0.00103962
19,20.1792,0.16248,0.8,1,0.7207,0.00102725,0.00102725,0.00102725
20,21.0474,0.11232,0.80937,1,0.71265,0.00101488,0.00101488,0.00101488
21,21.9558,0.09964,0.80313,1,0.60962,0.0010025,0.0010025,0.0010025
22,22.8168,0.1062,0.83125,1,0.57788,0.000990125,0.000990125,0.000990125
23,23.8789,0.09147,0.8375,1,0.60754,0.00097775,0.00097775,0.00097775
24,24.9155,0.05904,0.81563,1,0.67725,0.000965375,0.000965375,0.000965375
25,25.847,0.07217,0.83125,1,0.62402,0.000953,0.000953,0.000953
