epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
37,36.188,0.07637,0.84062,1,0.70996,0.0008045,0.0008045,0.0008045
38,37.1262,0.07745,0.84375,1,0.71411,0.000792125,0.000792125,0.000792125
39,38.2308,0.05035,0.85312,1,0.57373,0.00077975,0.00077975,0.00077975
40,39.016,0.06393,0.84688,1,0.73218,0.000767375,0.000767375,0.000767375
41,40.0497,0.06761,0.84688,1,0.50183,0.000755,0.000755,0.000755
42,40.8323,0.0685,0.85312,1,0.52466,0.000742625,0.000742625,0.000742625
43,41.736,0.05545,0.83438,1,0.6792,0.00073025,0.00073025,0.00073025
44,42.6832,0.07153,0.825,1,0.76782,0.000717875,0.000717875,0.000717875
45,43.7355,0.0475,0.84062,1,0.61108,0.0007055,0.0007055,0.0007055
46,44.6364,0.04726,0.84375,1,0.7373,0.000693125,0.000693125,0.000693125
47,45.5068,0.02787,0.85,1,0.67456,0.00068075,0.00068075,0.00068075
48,46.439,0.05263,0.85625,1,0.74243,0.000668375,0.000668375,0.000668375
49,47.4497,0.05809,0.85312,1,0.57593,0.000656,0.000656,0.000656
50,48.4687,0.03924,0.85312,1,0.49792,0.000643625,0.000643625,0.000643625
51,49.2189,0.03318,0.85312,1,0.52112,0.00063125,0.00063125,0.00063125
52,50.1643,0.0455,0.85312,1,0.56299,0.000618875,0.000618875,0.000618875
53,51.2036,0.04351,0.84375,1,0.6416,0.0006065,0.0006065,0.0006065
54,52.1346,0.05146,0.8375,1,0.65845,0.000594125,0.000594125,0.000594125
55,53.0988,0.03734,0.84062,1,0.5686,0.00058175,0.00058175,0.00058175
56,54.3011,0.05205,0.85,1,0.49915,0.000569375,0.000569375,0.000569375
57,55.4409,0.04063,0.84688,1,0.60327,0.000557,0.000557,0.000557
58,56.3177,0.02769,0.8375,1,0.75073,0.000544625,0.000544625,0.000544625
59,57.3649,0.05099,0.84062,1,0.72534,0.00053225,0.00053225,0.00053225
60,58.2079,0.04075,0.84688,1,0.70679,0.000519875,0.000519875,0.000519875
61,59.1066,0.04327,0.8375,1,0.74097,0.0005075,0.0005075,0.0005075
62,60.0103,0.03275,0.85312,1,0.77441,0.000495125,0.000495125,0.000495125
63,60.9735,0.03428,0.86563,1,0.66602,0.00048275,0.00048275,0.00048275
64,61.9044,0.02875,0.85312,1,0.59668,0.000470375,0.000470375,0.000470375
65,63.0369,0.04284,0.85312,1,0.44763,0.000458,0.000458,0.000458
66,64.0517,0.02554,0.85625,1,0.70337,0.000445625,0.000445625,0.000445625
67,65.0242,0.02408,0.85,1,0.7146,0.00043325,0.00043325,0.00043325
68,65.9982,0.0475,0.85312,1,0.54712,0.000420875,0.000420875,0.000420875
69,66.8087,0.03347,0.84375,1,0.72852,0.0004085,0.0004085,0.0004085
70,67.5754,0.03072,0.85938,1,0.49902,0.000396125,0.000396125,0.000396125
71,68.6279,0.03853,0.8625,1,0.58276,0.00038375,0.00038375,0.00038375
72,69.6408,0.03668,0.8625,1,0.58594,0.000371375,0.000371375,0.000371375
73,70.6579,0.03429,0.86875,1,0.60815,0.000359,0.000359,0.000359
74,71.4264,0.0274,0.87187,1,0.63086,0.000346625,0.000346625,0.000346625
75,72.353,0.03888,0.86563,1,0.66602,0.00033425,0.00033425,0.00033425
76,73.3369,0.02974,0.8625,1,0.57056,0.000321875,0.000321875,0.000321875
77,74.3641,0.03009,0.8625,1,0.63428,0.0003095,0.0003095,0.0003095
78,75.4892,0.03968,0.8625,1,0.57544,0.000297125,0.000297125,0.000297125
79,76.478,0.03722,0.85,1,0.62793,0.00028475,0.00028475,0.00028475
80,77.2861,0.02892,0.8375,1,0.71802,0.000272375,0.000272375,0.000272375
81,78.216,0.03393,0.8375,1,0.57544,0.00026,0.00026,0.00026
82,79.1084,0.03613,0.8375,1,0.72559,0.000247625,0.000247625,0.000247625
83,80.1779,0.03118,0.83438,1,0.61914,0.00023525,0.00023525,0.00023525
84,81.034,0.03325,0.84062,1,0.68433,0.000222875,0.000222875,0.000222875
85,81.954,0.02921,0.85,1,0.59045,0.0002105,0.0002105,0.0002105
86,82.9153,0.01973,0.85,1,0.62793,0.000198125,0.000198125,0.000198125
87,83.8686,0.04665,0.84062,1,0.77148,0.00018575,0.00018575,0.00018575
88,84.8498,0.01542,0.84375,1,0.73584,0.000173375,0.000173375,0.000173375
89,85.6286,0.02481,0.84062,1,0.71143,0.000161,0.000161,0.000161
90,87.2662,0.0169,0.8375,1,0.62646,0.000148625,0.000148625,0.000148625
91,89.8269,0.01329,0.8375,1,0.63379,0.00013625,0.00013625,0.00013625
92,90.9122,0.02421,0.83438,1,0.66577,0.000123875,0.000123875,0.000123875
93,91.8004,0.0234,0.84375,1,0.55884,0.0001115,0.0001115,0.0001115
94,92.6936,0.02528,0.84688,1,0.57849,9.9125e-05,9.9125e-05,9.9125e-05
95,93.7238,0.03575,0.84375,1,0.60449,8.675e-05,8.675e-05,8.675e-05
96,94.7366,0.0339,0.8375,1,0.62256,7.4375e-05,7.4375e-05,7.4375e-05
97,95.8978,0.02792,0.84375,1,0.68896,6.2e-05,6.2e-05,6.2e-05
98,96.7062,0.01368,0.84375,1,0.61377,4.9625e-05,4.9625e-05,4.9625e-05
99,97.486,0.01716,0.84375,1,0.61719,3.725e-05,3.725e-05,3.725e-05
100,98.4965,0.01947,0.84688,1,0.65918,2.4875e-05,2.4875e-05,2.4875e-05
