epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.58868,1.41067,0.37187,1,1.34277,8.75e-05,8.75e-05,8.75e-05
2,3.20858,1.25349,0.56875,1,1.01685,0.000185644,0.000185644,0.000185644
3,4.29445,0.96694,0.72188,1,0.77759,0.000281807,0.000281807,0.000281807
4,5.21097,0.7407,0.75313,1,0.64575,0.000375991,0.000375991,0.000375991
5,6.21854,0.56939,0.78438,1,0.60059,0.000468195,0.000468195,0.000468195
6,7.33493,0.46126,0.8,1,0.56836,0.000558419,0.000558419,0.000558419
7,8.51629,0.3764,0.825,1,0.52771,0.000646662,0.000646662,0.000646662
8,9.57316,0.3123,0.82812,1,0.4873,0.000732926,0.000732926,0.000732926
9,10.4716,0.2521,0.8125,1,0.54199,0.00081721,0.00081721,0.00081721
10,11.7435,0.20323,0.80313,1,0.4823,0.000899514,0.000899514,0.000899514
11,12.658,0.20122,0.8125,1,0.42981,0.000979838,0.000979838,0.000979838
12,13.6246,0.16836,0.82812,1,0.48792,0.00105818,0.00105818,0.00105818
13,14.8193,0.16347,0.84688,1,0.42102,0.0011015,0.0011015,0.0011015
14,15.8909,0.16756,0.82812,1,0.46643,0.00108913,0.00108913,0.00108913
15,16.7656,0.1321,0.84375,1,0.57788,0.00107675,0.00107675,0.00107675
16,17.8392,0.15017,0.84375,1,0.46729,0.00106437,0.00106437,0.00106437
17,18.8066,0.11921,0.825,1,0.54541,0.001052,0.001052,0.001052
18,19.7912,0.10795,0.85312,1,0.49573,0.00103962,0.00103962,0.00103962
19,20.886,0.13736,0.8375,1,0.56616,0.00102725,0.00102725,0.00102725
20,21.9678,0.1251,0.82812,1,0.58325,0.00101488,0.00101488,0.00101488
21,23.0437,0.14939,0.84375,1,0.4624,0.0010025,0.0010025,0.0010025
22,24.1731,0.08538,0.82812,1,0.56201,0.000990125,0.000990125,0.000990125
23,25.2978,0.12244,0.82187,1,0.65381,0.00097775,0.00097775,0.00097775
24,26.3519,0.10076,0.85,1,0.60693,0.000965375,0.000965375,0.000965375
25,27.4272,0.10124,0.85312,1,0.48096,0.000953,0.000953,0.000953
26,28.6994,0.09837,0.86563,1,0.4917,0.000940625,0.000940625,0.000940625
27,29.8242,0.0972,0.84062,1,0.51233,0.00092825,0.00092825,0.00092825
28,30.8059,0.0665,0.8375,1,0.6311,0.000915875,0.000915875,0.000915875
29,31.758,0.10299,0.825,1,0.5553,0.0009035,0.0009035,0.0009035
30,32.8071,0.07658,0.85,1,0.69678,0.000891125,0.000891125,0.000891125
31,34.065,0.07598,0.85625,1,0.47034,0.00087875,0.00087875,0.00087875
32,34.938,0.0776,0.85938,1,0.51562,0.000866375,0.000866375,0.000866375
33,35.778,0.06965,0.85,1,0.58643,0.000854,0.000854,0.000854
34,36.9546,0.07879,0.84062,1,0.60645,0.000841625,0.000841625,0.000841625
35,38.0598,0.0804,0.8375,1,0.52051,0.00082925,0.00082925,0.00082925
36,39.2738,0.07515,0.86563,1,0.72485,0.000816875,0.000816875,0.000816875
37,40.2575,0.06622,0.87187,1,0.50403,0.0008045,0.0008045,0.0008045
38,41.2269,0.056,0.8625,1,0.66772,0.000792125,0.000792125,0.000792125
39,42.1312,0.07401,0.86875,1,0.5564,0.00077975,0.00077975,0.00077975
40,43.1364,0.06675,0.85625,1,0.61694,0.000767375,0.000767375,0.000767375
41,44.2558,0.04901,0.84375,1,0.55322,0.000755,0.000755,0.000755
42,45.3937,0.05838,0.84375,1,0.54272,0.000742625,0.000742625,0.000742625
43,46.6363,0.07515,0.84375,1,0.63208,0.00073025,0.00073025,0.00073025
44,47.7066,0.09769,0.84062,1,0.5249,0.000717875,0.000717875,0.000717875
45,48.5541,0.06053,0.83438,1,0.55737,0.0007055,0.0007055,0.0007055
46,49.4651,0.06162,0.8375,1,0.55872,0.000693125,0.000693125,0.000693125
47,50.3438,0.05796,0.81563,1,0.64502,0.00068075,0.00068075,0.00068075
48,51.4911,0.0525,0.85,1,0.51331,0.000668375,0.000668375,0.000668375
49,52.6232,0.06115,0.8625,1,0.67834,0.000656,0.000656,0.000656
50,53.63,0.04406,0.85,1,0.65991,0.000643625,0.000643625,0.000643625
51,54.6626,0.04973,0.8375,1,0.56702,0.00063125,0.00063125,0.00063125
52,55.6624,0.07311,0.83438,1,0.55432,0.000618875,0.000618875,0.000618875
53,56.683,0.0505,0.85312,1,0.73438,0.0006065,0.0006065,0.0006065
54,57.7966,0.05028,0.84062,1,0.66162,0.000594125,0.000594125,0.000594125
55,58.8135,0.04308,0.85625,1,0.51221,0.00058175,0.00058175,0.00058175
56,60.007,0.05975,0.85938,1,0.53613,0.000569375,0.000569375,0.000569375
57,60.9517,0.05467,0.8625,1,0.53125,0.000557,0.000557,0.000557
58,61.9893,0.04789,0.85938,1,0.58105,0.000544625,0.000544625,0.000544625
59,63.0013,0.05812,0.85938,1,0.66138,0.00053225,0.00053225,0.00053225
60,64.1538,0.03515,0.85312,1,0.46875,0.000519875,0.000519875,0.000519875
61,65.2214,0.04414,0.85312,1,0.54614,0.0005075,0.0005075,0.0005075
62,66.354,0.03852,0.85625,1,0.63379,0.000495125,0.000495125,0.000495125
63,67.4505,0.04317,0.86875,1,0.62036,0.00048275,0.00048275,0.00048275
64,68.3574,0.02185,0.87187,1,0.57349,0.000470375,0.000470375,0.000470375
65,69.5083,0.04902,0.85938,1,0.65186,0.000458,0.000458,0.000458
66,70.3849,0.04662,0.84375,1,0.6062,0.000445625,0.000445625,0.000445625
67,71.4705,0.03847,0.84688,1,0.59277,0.00043325,0.00043325,0.00043325
68,72.6019,0.02077,0.85625,1,0.63574,0.000420875,0.000420875,0.000420875
69,73.6453,0.04353,0.85,1,0.57983,0.0004085,0.0004085,0.0004085
70,74.6101,0.03431,0.85625,1,0.55664,0.000396125,0.000396125,0.000396125
71,75.8521,0.03613,0.85938,1,0.70813,0.00038375,0.00038375,0.00038375
72,76.8878,0.0368,0.86563,1,0.60498,0.000371375,0.000371375,0.000371375
73,77.9729,0.02644,0.85938,1,0.50806,0.000359,0.000359,0.000359
74,79.0112,0.04336,0.85938,1,0.5332,0.000346625,0.000346625,0.000346625
75,80.1735,0.02313,0.85938,1,0.42407,0.00033425,0.00033425,0.00033425
76,81.2208,0.01745,0.85938,1,0.51294,0.000321875,0.000321875,0.000321875
77,82.1575,0.04385,0.86875,1,0.495,0.0003095,0.0003095,0.0003095
78,83.0621,0.03907,0.86875,1,0.54907,0.000297125,0.000297125,0.000297125
79,84.1008,0.03242,0.8625,1,0.51392,0.00028475,0.00028475,0.00028475
80,85.1074,0.03081,0.86563,1,0.47632,0.000272375,0.000272375,0.000272375
81,86.4208,0.02275,0.85938,1,0.56006,0.00026,0.00026,0.00026
82,87.3271,0.03016,0.8625,1,0.54211,0.000247625,0.000247625,0.000247625
83,88.3219,0.02674,0.86875,1,0.6001,0.00023525,0.00023525,0.00023525
84,89.2313,0.03477,0.86563,1,0.59644,0.000222875,0.000222875,0.000222875
85,90.4952,0.03463,0.87187,1,0.54614,0.0002105,0.0002105,0.0002105
86,91.5596,0.02491,0.875,1,0.42041,0.000198125,0.000198125,0.000198125
87,92.511,0.01946,0.88125,1,0.495,0.00018575,0.00018575,0.00018575
88,93.6725,0.02956,0.89062,1,0.49792,0.000173375,0.000173375,0.000173375
89,94.7594,0.0168,0.88437,1,0.47131,0.000161,0.000161,0.000161
90,96.3111,0.02733,0.8875,1,0.49695,0.000148625,0.000148625,0.000148625
91,98.9162,0.02458,0.88125,1,0.53369,0.00013625,0.00013625,0.00013625
92,100.018,0.02837,0.87813,1,0.39496,0.000123875,0.000123875,0.000123875
93,101.007,0.043,0.87187,1,0.55273,0.0001115,0.0001115,0.0001115
94,102.18,0.02833,0.875,1,0.68457,9.9125e-05,9.9125e-05,9.9125e-05
95,103.123,0.03726,0.88437,1,0.49377,8.675e-05,8.675e-05,8.675e-05
96,104.287,0.03998,0.8875,1,0.58203,7.4375e-05,7.4375e-05,7.4375e-05
97,105.487,0.026,0.87813,1,0.45911,6.2e-05,6.2e-05,6.2e-05
98,106.6,0.02663,0.88125,1,0.61401,4.9625e-05,4.9625e-05,4.9625e-05
99,107.635,0.02475,0.88125,1,0.44702,3.725e-05,3.725e-05,3.725e-05
100,108.577,0.02419,0.875,1,0.73022,2.4875e-05,2.4875e-05,2.4875e-05
