epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.62827,1.38806,0.43125,1,1.29004,8.75e-05,8.75e-05,8.75e-05
2,3.27507,1.22466,0.63125,1,0.95825,0.000185644,0.000185644,0.000185644
3,4.30583,0.97472,0.70312,1,0.82129,0.000281807,0.000281807,0.000281807
4,5.27328,0.71115,0.72188,1,0.69849,0.000375991,0.000375991,0.000375991
5,6.20342,0.55294,0.75625,1,0.6853,0.000468195,0.000468195,0.000468195
6,7.31527,0.42857,0.77188,1,0.65747,0.000558419,0.000558419,0.000558419
7,8.29865,0.35117,0.78125,1,0.5896,0.000646662,0.000646662,0.000646662
8,9.33838,0.2832,0.77812,1,0.58984,0.000732926,0.000732926,0.000732926
9,10.3528,0.26254,0.78438,1,0.6936,0.00081721,0.00081721,0.00081721
10,11.3272,0.20437,0.7875,1,0.71411,0.000899514,0.000899514,0.000899514
11,12.2369,0.22353,0.81875,1,0.5249,0.000979838,0.000979838,0.000979838
12,13.3569,0.19603,0.80625,1,0.55444,0.00105818,0.00105818,0.00105818
13,14.4221,0.17585,0.82187,1,0.62427,0.0011015,0.0011015,0.0011015
14,15.4004,0.16147,0.82187,1,0.57715,0.00108913,0.00108913,0.00108913
15,16.368,0.14268,0.80625,1,0.62769,0.00107675,0.00107675,0.00107675
16,17.3169,0.1339,0.80625,1,0.62061,0.00106437,0.00106437,0.00106437
17,18.3418,0.10622,0.8125,1,0.66919,0.001052,0.001052,0.001052
18,19.4505,0.1354,0.82812,1,0.64673,0.00103962,0.00103962,0.00103962
19,20.4209,0.12067,0.7875,1,0.67603,0.00102725,0.00102725,0.00102725
20,21.3216,0.11769,0.80625,1,0.71582,0.00101488,0.00101488,0.00101488
21,22.187,0.08842,0.8,1,0.63696,0.0010025,0.0010025,0.0010025
22,23.1801,0.08538,0.80937,1,0.70142,0.000990125,0.000990125,0.000990125
23,24.0928,0.08493,0.80937,1,0.79932,0.00097775,0.00097775,0.00097775
24,25.1434,0.07784,0.80313,1,0.72021,0.000965375,0.000965375,0.000965375
25,26.1073,0.08336,0.8,1,0.77783,0.000953,0.000953,0.000953
26,27.0647,0.0872,0.81875,1,0.66528,0.000940625,0.000940625,0.000940625
27,28.2681,0.08246,0.80937,1,0.64966,0.00092825,0.00092825,0.00092825
28,29.1348,0.09828,0.81875,1,0.74146,0.000915875,0.000915875,0.000915875
29,30.1247,0.07494,0.825,1,0.62964,0.0009035,0.0009035,0.0009035
30,31.0983,0.07036,0.8125,1,0.81738,0.000891125,0.000891125,0.000891125
31,32.2079,0.09098,0.8125,1,0.65991,0.00087875,0.00087875,0.00087875
32,33.1504,0.09424,0.81563,1,0.69604,0.000866375,0.000866375,0.000866375
33,34.2365,0.08963,0.825,1,0.65601,0.000854,0.000854,0.000854
34,35.3042,0.06805,0.80937,1,0.63855,0.000841625,0.000841625,0.000841625
35,36.2711,0.05996,0.80625,1,0.58862,0.00082925,0.00082925,0.00082925
36,37.1327,0.07475,0.79688,1,0.76611,0.000816875,0.000816875,0.000816875
37,38.1168,0.06151,0.80313,1,0.73901,0.0008045,0.0008045,0.0008045
38,39.1119,0.06146,0.83125,1,0.86621,0.000792125,0.000792125,0.000792125
39,40.0174,0.0825,0.82812,1,0.82422,0.00077975,0.00077975,0.00077975
40,41.1111,0.07533,0.825,1,0.73511,0.000767375,0.000767375,0.000767375
41,42.0304,0.07296,0.82187,1,0.68335,0.000755,0.000755,0.000755
42,43.1902,0.08783,0.82187,1,0.66846,0.000742625,0.000742625,0.000742625
43,44.0092,0.04412,0.77812,1,0.92871,0.00073025,0.00073025,0.00073025
44,45.0452,0.07695,0.80625,1,0.70459,0.000717875,0.000717875,0.000717875
45,46.101,0.07596,0.83438,1,0.73291,0.0007055,0.0007055,0.0007055
46,47.0107,0.06559,0.82812,1,0.71826,0.000693125,0.000693125,0.000693125
47,47.9841,0.0475,0.81563,1,0.66895,0.00068075,0.00068075,0.00068075
48,48.8808,0.04257,0.82812,1,0.578,0.000668375,0.000668375,0.000668375
49,49.8531,0.05242,0.83438,1,0.60767,0.000656,0.000656,0.000656
50,50.8871,0.05204,0.825,1,0.62683,0.000643625,0.000643625,0.000643625
51,51.8492,0.0526,0.82812,1,0.84058,0.00063125,0.00063125,0.00063125
52,52.8858,0.05764,0.825,1,0.78345,0.000618875,0.000618875,0.000618875
53,53.8175,0.04066,0.83438,1,0.63159,0.0006065,0.0006065,0.0006065
54,54.783,0.06217,0.84062,1,0.65454,0.000594125,0.000594125,0.000594125
55,55.8068,0.0509,0.84688,1,0.60168,0.00058175,0.00058175,0.00058175
56,56.7788,0.04235,0.84375,1,0.52356,0.000569375,0.000569375,0.000569375
57,57.8197,0.03841,0.84688,1,0.55054,0.000557,0.000557,0.000557
58,58.7108,0.03132,0.83438,1,0.75757,0.000544625,0.000544625,0.000544625
59,59.7564,0.05771,0.84688,1,0.62207,0.00053225,0.00053225,0.00053225
60,60.6908,0.04387,0.84375,1,0.84131,0.000519875,0.000519875,0.000519875
61,61.8293,0.05309,0.82812,1,0.65283,0.0005075,0.0005075,0.0005075
62,62.8572,0.04058,0.84062,1,0.64893,0.000495125,0.000495125,0.000495125
63,63.8075,0.03239,0.82187,1,0.76196,0.00048275,0.00048275,0.00048275
64,64.7585,0.05788,0.80937,1,0.57068,0.000470375,0.000470375,0.000470375
65,65.7492,0.04046,0.83125,1,0.69336,0.000458,0.000458,0.000458
66,66.8602,0.03884,0.81875,1,0.67822,0.000445625,0.000445625,0.000445625
67,67.8391,0.03713,0.80937,1,0.73584,0.00043325,0.00043325,0.00043325
68,68.7541,0.04878,0.80625,1,0.79907,0.000420875,0.000420875,0.000420875
69,69.7841,0.02912,0.8125,1,0.74194,0.0004085,0.0004085,0.0004085
70,70.6779,0.0392,0.8125,1,0.75806,0.000396125,0.000396125,0.000396125
71,71.8107,0.03012,0.83125,1,0.78198,0.00038375,0.00038375,0.00038375
72,72.7994,0.04398,0.81563,1,0.7312,0.000371375,0.000371375,0.000371375
73,73.8324,0.03667,0.81563,1,0.63672,0.000359,0.000359,0.000359
74,74.6701,0.03157,0.825,1,0.74097,0.000346625,0.000346625,0.000346625
75,75.6035,0.02503,0.82812,1,0.7915,0.00033425,0.00033425,0.00033425
76,76.8325,0.02603,0.80625,1,0.73462,0.000321875,0.000321875,0.000321875
77,77.651,0.0325,0.8125,1,0.79565,0.0003095,0.0003095,0.0003095
78,78.6164,0.02798,0.81563,1,0.94897,0.000297125,0.000297125,0.000297125
79,79.7979,0.02823,0.825,1,0.72021,0.00028475,0.00028475,0.00028475
80,80.7366,0.02642,0.83125,1,0.72559,0.000272375,0.000272375,0.000272375
81,81.6882,0.02453,0.82812,1,0.66113,0.00026,0.00026,0.00026
82,82.933,0.01868,0.8375,1,0.76587,0.000247625,0.000247625,0.000247625
83,83.7965,0.04083,0.84375,1,0.69897,0.00023525,0.00023525,0.00023525
84,84.7181,0.02238,0.83125,1,0.71509,0.000222875,0.000222875,0.000222875
85,85.6557,0.02867,0.825,1,0.74707,0.0002105,0.0002105,0.0002105
86,86.6131,0.02907,0.83125,1,0.80347,0.000198125,0.000198125,0.000198125
87,87.7434,0.01892,0.8375,1,0.59497,0.00018575,0.00018575,0.00018575
88,88.644,0.02223,0.8375,1,0.87793,0.000173375,0.000173375,0.000173375
89,89.6768,0.03008,0.83438,1,0.68848,0.000161,0.000161,0.000161
90,91.1515,0.021,0.84062,1,0.74805,0.000148625,0.000148625,0.000148625
91,93.5569,0.01597,0.8375,1,0.65259,0.00013625,0.00013625,0.00013625
92,94.48,0.01994,0.8375,1,0.64282,0.000123875,0.000123875,0.000123875
93,95.4438,0.02232,0.83125,1,0.60498,0.0001115,0.0001115,0.0001115
94,96.4542,0.01992,0.83125,1,0.89307,9.9125e-05,9.9125e-05,9.9125e-05
95,97.5908,0.03659,0.825,1,0.68774,8.675e-05,8.675e-05,8.675e-05
96,98.6743,0.02398,0.83438,1,0.71899,7.4375e-05,7.4375e-05,7.4375e-05
97,99.614,0.02743,0.83438,1,0.73486,6.2e-05,6.2e-05,6.2e-05
98,100.707,0.01691,0.83438,1,0.65186,4.9625e-05,4.9625e-05,4.9625e-05
99,101.696,0.01414,0.83438,1,0.75244,3.725e-05,3.725e-05,3.725e-05
100,102.721,0.03395,0.83438,1,0.70532,2.4875e-05,2.4875e-05,2.4875e-05
