epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.46378,1.40339,0.36875,1,1.33008,8.75e-05,8.75e-05,8.75e-05
2,3.09145,1.23818,0.55,1,1.10645,0.000185644,0.000185644,0.000185644
3,4.03888,0.98356,0.67813,1,0.80737,0.000281807,0.000281807,0.000281807
4,5.0185,0.76524,0.72188,1,0.63745,0.000375991,0.000375991,0.000375991
5,5.96373,0.58329,0.7875,1,0.68213,0.000468195,0.000468195,0.000468195
6,7.28066,0.45801,0.81875,1,0.59326,0.000558419,0.000558419,0.000558419
7,8.25874,0.39708,0.83125,1,0.57935,0.000646662,0.000646662,0.000646662
8,9.29225,0.34984,0.81875,1,0.62842,0.000732926,0.000732926,0.000732926
9,10.3368,0.2683,0.79375,1,0.59229,0.00081721,0.00081721,0.00081721
10,11.3154,0.24684,0.82187,1,0.54443,0.000899514,0.000899514,0.000899514
11,12.2345,0.22201,0.80937,1,0.61499,0.000979838,0.000979838,0.000979838
12,13.3489,0.19569,0.77188,1,0.83789,0.00105818,0.00105818,0.00105818
13,14.2607,0.17622,0.8125,1,0.60254,0.0011015,0.0011015,0.0011015
14,15.5206,0.15885,0.8,1,0.63049,0.00108913,0.00108913,0.00108913
15,16.538,0.15563,0.81875,1,0.7002,0.00107675,0.00107675,0.00107675
16,17.8623,0.15188,0.79062,1,0.77466,0.00106437,0.00106437,0.00106437
17,18.7969,0.14883,0.82187,1,0.81665,0.001052,0.001052,0.001052
18,19.6924,0.13556,0.85,1,0.64966,0.00103962,0.00103962,0.00103962
19,20.5585,0.13148,0.84688,1,0.57861,0.00102725,0.00102725,0.00102725
20,21.6486,0.09422,0.83438,1,0.73267,0.00101488,0.00101488,0.00101488
21,22.6357,0.09968,0.81875,1,0.64819,0.0010025,0.0010025,0.0010025
22,23.6774,0.11285,0.81875,1,0.80322,0.000990125,0.000990125,0.000990125
23,24.9591,0.079,0.79375,1,0.74683,0.00097775,0.00097775,0.00097775
24,25.8102,0.09641,0.82812,1,0.83301,0.000965375,0.000965375,0.000965375
25,26.7805,0.09101,0.83125,1,0.63733,0.000953,0.000953,0.000953
26,27.8148,0.08178,0.83125,1,0.70508,0.000940625,0.000940625,0.000940625
27,28.924,0.08181,0.81875,1,0.80859,0.00092825,0.00092825,0.00092825
28,29.8699,0.09579,0.82812,1,0.77979,0.000915875,0.000915875,0.000915875
29,30.9531,0.10073,0.84062,1,0.68579,0.0009035,0.0009035,0.0009035
30,31.9136,0.0708,0.81563,1,0.60938,0.000891125,0.000891125,0.000891125
31,32.9859,0.09603,0.83438,1,0.77222,0.00087875,0.00087875,0.00087875
32,34.0088,0.09362,0.84062,1,0.63354,0.000866375,0.000866375,0.000866375
33,35.162,0.06135,0.81875,1,0.56018,0.000854,0.000854,0.000854
34,36.3724,0.08207,0.79688,1,0.93872,0.000841625,0.000841625,0.000841625
35,37.2339,0.06893,0.81563,1,0.7417,0.00082925,0.00082925,0.00082925
36,38.3574,0.05784,0.80625,1,0.75537,0.000816875,0.000816875,0.000816875
37,39.59,0.07502,0.81875,1,0.88647,0.0008045,0.0008045,0.0008045
38,40.4238,0.06809,0.8125,1,0.97314,0.000792125,0.000792125,0.000792125
39,41.6148,0.0768,0.825,1,0.67236,0.00077975,0.00077975,0.00077975
40,42.511,0.06134,0.825,1,0.62915,0.000767375,0.000767375,0.000767375
41,43.6304,0.08745,0.83438,1,0.52209,0.000755,0.000755,0.000755
42,44.5471,0.06618,0.83438,1,0.69604,0.000742625,0.000742625,0.000742625
43,45.5142,0.06277,0.82812,1,0.87329,0.00073025,0.00073025,0.00073025
44,46.4976,0.08955,0.825,1,0.66589,0.000717875,0.000717875,0.000717875
45,47.4624,0.07721,0.825,1,0.81372,0.0007055,0.0007055,0.0007055
46,48.5128,0.06458,0.82812,1,0.82544,0.000693125,0.000693125,0.000693125
47,49.7878,0.05312,0.8375,1,0.85498,0.00068075,0.00068075,0.00068075
48,50.7555,0.04455,0.84375,1,0.80176,0.000668375,0.000668375,0.000668375
49,51.747,0.04501,0.85625,1,0.72852,0.000656,0.000656,0.000656
50,52.7503,0.04306,0.85938,1,0.88672,0.000643625,0.000643625,0.000643625
51,53.814,0.03759,0.86563,1,0.58716,0.00063125,0.00063125,0.00063125
52,54.8287,0.04242,0.8375,1,0.73804,0.000618875,0.000618875,0.000618875
53,55.9155,0.04315,0.85312,1,0.76172,0.0006065,0.0006065,0.0006065
54,56.9918,0.03567,0.85,1,0.68481,0.000594125,0.000594125,0.000594125
55,57.7713,0.02712,0.85625,1,0.8335,0.00058175,0.00058175,0.00058175
56,58.7832,0.06229,0.85938,1,0.75464,0.000569375,0.000569375,0.000569375
57,59.8898,0.05583,0.85312,1,0.75024,0.000557,0.000557,0.000557
58,60.9042,0.03384,0.84062,1,0.85034,0.000544625,0.000544625,0.000544625
59,61.829,0.049,0.84688,1,0.84106,0.00053225,0.00053225,0.00053225
60,62.8832,0.03263,0.85938,1,0.7605,0.000519875,0.000519875,0.000519875
61,63.944,0.03497,0.85312,1,0.75439,0.0005075,0.0005075,0.0005075
62,65.1541,0.03393,0.84375,1,0.86353,0.000495125,0.000495125,0.000495125
63,66.0387,0.02315,0.85625,1,0.84375,0.00048275,0.00048275,0.00048275
64,67.1148,0.0351,0.85938,1,0.72412,0.000470375,0.000470375,0.000470375
65,68.1133,0.03461,0.85625,1,0.64514,0.000458,0.000458,0.000458
66,68.991,0.05371,0.85,1,0.6665,0.000445625,0.000445625,0.000445625
67,70.1734,0.03569,0.85312,1,0.69385,0.00043325,0.00043325,0.00043325
68,71.1812,0.03512,0.85938,1,0.92749,0.000420875,0.000420875,0.000420875
69,72.3831,0.0302,0.85,1,0.8208,0.0004085,0.0004085,0.0004085
70,73.3384,0.04318,0.85312,1,0.79858,0.000396125,0.000396125,0.000396125
71,74.3341,0.03288,0.85625,1,0.86084,0.00038375,0.00038375,0.00038375
72,75.3859,0.03479,0.85625,1,0.88208,0.000371375,0.000371375,0.000371375
73,76.4623,0.04937,0.85,1,0.79346,0.000359,0.000359,0.000359
74,77.372,0.03697,0.84688,1,0.71533,0.000346625,0.000346625,0.000346625
75,78.3795,0.03147,0.84375,1,0.75586,0.00033425,0.00033425,0.00033425
76,79.4849,0.03546,0.84062,1,1.07178,0.000321875,0.000321875,0.000321875
77,80.6364,0.03375,0.85,1,0.69629,0.0003095,0.0003095,0.0003095
78,81.7174,0.02803,0.85312,1,0.80518,0.000297125,0.000297125,0.000297125
79,82.7267,0.01738,0.84688,1,0.93701,0.00028475,0.00028475,0.00028475
80,83.5723,0.01661,0.84688,1,0.78833,0.000272375,0.000272375,0.000272375
81,84.6594,0.03097,0.85312,1,0.90112,0.00026,0.00026,0.00026
82,85.7761,0.02083,0.85625,1,0.7876,0.000247625,0.000247625,0.000247625
83,86.7685,0.02264,0.85938,1,1.00317,0.00023525,0.00023525,0.00023525
84,87.8542,0.02557,0.85938,1,0.85522,0.000222875,0.000222875,0.000222875
85,88.7571,0.01929,0.85312,1,0.72974,0.0002105,0.0002105,0.0002105
86,89.8075,0.01817,0.85625,1,0.73584,0.000198125,0.000198125,0.000198125
87,90.9102,0.0232,0.85625,1,0.80176,0.00018575,0.00018575,0.00018575
88,91.9885,0.01459,0.85938,1,0.76123,0.000173375,0.000173375,0.000173375
89,92.9485,0.01703,0.8625,1,0.72266,0.000161,0.000161,0.000161
90,94.5791,0.02206,0.8625,1,0.85352,0.000148625,0.000148625,0.000148625
91,97.1816,0.02214,0.8625,1,0.89258,0.00013625,0.00013625,0.00013625
92,98.1622,0.02146,0.85625,1,0.83423,0.000123875,0.000123875,0.000123875
93,99.2422,0.03098,0.85938,1,0.77881,0.0001115,0.0001115,0.0001115
94,100.267,0.01909,0.8625,1,0.96045,9.9125e-05,9.9125e-05,9.9125e-05
95,101.305,0.0127,0.8625,1,0.85718,8.675e-05,8.675e-05,8.675e-05
96,102.655,0.02618,0.8625,1,0.67114,7.4375e-05,7.4375e-05,7.4375e-05
97,103.81,0.02061,0.8625,1,0.72559,6.2e-05,6.2e-05,6.2e-05
98,104.903,0.02376,0.85625,1,0.9541,4.9625e-05,4.9625e-05,4.9625e-05
99,105.788,0.01505,0.85938,1,0.74878,3.725e-05,3.725e-05,3.725e-05
100,106.943,0.01193,0.85625,1,0.81006,2.4875e-05,2.4875e-05,2.4875e-05
