epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.02566,1.46626,0.30312,1,1.44922,8.75e-05,8.75e-05,8.75e-05
2,2.69959,1.28391,0.55,1,1.12451,0.000185644,0.000185644,0.000185644
3,3.8858,1.00972,0.65,1,0.8374,0.000281807,0.000281807,0.000281807
4,4.70583,0.76343,0.71562,1,0.69409,0.000375991,0.000375991,0.000375991
5,5.57885,0.5597,0.74063,1,0.64502,0.000468195,0.000468195,0.000468195
6,6.58301,0.4696,0.7625,1,0.75635,0.000558419,0.000558419,0.000558419
7,7.73989,0.35238,0.77188,1,0.55908,0.000646662,0.000646662,0.000646662
8,8.55043,0.32993,0.7625,1,0.61499,0.000732926,0.000732926,0.000732926
9,9.57135,0.25737,0.77812,1,0.56812,0.00081721,0.00081721,0.00081721
10,10.5044,0.21326,0.79062,1,0.58398,0.000899514,0.000899514,0.000899514
11,11.5742,0.18959,0.80625,1,0.63208,0.000979838,0.000979838,0.000979838
12,12.4637,0.2048,0.7875,1,0.71167,0.00105818,0.00105818,0.00105818
13,13.4898,0.16337,0.78125,1,0.56006,0.0011015,0.0011015,0.0011015
14,14.5179,0.15611,0.80625,1,0.64014,0.00108913,0.00108913,0.00108913
15,15.3984,0.13705,0.775,1,0.66284,0.00107675,0.00107675,0.00107675
16,16.3651,0.11747,0.81563,1,0.59375,0.00106437,0.00106437,0.00106437
17,17.3701,0.14826,0.81875,1,0.57593,0.001052,0.001052,0.001052
18,18.3718,0.1199,0.82812,1,0.56592,0.00103962,0.00103962,0.00103962
19,19.3158,0.12467,0.82187,1,0.55823,0.00102725,0.00102725,0.00102725
20,20.2966,0.10287,0.81875,1,0.6145,0.00101488,0.00101488,0.00101488
21,21.3339,0.10862,0.83125,1,0.57996,0.0010025,0.0010025,0.0010025
22,22.2871,0.09125,0.83125,1,0.73755,0.000990125,0.000990125,0.000990125
23,23.1655,0.09149,0.82812,1,0.65039,0.00097775,0.00097775,0.00097775
24,24.1954,0.10384,0.825,1,0.49268,0.000965375,0.000965375,0.000965375
25,25.1374,0.09739,0.80937,1,0.90527,0.000953,0.000953,0.000953
26,26.0021,0.10665,0.82812,1,0.65576,0.000940625,0.000940625,0.000940625
27,27.0065,0.09932,0.82812,1,0.65381,0.00092825,0.00092825,0.00092825
28,28.0119,0.0755,0.80313,1,0.75684,0.000915875,0.000915875,0.000915875
29,28.9449,0.10338,0.8,1,0.9209,0.0009035,0.0009035,0.0009035
30,30.1609,0.06901,0.8125,1,0.73071,0.000891125,0.000891125,0.000891125
31,31.1248,0.0834,0.83438,1,0.73779,0.00087875,0.00087875,0.00087875
32,32.0259,0.07262,0.82812,1,0.68701,0.000866375,0.000866375,0.000866375
33,32.9187,0.08929,0.82187,1,0.63965,0.000854,0.000854,0.000854
34,33.916,0.06094,0.80937,1,0.72559,0.000841625,0.000841625,0.000841625
35,34.9005,0.08228,0.81875,1,0.66797,0.00082925,0.00082925,0.00082925
36,35.9495,0.07041,0.8125,1,0.76392,0.000816875,0.000816875,0.000816875
37,36.7969,0.06325,0.81875,1,0.66968,0.0008045,0.0008045,0.0008045
38,37.8766,0.07366,0.82187,1,0.72021,0.000792125,0.000792125,0.000792125
39,38.7706,0.05299,0.84062,1,0.57959,0.00077975,0.00077975,0.00077975
40,39.7282,0.05657,0.83438,1,0.63892,0.000767375,0.000767375,0.000767375
41,40.6379,0.04748,0.81875,1,0.59924,0.000755,0.000755,0.000755
42,41.622,0.06129,0.81875,1,0.60974,0.000742625,0.000742625,0.000742625
43,42.6711,0.04749,0.81875,1,0.82178,0.00073025,0.00073025,0.00073025
44,43.6014,0.07796,0.84062,1,0.75513,0.000717875,0.000717875,0.000717875
45,44.4488,0.04912,0.825,1,0.67529,0.0007055,0.0007055,0.0007055
46,45.4533,0.0737,0.82187,1,0.85693,0.000693125,0.000693125,0.000693125
47,46.5938,0.05028,0.83438,1,0.76929,0.00068075,0.00068075,0.00068075
48,47.4738,0.0379,0.83125,1,0.76538,0.000668375,0.000668375,0.000668375
49,48.3756,0.04164,0.82812,1,0.62769,0.000656,0.000656,0.000656
50,49.2733,0.05935,0.84062,1,0.62769,0.000643625,0.000643625,0.000643625
51,50.2561,0.04571,0.83438,1,0.65918,0.00063125,0.00063125,0.00063125
