epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.48518,1.38913,0.43125,1,1.29053,8.75e-05,8.75e-05,8.75e-05
2,3.27016,1.22494,0.62813,1,0.95923,0.000185644,0.000185644,0.000185644
3,4.19583,0.97486,0.70312,1,0.82251,0.000281807,0.000281807,0.000281807
4,5.19289,0.71259,0.72188,1,0.70264,0.000375991,0.000375991,0.000375991
5,6.3674,0.55366,0.7375,1,0.69092,0.000468195,0.000468195,0.000468195
6,7.48625,0.42833,0.76875,1,0.65918,0.000558419,0.000558419,0.000558419
7,8.50606,0.34858,0.78438,1,0.59033,0.000646662,0.000646662,0.000646662
8,9.43111,0.28429,0.78125,1,0.59131,0.000732926,0.000732926,0.000732926
9,10.4222,0.26163,0.78438,1,0.68579,0.00081721,0.00081721,0.00081721
10,11.4398,0.20382,0.7875,1,0.7146,0.000899514,0.000899514,0.000899514
11,12.6139,0.22762,0.82812,1,0.50952,0.000979838,0.000979838,0.000979838
12,13.4765,0.19975,0.80937,1,0.54761,0.00105818,0.00105818,0.00105818
13,14.4547,0.17504,0.82187,1,0.62134,0.0011015,0.0011015,0.0011015
14,15.4238,0.15589,0.82187,1,0.56299,0.00108913,0.00108913,0.00108913
15,16.5133,0.14405,0.825,1,0.6001,0.00107675,0.00107675,0.00107675
16,17.5066,0.13941,0.80625,1,0.60059,0.00106437,0.00106437,0.00106437
17,18.6057,0.10825,0.81875,1,0.64478,0.001052,0.001052,0.001052
18,19.6381,0.13042,0.81875,1,0.62769,0.00103962,0.00103962,0.00103962
19,20.5196,0.12059,0.80313,1,0.68994,0.00102725,0.00102725,0.00102725
20,21.3602,0.11494,0.8125,1,0.75244,0.00101488,0.00101488,0.00101488
21,22.3637,0.08606,0.80937,1,0.62134,0.0010025,0.0010025,0.0010025
22,23.4008,0.07809,0.8125,1,0.69434,0.000990125,0.000990125,0.000990125
23,24.356,0.08022,0.8125,1,0.81396,0.00097775,0.00097775,0.00097775
24,25.5029,0.08512,0.80937,1,0.71948,0.000965375,0.000965375,0.000965375
25,26.5984,0.08718,0.8,1,0.80103,0.000953,0.000953,0.000953
26,27.5993,0.08524,0.81875,1,0.62634,0.000940625,0.000940625,0.000940625
27,28.598,0.08289,0.81563,1,0.69165,0.00092825,0.00092825,0.00092825
28,29.7595,0.09783,0.80937,1,0.81958,0.000915875,0.000915875,0.000915875
29,30.6274,0.06749,0.79375,1,0.64062,0.0009035,0.0009035,0.0009035
30,31.5707,0.06666,0.79062,1,0.91528,0.000891125,0.000891125,0.000891125
31,32.4866,0.07917,0.80937,1,0.71167,0.00087875,0.00087875,0.00087875
32,33.4713,0.09111,0.8,1,0.81177,0.000866375,0.000866375,0.000866375
33,34.6255,0.08061,0.81563,1,0.74951,0.000854,0.000854,0.000854
34,35.6878,0.07223,0.8,1,0.77319,0.000841625,0.000841625,0.000841625
35,36.5916,0.06727,0.8125,1,0.65698,0.00082925,0.00082925,0.00082925
36,37.4193,0.07865,0.80625,1,0.74707,0.000816875,0.000816875,0.000816875
37,38.4238,0.06068,0.8,1,0.81543,0.0008045,0.0008045,0.0008045
38,39.4825,0.06434,0.84062,1,0.80273,0.000792125,0.000792125,0.000792125
39,40.5628,0.07972,0.8375,1,0.83521,0.00077975,0.00077975,0.00077975
40,41.4338,0.08086,0.84062,1,0.73535,0.000767375,0.000767375,0.000767375
41,42.5681,0.07637,0.81875,1,0.73364,0.000755,0.000755,0.000755
42,43.7126,0.07898,0.84062,1,0.78711,0.000742625,0.000742625,0.000742625
43,44.5396,0.05312,0.825,1,0.7124,0.00073025,0.00073025,0.00073025
44,45.5146,0.06802,0.825,1,0.69922,0.000717875,0.000717875,0.000717875
45,46.4357,0.08289,0.83438,1,0.73755,0.0007055,0.0007055,0.0007055
46,47.4493,0.06819,0.82812,1,0.77197,0.000693125,0.000693125,0.000693125
47,48.3603,0.04772,0.82187,1,0.73218,0.00068075,0.00068075,0.00068075
48,49.3644,0.05172,0.8125,1,0.58801,0.000668375,0.000668375,0.000668375
49,50.3021,0.04218,0.82812,1,0.60693,0.000656,0.000656,0.000656
50,51.2113,0.04515,0.825,1,0.72754,0.000643625,0.000643625,0.000643625
51,52.1563,0.05102,0.82187,1,0.89331,0.00063125,0.00063125,0.00063125
52,53.18,0.045,0.85,1,0.71655,0.000618875,0.000618875,0.000618875
53,54.1398,0.03555,0.83125,1,0.60376,0.0006065,0.0006065,0.0006065
54,55.1527,0.06275,0.83438,1,0.68945,0.000594125,0.000594125,0.000594125
55,56.1671,0.05125,0.85625,1,0.65137,0.00058175,0.00058175,0.00058175
56,57.0485,0.0476,0.85312,1,0.56433,0.000569375,0.000569375,0.000569375
57,58.0871,0.0559,0.85,1,0.6272,0.000557,0.000557,0.000557
58,59.0476,0.03344,0.84375,1,0.81812,0.000544625,0.000544625,0.000544625
59,60.0337,0.05461,0.84688,1,0.6709,0.00053225,0.00053225,0.00053225
60,61.0219,0.05144,0.84062,1,0.82031,0.000519875,0.000519875,0.000519875
61,62.1271,0.03856,0.83438,1,0.6936,0.0005075,0.0005075,0.0005075
62,63.0325,0.03497,0.825,1,0.70703,0.000495125,0.000495125,0.000495125
63,64.002,0.03517,0.8125,1,0.78564,0.00048275,0.00048275,0.00048275
64,64.9943,0.04825,0.80625,1,0.60071,0.000470375,0.000470375,0.000470375
65,65.9967,0.04003,0.81875,1,0.76831,0.000458,0.000458,0.000458
66,66.8768,0.03909,0.8375,1,0.71313,0.000445625,0.000445625,0.000445625
67,67.9766,0.04243,0.84062,1,0.72314,0.00043325,0.00043325,0.00043325
68,68.9728,0.03397,0.82812,1,0.83667,0.000420875,0.000420875,0.000420875
69,70.0053,0.04123,0.825,1,0.69922,0.0004085,0.0004085,0.0004085
70,70.9363,0.04266,0.825,1,0.80103,0.000396125,0.000396125,0.000396125
71,72.0442,0.0298,0.84375,1,0.71704,0.00038375,0.00038375,0.00038375
72,72.9706,0.03528,0.82812,1,0.72388,0.000371375,0.000371375,0.000371375
73,74.0118,0.04139,0.83125,1,0.65479,0.000359,0.000359,0.000359
