epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.35785,1.46122,0.30625,1,1.44678,8.75e-05,8.75e-05,8.75e-05
2,3.05519,1.27324,0.5625,1,1.06836,0.000185644,0.000185644,0.000185644
3,3.86422,0.98052,0.70938,1,0.78516,0.000281807,0.000281807,0.000281807
4,4.85195,0.73791,0.74375,1,0.6394,0.000375991,0.000375991,0.000375991
5,6.03548,0.55647,0.8,1,0.56616,0.000468195,0.000468195,0.000468195
6,7.00936,0.45921,0.82812,1,0.48511,0.000558419,0.000558419,0.000558419
7,8.14741,0.35765,0.84062,1,0.42529,0.000646662,0.000646662,0.000646662
8,9.08007,0.32386,0.84688,1,0.44495,0.000732926,0.000732926,0.000732926
9,10.2437,0.25698,0.82812,1,0.54395,0.00081721,0.00081721,0.00081721
10,11.1488,0.2091,0.80313,1,0.43042,0.000899514,0.000899514,0.000899514
11,12.1188,0.20716,0.85938,1,0.41687,0.000979838,0.000979838,0.000979838
12,13.2513,0.18482,0.81563,1,0.48047,0.00105818,0.00105818,0.00105818
13,14.1297,0.16755,0.81563,1,0.57129,0.0011015,0.0011015,0.0011015
14,15.2684,0.17347,0.825,1,0.58301,0.00108913,0.00108913,0.00108913
15,16.2614,0.15539,0.8125,1,0.72241,0.00107675,0.00107675,0.00107675
16,17.4639,0.16399,0.8375,1,0.49036,0.00106437,0.00106437,0.00106437
17,18.4484,0.11259,0.8375,1,0.55664,0.001052,0.001052,0.001052
18,19.3749,0.09877,0.84375,1,0.65308,0.00103962,0.00103962,0.00103962
19,20.3579,0.12763,0.83125,1,0.71448,0.00102725,0.00102725,0.00102725
20,21.3786,0.10488,0.85312,1,0.47705,0.00101488,0.00101488,0.00101488
21,22.3502,0.10085,0.8625,1,0.49536,0.0010025,0.0010025,0.0010025
22,23.2722,0.08845,0.85938,1,0.53271,0.000990125,0.000990125,0.000990125
23,24.1721,0.09746,0.84062,1,0.58557,0.00097775,0.00097775,0.00097775
24,25.1814,0.10181,0.84375,1,0.66064,0.000965375,0.000965375,0.000965375
25,26.1582,0.10062,0.84688,1,0.55408,0.000953,0.000953,0.000953
26,27.2334,0.11835,0.83438,1,0.76562,0.000940625,0.000940625,0.000940625
27,28.586,0.09027,0.825,1,0.54968,0.00092825,0.00092825,0.00092825
28,29.6258,0.08926,0.8125,1,0.55261,0.000915875,0.000915875,0.000915875
29,30.4848,0.09074,0.84062,1,0.58936,0.0009035,0.0009035,0.0009035
30,31.5075,0.07814,0.83125,1,0.6709,0.000891125,0.000891125,0.000891125
31,32.6038,0.09292,0.83438,1,0.54602,0.00087875,0.00087875,0.00087875
32,33.4731,0.07969,0.84375,1,0.61011,0.000866375,0.000866375,0.000866375
33,34.4403,0.07579,0.84375,1,0.6311,0.000854,0.000854,0.000854
34,35.4679,0.07924,0.80937,1,0.66064,0.000841625,0.000841625,0.000841625
35,36.7088,0.08188,0.84688,1,0.74805,0.00082925,0.00082925,0.00082925
36,37.7392,0.04812,0.84688,1,0.54504,0.000816875,0.000816875,0.000816875
37,38.6322,0.0602,0.83125,1,0.60693,0.0008045,0.0008045,0.0008045
38,39.7176,0.05418,0.85,1,0.53113,0.000792125,0.000792125,0.000792125
39,40.838,0.06977,0.84688,1,0.62329,0.00077975,0.00077975,0.00077975
40,41.7448,0.06468,0.84062,1,0.57727,0.000767375,0.000767375,0.000767375
41,42.7226,0.05589,0.84375,1,0.7124,0.000755,0.000755,0.000755
42,43.7122,0.04437,0.82187,1,0.75659,0.000742625,0.000742625,0.000742625
43,44.6053,0.05009,0.82812,1,0.58508,0.00073025,0.00073025,0.00073025
44,45.5945,0.04958,0.83438,1,0.59033,0.000717875,0.000717875,0.000717875
45,46.7198,0.03933,0.84375,1,0.57239,0.0007055,0.0007055,0.0007055
46,47.7498,0.03829,0.85,1,0.75903,0.000693125,0.000693125,0.000693125
47,48.7891,0.03159,0.85625,1,0.79883,0.00068075,0.00068075,0.00068075
48,49.6359,0.0367,0.84688,1,0.56982,0.000668375,0.000668375,0.000668375
49,50.6817,0.05549,0.85312,1,0.72217,0.000656,0.000656,0.000656
50,51.7784,0.03211,0.85,1,0.59644,0.000643625,0.000643625,0.000643625
51,52.919,0.03185,0.85,1,0.56421,0.00063125,0.00063125,0.00063125
52,53.8815,0.03916,0.84062,1,0.83789,0.000618875,0.000618875,0.000618875
53,54.9833,0.05078,0.82812,1,0.81348,0.0006065,0.0006065,0.0006065
54,55.9767,0.06035,0.82187,1,0.92871,0.000594125,0.000594125,0.000594125
55,56.8615,0.04071,0.85312,1,0.6665,0.00058175,0.00058175,0.00058175
56,57.9753,0.06167,0.84062,1,0.77148,0.000569375,0.000569375,0.000569375
57,58.9253,0.05729,0.83438,1,0.65088,0.000557,0.000557,0.000557
58,59.9095,0.0284,0.82812,1,0.74585,0.000544625,0.000544625,0.000544625
59,60.9245,0.0495,0.83438,1,0.72656,0.00053225,0.00053225,0.00053225
60,61.8138,0.02996,0.84062,1,0.72412,0.000519875,0.000519875,0.000519875
61,62.8788,0.03304,0.84375,1,0.65747,0.0005075,0.0005075,0.0005075
62,63.8484,0.02771,0.85,1,0.63586,0.000495125,0.000495125,0.000495125
63,64.844,0.0311,0.85938,1,0.64697,0.00048275,0.00048275,0.00048275
64,65.9383,0.02931,0.86875,1,0.76099,0.000470375,0.000470375,0.000470375
65,66.9715,0.03394,0.875,1,0.66333,0.000458,0.000458,0.000458
66,68.0105,0.02478,0.875,1,0.625,0.000445625,0.000445625,0.000445625
67,69.1679,0.03767,0.86875,1,0.57483,0.00043325,0.00043325,0.00043325
68,70.0509,0.04301,0.86563,1,0.5802,0.000420875,0.000420875,0.000420875
69,71.1567,0.02466,0.86563,1,0.71948,0.0004085,0.0004085,0.0004085
70,72.1966,0.02407,0.86563,1,0.69946,0.000396125,0.000396125,0.000396125
71,73.19,0.02948,0.85938,1,0.79639,0.00038375,0.00038375,0.00038375
72,74.1522,0.03822,0.85938,1,0.6084,0.000371375,0.000371375,0.000371375
73,75.1375,0.02399,0.85938,1,0.65625,0.000359,0.000359,0.000359
74,76.2527,0.03327,0.85625,1,0.73682,0.000346625,0.000346625,0.000346625
75,77.2192,0.02989,0.8625,1,0.86475,0.00033425,0.00033425,0.00033425
76,78.2006,0.02407,0.85312,1,0.60046,0.000321875,0.000321875,0.000321875
77,79.1549,0.03556,0.85938,1,0.59399,0.0003095,0.0003095,0.0003095
78,80.2611,0.03601,0.86563,1,0.8396,0.000297125,0.000297125,0.000297125
79,81.1641,0.03091,0.86563,1,0.82593,0.00028475,0.00028475,0.00028475
80,82.1964,0.03039,0.86875,1,0.73755,0.000272375,0.000272375,0.000272375
81,83.2131,0.02553,0.8625,1,0.62891,0.00026,0.00026,0.00026
82,84.2349,0.03152,0.85938,1,0.57227,0.000247625,0.000247625,0.000247625
83,85.3476,0.02324,0.85938,1,0.72998,0.00023525,0.00023525,0.00023525
84,86.2331,0.02629,0.85938,1,0.61792,0.000222875,0.000222875,0.000222875
85,87.0637,0.02054,0.86875,1,0.72754,0.0002105,0.0002105,0.0002105
