epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.95442,1.40543,0.4125,1,1.28955,8.75e-05,8.75e-05,8.75e-05
2,3.7536,1.22715,0.62187,1,0.96851,0.000185644,0.000185644,0.000185644
3,4.62298,0.97601,0.68125,1,0.84961,0.000281807,0.000281807,0.000281807
4,5.7052,0.71503,0.69687,1,0.74609,0.000375991,0.000375991,0.000375991
5,6.79496,0.55381,0.72812,1,0.72461,0.000468195,0.000468195,0.000468195
6,8.14865,0.43245,0.74687,1,0.69263,0.000558419,0.000558419,0.000558419
7,9.22863,0.34866,0.76562,1,0.62866,0.000646662,0.000646662,0.000646662
8,10.2735,0.29443,0.7625,1,0.64893,0.000732926,0.000732926,0.000732926
9,11.3181,0.26245,0.77188,1,0.7041,0.00081721,0.00081721,0.00081721
10,12.2837,0.22306,0.79375,1,0.69897,0.000899514,0.000899514,0.000899514
11,13.2816,0.23009,0.8125,1,0.61133,0.000979838,0.000979838,0.000979838
12,14.2748,0.21662,0.79062,1,0.57178,0.00105818,0.00105818,0.00105818
13,15.388,0.18845,0.79688,1,0.69775,0.0011015,0.0011015,0.0011015
14,16.3234,0.17777,0.79688,1,0.65674,0.00108913,0.00108913,0.00108913
15,17.4364,0.1576,0.79375,1,0.61816,0.00107675,0.00107675,0.00107675
16,18.4685,0.14587,0.7875,1,0.6416,0.00106437,0.00106437,0.00106437
17,19.3736,0.11897,0.8125,1,0.55518,0.001052,0.001052,0.001052
18,20.6434,0.13936,0.80313,1,0.62085,0.00103962,0.00103962,0.00103962
19,21.6321,0.10746,0.80625,1,0.7085,0.00102725,0.00102725,0.00102725
20,22.4985,0.13022,0.79062,1,0.71973,0.00101488,0.00101488,0.00101488
21,23.3968,0.10387,0.80313,1,0.58411,0.0010025,0.0010025,0.0010025
22,24.3627,0.10779,0.79688,1,0.69165,0.000990125,0.000990125,0.000990125
23,25.2864,0.08033,0.79062,1,0.83081,0.00097775,0.00097775,0.00097775
24,26.7256,0.09114,0.8,1,0.78662,0.000965375,0.000965375,0.000965375
25,27.934,0.08884,0.79062,1,0.75073,0.000953,0.000953,0.000953
26,29.056,0.07553,0.8125,1,0.60486,0.000940625,0.000940625,0.000940625
27,30.1551,0.07618,0.80625,1,0.7395,0.00092825,0.00092825,0.00092825
28,31.3562,0.08622,0.82187,1,0.83984,0.000915875,0.000915875,0.000915875
29,32.5131,0.08133,0.82812,1,0.5769,0.0009035,0.0009035,0.0009035
30,33.6236,0.05676,0.84375,1,0.73364,0.000891125,0.000891125,0.000891125
31,34.6628,0.0876,0.79375,1,0.75049,0.00087875,0.00087875,0.00087875
32,35.744,0.07326,0.79688,1,0.75977,0.000866375,0.000866375,0.000866375
33,36.8103,0.08072,0.82187,1,0.62329,0.000854,0.000854,0.000854
