epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.09852,1.458,0.30937,1,1.4209,8.75e-05,8.75e-05,8.75e-05
2,2.87248,1.27867,0.55937,1,1.10547,0.000185644,0.000185644,0.000185644
3,4.02034,1.00096,0.67188,1,0.82104,0.000281807,0.000281807,0.000281807
4,4.84345,0.76527,0.73125,1,0.68579,0.000375991,0.000375991,0.000375991
5,5.78982,0.57254,0.76875,1,0.55273,0.000468195,0.000468195,0.000468195
6,6.58463,0.45381,0.79062,1,0.5282,0.000558419,0.000558419,0.000558419
7,7.49427,0.35752,0.79688,1,0.53003,0.000646662,0.000646662,0.000646662
8,8.66518,0.31102,0.80313,1,0.5061,0.000732926,0.000732926,0.000732926
9,9.76176,0.24155,0.8,1,0.5188,0.00081721,0.00081721,0.00081721
10,10.7059,0.2307,0.7875,1,0.52417,0.000899514,0.000899514,0.000899514
11,11.6872,0.18782,0.79688,1,0.43689,0.000979838,0.000979838,0.000979838
12,12.6389,0.19132,0.7625,1,0.70605,0.00105818,0.00105818,0.00105818
13,13.6422,0.14773,0.78438,1,0.65918,0.0011015,0.0011015,0.0011015
14,14.9086,0.1705,0.79375,1,0.66504,0.00108913,0.00108913,0.00108913
15,15.861,0.14848,0.775,1,0.80273,0.00107675,0.00107675,0.00107675
16,16.8451,0.12591,0.79375,1,0.72266,0.00106437,0.00106437,0.00106437
17,17.7662,0.1469,0.775,1,0.87671,0.001052,0.001052,0.001052
18,18.7252,0.13342,0.79062,1,0.70386,0.00103962,0.00103962,0.00103962
19,19.664,0.12018,0.74687,1,0.87622,0.00102725,0.00102725,0.00102725
20,20.7509,0.10818,0.75,1,0.81665,0.00101488,0.00101488,0.00101488
21,21.6485,0.10025,0.7875,1,0.71753,0.0010025,0.0010025,0.0010025
22,22.5576,0.10902,0.80625,1,0.74023,0.000990125,0.000990125,0.000990125
23,23.4491,0.09704,0.78438,1,0.76074,0.00097775,0.00097775,0.00097775
24,24.4346,0.08323,0.79375,1,0.96558,0.000965375,0.000965375,0.000965375
25,25.5449,0.07676,0.80937,1,0.64331,0.000953,0.000953,0.000953
26,26.4101,0.07761,0.80625,1,0.7793,0.000940625,0.000940625,0.000940625
27,27.4414,0.07761,0.81875,1,0.68774,0.00092825,0.00092825,0.00092825
28,28.4128,0.07689,0.79688,1,0.73779,0.000915875,0.000915875,0.000915875
29,29.4446,0.06046,0.81875,1,0.85498,0.0009035,0.0009035,0.0009035
30,30.5145,0.09891,0.80625,1,0.74023,0.000891125,0.000891125,0.000891125
31,31.5367,0.06419,0.8125,1,0.68689,0.00087875,0.00087875,0.00087875
32,32.4972,0.0735,0.82187,1,0.72485,0.000866375,0.000866375,0.000866375
33,33.6448,0.08464,0.80937,1,0.93237,0.000854,0.000854,0.000854
34,34.4,0.06712,0.78438,1,0.92847,0.000841625,0.000841625,0.000841625
35,35.4276,0.07115,0.79688,1,0.70361,0.00082925,0.00082925,0.00082925
36,36.3529,0.06151,0.825,1,0.88672,0.000816875,0.000816875,0.000816875
37,37.3521,0.07942,0.82812,1,0.90503,0.0008045,0.0008045,0.0008045
38,38.2508,0.05308,0.81563,1,0.9353,0.000792125,0.000792125,0.000792125
39,39.195,0.04832,0.80313,1,0.98926,0.00077975,0.00077975,0.00077975
40,40.186,0.0538,0.8,1,0.93042,0.000767375,0.000767375,0.000767375
41,41.1832,0.07794,0.8,1,0.85522,0.000755,0.000755,0.000755
42,42.1888,0.04821,0.8,1,0.82959,0.000742625,0.000742625,0.000742625
43,43.3514,0.05065,0.8,1,0.89185,0.00073025,0.00073025,0.00073025
44,44.2978,0.07211,0.79375,1,1.02808,0.000717875,0.000717875,0.000717875
45,45.3152,0.03911,0.79688,1,0.96143,0.0007055,0.0007055,0.0007055
46,46.3119,0.05129,0.79062,1,0.81372,0.000693125,0.000693125,0.000693125
47,47.6236,0.0455,0.80625,1,0.73389,0.00068075,0.00068075,0.00068075
48,48.4376,0.05001,0.81563,1,0.84546,0.000668375,0.000668375,0.000668375
49,49.4124,0.05027,0.82812,1,1.03296,0.000656,0.000656,0.000656
50,50.2934,0.03576,0.80937,1,0.81958,0.000643625,0.000643625,0.000643625
51,51.3525,0.04703,0.83125,1,0.83325,0.00063125,0.00063125,0.00063125
52,52.2743,0.03496,0.82812,1,0.83813,0.000618875,0.000618875,0.000618875
53,53.3337,0.05098,0.82187,1,0.8606,0.0006065,0.0006065,0.0006065
54,54.3174,0.0414,0.79688,1,0.85718,0.000594125,0.000594125,0.000594125
55,55.1109,0.04967,0.81563,1,0.8125,0.00058175,0.00058175,0.00058175
56,56.0486,0.0575,0.80625,1,0.92163,0.000569375,0.000569375,0.000569375
57,57.0084,0.03475,0.78125,1,1.12256,0.000557,0.000557,0.000557
58,57.9303,0.04037,0.79062,1,1.04102,0.000544625,0.000544625,0.000544625
59,58.8212,0.05183,0.8,1,0.78198,0.00053225,0.00053225,0.00053225
60,59.8169,0.04283,0.80625,1,0.85229,0.000519875,0.000519875,0.000519875
