epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,1.90032,1.4288,0.37813,1,1.26416,8.75e-05,8.75e-05,8.75e-05
2,2.70414,1.24435,0.55,1,1.02124,0.000185644,0.000185644,0.000185644
3,3.78401,0.98323,0.6875,1,0.85742,0.000281807,0.000281807,0.000281807
4,4.80258,0.75352,0.73438,1,0.76611,0.000375991,0.000375991,0.000375991
5,5.8202,0.57846,0.75313,1,0.65161,0.000468195,0.000468195,0.000468195
6,6.56448,0.45782,0.77812,1,0.60913,0.000558419,0.000558419,0.000558419
7,7.62916,0.38631,0.79688,1,0.52441,0.000646662,0.000646662,0.000646662
8,8.71155,0.34441,0.80937,1,0.57178,0.000732926,0.000732926,0.000732926
9,9.79668,0.26089,0.79062,1,0.65015,0.00081721,0.00081721,0.00081721
10,10.6623,0.23506,0.78438,1,0.56665,0.000899514,0.000899514,0.000899514
11,11.5289,0.23543,0.76875,1,0.55969,0.000979838,0.000979838,0.000979838
12,12.5868,0.22587,0.76562,1,0.55029,0.00105818,0.00105818,0.00105818
13,13.5465,0.18542,0.78438,1,0.56934,0.0011015,0.0011015,0.0011015
14,14.5761,0.16569,0.8,1,0.66418,0.00108913,0.00108913,0.00108913
15,15.8176,0.15698,0.79375,1,0.56372,0.00107675,0.00107675,0.00107675
16,16.6215,0.16262,0.82187,1,0.65625,0.00106437,0.00106437,0.00106437
17,17.5058,0.14454,0.80937,1,0.67017,0.001052,0.001052,0.001052
18,18.3924,0.14032,0.8125,1,0.74902,0.00103962,0.00103962,0.00103962
19,19.2313,0.12088,0.81563,1,0.64038,0.00102725,0.00102725,0.00102725
20,20.1896,0.13025,0.79375,1,0.66455,0.00101488,0.00101488,0.00101488
21,21.1726,0.11032,0.79062,1,0.63489,0.0010025,0.0010025,0.0010025
22,22.1476,0.11926,0.77188,1,0.91284,0.000990125,0.000990125,0.000990125
23,23.0652,0.13663,0.79062,1,0.77173,0.00097775,0.00097775,0.00097775
24,24.2887,0.10505,0.77188,1,0.72803,0.000965375,0.000965375,0.000965375
25,25.38,0.1093,0.81875,1,0.64355,0.000953,0.000953,0.000953
26,26.217,0.10484,0.80625,1,0.77051,0.000940625,0.000940625,0.000940625
27,27.2619,0.10386,0.825,1,0.62378,0.00092825,0.00092825,0.00092825
28,28.2237,0.12082,0.80625,1,0.77344,0.000915875,0.000915875,0.000915875
29,29.1186,0.09318,0.78125,1,0.79248,0.0009035,0.0009035,0.0009035
30,30.1066,0.08941,0.80625,1,0.7085,0.000891125,0.000891125,0.000891125
31,31.0736,0.08124,0.81563,1,0.77759,0.00087875,0.00087875,0.00087875
32,31.9284,0.07101,0.80313,1,0.76172,0.000866375,0.000866375,0.000866375
33,33.0266,0.0823,0.8,1,0.6792,0.000854,0.000854,0.000854
34,34.0869,0.08658,0.79688,1,0.73608,0.000841625,0.000841625,0.000841625
35,35.011,0.07422,0.82812,1,0.66846,0.00082925,0.00082925,0.00082925
36,36.0295,0.06483,0.8375,1,0.83301,0.000816875,0.000816875,0.000816875
37,36.9425,0.06105,0.81563,1,0.77417,0.0008045,0.0008045,0.0008045
38,38.0048,0.05888,0.8125,1,0.70996,0.000792125,0.000792125,0.000792125
39,38.9281,0.06322,0.79688,1,0.85742,0.00077975,0.00077975,0.00077975
40,39.9196,0.04251,0.79062,1,0.78833,0.000767375,0.000767375,0.000767375
41,40.8224,0.05003,0.79375,1,0.77295,0.000755,0.000755,0.000755
42,41.7479,0.05756,0.8125,1,0.67053,0.000742625,0.000742625,0.000742625
43,42.8148,0.04909,0.80937,1,0.93311,0.00073025,0.00073025,0.00073025
44,43.772,0.05565,0.8125,1,0.7959,0.000717875,0.000717875,0.000717875
45,44.629,0.06354,0.8125,1,0.84717,0.0007055,0.0007055,0.0007055
46,45.5101,0.06593,0.79375,1,0.83618,0.000693125,0.000693125,0.000693125
47,46.5428,0.06211,0.775,1,0.88867,0.00068075,0.00068075,0.00068075
48,47.5349,0.06037,0.79375,1,0.83887,0.000668375,0.000668375,0.000668375
49,48.4796,0.05597,0.79062,1,0.78809,0.000656,0.000656,0.000656
50,49.4417,0.04587,0.80313,1,0.79175,0.000643625,0.000643625,0.000643625
51,50.2526,0.04764,0.79375,1,0.68042,0.00063125,0.00063125,0.00063125
52,51.2066,0.04385,0.8,1,0.81128,0.000618875,0.000618875,0.000618875
53,52.1475,0.05865,0.81563,1,0.69019,0.0006065,0.0006065,0.0006065
54,53.1381,0.05803,0.8125,1,0.86377,0.000594125,0.000594125,0.000594125
55,54.1831,0.05282,0.81875,1,0.83423,0.00058175,0.00058175,0.00058175
56,54.9805,0.03704,0.825,1,0.90796,0.000569375,0.000569375,0.000569375
57,55.8863,0.05179,0.80937,1,0.87744,0.000557,0.000557,0.000557
58,57.0995,0.03619,0.79375,1,0.98193,0.000544625,0.000544625,0.000544625
59,58.059,0.04811,0.80313,1,0.77832,0.00053225,0.00053225,0.00053225
60,59.0544,0.04671,0.82187,1,0.74658,0.000519875,0.000519875,0.000519875
61,60.1539,0.03536,0.82187,1,0.85229,0.0005075,0.0005075,0.0005075
62,61.0636,0.04012,0.80937,1,0.95752,0.000495125,0.000495125,0.000495125
63,62.0763,0.03624,0.81875,1,0.74683,0.00048275,0.00048275,0.00048275
64,62.965,0.0331,0.81563,1,0.76709,0.000470375,0.000470375,0.000470375
65,63.9528,0.03847,0.81563,1,0.67383,0.000458,0.000458,0.000458
66,64.8321,0.02898,0.825,1,0.59192,0.000445625,0.000445625,0.000445625
67,65.736,0.04557,0.825,1,0.71021,0.00043325,0.00043325,0.00043325
68,66.6743,0.04847,0.82812,1,0.75122,0.000420875,0.000420875,0.000420875
69,67.573,0.02268,0.82187,1,0.6853,0.0004085,0.0004085,0.0004085
70,68.4493,0.04268,0.8375,1,0.80225,0.000396125,0.000396125,0.000396125
71,69.4462,0.04897,0.83125,1,0.6593,0.00038375,0.00038375,0.00038375
72,70.4907,0.02379,0.82187,1,0.70605,0.000371375,0.000371375,0.000371375
73,71.4792,0.0354,0.81563,1,0.58557,0.000359,0.000359,0.000359
74,72.4949,0.0336,0.82812,1,0.64355,0.000346625,0.000346625,0.000346625
75,73.4135,0.02933,0.81563,1,0.68384,0.00033425,0.00033425,0.00033425
76,74.584,0.02618,0.8125,1,0.83838,0.000321875,0.000321875,0.000321875
77,75.4877,0.03677,0.81875,1,0.82373,0.0003095,0.0003095,0.0003095
78,76.4508,0.02735,0.825,1,0.76758,0.000297125,0.000297125,0.000297125
79,77.467,0.03763,0.83125,1,0.79956,0.00028475,0.00028475,0.00028475
80,78.444,0.0233,0.82187,1,0.81689,0.000272375,0.000272375,0.000272375
81,79.2951,0.03742,0.81563,1,0.72949,0.00026,0.00026,0.00026
82,80.3537,0.02307,0.8125,1,0.96997,0.000247625,0.000247625,0.000247625
83,81.1203,0.03272,0.82187,1,0.74268,0.00023525,0.00023525,0.00023525
84,82.1743,0.02002,0.81875,1,0.90015,0.000222875,0.000222875,0.000222875
85,83.1272,0.03376,0.825,1,0.70239,0.0002105,0.0002105,0.0002105
86,84.0399,0.03112,0.81875,1,0.70483,0.000198125,0.000198125,0.000198125
87,85.0152,0.02404,0.82187,1,0.83008,0.00018575,0.00018575,0.00018575
