epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.61027,1.40674,0.36562,1,1.32471,8.75e-05,8.75e-05,8.75e-05
2,3.27389,1.23809,0.5375,1,1.09912,0.000185644,0.000185644,0.000185644
3,4.18786,0.97523,0.70312,1,0.80151,0.000281807,0.000281807,0.000281807
4,5.27164,0.75118,0.7375,1,0.61768,0.000375991,0.000375991,0.000375991
5,6.64496,0.57459,0.7875,1,0.65454,0.000468195,0.000468195,0.000468195
6,7.51738,0.45087,0.80937,1,0.58203,0.000558419,0.000558419,0.000558419
7,8.40275,0.38725,0.82187,1,0.54443,0.000646662,0.000646662,0.000646662
8,9.4192,0.34122,0.825,1,0.60437,0.000732926,0.000732926,0.000732926
9,10.7534,0.26394,0.80625,1,0.56445,0.00081721,0.00081721,0.00081721
10,11.6421,0.24402,0.825,1,0.50024,0.000899514,0.000899514,0.000899514
11,12.564,0.2298,0.81875,1,0.5625,0.000979838,0.000979838,0.000979838
12,13.6007,0.19935,0.77812,1,0.75122,0.00105818,0.00105818,0.00105818
13,14.559,0.17737,0.8125,1,0.56543,0.0011015,0.0011015,0.0011015
14,15.9007,0.15592,0.8125,1,0.54993,0.00108913,0.00108913,0.00108913
15,16.9422,0.14906,0.79375,1,0.60693,0.00107675,0.00107675,0.00107675
16,17.9775,0.15492,0.8,1,0.6936,0.00106437,0.00106437,0.00106437
17,19.0277,0.13691,0.81875,1,0.76904,0.001052,0.001052,0.001052
18,19.9312,0.13891,0.84375,1,0.61157,0.00103962,0.00103962,0.00103962
19,20.8522,0.11329,0.84062,1,0.57471,0.00102725,0.00102725,0.00102725
20,21.9638,0.07471,0.83438,1,0.70557,0.00101488,0.00101488,0.00101488
21,23.0444,0.09014,0.83438,1,0.60645,0.0010025,0.0010025,0.0010025
22,23.9326,0.11102,0.84062,1,0.63965,0.000990125,0.000990125,0.000990125
23,25.0528,0.08564,0.84062,1,0.67969,0.00097775,0.00097775,0.00097775
24,25.9407,0.08272,0.83438,1,0.88452,0.000965375,0.000965375,0.000965375
25,26.9811,0.08768,0.825,1,0.64111,0.000953,0.000953,0.000953
26,27.9983,0.08454,0.82187,1,0.70801,0.000940625,0.000940625,0.000940625
27,29.0827,0.07994,0.825,1,0.76953,0.00092825,0.00092825,0.00092825
28,29.9319,0.10366,0.8375,1,0.76562,0.000915875,0.000915875,0.000915875
29,31.1368,0.11914,0.85,1,0.65308,0.0009035,0.0009035,0.0009035
30,32.0414,0.08327,0.84688,1,0.54468,0.000891125,0.000891125,0.000891125
31,33.024,0.0897,0.86563,1,0.75098,0.00087875,0.00087875,0.00087875
32,34.2835,0.07987,0.85,1,0.55603,0.000866375,0.000866375,0.000866375
33,35.2421,0.07407,0.84688,1,0.44696,0.000854,0.000854,0.000854
34,36.3123,0.07311,0.84688,1,0.7771,0.000841625,0.000841625,0.000841625
35,37.3636,0.08432,0.85312,1,0.62012,0.00082925,0.00082925,0.00082925
36,38.3426,0.05275,0.85625,1,0.61987,0.000816875,0.000816875,0.000816875
37,39.6709,0.07933,0.84062,1,0.82178,0.0008045,0.0008045,0.0008045
38,40.4778,0.07135,0.84062,1,0.75879,0.000792125,0.000792125,0.000792125
39,41.6816,0.05281,0.83438,1,0.5575,0.00077975,0.00077975,0.00077975
40,42.4617,0.06156,0.84688,1,0.56543,0.000767375,0.000767375,0.000767375
41,43.6693,0.0817,0.85938,1,0.57349,0.000755,0.000755,0.000755
42,44.5314,0.06826,0.85,1,0.6377,0.000742625,0.000742625,0.000742625
43,45.6875,0.04457,0.84688,1,0.87231,0.00073025,0.00073025,0.00073025
44,46.6937,0.08516,0.85,1,0.72559,0.000717875,0.000717875,0.000717875
45,47.7031,0.08761,0.84688,1,0.71948,0.0007055,0.0007055,0.0007055
46,48.8629,0.0635,0.83125,1,0.72021,0.000693125,0.000693125,0.000693125
47,49.9211,0.06325,0.825,1,0.87207,0.00068075,0.00068075,0.00068075
48,50.902,0.05539,0.84688,1,0.83203,0.000668375,0.000668375,0.000668375
49,51.9966,0.05623,0.84375,1,0.7522,0.000656,0.000656,0.000656
50,53.0201,0.04954,0.84375,1,0.94653,0.000643625,0.000643625,0.000643625
51,54.1214,0.0379,0.8375,1,0.6532,0.00063125,0.00063125,0.00063125
52,55.0043,0.05532,0.84688,1,0.72974,0.000618875,0.000618875,0.000618875
53,56.131,0.04565,0.85625,1,0.79883,0.0006065,0.0006065,0.0006065
54,57.1658,0.03491,0.85938,1,0.73657,0.000594125,0.000594125,0.000594125
55,58.1487,0.0496,0.84375,1,0.96753,0.00058175,0.00058175,0.00058175
56,59.2545,0.04214,0.83438,1,0.83472,0.000569375,0.000569375,0.000569375
57,60.1911,0.06367,0.8375,1,0.64844,0.000557,0.000557,0.000557
58,61.3938,0.03428,0.83125,1,0.89111,0.000544625,0.000544625,0.000544625
59,62.2562,0.04414,0.84375,1,0.8772,0.00053225,0.00053225,0.00053225
60,63.1225,0.03342,0.84375,1,0.85059,0.000519875,0.000519875,0.000519875
61,64.1413,0.03352,0.84688,1,0.81519,0.0005075,0.0005075,0.0005075
62,65.17,0.03602,0.8375,1,1.00781,0.000495125,0.000495125,0.000495125
63,66.2962,0.03188,0.84688,1,0.95728,0.00048275,0.00048275,0.00048275
64,67.345,0.03912,0.85312,1,0.82373,0.000470375,0.000470375,0.000470375
65,68.2953,0.04183,0.85312,1,0.66052,0.000458,0.000458,0.000458
66,69.3089,0.03723,0.84688,1,0.69421,0.000445625,0.000445625,0.000445625
67,70.5051,0.03118,0.84375,1,0.71655,0.00043325,0.00043325,0.00043325
68,71.4927,0.04177,0.8375,1,0.96802,0.000420875,0.000420875,0.000420875
69,72.3847,0.02177,0.8375,1,0.86646,0.0004085,0.0004085,0.0004085
70,73.4712,0.03244,0.84062,1,0.83936,0.000396125,0.000396125,0.000396125
71,74.6829,0.04921,0.84062,1,1.02515,0.00038375,0.00038375,0.00038375
72,75.6959,0.0368,0.84688,1,0.98926,0.000371375,0.000371375,0.000371375
73,76.6539,0.03972,0.8375,1,0.74463,0.000359,0.000359,0.000359
74,77.5352,0.03184,0.84375,1,0.74268,0.000346625,0.000346625,0.000346625
75,78.6113,0.04061,0.84375,1,0.69995,0.00033425,0.00033425,0.00033425
76,79.7924,0.03488,0.83438,1,1.02734,0.000321875,0.000321875,0.000321875
77,80.7654,0.03914,0.84375,1,0.72144,0.0003095,0.0003095,0.0003095
78,81.7031,0.04933,0.85,1,0.8208,0.000297125,0.000297125,0.000297125
79,82.9399,0.02579,0.84062,1,0.90723,0.00028475,0.00028475,0.00028475
80,83.9013,0.02156,0.84688,1,0.80396,0.000272375,0.000272375,0.000272375
81,84.8916,0.03854,0.84688,1,0.89648,0.00026,0.00026,0.00026
82,85.94,0.02766,0.84375,1,0.83447,0.000247625,0.000247625,0.000247625
83,86.9046,0.02691,0.83438,1,0.98511,0.00023525,0.00023525,0.00023525
84,88.0454,0.02727,0.8375,1,0.76489,0.000222875,0.000222875,0.000222875
85,89.0641,0.02177,0.84062,1,0.67371,0.0002105,0.0002105,0.0002105
86,90.3442,0.02568,0.84062,1,0.74097,0.000198125,0.000198125,0.000198125
87,91.3304,0.02826,0.84062,1,0.84546,0.00018575,0.00018575,0.00018575
88,92.2415,0.01849,0.84375,1,0.83496,0.000173375,0.000173375,0.000173375
89,93.1041,0.01804,0.85625,1,0.68066,0.000161,0.000161,0.000161
90,94.1054,0.02552,0.85312,1,0.7688,0.000148625,0.000148625,0.000148625
91,97.2444,0.02272,0.85312,1,0.92383,0.00013625,0.00013625,0.00013625
92,98.7699,0.01715,0.85,1,0.86548,0.000123875,0.000123875,0.000123875
93,99.4942,0.03525,0.85,1,0.78882,0.0001115,0.0001115,0.0001115
94,100.308,0.02706,0.84688,1,0.99072,9.9125e-05,9.9125e-05,9.9125e-05
95,101.433,0.01969,0.85312,1,0.82129,8.675e-05,8.675e-05,8.675e-05
96,102.383,0.01883,0.85312,1,0.68616,7.4375e-05,7.4375e-05,7.4375e-05
97,103.424,0.03192,0.85625,1,0.72778,6.2e-05,6.2e-05,6.2e-05
98,104.624,0.0213,0.85,1,1.06616,4.9625e-05,4.9625e-05,4.9625e-05
99,105.898,0.01964,0.85,1,0.72168,3.725e-05,3.725e-05,3.725e-05
100,106.763,0.0107,0.85312,1,0.8042,2.4875e-05,2.4875e-05,2.4875e-05
