epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.08578,1.43513,0.38125,1,1.29932,8.75e-05,8.75e-05,8.75e-05
2,2.85981,1.25056,0.55313,1,1.06299,0.000185644,0.000185644,0.000185644
3,3.95019,0.98064,0.6625,1,0.79102,0.000281807,0.000281807,0.000281807
4,4.79235,0.74886,0.74687,1,0.62061,0.000375991,0.000375991,0.000375991
5,5.69867,0.60107,0.7875,1,0.59619,0.000468195,0.000468195,0.000468195
6,6.49633,0.47513,0.80625,1,0.57397,0.000558419,0.000558419,0.000558419
7,7.54241,0.36932,0.8125,1,0.54785,0.000646662,0.000646662,0.000646662
8,8.49387,0.33112,0.83125,1,0.47632,0.000732926,0.000732926,0.000732926
9,9.58621,0.25972,0.83125,1,0.54004,0.00081721,0.00081721,0.00081721
10,10.4352,0.24941,0.82812,1,0.48865,0.000899514,0.000899514,0.000899514
11,11.5387,0.20436,0.85,1,0.4585,0.000979838,0.000979838,0.000979838
12,12.5178,0.19923,0.84375,1,0.49963,0.00105818,0.00105818,0.00105818
13,13.42,0.18311,0.81563,1,0.49304,0.0011015,0.0011015,0.0011015
14,14.4002,0.14872,0.80937,1,0.71094,0.00108913,0.00108913,0.00108913
15,15.496,0.16688,0.77812,1,0.62207,0.00107675,0.00107675,0.00107675
16,16.4575,0.13944,0.82187,1,0.48633,0.00106437,0.00106437,0.00106437
17,17.4899,0.12036,0.80313,1,0.49402,0.001052,0.001052,0.001052
18,18.4482,0.15171,0.84688,1,0.61426,0.00103962,0.00103962,0.00103962
19,19.379,0.15446,0.8125,1,0.71753,0.00102725,0.00102725,0.00102725
20,20.4453,0.10956,0.80937,1,0.7312,0.00101488,0.00101488,0.00101488
21,21.4434,0.13265,0.81563,1,0.57715,0.0010025,0.0010025,0.0010025
22,22.3039,0.10313,0.79688,1,0.68286,0.000990125,0.000990125,0.000990125
23,23.16,0.10346,0.82187,1,0.59644,0.00097775,0.00097775,0.00097775
24,24.1003,0.10122,0.82187,1,0.6167,0.000965375,0.000965375,0.000965375
25,25.1571,0.08788,0.81875,1,0.49976,0.000953,0.000953,0.000953
26,26.0159,0.12057,0.81563,1,0.8584,0.000940625,0.000940625,0.000940625
27,27.0289,0.08534,0.81563,1,0.63257,0.00092825,0.00092825,0.00092825
28,27.9908,0.08621,0.82812,1,0.47461,0.000915875,0.000915875,0.000915875
29,28.9461,0.09586,0.84062,1,0.41821,0.0009035,0.0009035,0.0009035
30,30.1897,0.07676,0.81875,1,0.59253,0.000891125,0.000891125,0.000891125
31,31.0518,0.07228,0.8125,1,0.64844,0.00087875,0.00087875,0.00087875
32,31.9781,0.08363,0.83438,1,0.56152,0.000866375,0.000866375,0.000866375
33,32.9353,0.08197,0.81875,1,0.59021,0.000854,0.000854,0.000854
34,34.0731,0.0702,0.825,1,0.58105,0.000841625,0.000841625,0.000841625
35,35.0432,0.08253,0.83125,1,0.60181,0.00082925,0.00082925,0.00082925
36,36.0958,0.06634,0.8375,1,0.60156,0.000816875,0.000816875,0.000816875
37,37.0475,0.06639,0.84688,1,0.54932,0.0008045,0.0008045,0.0008045
