epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.76255,1.40443,0.37813,1,1.32129,8.75e-05,8.75e-05,8.75e-05
2,3.48352,1.22689,0.58438,1,1.05273,0.000185644,0.000185644,0.000185644
3,4.47357,0.96449,0.66562,1,0.8335,0.000281807,0.000281807,0.000281807
4,5.33566,0.72225,0.71562,1,0.67554,0.000375991,0.000375991,0.000375991
5,6.44645,0.52576,0.75,1,0.59375,0.000468195,0.000468195,0.000468195
6,7.30596,0.44754,0.79688,1,0.56592,0.000558419,0.000558419,0.000558419
7,8.3414,0.36268,0.79375,1,0.48669,0.000646662,0.000646662,0.000646662
8,9.24222,0.28721,0.82187,1,0.5293,0.000732926,0.000732926,0.000732926
9,10.1594,0.24426,0.81563,1,0.53516,0.00081721,0.00081721,0.00081721
10,11.0293,0.21649,0.78438,1,0.59155,0.000899514,0.000899514,0.000899514
11,12.1418,0.2126,0.80937,1,0.47363,0.000979838,0.000979838,0.000979838
12,13.0448,0.18127,0.76875,1,0.64062,0.00105818,0.00105818,0.00105818
13,13.9985,0.18501,0.8125,1,0.55566,0.0011015,0.0011015,0.0011015
14,14.9108,0.15656,0.78438,1,0.65454,0.00108913,0.00108913,0.00108913
15,16.0213,0.16025,0.7875,1,0.76074,0.00107675,0.00107675,0.00107675
16,17.0408,0.16037,0.81875,1,0.72266,0.00106437,0.00106437,0.00106437
17,18.012,0.13593,0.83125,1,0.53186,0.001052,0.001052,0.001052
18,19.0347,0.14874,0.83438,1,0.79834,0.00103962,0.00103962,0.00103962
19,20.1542,0.1485,0.79375,1,0.7876,0.00102725,0.00102725,0.00102725
20,21.0301,0.11923,0.78125,1,0.7998,0.00101488,0.00101488,0.00101488
21,22.0666,0.11589,0.81563,1,0.5813,0.0010025,0.0010025,0.0010025
22,22.9839,0.11087,0.825,1,0.67065,0.000990125,0.000990125,0.000990125
23,23.8941,0.08378,0.8125,1,0.79395,0.00097775,0.00097775,0.00097775
24,24.919,0.08283,0.80625,1,0.75903,0.000965375,0.000965375,0.000965375
25,25.9873,0.0768,0.79375,1,0.67358,0.000953,0.000953,0.000953
26,26.8116,0.09938,0.7875,1,0.69482,0.000940625,0.000940625,0.000940625
27,27.9434,0.0927,0.79375,1,0.7937,0.00092825,0.00092825,0.00092825
28,28.9996,0.09017,0.8,1,0.82227,0.000915875,0.000915875,0.000915875
29,29.9006,0.07925,0.8,1,0.61072,0.0009035,0.0009035,0.0009035
30,30.8012,0.07994,0.78438,1,0.81787,0.000891125,0.000891125,0.000891125
31,31.8837,0.07533,0.79688,1,0.67725,0.00087875,0.00087875,0.00087875
32,32.813,0.10003,0.80313,1,0.82422,0.000866375,0.000866375,0.000866375
33,33.8457,0.09201,0.78438,1,1.00073,0.000854,0.000854,0.000854
34,34.7768,0.08899,0.75937,1,1.04639,0.000841625,0.000841625,0.000841625
35,35.7663,0.06419,0.80937,1,0.79321,0.00082925,0.00082925,0.00082925
36,36.8602,0.11432,0.825,1,0.67212,0.000816875,0.000816875,0.000816875
37,37.8798,0.05982,0.79375,1,0.85913,0.0008045,0.0008045,0.0008045
38,38.8231,0.0736,0.82187,1,0.85962,0.000792125,0.000792125,0.000792125
39,39.663,0.06789,0.82812,1,0.65771,0.00077975,0.00077975,0.00077975
40,40.7151,0.05727,0.82812,1,0.72217,0.000767375,0.000767375,0.000767375
41,41.591,0.05672,0.82812,1,0.71191,0.000755,0.000755,0.000755
42,42.5436,0.05911,0.825,1,0.65503,0.000742625,0.000742625,0.000742625
43,43.5895,0.06578,0.82187,1,0.62183,0.00073025,0.00073025,0.00073025
44,44.6506,0.07259,0.82187,1,0.83716,0.000717875,0.000717875,0.000717875
45,45.6892,0.05132,0.83125,1,0.68457,0.0007055,0.0007055,0.0007055
46,46.5289,0.06288,0.83438,1,0.75415,0.000693125,0.000693125,0.000693125
47,47.476,0.06612,0.825,1,0.85449,0.00068075,0.00068075,0.00068075
48,48.4141,0.0484,0.81563,1,0.76245,0.000668375,0.000668375,0.000668375
49,49.2525,0.07985,0.83125,1,0.61401,0.000656,0.000656,0.000656
50,50.2217,0.05106,0.82812,1,0.78345,0.000643625,0.000643625,0.000643625
51,51.1663,0.06007,0.80937,1,0.7937,0.00063125,0.00063125,0.00063125
52,52.1196,0.05307,0.82812,1,0.6499,0.000618875,0.000618875,0.000618875
53,53.1003,0.0551,0.8375,1,0.68188,0.0006065,0.0006065,0.0006065
54,54.1166,0.04889,0.83438,1,0.53625,0.000594125,0.000594125,0.000594125
55,55.0586,0.06774,0.81563,1,0.65869,0.00058175,0.00058175,0.00058175
56,56.0563,0.04842,0.82187,1,0.81567,0.000569375,0.000569375,0.000569375
57,57.1054,0.05448,0.825,1,0.698,0.000557,0.000557,0.000557
58,58.2219,0.03671,0.825,1,0.74292,0.000544625,0.000544625,0.000544625
59,59.062,0.05293,0.83125,1,0.71997,0.00053225,0.00053225,0.00053225
60,60.2608,0.0496,0.83125,1,0.68164,0.000519875,0.000519875,0.000519875
61,61.0919,0.04363,0.83438,1,0.63379,0.0005075,0.0005075,0.0005075
62,62.252,0.03831,0.84062,1,0.73096,0.000495125,0.000495125,0.000495125
63,63.2231,0.0415,0.83125,1,0.81592,0.00048275,0.00048275,0.00048275
64,64.2352,0.03026,0.83125,1,0.76807,0.000470375,0.000470375,0.000470375
