epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.82396,1.38561,0.40625,1,1.26416,8.75e-05,8.75e-05,8.75e-05
2,3.60922,1.23423,0.6,1,1.00293,0.000185644,0.000185644,0.000185644
3,4.71464,0.96489,0.69375,1,0.78784,0.000281807,0.000281807,0.000281807
4,5.74725,0.7163,0.72188,1,0.73413,0.000375991,0.000375991,0.000375991
5,6.54715,0.52757,0.75625,1,0.65015,0.000468195,0.000468195,0.000468195
6,7.74491,0.44865,0.77812,1,0.5592,0.000558419,0.000558419,0.000558419
7,8.8575,0.3471,0.7875,1,0.62061,0.000646662,0.000646662,0.000646662
8,9.7109,0.29068,0.80937,1,0.5575,0.000732926,0.000732926,0.000732926
9,10.8079,0.23587,0.825,1,0.5415,0.00081721,0.00081721,0.00081721
10,12.0461,0.212,0.8125,1,0.57275,0.000899514,0.000899514,0.000899514
11,13.1414,0.2096,0.81563,1,0.56934,0.000979838,0.000979838,0.000979838
12,14.1927,0.1982,0.7875,1,0.57544,0.00105818,0.00105818,0.00105818
13,15.067,0.17856,0.79375,1,0.59912,0.0011015,0.0011015,0.0011015
14,16.1488,0.15054,0.7875,1,0.56104,0.00108913,0.00108913,0.00108913
15,17.0715,0.15839,0.79062,1,0.54114,0.00107675,0.00107675,0.00107675
16,18.0867,0.1322,0.80625,1,0.58496,0.00106437,0.00106437,0.00106437
17,19.1932,0.11551,0.79375,1,0.63623,0.001052,0.001052,0.001052
18,20.1175,0.1515,0.8,1,0.62085,0.00103962,0.00103962,0.00103962
19,21.0453,0.12887,0.79062,1,0.67554,0.00102725,0.00102725,0.00102725
20,21.978,0.12619,0.825,1,0.66772,0.00101488,0.00101488,0.00101488
21,22.8873,0.10335,0.825,1,0.60034,0.0010025,0.0010025,0.0010025
22,23.8958,0.10651,0.825,1,0.72559,0.000990125,0.000990125,0.000990125
23,24.8491,0.09479,0.80937,1,0.68677,0.00097775,0.00097775,0.00097775
24,25.8009,0.10851,0.81875,1,0.64404,0.000965375,0.000965375,0.000965375
25,26.7781,0.08516,0.80313,1,0.76978,0.000953,0.000953,0.000953
26,27.8812,0.08689,0.825,1,0.66284,0.000940625,0.000940625,0.000940625
27,29.0148,0.08076,0.825,1,0.62891,0.00092825,0.00092825,0.00092825
28,30.0223,0.08516,0.825,1,0.57629,0.000915875,0.000915875,0.000915875
29,31.1201,0.08621,0.79062,1,0.80273,0.0009035,0.0009035,0.0009035
30,31.9954,0.08187,0.8,1,0.82837,0.000891125,0.000891125,0.000891125
31,32.9323,0.10195,0.82812,1,0.66699,0.00087875,0.00087875,0.00087875
32,33.8978,0.06757,0.82812,1,0.70435,0.000866375,0.000866375,0.000866375
33,34.8115,0.07266,0.8,1,0.81177,0.000854,0.000854,0.000854
34,35.8475,0.08314,0.81563,1,0.64136,0.000841625,0.000841625,0.000841625
35,36.9819,0.05475,0.825,1,0.76001,0.00082925,0.00082925,0.00082925
36,37.8409,0.06473,0.81875,1,0.68286,0.000816875,0.000816875,0.000816875
37,38.822,0.05605,0.825,1,0.72534,0.0008045,0.0008045,0.0008045
38,39.8924,0.05634,0.83438,1,0.65576,0.000792125,0.000792125,0.000792125
39,40.8391,0.05763,0.85,1,0.61011,0.00077975,0.00077975,0.00077975
40,41.8602,0.06076,0.84688,1,0.6626,0.000767375,0.000767375,0.000767375
41,42.6767,0.06715,0.84688,1,0.47797,0.000755,0.000755,0.000755
42,43.7165,0.05324,0.82812,1,0.5675,0.000742625,0.000742625,0.000742625
43,44.8285,0.05559,0.83125,1,0.71118,0.00073025,0.00073025,0.00073025
44,45.9213,0.05319,0.80625,1,0.87476,0.000717875,0.000717875,0.000717875
45,46.9192,0.0598,0.83125,1,0.68384,0.0007055,0.0007055,0.0007055
46,47.8934,0.05547,0.82187,1,0.83057,0.000693125,0.000693125,0.000693125
47,48.8025,0.0656,0.84062,1,0.63843,0.00068075,0.00068075,0.00068075
48,49.9228,0.05571,0.83438,1,0.7063,0.000668375,0.000668375,0.000668375
49,50.8332,0.05793,0.84688,1,0.68677,0.000656,0.000656,0.000656
50,51.7864,0.04085,0.84062,1,0.77832,0.000643625,0.000643625,0.000643625
51,52.7012,0.03862,0.85312,1,0.65503,0.00063125,0.00063125,0.00063125
52,53.6236,0.05045,0.8375,1,0.55237,0.000618875,0.000618875,0.000618875
53,54.689,0.04482,0.80625,1,0.70435,0.0006065,0.0006065,0.0006065
54,55.7212,0.05465,0.83125,1,0.49005,0.000594125,0.000594125,0.000594125
55,56.6172,0.04612,0.84062,1,0.7771,0.00058175,0.00058175,0.00058175
56,57.8103,0.04849,0.83438,1,0.69556,0.000569375,0.000569375,0.000569375
57,58.8112,0.03519,0.85312,1,0.7146,0.000557,0.000557,0.000557
58,59.7475,0.03294,0.85,1,0.71533,0.000544625,0.000544625,0.000544625
59,60.8712,0.03497,0.84688,1,0.72559,0.00053225,0.00053225,0.00053225
60,61.9684,0.04007,0.84375,1,0.72778,0.000519875,0.000519875,0.000519875
61,62.8035,0.03799,0.83125,1,0.86694,0.0005075,0.0005075,0.0005075
62,63.7065,0.03494,0.825,1,0.60107,0.000495125,0.000495125,0.000495125
63,64.796,0.03074,0.8125,1,0.76685,0.00048275,0.00048275,0.00048275
64,65.6995,0.04222,0.83438,1,0.64941,0.000470375,0.000470375,0.000470375
65,66.8712,0.04106,0.82812,1,0.87549,0.000458,0.000458,0.000458
66,67.7918,0.03784,0.82812,1,0.88452,0.000445625,0.000445625,0.000445625
67,68.6967,0.03061,0.82812,1,0.78442,0.00043325,0.00043325,0.00043325
68,69.759,0.04579,0.8375,1,0.89868,0.000420875,0.000420875,0.000420875
69,70.6549,0.03121,0.84062,1,0.49994,0.0004085,0.0004085,0.0004085
70,71.6905,0.0281,0.83438,1,0.72144,0.000396125,0.000396125,0.000396125
71,72.7011,0.02323,0.82187,1,0.61804,0.00038375,0.00038375,0.00038375
72,73.5283,0.03565,0.82187,1,0.79224,0.000371375,0.000371375,0.000371375
73,74.5261,0.02275,0.81875,1,0.61658,0.000359,0.000359,0.000359
74,75.4401,0.03101,0.82187,1,0.7395,0.000346625,0.000346625,0.000346625
75,76.5111,0.03098,0.825,1,0.76855,0.00033425,0.00033425,0.00033425
76,77.498,0.03506,0.82812,1,0.70776,0.000321875,0.000321875,0.000321875
77,78.5049,0.02719,0.83125,1,0.64209,0.0003095,0.0003095,0.0003095
78,79.3867,0.03069,0.83438,1,0.87598,0.000297125,0.000297125,0.000297125
79,80.4217,0.03264,0.84375,1,0.66284,0.00028475,0.00028475,0.00028475
80,81.4206,0.02283,0.82812,1,0.76685,0.000272375,0.000272375,0.000272375
81,82.4682,0.03666,0.83438,1,0.71118,0.00026,0.00026,0.00026
82,83.4247,0.03135,0.84062,1,0.74023,0.000247625,0.000247625,0.000247625
83,84.4491,0.02549,0.83438,1,0.58398,0.00023525,0.00023525,0.00023525
84,85.4323,0.04751,0.83438,1,0.72559,0.000222875,0.000222875,0.000222875
85,86.3842,0.02083,0.83438,1,0.79175,0.0002105,0.0002105,0.0002105
86,87.4158,0.02376,0.83438,1,0.77271,0.000198125,0.000198125,0.000198125
87,88.6673,0.02721,0.84062,1,0.64697,0.00018575,0.00018575,0.00018575
88,90.044,0.02826,0.84688,1,0.73096,0.000173375,0.000173375,0.000173375
89,90.7675,0.03136,0.84062,1,0.70801,0.000161,0.000161,0.000161
90,91.4737,0.02448,0.85312,1,0.73608,0.000148625,0.000148625,0.000148625
91,94.2586,0.02686,0.84062,1,0.61035,0.00013625,0.00013625,0.00013625
92,95.1512,0.0212,0.8375,1,0.82617,0.000123875,0.000123875,0.000123875
93,96.0788,0.02806,0.84062,1,0.57727,0.0001115,0.0001115,0.0001115
94,97.0161,0.02094,0.83438,1,0.65479,9.9125e-05,9.9125e-05,9.9125e-05
95,98.089,0.02692,0.83125,1,0.52655,8.675e-05,8.675e-05,8.675e-05
96,99.217,0.0348,0.83125,1,0.97534,7.4375e-05,7.4375e-05,7.4375e-05
97,100.123,0.02806,0.8375,1,0.72827,6.2e-05,6.2e-05,6.2e-05
98,101.143,0.02417,0.83438,1,0.65723,4.9625e-05,4.9625e-05,4.9625e-05
99,102.024,0.03449,0.84062,1,0.67139,3.725e-05,3.725e-05,3.725e-05
100,102.936,0.03156,0.8375,1,0.66724,2.4875e-05,2.4875e-05,2.4875e-05
