epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
64,68.1671,0.04918,0.84375,1,0.62817,0.000470375,0.000470375,0.000470375
65,69.2745,0.03806,0.84062,1,0.79126,0.000458,0.000458,0.000458
66,70.3912,0.04337,0.82812,1,0.88428,0.000445625,0.000445625,0.000445625
67,71.2392,0.04378,0.80937,1,0.84155,0.00043325,0.00043325,0.00043325
68,72.3263,0.03677,0.80937,1,0.97607,0.000420875,0.000420875,0.000420875
69,73.17,0.02584,0.8125,1,0.82153,0.0004085,0.0004085,0.0004085
70,74.4158,0.04464,0.825,1,0.8147,0.000396125,0.000396125,0.000396125
71,75.5219,0.03929,0.82187,1,0.97974,0.00038375,0.00038375,0.00038375
72,76.3296,0.02662,0.81563,1,0.76074,0.000371375,0.000371375,0.000371375
73,77.2537,0.03568,0.83125,1,0.82617,0.000359,0.000359,0.000359
74,78.3451,0.0288,0.82812,1,0.73267,0.000346625,0.000346625,0.000346625
75,79.3979,0.02298,0.8375,1,0.67896,0.00033425,0.00033425,0.00033425
76,80.4285,0.03709,0.84688,1,0.84473,0.000321875,0.000321875,0.000321875
77,81.4286,0.01877,0.85625,1,0.70361,0.0003095,0.0003095,0.0003095
78,82.3795,0.0216,0.85312,1,0.92603,0.000297125,0.000297125,0.000297125
79,83.459,0.03936,0.85312,1,0.72363,0.00028475,0.00028475,0.00028475
80,84.6339,0.01173,0.83438,1,0.89404,0.000272375,0.000272375,0.000272375
81,85.5002,0.03767,0.8375,1,0.73218,0.00026,0.00026,0.00026
82,86.5939,0.02266,0.82812,1,0.82056,0.000247625,0.000247625,0.000247625
83,87.8412,0.0191,0.82812,1,0.73511,0.00023525,0.00023525,0.00023525
84,88.9488,0.0181,0.83125,1,0.76587,0.000222875,0.000222875,0.000222875
85,89.9964,0.03099,0.8375,1,0.75024,0.0002105,0.0002105,0.0002105
86,91.2419,0.02892,0.825,1,0.76855,0.000198125,0.000198125,0.000198125
87,92.0884,0.02042,0.82812,1,0.77515,0.00018575,0.00018575,0.00018575
88,93.35,0.03038,0.82812,1,0.71997,0.000173375,0.000173375,0.000173375
89,95.1273,0.02881,0.82812,1,0.90063,0.000161,0.000161,0.000161
90,95.8829,0.03451,0.83125,1,0.70923,0.000148625,0.000148625,0.000148625
91,98.6105,0.01717,0.82187,1,0.77441,0.00013625,0.00013625,0.00013625
92,99.4442,0.01676,0.82812,1,0.78589,0.000123875,0.000123875,0.000123875
93,100.847,0.02802,0.83125,1,0.87329,0.0001115,0.0001115,0.0001115
94,101.913,0.03799,0.82812,1,0.89526,9.9125e-05,9.9125e-05,9.9125e-05
95,102.997,0.01989,0.82812,1,0.7356,8.675e-05,8.675e-05,8.675e-05
96,103.984,0.02294,0.83125,1,0.76196,7.4375e-05,7.4375e-05,7.4375e-05
97,105.028,0.01914,0.8375,1,0.78247,6.2e-05,6.2e-05,6.2e-05
98,105.996,0.03508,0.84062,1,0.88232,4.9625e-05,4.9625e-05,4.9625e-05
99,107.114,0.02599,0.84062,1,0.87109,3.725e-05,3.725e-05,3.725e-05
100,107.994,0.01266,0.8375,1,0.80249,2.4875e-05,2.4875e-05,2.4875e-05
