epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
76,75.4813,0.04259,0.84375,1,0.73706,0.000321875,0.000321875,0.000321875
77,76.5083,0.0412,0.8375,1,0.823,0.0003095,0.0003095,0.0003095
78,77.5862,0.0333,0.84688,1,0.63208,0.000297125,0.000297125,0.000297125
79,78.6897,0.03864,0.84688,1,0.65479,0.00028475,0.00028475,0.00028475
80,79.5399,0.02341,0.84375,1,0.63818,0.000272375,0.000272375,0.000272375
81,80.5644,0.04109,0.84688,1,0.60181,0.00026,0.00026,0.00026
82,81.5543,0.02961,0.84062,1,0.59839,0.000247625,0.000247625,0.000247625
83,82.5066,0.02082,0.84062,1,0.59204,0.00023525,0.00023525,0.00023525
84,83.4534,0.02823,0.84062,1,0.54333,0.000222875,0.000222875,0.000222875
85,84.4908,0.02506,0.84375,1,0.66162,0.0002105,0.0002105,0.0002105
86,85.5869,0.02408,0.8375,1,0.67651,0.000198125,0.000198125,0.000198125
87,86.5068,0.02215,0.8375,1,0.61816,0.00018575,0.00018575,0.00018575
88,87.8091,0.02702,0.8375,1,0.51685,0.000173375,0.000173375,0.000173375
89,88.4949,0.02653,0.84062,1,0.61011,0.000161,0.000161,0.000161
90,89.2953,0.02793,0.84062,1,0.58203,0.000148625,0.000148625,0.000148625
91,91.9949,0.02842,0.84062,1,0.69287,0.00013625,0.00013625,0.00013625
92,92.9319,0.02571,0.84688,1,0.61206,0.000123875,0.000123875,0.000123875
93,93.8102,0.03166,0.84062,1,0.46295,0.0001115,0.0001115,0.0001115
94,94.789,0.01406,0.84062,1,0.6731,9.9125e-05,9.9125e-05,9.9125e-05
95,95.8149,0.01838,0.84375,1,0.55688,8.675e-05,8.675e-05,8.675e-05
96,96.7473,0.0199,0.84375,1,0.68921,7.4375e-05,7.4375e-05,7.4375e-05
97,97.7801,0.02614,0.84062,1,0.65088,6.2e-05,6.2e-05,6.2e-05
98,98.7726,0.01921,0.84375,1,0.77026,4.9625e-05,4.9625e-05,4.9625e-05
99,99.7183,0.01744,0.84062,1,0.52454,3.725e-05,3.725e-05,3.725e-05
100,100.792,0.02714,0.84375,1,0.67749,2.4875e-05,2.4875e-05,2.4875e-05
