epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
88,86.7829,0.01908,0.86875,1,0.45093,0.000173375,0.000173375,0.000173375
89,87.8368,0.03053,0.86563,1,0.58765,0.000161,0.000161,0.000161
90,88.8518,0.01514,0.86563,1,0.60327,0.000148625,0.000148625,0.000148625
91,91.5748,0.01462,0.8625,1,0.64001,0.00013625,0.00013625,0.00013625
92,93.2259,0.03035,0.86875,1,0.53857,0.000123875,0.000123875,0.000123875
93,93.9188,0.0284,0.86875,1,0.61951,0.0001115,0.0001115,0.0001115
94,94.7155,0.0179,0.86875,1,0.61133,9.9125e-05,9.9125e-05,9.9125e-05
95,95.8198,0.02326,0.86563,1,0.51294,8.675e-05,8.675e-05,8.675e-05
96,96.8275,0.01613,0.87187,1,0.58276,7.4375e-05,7.4375e-05,7.4375e-05
97,97.7301,0.01608,0.86875,1,0.47791,6.2e-05,6.2e-05,6.2e-05
98,98.5782,0.01203,0.8625,1,0.64954,4.9625e-05,4.9625e-05,4.9625e-05
99,99.6065,0.0313,0.8625,1,0.50305,3.725e-05,3.725e-05,3.725e-05
100,100.663,0.0273,0.86563,1,0.60889,2.4875e-05,2.4875e-05,2.4875e-05
