epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.74226,1.38838,0.42812,1,1.29004,8.75e-05,8.75e-05,8.75e-05
2,3.4657,1.22405,0.62813,1,0.95996,0.000185644,0.000185644,0.000185644
3,4.47384,0.97493,0.7,1,0.82178,0.000281807,0.000281807,0.000281807
4,5.35154,0.71242,0.71875,1,0.70093,0.000375991,0.000375991,0.000375991
5,6.52642,0.55311,0.74687,1,0.68652,0.000468195,0.000468195,0.000468195
6,8.15826,0.42894,0.76562,1,0.65186,0.000558419,0.000558419,0.000558419
7,9.08537,0.34811,0.78125,1,0.5896,0.000646662,0.000646662,0.000646662
8,10.1832,0.28272,0.77812,1,0.58984,0.000732926,0.000732926,0.000732926
9,11.2064,0.26436,0.78125,1,0.69629,0.00081721,0.00081721,0.00081721
10,12.2688,0.20307,0.79375,1,0.7124,0.000899514,0.000899514,0.000899514
11,13.3037,0.2222,0.81875,1,0.52368,0.000979838,0.000979838,0.000979838
12,14.2765,0.19841,0.81563,1,0.53662,0.00105818,0.00105818,0.00105818
13,15.4453,0.17634,0.83438,1,0.61475,0.0011015,0.0011015,0.0011015
14,16.4961,0.15859,0.83125,1,0.55713,0.00108913,0.00108913,0.00108913
15,17.5344,0.14445,0.81875,1,0.58862,0.00107675,0.00107675,0.00107675
16,18.6775,0.14708,0.80625,1,0.59106,0.00106437,0.00106437,0.00106437
17,19.5993,0.10883,0.80937,1,0.63452,0.001052,0.001052,0.001052
18,20.6901,0.13683,0.81563,1,0.6499,0.00103962,0.00103962,0.00103962
19,21.7919,0.12445,0.80313,1,0.6582,0.00102725,0.00102725,0.00102725
20,22.7726,0.1176,0.80313,1,0.73169,0.00101488,0.00101488,0.00101488
21,23.7257,0.08848,0.80313,1,0.58936,0.0010025,0.0010025,0.0010025
22,24.6892,0.08248,0.80625,1,0.68311,0.000990125,0.000990125,0.000990125
23,25.4654,0.08295,0.80313,1,0.76123,0.00097775,0.00097775,0.00097775
24,26.5097,0.08335,0.79062,1,0.729,0.000965375,0.000965375,0.000965375
25,27.5232,0.08566,0.80313,1,0.80444,0.000953,0.000953,0.000953
26,28.4646,0.09034,0.82187,1,0.67529,0.000940625,0.000940625,0.000940625
27,29.5312,0.08368,0.82187,1,0.70825,0.00092825,0.00092825,0.00092825
28,30.5714,0.10914,0.80313,1,0.87964,0.000915875,0.000915875,0.000915875
29,31.734,0.07612,0.81563,1,0.73535,0.0009035,0.0009035,0.0009035
30,32.6664,0.07171,0.8125,1,0.9231,0.000891125,0.000891125,0.000891125
31,33.7185,0.07676,0.8125,1,0.67139,0.00087875,0.00087875,0.00087875
32,34.835,0.09757,0.83125,1,0.7793,0.000866375,0.000866375,0.000866375
33,35.7292,0.09069,0.79062,1,0.79419,0.000854,0.000854,0.000854
34,36.7434,0.09021,0.8,1,0.80811,0.000841625,0.000841625,0.000841625
35,37.7447,0.07593,0.79688,1,0.70947,0.00082925,0.00082925,0.00082925
36,38.7183,0.07363,0.7875,1,0.81909,0.000816875,0.000816875,0.000816875
37,39.7847,0.0659,0.79062,1,0.79199,0.0008045,0.0008045,0.0008045
38,40.7443,0.06823,0.83438,1,0.83008,0.000792125,0.000792125,0.000792125
39,41.9229,0.0762,0.82187,1,0.9353,0.00077975,0.00077975,0.00077975
40,42.9059,0.08978,0.84062,1,0.71265,0.000767375,0.000767375,0.000767375
41,43.77,0.08628,0.83125,1,0.66309,0.000755,0.000755,0.000755
42,44.7629,0.08756,0.80313,1,0.7229,0.000742625,0.000742625,0.000742625
43,45.9142,0.0519,0.77812,1,0.84595,0.00073025,0.00073025,0.00073025
44,46.8224,0.06963,0.8,1,0.74268,0.000717875,0.000717875,0.000717875
45,47.8233,0.07494,0.82187,1,0.72021,0.0007055,0.0007055,0.0007055
46,48.8458,0.06384,0.825,1,0.71606,0.000693125,0.000693125,0.000693125
47,49.8361,0.04061,0.8375,1,0.72729,0.00068075,0.00068075,0.00068075
48,50.8668,0.04973,0.83438,1,0.58154,0.000668375,0.000668375,0.000668375
49,52.0292,0.05156,0.83438,1,0.61621,0.000656,0.000656,0.000656
50,53.072,0.04334,0.8375,1,0.66235,0.000643625,0.000643625,0.000643625
51,53.9958,0.05209,0.82812,1,0.86719,0.00063125,0.00063125,0.00063125
52,55.0526,0.04829,0.82187,1,0.73364,0.000618875,0.000618875,0.000618875
53,56.0057,0.04829,0.84062,1,0.58789,0.0006065,0.0006065,0.0006065
54,57.0553,0.06076,0.85,1,0.72681,0.000594125,0.000594125,0.000594125
55,57.9111,0.04067,0.84688,1,0.70044,0.00058175,0.00058175,0.00058175
56,58.8119,0.04106,0.84062,1,0.63855,0.000569375,0.000569375,0.000569375
57,59.7285,0.05198,0.84375,1,0.68872,0.000557,0.000557,0.000557
58,60.667,0.03977,0.83125,1,0.82617,0.000544625,0.000544625,0.000544625
59,61.7413,0.0521,0.82812,1,0.62964,0.00053225,0.00053225,0.00053225
60,62.7567,0.03652,0.8375,1,0.82446,0.000519875,0.000519875,0.000519875
61,63.6306,0.05474,0.83125,1,0.65625,0.0005075,0.0005075,0.0005075
62,64.6789,0.04,0.8375,1,0.64087,0.000495125,0.000495125,0.000495125
63,65.6237,0.04288,0.825,1,0.70654,0.00048275,0.00048275,0.00048275
64,66.5724,0.05695,0.81563,1,0.59045,0.000470375,0.000470375,0.000470375
65,67.6254,0.04091,0.81563,1,0.73267,0.000458,0.000458,0.000458
66,68.5583,0.04148,0.81563,1,0.68604,0.000445625,0.000445625,0.000445625
67,69.5445,0.04479,0.8125,1,0.76733,0.00043325,0.00043325,0.00043325
68,70.4339,0.03939,0.82812,1,0.76758,0.000420875,0.000420875,0.000420875
69,71.6477,0.03722,0.82812,1,0.62524,0.0004085,0.0004085,0.0004085
70,72.593,0.02862,0.82187,1,0.70264,0.000396125,0.000396125,0.000396125
71,73.5566,0.03734,0.81875,1,0.67773,0.00038375,0.00038375,0.00038375
72,74.5291,0.04073,0.825,1,0.65747,0.000371375,0.000371375,0.000371375
73,75.4873,0.03591,0.83125,1,0.66821,0.000359,0.000359,0.000359
74,76.4312,0.04041,0.8375,1,0.73877,0.000346625,0.000346625,0.000346625
75,77.4057,0.02365,0.82812,1,0.72363,0.00033425,0.00033425,0.00033425
76,78.3287,0.03148,0.82812,1,0.7251,0.000321875,0.000321875,0.000321875
77,79.3311,0.02623,0.8375,1,0.71997,0.0003095,0.0003095,0.0003095
78,80.4235,0.0266,0.8375,1,0.82031,0.000297125,0.000297125,0.000297125
79,81.5979,0.03307,0.84375,1,0.64062,0.00028475,0.00028475,0.00028475
80,82.4441,0.0247,0.84062,1,0.68359,0.000272375,0.000272375,0.000272375
81,83.4727,0.03088,0.84062,1,0.61621,0.00026,0.00026,0.00026
82,84.5611,0.01905,0.84375,1,0.69458,0.000247625,0.000247625,0.000247625
83,85.5918,0.04461,0.84375,1,0.63965,0.00023525,0.00023525,0.00023525
84,86.4705,0.02641,0.84062,1,0.66748,0.000222875,0.000222875,0.000222875
85,87.4398,0.0331,0.83125,1,0.72021,0.0002105,0.0002105,0.0002105
86,88.4639,0.03588,0.84062,1,0.78149,0.000198125,0.000198125,0.000198125
87,89.4478,0.01992,0.84062,1,0.56213,0.00018575,0.00018575,0.00018575
88,90.3946,0.02125,0.83125,1,0.76709,0.000173375,0.000173375,0.000173375
89,91.4501,0.02497,0.83125,1,0.64819,0.000161,0.000161,0.000161
90,92.9406,0.02062,0.83438,1,0.71484,0.000148625,0.000148625,0.000148625
91,95.2373,0.02017,0.8375,1,0.64111,0.00013625,0.00013625,0.00013625
92,96.2714,0.0264,0.84375,1,0.61255,0.000123875,0.000123875,0.000123875
93,97.4667,0.02622,0.84062,1,0.5907,0.0001115,0.0001115,0.0001115
94,98.5319,0.01835,0.85,1,0.77979,9.9125e-05,9.9125e-05,9.9125e-05
95,99.6356,0.02967,0.84062,1,0.63159,8.675e-05,8.675e-05,8.675e-05
96,100.643,0.03045,0.84375,1,0.65527,7.4375e-05,7.4375e-05,7.4375e-05
97,101.637,0.02574,0.84688,1,0.69507,6.2e-05,6.2e-05,6.2e-05
98,102.59,0.02105,0.84688,1,0.57751,4.9625e-05,4.9625e-05,4.9625e-05
99,103.53,0.01188,0.84688,1,0.66357,3.725e-05,3.725e-05,3.725e-05
100,104.541,0.02847,0.84688,1,0.64062,2.4875e-05,2.4875e-05,2.4875e-05
