epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.02198,1.4232,0.3875,1,1.31689,8.75e-05,8.75e-05,8.75e-05
2,3.01283,1.23871,0.55625,1,1.0835,0.000185644,0.000185644,0.000185644
3,4.1416,0.9797,0.67188,1,0.84863,0.000281807,0.000281807,0.000281807
4,5.22387,0.78202,0.7375,1,0.72217,0.000375991,0.000375991,0.000375991
5,6.30085,0.56142,0.77812,1,0.68188,0.000468195,0.000468195,0.000468195
6,7.24008,0.44822,0.79688,1,0.55054,0.000558419,0.000558419,0.000558419
7,8.35386,0.37138,0.80313,1,0.51306,0.000646662,0.000646662,0.000646662
8,9.45731,0.31463,0.78438,1,0.56274,0.000732926,0.000732926,0.000732926
9,10.4006,0.2525,0.79062,1,0.58618,0.00081721,0.00081721,0.00081721
10,11.3756,0.20432,0.82187,1,0.52588,0.000899514,0.000899514,0.000899514
11,12.4412,0.22167,0.8375,1,0.49585,0.000979838,0.000979838,0.000979838
12,13.5073,0.17614,0.8375,1,0.61609,0.00105818,0.00105818,0.00105818
13,14.434,0.17864,0.85,1,0.48633,0.0011015,0.0011015,0.0011015
14,15.665,0.1565,0.80625,1,0.55615,0.00108913,0.00108913,0.00108913
15,16.5022,0.16408,0.825,1,0.69873,0.00107675,0.00107675,0.00107675
16,17.4489,0.16869,0.84062,1,0.53235,0.00106437,0.00106437,0.00106437
17,18.4767,0.14608,0.83125,1,0.45068,0.001052,0.001052,0.001052
18,19.4909,0.11665,0.83438,1,0.552,0.00103962,0.00103962,0.00103962
19,20.6473,0.11498,0.83438,1,0.53003,0.00102725,0.00102725,0.00102725
20,21.4787,0.10953,0.84375,1,0.6062,0.00101488,0.00101488,0.00101488
21,22.4577,0.10878,0.85625,1,0.55225,0.0010025,0.0010025,0.0010025
22,23.5769,0.12442,0.82187,1,0.60791,0.000990125,0.000990125,0.000990125
23,24.807,0.12769,0.825,1,0.58484,0.00097775,0.00097775,0.00097775
24,25.739,0.10343,0.84062,1,0.64404,0.000965375,0.000965375,0.000965375
25,26.7519,0.08383,0.85,1,0.56714,0.000953,0.000953,0.000953
26,27.6954,0.08036,0.82812,1,0.63257,0.000940625,0.000940625,0.000940625
27,28.8574,0.10019,0.83438,1,0.56226,0.00092825,0.00092825,0.00092825
28,29.8841,0.0818,0.84062,1,0.50867,0.000915875,0.000915875,0.000915875
29,30.9792,0.10905,0.84375,1,0.53223,0.0009035,0.0009035,0.0009035
30,31.8457,0.08299,0.84375,1,0.57593,0.000891125,0.000891125,0.000891125
31,32.719,0.09376,0.85,1,0.56274,0.00087875,0.00087875,0.00087875
32,33.7629,0.09186,0.85312,1,0.5686,0.000866375,0.000866375,0.000866375
33,34.8519,0.09833,0.86563,1,0.56226,0.000854,0.000854,0.000854
34,35.7802,0.07582,0.85938,1,0.5979,0.000841625,0.000841625,0.000841625
35,36.8037,0.08603,0.85,1,0.58545,0.00082925,0.00082925,0.00082925
36,37.7763,0.06778,0.82187,1,0.66284,0.000816875,0.000816875,0.000816875
37,38.8341,0.07434,0.85,1,0.75488,0.0008045,0.0008045,0.0008045
38,39.7424,0.07954,0.86563,1,0.68433,0.000792125,0.000792125,0.000792125
39,40.7059,0.04987,0.84375,1,0.57397,0.00077975,0.00077975,0.00077975
40,41.8294,0.05728,0.86875,1,0.62939,0.000767375,0.000767375,0.000767375
41,42.8886,0.06506,0.85625,1,0.46606,0.000755,0.000755,0.000755
42,43.93,0.05067,0.84062,1,0.55212,0.000742625,0.000742625,0.000742625
43,44.9941,0.05272,0.85625,1,0.48901,0.00073025,0.00073025,0.00073025
44,46.0351,0.07625,0.85,1,0.70923,0.000717875,0.000717875,0.000717875
45,46.8678,0.06144,0.84062,1,0.68994,0.0007055,0.0007055,0.0007055
46,47.9316,0.08782,0.82187,1,0.64966,0.000693125,0.000693125,0.000693125
47,48.9889,0.04133,0.84062,1,0.70215,0.00068075,0.00068075,0.00068075
48,50.0419,0.07407,0.8625,1,0.69238,0.000668375,0.000668375,0.000668375
49,51.2616,0.04917,0.84688,1,0.5127,0.000656,0.000656,0.000656
50,52.1446,0.05753,0.84375,1,0.67212,0.000643625,0.000643625,0.000643625
51,52.9974,0.04322,0.85625,1,0.59473,0.00063125,0.00063125,0.00063125
52,54.018,0.05794,0.8625,1,0.58105,0.000618875,0.000618875,0.000618875
53,55.2696,0.04944,0.85938,1,0.5498,0.0006065,0.0006065,0.0006065
54,56.2208,0.06476,0.86875,1,0.63867,0.000594125,0.000594125,0.000594125
55,57.2511,0.03898,0.87187,1,0.42053,0.00058175,0.00058175,0.00058175
56,58.3368,0.04637,0.86875,1,0.48718,0.000569375,0.000569375,0.000569375
57,59.2816,0.06001,0.86875,1,0.4696,0.000557,0.000557,0.000557
58,60.2596,0.04441,0.8625,1,0.54199,0.000544625,0.000544625,0.000544625
59,61.2453,0.06853,0.86875,1,0.5238,0.00053225,0.00053225,0.00053225
60,62.2698,0.03879,0.85312,1,0.56445,0.000519875,0.000519875,0.000519875
61,63.3416,0.04343,0.86563,1,0.57861,0.0005075,0.0005075,0.0005075
62,64.3842,0.03758,0.86563,1,0.58667,0.000495125,0.000495125,0.000495125
63,65.2491,0.04095,0.8625,1,0.56226,0.00048275,0.00048275,0.00048275
64,66.345,0.04504,0.84688,1,0.68628,0.000470375,0.000470375,0.000470375
65,67.3899,0.03941,0.85,1,0.57275,0.000458,0.000458,0.000458
66,68.397,0.02727,0.86563,1,0.58911,0.000445625,0.000445625,0.000445625
67,69.5838,0.04268,0.86563,1,0.62573,0.00043325,0.00043325,0.00043325
68,70.6518,0.03452,0.88125,1,0.64062,0.000420875,0.000420875,0.000420875
69,71.5522,0.04869,0.8875,1,0.59399,0.0004085,0.0004085,0.0004085
70,72.6559,0.02602,0.87813,1,0.57129,0.000396125,0.000396125,0.000396125
71,73.8282,0.04053,0.86875,1,0.66455,0.00038375,0.00038375,0.00038375
72,74.6764,0.03644,0.86875,1,0.6355,0.000371375,0.000371375,0.000371375
73,75.7671,0.02875,0.86875,1,0.49097,0.000359,0.000359,0.000359
74,76.9371,0.03075,0.875,1,0.58301,0.000346625,0.000346625,0.000346625
75,77.7993,0.02366,0.86563,1,0.47363,0.00033425,0.00033425,0.00033425
76,78.7217,0.0254,0.86563,1,0.62231,0.000321875,0.000321875,0.000321875
77,80.0939,0.05009,0.85938,1,0.5791,0.0003095,0.0003095,0.0003095
78,80.989,0.02743,0.85938,1,0.56201,0.000297125,0.000297125,0.000297125
79,81.8234,0.04196,0.85625,1,0.72388,0.00028475,0.00028475,0.00028475
80,82.9273,0.02452,0.85,1,0.65381,0.000272375,0.000272375,0.000272375
81,83.9522,0.03149,0.85,1,0.69995,0.00026,0.00026,0.00026
82,85.0803,0.03554,0.84688,1,0.70947,0.000247625,0.000247625,0.000247625
83,85.9294,0.03302,0.84688,1,0.5199,0.00023525,0.00023525,0.00023525
84,86.9955,0.01758,0.85,1,0.6333,0.000222875,0.000222875,0.000222875
85,87.8908,0.02576,0.85,1,0.74292,0.0002105,0.0002105,0.0002105
86,88.8158,0.021,0.84688,1,0.67456,0.000198125,0.000198125,0.000198125
87,89.7796,0.02878,0.85312,1,0.5343,0.00018575,0.00018575,0.00018575
88,90.9247,0.02839,0.85,1,0.57788,0.000173375,0.000173375,0.000173375
89,91.9317,0.02253,0.85312,1,0.66553,0.000161,0.000161,0.000161
90,93.4998,0.02414,0.85,1,0.59302,0.000148625,0.000148625,0.000148625
91,96.0217,0.02044,0.85312,1,0.51038,0.00013625,0.00013625,0.00013625
92,97.0828,0.02207,0.85625,1,0.66016,0.000123875,0.000123875,0.000123875
93,98.11,0.02112,0.8625,1,0.55212,0.0001115,0.0001115,0.0001115
94,99.2289,0.01436,0.85938,1,0.69067,9.9125e-05,9.9125e-05,9.9125e-05
95,100.146,0.02414,0.85938,1,0.5769,8.675e-05,8.675e-05,8.675e-05
96,101.21,0.02147,0.85938,1,0.64771,7.4375e-05,7.4375e-05,7.4375e-05
97,102.302,0.03916,0.85938,1,0.63867,6.2e-05,6.2e-05,6.2e-05
98,103.312,0.02074,0.85938,1,0.64795,4.9625e-05,4.9625e-05,4.9625e-05
99,104.25,0.02341,0.85625,1,0.51587,3.725e-05,3.725e-05,3.725e-05
100,105.539,0.02681,0.85938,1,0.62305,2.4875e-05,2.4875e-05,2.4875e-05
