epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.60512,1.42499,0.3875,1,1.31738,8.75e-05,8.75e-05,8.75e-05
2,3.3201,1.24259,0.55313,1,1.08447,0.000185644,0.000185644,0.000185644
3,4.41415,0.98127,0.66875,1,0.85278,0.000281807,0.000281807,0.000281807
4,5.40218,0.78404,0.73438,1,0.72778,0.000375991,0.000375991,0.000375991
5,6.49564,0.56233,0.78125,1,0.68335,0.000468195,0.000468195,0.000468195
6,7.54929,0.45074,0.8,1,0.55249,0.000558419,0.000558419,0.000558419
7,8.60603,0.37032,0.7875,1,0.5166,0.000646662,0.000646662,0.000646662
8,9.56082,0.31838,0.79062,1,0.57104,0.000732926,0.000732926,0.000732926
9,10.6053,0.2521,0.79375,1,0.60132,0.00081721,0.00081721,0.00081721
10,11.5191,0.20515,0.83125,1,0.53442,0.000899514,0.000899514,0.000899514
11,12.6004,0.2274,0.83438,1,0.50269,0.000979838,0.000979838,0.000979838
12,13.6722,0.17588,0.83125,1,0.62134,0.00105818,0.00105818,0.00105818
13,14.7914,0.18034,0.85312,1,0.474,0.0011015,0.0011015,0.0011015
14,15.901,0.15475,0.80625,1,0.54053,0.00108913,0.00108913,0.00108913
15,16.7893,0.16397,0.82812,1,0.66321,0.00107675,0.00107675,0.00107675
16,17.763,0.16394,0.83125,1,0.50781,0.00106437,0.00106437,0.00106437
17,18.6934,0.14265,0.82812,1,0.42554,0.001052,0.001052,0.001052
18,19.7747,0.11551,0.8,1,0.56299,0.00103962,0.00103962,0.00103962
19,20.9272,0.11689,0.81875,1,0.51978,0.00102725,0.00102725,0.00102725
20,21.8244,0.10615,0.84375,1,0.57739,0.00101488,0.00101488,0.00101488
21,22.6804,0.10565,0.8625,1,0.50012,0.0010025,0.0010025,0.0010025
22,23.6537,0.11034,0.83438,1,0.57471,0.000990125,0.000990125,0.000990125
23,24.9943,0.13216,0.79375,1,0.63354,0.00097775,0.00097775,0.00097775
24,25.9955,0.10575,0.83438,1,0.6416,0.000965375,0.000965375,0.000965375
25,26.8631,0.07604,0.85,1,0.56909,0.000953,0.000953,0.000953
26,27.9429,0.1053,0.84062,1,0.55249,0.000940625,0.000940625,0.000940625
27,29.0671,0.11347,0.83125,1,0.52014,0.00092825,0.00092825,0.00092825
28,30.0591,0.09154,0.85,1,0.53918,0.000915875,0.000915875,0.000915875
29,31.1444,0.09914,0.85938,1,0.52087,0.0009035,0.0009035,0.0009035
30,32.1901,0.0797,0.85625,1,0.53955,0.000891125,0.000891125,0.000891125
31,33.2646,0.09529,0.84375,1,0.5896,0.00087875,0.00087875,0.00087875
32,34.2989,0.09689,0.86563,1,0.53064,0.000866375,0.000866375,0.000866375
33,35.3068,0.09938,0.85938,1,0.52466,0.000854,0.000854,0.000854
34,36.1274,0.08968,0.84062,1,0.49915,0.000841625,0.000841625,0.000841625
35,37.1756,0.08331,0.825,1,0.57007,0.00082925,0.00082925,0.00082925
36,38.1489,0.06016,0.81875,1,0.6123,0.000816875,0.000816875,0.000816875
37,39.1702,0.07031,0.85,1,0.68921,0.0008045,0.0008045,0.0008045
38,40.2699,0.08442,0.85,1,0.64893,0.000792125,0.000792125,0.000792125
39,41.2877,0.04534,0.84688,1,0.5813,0.00077975,0.00077975,0.00077975
40,42.1781,0.05903,0.84062,1,0.63892,0.000767375,0.000767375,0.000767375
41,43.1722,0.06475,0.84688,1,0.48718,0.000755,0.000755,0.000755
42,44.3024,0.0632,0.83125,1,0.64136,0.000742625,0.000742625,0.000742625
43,45.2489,0.05715,0.8375,1,0.53442,0.00073025,0.00073025,0.00073025
44,46.3815,0.05944,0.85625,1,0.7063,0.000717875,0.000717875,0.000717875
45,47.2748,0.04598,0.85625,1,0.55615,0.0007055,0.0007055,0.0007055
46,48.2796,0.07869,0.85,1,0.54272,0.000693125,0.000693125,0.000693125
47,49.3665,0.04188,0.83438,1,0.573,0.00068075,0.00068075,0.00068075
48,50.3574,0.071,0.85625,1,0.58765,0.000668375,0.000668375,0.000668375
49,51.3775,0.05365,0.84375,1,0.53662,0.000656,0.000656,0.000656
50,52.2805,0.05485,0.85625,1,0.59326,0.000643625,0.000643625,0.000643625
51,53.2441,0.04489,0.85625,1,0.53784,0.00063125,0.00063125,0.00063125
52,54.4296,0.04909,0.85,1,0.54028,0.000618875,0.000618875,0.000618875
53,55.3175,0.04783,0.8625,1,0.50183,0.0006065,0.0006065,0.0006065
54,56.5423,0.05934,0.85625,1,0.63513,0.000594125,0.000594125,0.000594125
55,57.4621,0.03433,0.85938,1,0.42444,0.00058175,0.00058175,0.00058175
56,58.5045,0.04685,0.86563,1,0.46411,0.000569375,0.000569375,0.000569375
57,59.528,0.04604,0.8625,1,0.45374,0.000557,0.000557,0.000557
58,60.667,0.04963,0.8625,1,0.55859,0.000544625,0.000544625,0.000544625
59,61.693,0.06393,0.86875,1,0.52551,0.00053225,0.00053225,0.00053225
60,62.7239,0.02933,0.875,1,0.45422,0.000519875,0.000519875,0.000519875
61,63.7901,0.03598,0.85625,1,0.47559,0.0005075,0.0005075,0.0005075
62,64.8917,0.03874,0.85938,1,0.54822,0.000495125,0.000495125,0.000495125
63,65.8003,0.04801,0.8625,1,0.50562,0.00048275,0.00048275,0.00048275
64,66.9826,0.06526,0.8625,1,0.52905,0.000470375,0.000470375,0.000470375
65,67.8328,0.03762,0.86563,1,0.49097,0.000458,0.000458,0.000458
66,68.7879,0.03258,0.875,1,0.47913,0.000445625,0.000445625,0.000445625
67,70.1223,0.03512,0.875,1,0.52563,0.00043325,0.00043325,0.00043325
68,71.063,0.02989,0.87813,1,0.53394,0.000420875,0.000420875,0.000420875
69,71.9682,0.04681,0.87187,1,0.54663,0.0004085,0.0004085,0.0004085
70,72.9762,0.03127,0.8625,1,0.53662,0.000396125,0.000396125,0.000396125
71,74.0742,0.03728,0.8625,1,0.65808,0.00038375,0.00038375,0.00038375
72,75.0628,0.03713,0.8625,1,0.58105,0.000371375,0.000371375,0.000371375
73,76.0347,0.02678,0.8625,1,0.4707,0.000359,0.000359,0.000359
74,77.1476,0.03347,0.8625,1,0.56079,0.000346625,0.000346625,0.000346625
75,78.017,0.02502,0.87187,1,0.46826,0.00033425,0.00033425,0.00033425
76,79.0203,0.01911,0.87813,1,0.54761,0.000321875,0.000321875,0.000321875
77,80.3761,0.04403,0.875,1,0.52026,0.0003095,0.0003095,0.0003095
78,81.2232,0.03328,0.8625,1,0.5365,0.000297125,0.000297125,0.000297125
79,82.0521,0.03911,0.85312,1,0.6521,0.00028475,0.00028475,0.00028475
80,83.0041,0.02758,0.85,1,0.61133,0.000272375,0.000272375,0.000272375
81,84.0998,0.03662,0.85625,1,0.61743,0.00026,0.00026,0.00026
82,85.2858,0.04037,0.85,1,0.63318,0.000247625,0.000247625,0.000247625
83,86.1475,0.02472,0.85,1,0.44421,0.00023525,0.00023525,0.00023525
84,87.1876,0.01863,0.85,1,0.50867,0.000222875,0.000222875,0.000222875
85,88.2445,0.03253,0.85625,1,0.66614,0.0002105,0.0002105,0.0002105
86,89.2651,0.0182,0.85,1,0.5752,0.000198125,0.000198125,0.000198125
87,90.2249,0.03031,0.84688,1,0.43469,0.00018575,0.00018575,0.00018575
88,91.7684,0.02936,0.84688,1,0.53137,0.000173375,0.000173375,0.000173375
89,92.5141,0.03086,0.84688,1,0.59204,0.000161,0.000161,0.000161
90,93.2998,0.02225,0.85,1,0.52795,0.000148625,0.000148625,0.000148625
91,96.0838,0.02016,0.85312,1,0.47815,0.00013625,0.00013625,0.00013625
92,97.1435,0.02229,0.85625,1,0.54834,0.000123875,0.000123875,0.000123875
93,98.3072,0.01757,0.85938,1,0.49341,0.0001115,0.0001115,0.0001115
94,99.2117,0.01595,0.85938,1,0.6178,9.9125e-05,9.9125e-05,9.9125e-05
95,100.259,0.02137,0.8625,1,0.52002,8.675e-05,8.675e-05,8.675e-05
96,101.221,0.02281,0.85938,1,0.5874,7.4375e-05,7.4375e-05,7.4375e-05
97,102.122,0.04404,0.85938,1,0.56396,6.2e-05,6.2e-05,6.2e-05
98,103.383,0.02339,0.85938,1,0.58057,4.9625e-05,4.9625e-05,4.9625e-05
99,104.396,0.0267,0.85938,1,0.46753,3.725e-05,3.725e-05,3.725e-05
100,105.42,0.01984,0.85938,1,0.52576,2.4875e-05,2.4875e-05,2.4875e-05
