epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.33371,1.45669,0.3,1,1.39062,8.75e-05,8.75e-05,8.75e-05
2,3.06118,1.27064,0.54688,1,1.05859,0.000185644,0.000185644,0.000185644
3,3.90096,0.9978,0.70625,1,0.83667,0.000281807,0.000281807,0.000281807
4,4.85018,0.75648,0.74687,1,0.64355,0.000375991,0.000375991,0.000375991
5,6.15593,0.56671,0.77812,1,0.52942,0.000468195,0.000468195,0.000468195
6,7.03215,0.45337,0.82187,1,0.47827,0.000558419,0.000558419,0.000558419
7,7.91699,0.37978,0.825,1,0.47803,0.000646662,0.000646662,0.000646662
8,9.04872,0.31503,0.80937,1,0.46497,0.000732926,0.000732926,0.000732926
9,10.1403,0.24257,0.80937,1,0.50586,0.00081721,0.00081721,0.00081721
10,11.2409,0.21557,0.82812,1,0.43567,0.000899514,0.000899514,0.000899514
11,12.3264,0.20312,0.82812,1,0.44507,0.000979838,0.000979838,0.000979838
12,13.3886,0.17272,0.82187,1,0.54834,0.00105818,0.00105818,0.00105818
13,14.2848,0.15042,0.85,1,0.48877,0.0011015,0.0011015,0.0011015
14,15.4533,0.14967,0.80313,1,0.72363,0.00108913,0.00108913,0.00108913
15,16.3004,0.15346,0.82187,1,0.69189,0.00107675,0.00107675,0.00107675
16,17.449,0.11441,0.79375,1,0.70776,0.00106437,0.00106437,0.00106437
17,18.3408,0.14778,0.8125,1,0.52112,0.001052,0.001052,0.001052
18,19.474,0.14665,0.83438,1,0.52161,0.00103962,0.00103962,0.00103962
19,20.495,0.1302,0.825,1,0.66772,0.00102725,0.00102725,0.00102725
20,21.888,0.10792,0.8,1,0.83594,0.00101488,0.00101488,0.00101488
21,22.6971,0.09579,0.7875,1,0.6239,0.0010025,0.0010025,0.0010025
22,23.9045,0.10617,0.82812,1,0.67383,0.000990125,0.000990125,0.000990125
23,24.7442,0.10797,0.84688,1,0.55505,0.00097775,0.00097775,0.00097775
24,25.6296,0.08454,0.82187,1,0.57324,0.000965375,0.000965375,0.000965375
25,26.5424,0.09833,0.82187,1,0.61304,0.000953,0.000953,0.000953
26,27.477,0.08543,0.82812,1,0.80713,0.000940625,0.000940625,0.000940625
27,28.7537,0.0985,0.83125,1,0.56689,0.00092825,0.00092825,0.00092825
28,29.5753,0.08366,0.83438,1,0.62866,0.000915875,0.000915875,0.000915875
29,30.7307,0.10743,0.85,1,0.57434,0.0009035,0.0009035,0.0009035
30,31.6118,0.12133,0.82812,1,0.81152,0.000891125,0.000891125,0.000891125
31,32.5471,0.07226,0.8375,1,0.64722,0.00087875,0.00087875,0.00087875
32,33.5697,0.069,0.83125,1,0.69312,0.000866375,0.000866375,0.000866375
33,34.4385,0.07182,0.84688,1,0.70508,0.000854,0.000854,0.000854
34,35.3992,0.08916,0.83125,1,0.55359,0.000841625,0.000841625,0.000841625
35,36.6755,0.05654,0.82812,1,0.70435,0.00082925,0.00082925,0.00082925
36,37.8472,0.06543,0.8375,1,0.74438,0.000816875,0.000816875,0.000816875
37,38.7663,0.06125,0.83438,1,0.67969,0.0008045,0.0008045,0.0008045
38,39.6312,0.04096,0.83125,1,0.78271,0.000792125,0.000792125,0.000792125
39,40.596,0.06067,0.83438,1,0.66724,0.00077975,0.00077975,0.00077975
40,41.569,0.04786,0.8375,1,0.7793,0.000767375,0.000767375,0.000767375
41,42.6219,0.07081,0.8375,1,0.80957,0.000755,0.000755,0.000755
42,43.6347,0.04293,0.85625,1,0.5907,0.000742625,0.000742625,0.000742625
43,44.5758,0.04822,0.85938,1,0.61792,0.00073025,0.00073025,0.00073025
44,45.4826,0.06782,0.84375,1,0.63696,0.000717875,0.000717875,0.000717875
45,46.588,0.04921,0.85,1,0.77417,0.0007055,0.0007055,0.0007055
46,47.5953,0.07169,0.85312,1,0.56396,0.000693125,0.000693125,0.000693125
47,48.7198,0.05771,0.85,1,0.55804,0.00068075,0.00068075,0.00068075
48,49.5572,0.06189,0.8375,1,0.82983,0.000668375,0.000668375,0.000668375
49,50.659,0.04948,0.84062,1,0.75537,0.000656,0.000656,0.000656
50,51.5975,0.05317,0.84688,1,0.58203,0.000643625,0.000643625,0.000643625
51,52.4745,0.04844,0.8375,1,0.76196,0.00063125,0.00063125,0.00063125
52,53.561,0.04448,0.84375,1,0.87988,0.000618875,0.000618875,0.000618875
53,54.5975,0.04921,0.85312,1,0.71045,0.0006065,0.0006065,0.0006065
54,55.5341,0.06257,0.85625,1,0.75464,0.000594125,0.000594125,0.000594125
55,56.5508,0.03825,0.84062,1,0.5426,0.00058175,0.00058175,0.00058175
56,57.6735,0.0413,0.85,1,0.69409,0.000569375,0.000569375,0.000569375
57,58.7782,0.04248,0.83438,1,0.66797,0.000557,0.000557,0.000557
58,59.8719,0.05351,0.8375,1,0.854,0.000544625,0.000544625,0.000544625
59,60.8001,0.05737,0.82812,1,0.68115,0.00053225,0.00053225,0.00053225
60,61.9571,0.0375,0.84375,1,0.68652,0.000519875,0.000519875,0.000519875
61,62.8635,0.057,0.82812,1,0.81421,0.0005075,0.0005075,0.0005075
62,63.8728,0.03225,0.85312,1,0.61047,0.000495125,0.000495125,0.000495125
63,64.9821,0.03296,0.84062,1,0.80054,0.00048275,0.00048275,0.00048275
64,65.8804,0.04124,0.8375,1,0.70581,0.000470375,0.000470375,0.000470375
65,66.873,0.04165,0.85,1,0.63379,0.000458,0.000458,0.000458
66,67.9429,0.04718,0.83438,1,0.67139,0.000445625,0.000445625,0.000445625
67,68.9976,0.0283,0.83438,1,0.91675,0.00043325,0.00043325,0.00043325
68,70.0683,0.02858,0.84062,1,0.70386,0.000420875,0.000420875,0.000420875
69,70.9372,0.0313,0.83438,1,0.65942,0.0004085,0.0004085,0.0004085
70,71.7869,0.05465,0.84375,1,0.7395,0.000396125,0.000396125,0.000396125
71,72.7189,0.02277,0.83438,1,0.74902,0.00038375,0.00038375,0.00038375
72,73.8019,0.03618,0.8375,1,0.72021,0.000371375,0.000371375,0.000371375
73,74.9188,0.02482,0.8375,1,0.60522,0.000359,0.000359,0.000359
74,76.0297,0.02543,0.8375,1,0.80786,0.000346625,0.000346625,0.000346625
75,76.8582,0.03216,0.8375,1,0.71631,0.00033425,0.00033425,0.00033425
76,77.9883,0.02597,0.84688,1,0.63269,0.000321875,0.000321875,0.000321875
77,79.0099,0.04396,0.84688,1,0.64404,0.0003095,0.0003095,0.0003095
78,79.948,0.0365,0.85,1,0.71191,0.000297125,0.000297125,0.000297125
79,80.8795,0.03332,0.84688,1,0.81885,0.00028475,0.00028475,0.00028475
80,82.0478,0.02479,0.82812,1,0.86621,0.000272375,0.000272375,0.000272375
81,82.9142,0.04155,0.83438,1,0.79541,0.00026,0.00026,0.00026
82,84.0169,0.0325,0.83438,1,0.80078,0.000247625,0.000247625,0.000247625
83,85.0496,0.0208,0.83438,1,0.82715,0.00023525,0.00023525,0.00023525
84,86.0116,0.02027,0.83125,1,0.77002,0.000222875,0.000222875,0.000222875
85,87.6825,0.0296,0.82812,1,0.82324,0.0002105,0.0002105,0.0002105
86,88.3414,0.02378,0.83438,1,0.78223,0.000198125,0.000198125,0.000198125
87,89.0681,0.01504,0.8375,1,0.76465,0.00018575,0.00018575,0.00018575
88,89.9667,0.03347,0.83438,1,0.77197,0.000173375,0.000173375,0.000173375
89,91.1733,0.01957,0.84062,1,0.76562,0.000161,0.000161,0.000161
90,92.1091,0.02836,0.8375,1,0.8999,0.000148625,0.000148625,0.000148625
91,95.1408,0.0205,0.8375,1,0.78223,0.00013625,0.00013625,0.00013625
92,95.9738,0.02061,0.83438,1,0.66516,0.000123875,0.000123875,0.000123875
93,97.0748,0.02426,0.83438,1,0.7832,0.0001115,0.0001115,0.0001115
94,98.3609,0.01928,0.8375,1,0.85352,9.9125e-05,9.9125e-05,9.9125e-05
95,99.6067,0.03156,0.8375,1,0.80811,8.675e-05,8.675e-05,8.675e-05
96,100.441,0.02266,0.83125,1,0.8313,7.4375e-05,7.4375e-05,7.4375e-05
97,101.477,0.03573,0.82812,1,1.16138,6.2e-05,6.2e-05,6.2e-05
98,102.572,0.02485,0.83438,1,0.77246,4.9625e-05,4.9625e-05,4.9625e-05
99,103.668,0.03017,0.83438,1,0.8313,3.725e-05,3.725e-05,3.725e-05
100,104.631,0.03477,0.83438,1,0.67297,2.4875e-05,2.4875e-05,2.4875e-05
