epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.10304,1.45045,0.30625,1,1.39551,8.75e-05,8.75e-05,8.75e-05
2,2.87723,1.25371,0.57812,1,1.07959,0.000185644,0.000185644,0.000185644
3,3.84395,0.98373,0.69375,1,0.76953,0.000281807,0.000281807,0.000281807
4,4.8567,0.74616,0.76562,1,0.74829,0.000375991,0.000375991,0.000375991
5,5.93353,0.5582,0.79375,1,0.55518,0.000468195,0.000468195,0.000468195
6,6.96893,0.44338,0.82812,1,0.57861,0.000558419,0.000558419,0.000558419
7,8.1857,0.35444,0.825,1,0.5271,0.000646662,0.000646662,0.000646662
8,9.04929,0.32326,0.82187,1,0.52124,0.000732926,0.000732926,0.000732926
9,10.2405,0.271,0.81563,1,0.46045,0.00081721,0.00081721,0.00081721
10,11.2475,0.22521,0.81563,1,0.55225,0.000899514,0.000899514,0.000899514
11,12.7242,0.19289,0.81563,1,0.48083,0.000979838,0.000979838,0.000979838
12,13.4782,0.17235,0.8125,1,0.56665,0.00105818,0.00105818,0.00105818
13,14.4646,0.1694,0.81563,1,0.55615,0.0011015,0.0011015,0.0011015
14,15.3396,0.17468,0.7875,1,0.83325,0.00108913,0.00108913,0.00108913
15,16.4182,0.14715,0.79375,1,0.76099,0.00107675,0.00107675,0.00107675
16,17.6112,0.14254,0.80313,1,0.57812,0.00106437,0.00106437,0.00106437
17,18.5016,0.09989,0.77812,1,0.5835,0.001052,0.001052,0.001052
18,19.4831,0.10674,0.82812,1,0.58252,0.00103962,0.00103962,0.00103962
19,20.481,0.10946,0.82812,1,0.54712,0.00102725,0.00102725,0.00102725
20,21.5368,0.12777,0.82187,1,0.48389,0.00101488,0.00101488,0.00101488
21,22.608,0.10612,0.83438,1,0.54175,0.0010025,0.0010025,0.0010025
22,23.8403,0.09125,0.85312,1,0.3847,0.000990125,0.000990125,0.000990125
23,24.7885,0.08975,0.83438,1,0.62866,0.00097775,0.00097775,0.00097775
24,25.6446,0.08549,0.82187,1,0.61255,0.000965375,0.000965375,0.000965375
25,26.6941,0.10029,0.80937,1,0.61389,0.000953,0.000953,0.000953
26,27.7873,0.08204,0.83125,1,0.71118,0.000940625,0.000940625,0.000940625
27,28.8678,0.08345,0.84375,1,0.56677,0.00092825,0.00092825,0.00092825
28,29.6851,0.06816,0.84062,1,0.57788,0.000915875,0.000915875,0.000915875
29,30.7031,0.07785,0.82812,1,0.67065,0.0009035,0.0009035,0.0009035
30,31.697,0.07595,0.84062,1,0.55432,0.000891125,0.000891125,0.000891125
31,32.871,0.06344,0.8375,1,0.64526,0.00087875,0.00087875,0.00087875
32,33.9001,0.08224,0.85625,1,0.50964,0.000866375,0.000866375,0.000866375
33,35.0406,0.10344,0.85625,1,0.52783,0.000854,0.000854,0.000854
34,36.1806,0.08075,0.85312,1,0.73853,0.000841625,0.000841625,0.000841625
35,37.2947,0.07101,0.84062,1,0.56006,0.00082925,0.00082925,0.00082925
36,38.4182,0.08089,0.84062,1,0.81616,0.000816875,0.000816875,0.000816875
37,39.3853,0.07731,0.80625,1,0.72998,0.0008045,0.0008045,0.0008045
38,40.4402,0.06166,0.80625,1,0.72705,0.000792125,0.000792125,0.000792125
39,41.3493,0.05003,0.82187,1,0.72559,0.00077975,0.00077975,0.00077975
40,42.2287,0.06903,0.83438,1,0.64893,0.000767375,0.000767375,0.000767375
41,43.459,0.06804,0.85312,1,0.6001,0.000755,0.000755,0.000755
42,44.4269,0.07665,0.8375,1,0.47913,0.000742625,0.000742625,0.000742625
43,45.4497,0.05195,0.8375,1,0.72192,0.00073025,0.00073025,0.00073025
44,46.3689,0.05379,0.83438,1,0.66187,0.000717875,0.000717875,0.000717875
45,47.3491,0.05363,0.84375,1,0.67505,0.0007055,0.0007055,0.0007055
46,48.298,0.05831,0.85938,1,0.54883,0.000693125,0.000693125,0.000693125
47,49.5847,0.05062,0.84375,1,0.68628,0.00068075,0.00068075,0.00068075
48,50.5771,0.06209,0.82812,1,0.78003,0.000668375,0.000668375,0.000668375
49,51.6028,0.0538,0.82187,1,0.78027,0.000656,0.000656,0.000656
50,52.8205,0.03602,0.81875,1,0.78564,0.000643625,0.000643625,0.000643625
51,53.8695,0.05619,0.83438,1,0.59033,0.00063125,0.00063125,0.00063125
52,54.9544,0.03978,0.84375,1,0.70093,0.000618875,0.000618875,0.000618875
53,55.9557,0.03405,0.84375,1,0.65991,0.0006065,0.0006065,0.0006065
54,57.004,0.0571,0.84688,1,0.57947,0.000594125,0.000594125,0.000594125
55,57.9494,0.04024,0.84375,1,0.65479,0.00058175,0.00058175,0.00058175
56,59.0492,0.05298,0.82812,1,0.94702,0.000569375,0.000569375,0.000569375
57,60.1134,0.06269,0.82812,1,0.64392,0.000557,0.000557,0.000557
58,61.1787,0.04562,0.83125,1,0.76099,0.000544625,0.000544625,0.000544625
59,62.2283,0.0348,0.82812,1,0.84985,0.00053225,0.00053225,0.00053225
60,63.1656,0.03692,0.8375,1,0.76538,0.000519875,0.000519875,0.000519875
61,64.3452,0.05617,0.83438,1,0.62463,0.0005075,0.0005075,0.0005075
62,65.3772,0.04469,0.83438,1,0.64014,0.000495125,0.000495125,0.000495125
63,66.2057,0.03046,0.84375,1,0.81299,0.00048275,0.00048275,0.00048275
64,67.3054,0.0456,0.84375,1,0.69482,0.000470375,0.000470375,0.000470375
65,68.1244,0.04515,0.84062,1,0.66797,0.000458,0.000458,0.000458
66,69.3787,0.03383,0.84062,1,0.61499,0.000445625,0.000445625,0.000445625
67,70.342,0.03135,0.82812,1,0.83081,0.00043325,0.00043325,0.00043325
68,71.4013,0.02445,0.82812,1,0.89185,0.000420875,0.000420875,0.000420875
69,72.7175,0.02512,0.825,1,0.82568,0.0004085,0.0004085,0.0004085
70,73.6173,0.02817,0.82812,1,0.75537,0.000396125,0.000396125,0.000396125
71,74.6441,0.03121,0.84375,1,0.62305,0.00038375,0.00038375,0.00038375
72,75.7337,0.03641,0.84062,1,0.578,0.000371375,0.000371375,0.000371375
73,76.6051,0.0236,0.83438,1,0.65771,0.000359,0.000359,0.000359
74,77.8054,0.0312,0.8375,1,0.87524,0.000346625,0.000346625,0.000346625
75,78.7571,0.02037,0.83438,1,0.7417,0.00033425,0.00033425,0.00033425
76,79.8161,0.01477,0.83125,1,0.65063,0.000321875,0.000321875,0.000321875
77,80.8517,0.02904,0.83125,1,0.58789,0.0003095,0.0003095,0.0003095
78,81.9419,0.02642,0.84062,1,0.65942,0.000297125,0.000297125,0.000297125
79,82.833,0.03902,0.83438,1,0.52832,0.00028475,0.00028475,0.00028475
80,83.9183,0.02363,0.8375,1,0.59619,0.000272375,0.000272375,0.000272375
81,84.909,0.02663,0.8375,1,0.66455,0.00026,0.00026,0.00026
82,86.0371,0.03745,0.83125,1,0.74487,0.000247625,0.000247625,0.000247625
83,86.9302,0.03487,0.825,1,0.61499,0.00023525,0.00023525,0.00023525
84,87.9507,0.02507,0.83438,1,0.66895,0.000222875,0.000222875,0.000222875
85,89.023,0.01905,0.83438,1,0.70239,0.0002105,0.0002105,0.0002105
86,89.9156,0.02657,0.82187,1,0.74536,0.000198125,0.000198125,0.000198125
87,91.1067,0.02954,0.81563,1,0.70312,0.00018575,0.00018575,0.00018575
88,91.939,0.03264,0.82187,1,0.66553,0.000173375,0.000173375,0.000173375
89,93.0278,0.02419,0.81875,1,0.71826,0.000161,0.000161,0.000161
90,94.2366,0.01673,0.81875,1,0.62061,0.000148625,0.000148625,0.000148625
91,97.2309,0.01509,0.825,1,0.55432,0.00013625,0.00013625,0.00013625
92,99.0262,0.02547,0.825,1,0.5918,0.000123875,0.000123875,0.000123875
93,99.7251,0.02757,0.81563,1,0.71021,0.0001115,0.0001115,0.0001115
94,100.599,0.0166,0.81563,1,0.7251,9.9125e-05,9.9125e-05,9.9125e-05
95,101.589,0.02066,0.825,1,0.81885,8.675e-05,8.675e-05,8.675e-05
96,102.747,0.03482,0.81875,1,0.66602,7.4375e-05,7.4375e-05,7.4375e-05
97,103.813,0.02418,0.82812,1,0.61694,6.2e-05,6.2e-05,6.2e-05
98,104.844,0.01857,0.82187,1,0.64136,4.9625e-05,4.9625e-05,4.9625e-05
99,105.705,0.02696,0.82187,1,0.5957,3.725e-05,3.725e-05,3.725e-05
100,106.856,0.02309,0.825,1,0.62598,2.4875e-05,2.4875e-05,2.4875e-05
