116,15,3.0013323,6.109768,0.13506281
117,15,3.4550233,3.3828902,0.12078352
118,15,3.1844692,4.4888186,0.13380058
119,15,3.5899467,3.5444438,0.12595989
120,15,3.2783384,4.009906,0.1384931
121,15,3.3003287,3.2457094,0.12844308
122,15,3.119102,2.3679621,0.1343581
123,15,3.353062,2.8208184,0.12810904
124,15,3.5561361,1.8552839,0.12657346
125,15,3.2379742,9.796616,0.13514572
126,15,3.1787076,5.4039145,0.123508155
127,15,3.3263369,6.4327016,0.13848846
128,15,3.2095473,3.822072,0.116239704
129,15,3.2138534,3.417271,0.13048445
130,15,3.3278484,5.879836,0.12596013
131,15,3.0687685,1.7424558,0.13699162
132,15,3.363903,5.394413,0.11135148
133,15,3.5159562,8.003346,0.14304416
134,15,3.6402674,11.54706,0.13943951
135,15,3.0732474,2.9503908,0.13258044
136,15,4.023283,5.2241855,0.12686461
137,15,3.5530667,3.7956247,0.14340273
138,15,3.2937832,11.203691,0.121426105
139,15,3.3944545,10.08871,0.13185921
140,15,3.2042868,7.1756754,0.13168566
141,15,3.1039605,7.4447412,0.1361131
142,15,3.3650208,2.0419338,0.119656526
143,15,3.213982,4.2264085,0.10305056
144,15,3.2150607,16.48767,0.121409155
145,15,3.4630413,12.760853,0.12256222
146,15,3.1886852,47.28878,0.39808962
147,15,3.0881956,23.348309,0.32561982
148,15,3.3821309,3.012528,0.27359036
149,15,3.5602076,43.81955,0.1932729
150,15,3.6845365,34.424137,0.13142964
151,15,3.0605092,34.50717,0.12899077
152,15,3.2926223,20.817846,0.1315328
153,15,3.461821,36.469402,0.24937472
154,15,3.3897066,12.303827,0.2028901
155,15,3.1587186,45.673046,0.14760992
156,15,3.4725661,24.271547,0.13722044
157,15,3.186304,21.917444,0.1310507
158,15,3.1218977,12.393852,0.13340558
159,15,3.1946733,9.3987055,0.13784525
160,15,3.142291,6.5718307,0.12091208
161,15,3.840407,2.5578287,0.12873212
162,15,3.5102363,2.8426776,0.14427346
163,15,3.3681564,2.2410655,0.12175055
164,15,3.0586815,2.8361588,0.13451383
165,15,3.8350453,4.138256,0.13576122
166,15,3.5603664,3.429892,0.1237317
167,15,3.3291051,6.2976766,0.14296807
168,15,3.2534235,8.962986,0.11805029
169,15,3.5043,3.169599,0.13711342
170,15,3.3307905,121.31726,0.6023484
171,15,3.5710769,196.68025,0.51811755
172,15,3.1288126,251.73943,0.22825448
173,15,3.2718098,151.14966,0.18820524
174,15,2.9948828,47.02474,0.14012338
175,15,3.411524,57.025658,0.1493483
176,15,3.269504,53.620712,0.14015979
177,15,3.1981516,64.23763,0.11425483
178,15,3.2124894,119.329285,0.13797271
179,15,3.12564,83.80505,0.21257141
180,15,3.1107118,155.40834,0.14860228
181,15,3.2730606,76.39709,0.14265026
182,15,2.9997454,4.7015915,0.09127319
183,15,3.0789545,33.92332,0.10694624
184,15,3.2585282,2.4426165,0.11128885
185,15,3.1933532,250.56218,0.31371298
186,15,3.0110207,2.475689,0.31586003
187,15,3.1608586,5.946205,0.12861614
188,15,3.0599732,6.3675985,0.120929874
189,15,3.115664,6.8019147,0.11154802
190,15,3.118456,4.1625056,0.10215467
191,15,3.2277665,5.5305476,0.1001995
192,15,2.9281785,5.8095994,0.096743055
193,15,3.2586958,4.92403,0.10573997
194,15,3.2240477,8.000832,0.111759335
195,15,3.4155872,6.9507313,0.1080775
196,15,3.2858944,9.151164,0.11613326
197,15,3.299247,12.745611,0.12519361
198,15,3.2873967,10.263926,0.1433422
199,15,3.2737377,910.477,0.5342259
200,15,3.1615894,1006.31476,0.16387768
201,15,3.22291,715.5685,0.15306777
202,15,3.2689464,340.13223,0.12609504
203,15,3.0306191,242.42064,0.1445038
204,15,3.1337657,212.9475,0.11112273
205,15,3.264835,160.95453,0.13162823
206,15,3.3572822,58.67552,0.12525176
207,15,3.0027068,136.74066,0.08255133
208,15,3.0480185,237.19016,0.122015774
209,15,3.0699372,80.40623,0.106463864
210,15,3.0397673,355.77652,0.08251554
211,15,3.2795653,337.6619,0.14984068
212,15,2.9561613,77.005875,0.18081354
213,15,3.0999644,4.099757,0.13308765
214,15,3.3038979,4.0454063,0.14870176
215,15,3.210465,4.8548326,0.117921904
216,15,3.2462769,2.3464918,0.13302664
217,15,3.144939,2.5649269,0.12967606
218,15,3.1426752,4.918047,0.10614319
219,15,3.2908516,7.6701794,0.1319044
220,15,3.1420174,7.636113,0.10813783
221,15,3.0827782,5.2402782,0.09889944
222,15,3.3499732,4.125496,0.090725966
223,15,2.9512157,3.8347657,0.12171654
224,15,2.988016,2.620882,0.09600464
225,15,3.127213,2.3245254,0.12064811
226,15,3.059383,3.7054195,0.117141835
227,15,3.1595347,7.9970903,0.11272977
228,15,3.1998112,5.194856,0.14883551
229,15,2.8829534,5.4080925,0.17094946
230,15,2.9694536,9.141847,0.16788952
231,15,3.179819,75.23025,0.13397093
232,15,3.2598777,2.622991,0.12529191
233,15,3.04665,2.060828,0.12108927
234,15,3.0240824,5.6847506,0.107319236
235,15,3.0438335,2.8611193,0.115827605
236,15,3.1014977,4.0432425,0.10256476
237,15,2.9922862,1.7165171,0.115245745
238,15,3.1755366,4.173475,0.115634665
239,15,3.0555778,16.961893,0.1105568
240,15,3.0445879,6.9482813,0.097251356
241,15,2.7497633,5.405839,0.10484401
242,15,3.5597587,5.560058,0.1430643
243,15,3.018087,5.1930866,0.095288135
244,15,3.2149982,1.6947571,0.13103564
245,15,2.9411256,5.9513283,0.1135155
246,15,3.0156019,6.2291393,0.09676951
247,15,3.018722,4.595272,0.11949599
248,15,3.2087712,3.7695923,0.12602098
249,15,3.0725012,4.848961,0.09964467
250,15,3.13166,4.3209314,0.11785136
251,15,3.2357492,4.739525,0.09210451
252,15,2.9119453,6.213168,0.108607866
253,15,3.114716,6.6444464,0.12253852
254,15,3.0946789,5.9700136,0.1127528
255,15,2.9878953,2.48133,0.10318856
256,15,2.9872136,5.50948,0.118183255
257,15,2.986222,3.894406,0.09967338
258,15,3.192895,4.79303,0.119284
259,15,2.919626,3.2516227,0.11125093
260,15,2.9266589,6.7037916,0.13119152
