epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.9943,1.38269,0.39062,1,1.27783,8.75e-05,8.75e-05,8.75e-05
2,3.80674,1.20852,0.64062,1,0.98096,0.000185644,0.000185644,0.000185644
3,4.60118,0.9456,0.73125,1,0.7644,0.000281807,0.000281807,0.000281807
4,5.42252,0.71987,0.78125,1,0.64722,0.000375991,0.000375991,0.000375991
5,6.40223,0.53833,0.80313,1,0.46863,0.000468195,0.000468195,0.000468195
6,7.37984,0.44396,0.82187,1,0.43237,0.000558419,0.000558419,0.000558419
7,8.33977,0.38052,0.79375,1,0.55859,0.000646662,0.000646662,0.000646662
8,9.38211,0.29103,0.82187,1,0.47534,0.000732926,0.000732926,0.000732926
9,10.7217,0.24635,0.83438,1,0.55151,0.00081721,0.00081721,0.00081721
10,11.9743,0.22695,0.79375,1,0.61011,0.000899514,0.000899514,0.000899514
11,12.7833,0.21116,0.85312,1,0.50684,0.000979838,0.000979838,0.000979838
12,13.6296,0.15645,0.84062,1,0.52075,0.00105818,0.00105818,0.00105818
13,14.6994,0.14462,0.83125,1,0.48621,0.0011015,0.0011015,0.0011015
14,15.6227,0.1508,0.81875,1,0.53638,0.00108913,0.00108913,0.00108913
15,16.4159,0.17852,0.81875,1,0.63477,0.00107675,0.00107675,0.00107675
16,17.4889,0.14475,0.82187,1,0.78638,0.00106437,0.00106437,0.00106437
17,18.3042,0.17767,0.79688,1,0.70337,0.001052,0.001052,0.001052
18,19.3307,0.13721,0.80625,1,0.66699,0.00103962,0.00103962,0.00103962
19,20.1869,0.11549,0.80625,1,0.75195,0.00102725,0.00102725,0.00102725
20,21.2812,0.13483,0.8,1,0.64673,0.00101488,0.00101488,0.00101488
21,22.3363,0.10988,0.80313,1,0.77661,0.0010025,0.0010025,0.0010025
22,23.1781,0.10428,0.82812,1,0.61133,0.000990125,0.000990125,0.000990125
23,24.182,0.10197,0.825,1,0.60205,0.00097775,0.00097775,0.00097775
24,25.0892,0.08906,0.81875,1,0.54358,0.000965375,0.000965375,0.000965375
25,26.123,0.0971,0.83125,1,0.64111,0.000953,0.000953,0.000953
26,26.9669,0.09385,0.80937,1,0.58093,0.000940625,0.000940625,0.000940625
27,28.0907,0.07864,0.81875,1,0.60034,0.00092825,0.00092825,0.00092825
28,29.0224,0.10527,0.825,1,0.65918,0.000915875,0.000915875,0.000915875
29,30.0661,0.07145,0.82812,1,0.59058,0.0009035,0.0009035,0.0009035
30,31.1567,0.07191,0.81563,1,0.5874,0.000891125,0.000891125,0.000891125
31,32.1744,0.06423,0.80937,1,0.60767,0.00087875,0.00087875,0.00087875
32,33.1913,0.06863,0.81563,1,0.79663,0.000866375,0.000866375,0.000866375
33,34.0031,0.07691,0.83438,1,0.89062,0.000854,0.000854,0.000854
34,34.9161,0.0601,0.8375,1,0.69653,0.000841625,0.000841625,0.000841625
35,35.7007,0.07691,0.84688,1,0.71216,0.00082925,0.00082925,0.00082925
36,36.8663,0.05774,0.84062,1,0.73145,0.000816875,0.000816875,0.000816875
37,37.9264,0.07232,0.85312,1,0.61841,0.0008045,0.0008045,0.0008045
38,38.9346,0.03865,0.82187,1,0.83447,0.000792125,0.000792125,0.000792125
39,39.9138,0.06654,0.82187,1,0.64258,0.00077975,0.00077975,0.00077975
40,40.8534,0.07616,0.8375,1,0.73315,0.000767375,0.000767375,0.000767375
41,41.9297,0.0626,0.8375,1,0.54785,0.000755,0.000755,0.000755
42,42.8142,0.04157,0.85,1,0.55933,0.000742625,0.000742625,0.000742625
43,43.6303,0.04748,0.84375,1,0.62158,0.00073025,0.00073025,0.00073025
44,44.4418,0.06594,0.825,1,0.76294,0.000717875,0.000717875,0.000717875
45,45.3871,0.05071,0.83125,1,0.58154,0.0007055,0.0007055,0.0007055
46,46.5278,0.05435,0.82812,1,0.72119,0.000693125,0.000693125,0.000693125
47,47.446,0.05244,0.8125,1,0.70288,0.00068075,0.00068075,0.00068075
48,48.4848,0.04179,0.82187,1,0.73047,0.000668375,0.000668375,0.000668375
49,49.2648,0.05875,0.83125,1,0.73389,0.000656,0.000656,0.000656
50,50.1623,0.04057,0.83438,1,0.75146,0.000643625,0.000643625,0.000643625
51,51.217,0.04788,0.85,1,0.78271,0.00063125,0.00063125,0.00063125
52,52.1937,0.0423,0.85,1,0.65845,0.000618875,0.000618875,0.000618875
53,53.208,0.04582,0.85625,1,0.5481,0.0006065,0.0006065,0.0006065
54,54.2247,0.0482,0.85625,1,0.55652,0.000594125,0.000594125,0.000594125
55,55.2235,0.04857,0.84375,1,0.63574,0.00058175,0.00058175,0.00058175
56,56.1443,0.04836,0.84688,1,0.64355,0.000569375,0.000569375,0.000569375
57,57.2506,0.05345,0.86875,1,0.78174,0.000557,0.000557,0.000557
58,58.1869,0.0621,0.8625,1,0.66357,0.000544625,0.000544625,0.000544625
59,59.0564,0.03749,0.8375,1,0.62231,0.00053225,0.00053225,0.00053225
60,60.3265,0.03503,0.85,1,0.72412,0.000519875,0.000519875,0.000519875
