epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.1501,1.45118,0.29063,1,1.40039,8.75e-05,8.75e-05,8.75e-05
2,2.90688,1.28276,0.54688,1,1.07617,0.000185644,0.000185644,0.000185644
3,3.86715,1.01368,0.65938,1,0.86206,0.000281807,0.000281807,0.000281807
4,4.73911,0.77605,0.725,1,0.69312,0.000375991,0.000375991,0.000375991
5,5.6321,0.58496,0.76562,1,0.66504,0.000468195,0.000468195,0.000468195
6,6.54879,0.48617,0.77812,1,0.63306,0.000558419,0.000558419,0.000558419
7,7.53138,0.38315,0.80625,1,0.5155,0.000646662,0.000646662,0.000646662
8,8.48212,0.32222,0.80937,1,0.56348,0.000732926,0.000732926,0.000732926
9,9.44678,0.26952,0.79062,1,0.61206,0.00081721,0.00081721,0.00081721
10,10.3593,0.21383,0.7875,1,0.61035,0.000899514,0.000899514,0.000899514
11,11.4864,0.18511,0.79375,1,0.63232,0.000979838,0.000979838,0.000979838
12,12.4989,0.19816,0.775,1,0.60413,0.00105818,0.00105818,0.00105818
13,13.6563,0.15144,0.8,1,0.67407,0.0011015,0.0011015,0.0011015
14,14.467,0.16623,0.775,1,0.8252,0.00108913,0.00108913,0.00108913
15,15.4722,0.13198,0.825,1,0.58911,0.00107675,0.00107675,0.00107675
16,16.5586,0.13097,0.8375,1,0.63281,0.00106437,0.00106437,0.00106437
17,17.715,0.14043,0.82187,1,0.64771,0.001052,0.001052,0.001052
18,18.6077,0.12872,0.82812,1,0.65527,0.00103962,0.00103962,0.00103962
19,19.512,0.13915,0.80937,1,0.76172,0.00102725,0.00102725,0.00102725
20,20.6263,0.11729,0.78125,1,0.77612,0.00101488,0.00101488,0.00101488
21,21.5222,0.1078,0.825,1,0.62012,0.0010025,0.0010025,0.0010025
22,22.4915,0.11341,0.82187,1,0.63745,0.000990125,0.000990125,0.000990125
23,23.3696,0.09745,0.81563,1,0.6875,0.00097775,0.00097775,0.00097775
24,24.4036,0.09965,0.81875,1,0.62183,0.000965375,0.000965375,0.000965375
25,25.319,0.1163,0.80937,1,0.58728,0.000953,0.000953,0.000953
26,26.3729,0.09675,0.8125,1,0.74536,0.000940625,0.000940625,0.000940625
27,27.5031,0.08979,0.8375,1,0.58862,0.00092825,0.00092825,0.00092825
28,28.3811,0.08335,0.80937,1,0.66797,0.000915875,0.000915875,0.000915875
29,29.4728,0.07629,0.81563,1,0.78369,0.0009035,0.0009035,0.0009035
30,30.4551,0.05153,0.8125,1,0.73047,0.000891125,0.000891125,0.000891125
31,31.4037,0.06695,0.81875,1,0.74097,0.00087875,0.00087875,0.00087875
32,32.3033,0.06996,0.84062,1,0.66089,0.000866375,0.000866375,0.000866375
33,33.3083,0.08381,0.8375,1,0.67139,0.000854,0.000854,0.000854
34,34.214,0.08325,0.8125,1,0.66479,0.000841625,0.000841625,0.000841625
35,35.2614,0.05777,0.8125,1,0.62219,0.00082925,0.00082925,0.00082925
36,36.3877,0.07459,0.80313,1,0.78369,0.000816875,0.000816875,0.000816875
37,37.1907,0.0848,0.82187,1,0.7146,0.0008045,0.0008045,0.0008045
38,38.2482,0.05769,0.825,1,0.77222,0.000792125,0.000792125,0.000792125
39,39.2201,0.05832,0.81875,1,0.6748,0.00077975,0.00077975,0.00077975
40,40.1741,0.04389,0.825,1,0.74072,0.000767375,0.000767375,0.000767375
41,41.187,0.05203,0.8375,1,0.58386,0.000755,0.000755,0.000755
42,42.236,0.04658,0.81875,1,0.854,0.000742625,0.000742625,0.000742625
43,43.3387,0.04439,0.80625,1,0.70435,0.00073025,0.00073025,0.00073025
44,44.2844,0.06675,0.84062,1,0.56396,0.000717875,0.000717875,0.000717875
45,45.2282,0.05663,0.82187,1,0.86768,0.0007055,0.0007055,0.0007055
46,46.0605,0.05392,0.8125,1,0.86841,0.000693125,0.000693125,0.000693125
47,47.0826,0.04065,0.8125,1,0.73828,0.00068075,0.00068075,0.00068075
48,47.9366,0.08131,0.81875,1,0.66296,0.000668375,0.000668375,0.000668375
49,48.9779,0.0439,0.82187,1,0.87964,0.000656,0.000656,0.000656
50,50.001,0.04821,0.82187,1,0.67285,0.000643625,0.000643625,0.000643625
51,50.873,0.05365,0.825,1,0.61072,0.00063125,0.00063125,0.00063125
52,51.679,0.05315,0.825,1,0.60132,0.000618875,0.000618875,0.000618875
53,52.8096,0.06069,0.82812,1,0.84448,0.0006065,0.0006065,0.0006065
54,54.1813,0.05067,0.82187,1,0.94409,0.000594125,0.000594125,0.000594125
55,55.0563,0.06557,0.8125,1,0.88062,0.00058175,0.00058175,0.00058175
56,56.1051,0.06378,0.83438,1,0.72607,0.000569375,0.000569375,0.000569375
57,57.0644,0.04512,0.82187,1,0.83008,0.000557,0.000557,0.000557
58,57.989,0.04411,0.81875,1,0.70605,0.000544625,0.000544625,0.000544625
59,58.8566,0.05431,0.84688,1,0.75342,0.00053225,0.00053225,0.00053225
60,59.8983,0.04283,0.85625,1,0.73486,0.000519875,0.000519875,0.000519875
61,60.766,0.04113,0.85,1,0.76636,0.0005075,0.0005075,0.0005075
62,61.761,0.0237,0.8375,1,0.70605,0.000495125,0.000495125,0.000495125
63,62.7288,0.03427,0.83125,1,0.78931,0.00048275,0.00048275,0.00048275
64,63.6491,0.03171,0.8375,1,0.69775,0.000470375,0.000470375,0.000470375
65,64.6472,0.03201,0.83438,1,0.69434,0.000458,0.000458,0.000458
66,65.5606,0.0337,0.85312,1,0.66772,0.000445625,0.000445625,0.000445625
67,66.372,0.03741,0.84688,1,0.74438,0.00043325,0.00043325,0.00043325
68,67.2053,0.04542,0.8375,1,0.65454,0.000420875,0.000420875,0.000420875
69,68.0731,0.02979,0.825,1,0.78687,0.0004085,0.0004085,0.0004085
70,69.0711,0.04215,0.825,1,0.7334,0.000396125,0.000396125,0.000396125
71,70.1732,0.027,0.825,1,0.61133,0.00038375,0.00038375,0.00038375
72,71.0546,0.05926,0.825,1,0.67358,0.000371375,0.000371375,0.000371375
73,71.9641,0.02518,0.82187,1,0.85376,0.000359,0.000359,0.000359
74,72.9962,0.05047,0.84062,1,0.68726,0.000346625,0.000346625,0.000346625
75,74.0383,0.02529,0.81563,1,0.68042,0.00033425,0.00033425,0.00033425
76,75.049,0.02953,0.8125,1,0.72681,0.000321875,0.000321875,0.000321875
77,75.8919,0.04002,0.8125,1,0.88306,0.0003095,0.0003095,0.0003095
78,76.8614,0.02316,0.82812,1,0.67065,0.000297125,0.000297125,0.000297125
79,77.8895,0.02914,0.83438,1,0.71802,0.00028475,0.00028475,0.00028475
80,78.8745,0.01568,0.82812,1,0.79321,0.000272375,0.000272375,0.000272375
81,79.7348,0.02551,0.83438,1,0.94995,0.00026,0.00026,0.00026
82,80.7554,0.02167,0.825,1,0.78198,0.000247625,0.000247625,0.000247625
83,81.6431,0.02088,0.82812,1,0.89868,0.00023525,0.00023525,0.00023525
84,82.4925,0.02547,0.82812,1,0.80786,0.000222875,0.000222875,0.000222875
85,83.5893,0.02377,0.83125,1,0.85156,0.0002105,0.0002105,0.0002105
86,84.4214,0.0165,0.825,1,0.75732,0.000198125,0.000198125,0.000198125
87,85.7139,0.02513,0.8375,1,0.62708,0.00018575,0.00018575,0.00018575
88,86.7041,0.0255,0.83125,1,0.66821,0.000173375,0.000173375,0.000173375
89,87.6433,0.03007,0.83438,1,0.66919,0.000161,0.000161,0.000161
90,89.3211,0.01392,0.84375,1,0.66235,0.000148625,0.000148625,0.000148625
91,92.1463,0.02798,0.84375,1,0.73901,0.00013625,0.00013625,0.00013625
92,93.0664,0.03161,0.84375,1,0.69434,0.000123875,0.000123875,0.000123875
93,93.9245,0.02248,0.84375,1,0.75806,0.0001115,0.0001115,0.0001115
94,95.0451,0.02674,0.84375,1,0.77856,9.9125e-05,9.9125e-05,9.9125e-05
95,96.0502,0.03128,0.84688,1,0.6814,8.675e-05,8.675e-05,8.675e-05
96,97.0017,0.03397,0.84375,1,0.7876,7.4375e-05,7.4375e-05,7.4375e-05
97,97.9699,0.0326,0.84375,1,0.76733,6.2e-05,6.2e-05,6.2e-05
98,99.0757,0.02463,0.84688,1,0.69067,4.9625e-05,4.9625e-05,4.9625e-05
99,100.145,0.01745,0.84062,1,0.68066,3.725e-05,3.725e-05,3.725e-05
100,101.009,0.0228,0.84062,1,0.69897,2.4875e-05,2.4875e-05,2.4875e-05
