epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.13494,1.42394,0.3875,1,1.31689,8.75e-05,8.75e-05,8.75e-05
2,3.02218,1.23917,0.55313,1,1.08398,0.000185644,0.000185644,0.000185644
3,4.08116,0.98035,0.66875,1,0.85107,0.000281807,0.000281807,0.000281807
4,5.13251,0.78296,0.7375,1,0.72607,0.000375991,0.000375991,0.000375991
5,6.26586,0.5622,0.77812,1,0.68506,0.000468195,0.000468195,0.000468195
6,7.30293,0.4479,0.79375,1,0.55103,0.000558419,0.000558419,0.000558419
7,8.32147,0.37062,0.79688,1,0.51624,0.000646662,0.000646662,0.000646662
8,9.56915,0.31931,0.7875,1,0.56396,0.000732926,0.000732926,0.000732926
9,10.5277,0.25129,0.79375,1,0.59644,0.00081721,0.00081721,0.00081721
10,11.638,0.20469,0.825,1,0.53198,0.000899514,0.000899514,0.000899514
11,12.468,0.2258,0.83438,1,0.49231,0.000979838,0.000979838,0.000979838
12,13.4516,0.17481,0.83438,1,0.62354,0.00105818,0.00105818,0.00105818
13,14.557,0.1805,0.8375,1,0.48755,0.0011015,0.0011015,0.0011015
14,15.8567,0.1556,0.80937,1,0.57007,0.00108913,0.00108913,0.00108913
15,16.6582,0.17072,0.82187,1,0.69873,0.00107675,0.00107675,0.00107675
16,17.641,0.16379,0.84062,1,0.51245,0.00106437,0.00106437,0.00106437
17,18.6073,0.14892,0.8125,1,0.45801,0.001052,0.001052,0.001052
18,19.7508,0.11693,0.8,1,0.57739,0.00103962,0.00103962,0.00103962
19,20.9482,0.11797,0.84062,1,0.4978,0.00102725,0.00102725,0.00102725
20,21.8187,0.10666,0.84375,1,0.56177,0.00101488,0.00101488,0.00101488
21,22.7149,0.10212,0.85,1,0.49878,0.0010025,0.0010025,0.0010025
22,23.7629,0.10944,0.8375,1,0.54736,0.000990125,0.000990125,0.000990125
23,24.9692,0.1284,0.80937,1,0.54749,0.00097775,0.00097775,0.00097775
