epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
45,45.3536,0.06309,0.84688,1,0.65308,0.0007055,0.0007055,0.0007055
46,46.6038,0.07117,0.84062,1,0.66846,0.000693125,0.000693125,0.000693125
47,47.3606,0.06113,0.82812,1,0.69849,0.00068075,0.00068075,0.00068075
48,48.43,0.06954,0.83125,1,0.65088,0.000668375,0.000668375,0.000668375
49,49.4155,0.05866,0.8125,1,0.55151,0.000656,0.000656,0.000656
50,50.3253,0.06711,0.825,1,0.61377,0.000643625,0.000643625,0.000643625
51,51.3642,0.0511,0.83438,1,0.48523,0.00063125,0.00063125,0.00063125
52,52.2327,0.0603,0.83125,1,0.62109,0.000618875,0.000618875,0.000618875
53,53.1196,0.0405,0.82812,1,0.53503,0.0006065,0.0006065,0.0006065
54,54.1672,0.04182,0.83125,1,0.53125,0.000594125,0.000594125,0.000594125
55,55.1953,0.06185,0.83438,1,0.53052,0.00058175,0.00058175,0.00058175
56,56.1912,0.05183,0.84375,1,0.46252,0.000569375,0.000569375,0.000569375
57,57.2472,0.05153,0.84688,1,0.59375,0.000557,0.000557,0.000557
58,58.3809,0.0331,0.84062,1,0.59131,0.000544625,0.000544625,0.000544625
59,59.368,0.02842,0.8375,1,0.54663,0.00053225,0.00053225,0.00053225
60,60.4615,0.05558,0.83438,1,0.52637,0.000519875,0.000519875,0.000519875
61,61.3463,0.05219,0.82187,1,0.67358,0.0005075,0.0005075,0.0005075
62,62.2316,0.03404,0.82812,1,0.55298,0.000495125,0.000495125,0.000495125
63,63.2775,0.03109,0.83438,1,0.55029,0.00048275,0.00048275,0.00048275
64,64.3007,0.02673,0.85,1,0.83057,0.000470375,0.000470375,0.000470375
65,65.205,0.03396,0.8375,1,0.57983,0.000458,0.000458,0.000458
66,66.1268,0.03209,0.83438,1,0.80615,0.000445625,0.000445625,0.000445625
67,67.1399,0.045,0.83125,1,0.62573,0.00043325,0.00043325,0.00043325
68,68.1179,0.04691,0.82812,1,0.66846,0.000420875,0.000420875,0.000420875
69,69.2336,0.03453,0.83438,1,0.59619,0.0004085,0.0004085,0.0004085
70,70.2221,0.03413,0.83438,1,0.67773,0.000396125,0.000396125,0.000396125
71,71.2605,0.02799,0.83125,1,0.76953,0.00038375,0.00038375,0.00038375
72,72.0557,0.03608,0.8375,1,0.71362,0.000371375,0.000371375,0.000371375
73,73.0818,0.02396,0.83438,1,0.604,0.000359,0.000359,0.000359
74,74.146,0.02076,0.82812,1,0.65723,0.000346625,0.000346625,0.000346625
75,75.0412,0.03351,0.82812,1,0.61157,0.00033425,0.00033425,0.00033425
76,76.0065,0.02011,0.83438,1,0.57068,0.000321875,0.000321875,0.000321875
77,77.0937,0.0229,0.82812,1,0.62378,0.0003095,0.0003095,0.0003095
78,78.1982,0.03259,0.8375,1,0.62646,0.000297125,0.000297125,0.000297125
79,79.3497,0.02719,0.8375,1,0.68628,0.00028475,0.00028475,0.00028475
80,80.3024,0.02507,0.83438,1,0.59375,0.000272375,0.000272375,0.000272375
81,81.2452,0.02773,0.83438,1,0.53882,0.00026,0.00026,0.00026
82,82.3733,0.03586,0.8375,1,0.55591,0.000247625,0.000247625,0.000247625
83,83.2041,0.02407,0.8375,1,0.56689,0.00023525,0.00023525,0.00023525
84,84.2276,0.03566,0.84688,1,0.6123,0.000222875,0.000222875,0.000222875
85,85.8054,0.02073,0.85312,1,0.66333,0.0002105,0.0002105,0.0002105
86,86.4404,0.02139,0.84375,1,0.56372,0.000198125,0.000198125,0.000198125
87,87.1954,0.02536,0.85,1,0.50305,0.00018575,0.00018575,0.00018575
88,88.1403,0.02112,0.85,1,0.61035,0.000173375,0.000173375,0.000173375
89,89.0902,0.02914,0.85,1,0.62231,0.000161,0.000161,0.000161
90,90.2417,0.0247,0.85,1,0.59595,0.000148625,0.000148625,0.000148625
91,93.0985,0.02047,0.84062,1,0.61646,0.00013625,0.00013625,0.00013625
92,94.2243,0.02054,0.84062,1,0.55505,0.000123875,0.000123875,0.000123875
93,95.243,0.03293,0.84688,1,0.62231,0.0001115,0.0001115,0.0001115
94,96.2099,0.02156,0.84062,1,0.65161,9.9125e-05,9.9125e-05,9.9125e-05
95,97.1296,0.02513,0.84375,1,0.53845,8.675e-05,8.675e-05,8.675e-05
96,98.0725,0.02227,0.84688,1,0.7063,7.4375e-05,7.4375e-05,7.4375e-05
97,98.9542,0.01981,0.85,1,0.55005,6.2e-05,6.2e-05,6.2e-05
98,100.159,0.0231,0.85,1,0.66064,4.9625e-05,4.9625e-05,4.9625e-05
99,101.327,0.03488,0.85312,1,0.5481,3.725e-05,3.725e-05,3.725e-05
100,102.215,0.01754,0.85312,1,0.61499,2.4875e-05,2.4875e-05,2.4875e-05
