epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,1.61297,1.45521,0.30312,1,1.43555,8.75e-05,8.75e-05,8.75e-05
2,2.52673,1.25512,0.5625,1,1.10205,0.000185644,0.000185644,0.000185644
3,3.61313,0.98961,0.65,1,0.80664,0.000281807,0.000281807,0.000281807
4,4.53919,0.74054,0.70312,1,0.71875,0.000375991,0.000375991,0.000375991
5,5.65474,0.55909,0.75937,1,0.62573,0.000468195,0.000468195,0.000468195
6,6.63536,0.43885,0.79062,1,0.60962,0.000558419,0.000558419,0.000558419
7,7.70961,0.37027,0.7875,1,0.52319,0.000646662,0.000646662,0.000646662
8,8.82328,0.30435,0.7875,1,0.49097,0.000732926,0.000732926,0.000732926
9,9.89687,0.22819,0.8,1,0.52112,0.00081721,0.00081721,0.00081721
10,10.7928,0.23381,0.80313,1,0.57422,0.000899514,0.000899514,0.000899514
11,11.8634,0.22388,0.79688,1,0.49487,0.000979838,0.000979838,0.000979838
12,12.8822,0.17199,0.77812,1,0.63086,0.00105818,0.00105818,0.00105818
13,14.0558,0.16276,0.79062,1,0.58496,0.0011015,0.0011015,0.0011015
14,14.9793,0.16636,0.79688,1,0.68481,0.00108913,0.00108913,0.00108913
15,16.057,0.13711,0.78438,1,0.85547,0.00107675,0.00107675,0.00107675
16,17.1978,0.11431,0.79375,1,0.65503,0.00106437,0.00106437,0.00106437
17,18.3911,0.14388,0.76875,1,0.80127,0.001052,0.001052,0.001052
18,19.3247,0.12028,0.79375,1,0.55322,0.00103962,0.00103962,0.00103962
19,20.2126,0.11723,0.8,1,0.59607,0.00102725,0.00102725,0.00102725
20,21.544,0.12615,0.79688,1,0.64966,0.00101488,0.00101488,0.00101488
21,22.5105,0.11922,0.80937,1,0.64795,0.0010025,0.0010025,0.0010025
22,23.5767,0.11289,0.77188,1,0.8938,0.000990125,0.000990125,0.000990125
23,24.7751,0.10971,0.8,1,0.75073,0.00097775,0.00097775,0.00097775
24,25.6254,0.08529,0.77188,1,0.84106,0.000965375,0.000965375,0.000965375
25,26.4793,0.08755,0.8,1,0.68335,0.000953,0.000953,0.000953
26,27.3818,0.07801,0.8125,1,0.72363,0.000940625,0.000940625,0.000940625
27,28.5916,0.073,0.79062,1,0.76196,0.00092825,0.00092825,0.00092825
28,29.7314,0.08443,0.80313,1,0.64966,0.000915875,0.000915875,0.000915875
29,30.7638,0.07084,0.83438,1,0.61621,0.0009035,0.0009035,0.0009035
30,31.6314,0.07268,0.8,1,0.61169,0.000891125,0.000891125,0.000891125
31,33.0044,0.07831,0.80313,1,0.69312,0.00087875,0.00087875,0.00087875
32,34.051,0.07988,0.8,1,0.83789,0.000866375,0.000866375,0.000866375
33,35.0282,0.09442,0.80625,1,0.74048,0.000854,0.000854,0.000854
34,36.0962,0.07923,0.7875,1,0.75244,0.000841625,0.000841625,0.000841625
35,37.0306,0.07395,0.79062,1,0.80957,0.00082925,0.00082925,0.00082925
36,38.012,0.08213,0.82187,1,0.63281,0.000816875,0.000816875,0.000816875
37,39.0693,0.07617,0.80625,1,0.6958,0.0008045,0.0008045,0.0008045
38,40.2984,0.08438,0.81875,1,0.70532,0.000792125,0.000792125,0.000792125
39,41.3734,0.05536,0.8,1,0.80176,0.00077975,0.00077975,0.00077975
40,42.3383,0.06219,0.79375,1,0.80737,0.000767375,0.000767375,0.000767375
41,43.3864,0.07196,0.78125,1,0.73901,0.000755,0.000755,0.000755
42,44.4913,0.04919,0.80313,1,0.6593,0.000742625,0.000742625,0.000742625
43,45.5409,0.05484,0.81563,1,0.77588,0.00073025,0.00073025,0.00073025
44,46.4065,0.06762,0.8125,1,0.78833,0.000717875,0.000717875,0.000717875
45,47.4887,0.04816,0.80625,1,0.69727,0.0007055,0.0007055,0.0007055
46,48.2356,0.05266,0.80937,1,0.64807,0.000693125,0.000693125,0.000693125
47,49.2156,0.0674,0.81563,1,0.62573,0.00068075,0.00068075,0.00068075
48,50.2894,0.04979,0.82812,1,0.74902,0.000668375,0.000668375,0.000668375
49,51.3485,0.04712,0.81563,1,0.89478,0.000656,0.000656,0.000656
50,52.1734,0.04887,0.8125,1,0.72998,0.000643625,0.000643625,0.000643625
51,53.3184,0.04174,0.80625,1,1.02637,0.00063125,0.00063125,0.00063125
52,54.3759,0.04716,0.80313,1,1.10913,0.000618875,0.000618875,0.000618875
53,55.3781,0.03597,0.80625,1,0.78979,0.0006065,0.0006065,0.0006065
54,56.4148,0.02399,0.8125,1,0.74268,0.000594125,0.000594125,0.000594125
55,57.4131,0.04305,0.82187,1,0.91064,0.00058175,0.00058175,0.00058175
56,58.59,0.04291,0.8,1,0.84351,0.000569375,0.000569375,0.000569375
57,59.5448,0.04473,0.80625,1,0.77734,0.000557,0.000557,0.000557
58,60.6555,0.03607,0.80313,1,0.89038,0.000544625,0.000544625,0.000544625
59,61.9038,0.03688,0.79375,1,0.81665,0.00053225,0.00053225,0.00053225
60,62.8618,0.03533,0.80313,1,0.8479,0.000519875,0.000519875,0.000519875
61,63.8863,0.02789,0.79688,1,0.84912,0.0005075,0.0005075,0.0005075
62,64.8708,0.04217,0.80625,1,0.93066,0.000495125,0.000495125,0.000495125
63,65.8626,0.0369,0.80937,1,0.81079,0.00048275,0.00048275,0.00048275
64,66.8745,0.03759,0.8125,1,0.97437,0.000470375,0.000470375,0.000470375
65,67.9145,0.03436,0.80937,1,0.85791,0.000458,0.000458,0.000458
66,68.9468,0.02582,0.80625,1,0.95923,0.000445625,0.000445625,0.000445625
67,70.0106,0.03378,0.80625,1,0.81299,0.00043325,0.00043325,0.00043325
68,71.229,0.03667,0.79062,1,0.99048,0.000420875,0.000420875,0.000420875
69,72.1854,0.0439,0.79375,1,0.94067,0.0004085,0.0004085,0.0004085
70,73.2595,0.02891,0.79062,1,1.04175,0.000396125,0.000396125,0.000396125
71,74.177,0.03065,0.80313,1,0.88208,0.00038375,0.00038375,0.00038375
72,75.2555,0.0385,0.8125,1,0.79932,0.000371375,0.000371375,0.000371375
73,76.3023,0.02394,0.81875,1,0.80957,0.000359,0.000359,0.000359
74,77.3646,0.0413,0.81563,1,1.02246,0.000346625,0.000346625,0.000346625
75,78.3693,0.0226,0.825,1,0.90063,0.00033425,0.00033425,0.00033425
76,79.5134,0.04419,0.83125,1,0.8606,0.000321875,0.000321875,0.000321875
77,80.6516,0.02935,0.825,1,0.66345,0.0003095,0.0003095,0.0003095
78,81.797,0.03431,0.81563,1,0.83936,0.000297125,0.000297125,0.000297125
79,82.7042,0.02475,0.79688,1,0.74731,0.00028475,0.00028475,0.00028475
80,83.6307,0.02939,0.80937,1,0.99585,0.000272375,0.000272375,0.000272375
81,84.585,0.0359,0.80313,1,0.72925,0.00026,0.00026,0.00026
82,85.5758,0.02902,0.8125,1,0.76318,0.000247625,0.000247625,0.000247625
83,86.7337,0.01867,0.81563,1,0.72778,0.00023525,0.00023525,0.00023525
84,87.7379,0.03579,0.82187,1,0.83228,0.000222875,0.000222875,0.000222875
85,88.8978,0.025,0.80625,1,0.88135,0.0002105,0.0002105,0.0002105
86,90.0775,0.02221,0.8,1,0.97925,0.000198125,0.000198125,0.000198125
87,90.9375,0.02653,0.79375,1,0.85522,0.00018575,0.00018575,0.00018575
88,92.0061,0.02416,0.8,1,0.78638,0.000173375,0.000173375,0.000173375
89,93.0125,0.02449,0.79375,1,0.82568,0.000161,0.000161,0.000161
90,94.5548,0.02391,0.79375,1,0.79028,0.000148625,0.000148625,0.000148625
91,97.5375,0.02061,0.79375,1,0.77954,0.00013625,0.00013625,0.00013625
92,98.4882,0.01823,0.80625,1,0.78198,0.000123875,0.000123875,0.000123875
93,99.6004,0.02758,0.8125,1,1.12378,0.0001115,0.0001115,0.0001115
94,100.789,0.02274,0.8125,1,0.99365,9.9125e-05,9.9125e-05,9.9125e-05
95,101.73,0.01818,0.8125,1,0.74194,8.675e-05,8.675e-05,8.675e-05
96,102.84,0.01906,0.80625,1,0.87109,7.4375e-05,7.4375e-05,7.4375e-05
97,104.072,0.02385,0.8,1,0.85986,6.2e-05,6.2e-05,6.2e-05
98,104.897,0.0148,0.79375,1,0.94092,4.9625e-05,4.9625e-05,4.9625e-05
99,105.869,0.01993,0.8,1,0.81836,3.725e-05,3.725e-05,3.725e-05
100,106.836,0.02056,0.8,1,0.72974,2.4875e-05,2.4875e-05,2.4875e-05
