epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
47,49.7873,0.06836,0.8375,1,0.59216,0.00068075,0.00068075,0.00068075
48,50.9374,0.05244,0.8375,1,0.65503,0.000668375,0.000668375,0.000668375
49,51.9247,0.05287,0.84375,1,0.78394,0.000656,0.000656,0.000656
50,52.8174,0.06344,0.85938,1,0.59692,0.000643625,0.000643625,0.000643625
51,53.8496,0.05399,0.85312,1,0.64648,0.00063125,0.00063125,0.00063125
52,54.9824,0.04629,0.83438,1,0.86548,0.000618875,0.000618875,0.000618875
53,55.9503,0.05012,0.83125,1,0.66528,0.0006065,0.0006065,0.0006065
54,56.9495,0.06227,0.81875,1,0.69434,0.000594125,0.000594125,0.000594125
55,57.8323,0.04561,0.82812,1,0.77905,0.00058175,0.00058175,0.00058175
56,58.9328,0.05814,0.82187,1,0.76172,0.000569375,0.000569375,0.000569375
57,60.2934,0.04392,0.84375,1,0.58862,0.000557,0.000557,0.000557
58,61.3312,0.04283,0.84062,1,0.79224,0.000544625,0.000544625,0.000544625
59,62.2143,0.04582,0.8375,1,0.75903,0.00053225,0.00053225,0.00053225
60,63.312,0.03717,0.82812,1,0.66895,0.000519875,0.000519875,0.000519875
61,64.4156,0.03642,0.83438,1,0.74854,0.0005075,0.0005075,0.0005075
62,65.3189,0.02771,0.84688,1,0.8313,0.000495125,0.000495125,0.000495125
63,66.5537,0.0301,0.84688,1,0.7002,0.00048275,0.00048275,0.00048275
64,67.5757,0.02995,0.8375,1,0.77222,0.000470375,0.000470375,0.000470375
65,68.467,0.02655,0.83438,1,0.58679,0.000458,0.000458,0.000458
66,69.6265,0.02818,0.83125,1,0.68701,0.000445625,0.000445625,0.000445625
67,70.5598,0.03062,0.82812,1,0.7749,0.00043325,0.00043325,0.00043325
68,71.4052,0.01508,0.83125,1,0.59619,0.000420875,0.000420875,0.000420875
69,72.4202,0.02073,0.8375,1,0.7832,0.0004085,0.0004085,0.0004085
70,73.6107,0.02439,0.84688,1,0.57043,0.000396125,0.000396125,0.000396125
71,74.5623,0.06085,0.83125,1,0.81885,0.00038375,0.00038375,0.00038375
72,75.4993,0.03197,0.83438,1,0.72461,0.000371375,0.000371375,0.000371375
73,76.7073,0.02573,0.84062,1,0.74072,0.000359,0.000359,0.000359
74,77.7485,0.04779,0.84375,1,0.69604,0.000346625,0.000346625,0.000346625
75,78.7232,0.02905,0.84062,1,0.73389,0.00033425,0.00033425,0.00033425
76,79.8457,0.03461,0.8375,1,0.58459,0.000321875,0.000321875,0.000321875
77,80.7876,0.04975,0.83438,1,0.70898,0.0003095,0.0003095,0.0003095
78,81.8603,0.03205,0.84375,1,0.55017,0.000297125,0.000297125,0.000297125
79,82.8003,0.02813,0.84062,1,0.57275,0.00028475,0.00028475,0.00028475
80,83.797,0.03689,0.8375,1,0.69287,0.000272375,0.000272375,0.000272375
81,84.6965,0.02139,0.8375,1,0.65063,0.00026,0.00026,0.00026
82,85.8693,0.02904,0.84375,1,0.64014,0.000247625,0.000247625,0.000247625
83,86.813,0.02907,0.84688,1,0.74438,0.00023525,0.00023525,0.00023525
84,87.7062,0.02604,0.84688,1,0.62524,0.000222875,0.000222875,0.000222875
85,89.2504,0.03016,0.8375,1,0.87036,0.0002105,0.0002105,0.0002105
86,90.0286,0.01983,0.8375,1,0.53015,0.000198125,0.000198125,0.000198125
87,90.7635,0.01787,0.83438,1,0.68823,0.00018575,0.00018575,0.00018575
88,91.8005,0.02312,0.83438,1,0.65283,0.000173375,0.000173375,0.000173375
89,92.8506,0.0284,0.83125,1,0.60266,0.000161,0.000161,0.000161
90,93.8894,0.02553,0.83438,1,0.71143,0.000148625,0.000148625,0.000148625
91,96.9388,0.02418,0.83438,1,0.71069,0.00013625,0.00013625,0.00013625
92,97.803,0.02867,0.83438,1,0.77368,0.000123875,0.000123875,0.000123875
93,98.8724,0.0409,0.84062,1,0.62451,0.0001115,0.0001115,0.0001115
94,100.01,0.01343,0.84062,1,0.64771,9.9125e-05,9.9125e-05,9.9125e-05
95,100.919,0.02096,0.84062,1,0.58081,8.675e-05,8.675e-05,8.675e-05
96,101.995,0.02439,0.84062,1,0.73926,7.4375e-05,7.4375e-05,7.4375e-05
97,102.919,0.01991,0.83438,1,0.64771,6.2e-05,6.2e-05,6.2e-05
98,103.801,0.03402,0.8375,1,0.77222,4.9625e-05,4.9625e-05,4.9625e-05
99,104.927,0.01969,0.8375,1,0.60193,3.725e-05,3.725e-05,3.725e-05
100,106.017,0.02841,0.8375,1,0.63599,2.4875e-05,2.4875e-05,2.4875e-05
