epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,1.96419,1.46038,0.30312,1,1.45801,8.75e-05,8.75e-05,8.75e-05
2,2.64408,1.28351,0.49687,1,1.13916,0.000185644,0.000185644,0.000185644
3,3.54395,1.01139,0.64688,1,0.85425,0.000281807,0.000281807,0.000281807
4,4.49716,0.76765,0.74063,1,0.70605,0.000375991,0.000375991,0.000375991
5,5.57624,0.55999,0.75,1,0.6416,0.000468195,0.000468195,0.000468195
6,6.60797,0.47272,0.78125,1,0.74146,0.000558419,0.000558419,0.000558419
7,7.7262,0.36443,0.78125,1,0.54956,0.000646662,0.000646662,0.000646662
8,8.60727,0.33345,0.77812,1,0.573,0.000732926,0.000732926,0.000732926
9,9.57008,0.25599,0.79062,1,0.5437,0.00081721,0.00081721,0.00081721
10,10.4524,0.21885,0.79688,1,0.55811,0.000899514,0.000899514,0.000899514
11,11.4464,0.19814,0.79688,1,0.57764,0.000979838,0.000979838,0.000979838
12,12.4118,0.20983,0.77188,1,0.67407,0.00105818,0.00105818,0.00105818
13,13.401,0.15523,0.7875,1,0.59961,0.0011015,0.0011015,0.0011015
14,14.2565,0.14687,0.8,1,0.69336,0.00108913,0.00108913,0.00108913
15,15.2521,0.15549,0.79375,1,0.66626,0.00107675,0.00107675,0.00107675
16,16.319,0.14634,0.79688,1,0.64941,0.00106437,0.00106437,0.00106437
17,17.2117,0.1399,0.79062,1,0.80566,0.001052,0.001052,0.001052
18,18.4212,0.12181,0.80937,1,0.69165,0.00103962,0.00103962,0.00103962
19,19.3609,0.11911,0.79062,1,0.62305,0.00102725,0.00102725,0.00102725
20,20.2083,0.10224,0.80625,1,0.62842,0.00101488,0.00101488,0.00101488
21,21.3011,0.1153,0.82812,1,0.5769,0.0010025,0.0010025,0.0010025
22,22.2112,0.10078,0.80625,1,0.78955,0.000990125,0.000990125,0.000990125
23,23.1934,0.08628,0.79062,1,0.8147,0.00097775,0.00097775,0.00097775
24,24.1328,0.08487,0.79062,1,0.56445,0.000965375,0.000965375,0.000965375
25,25.085,0.0882,0.82812,1,0.76489,0.000953,0.000953,0.000953
26,25.9377,0.09311,0.83125,1,0.59863,0.000940625,0.000940625,0.000940625
27,27.0913,0.0884,0.81875,1,0.63257,0.00092825,0.00092825,0.00092825
28,27.9484,0.07681,0.82187,1,0.74316,0.000915875,0.000915875,0.000915875
29,28.7932,0.08343,0.825,1,0.82007,0.0009035,0.0009035,0.0009035
30,29.705,0.07968,0.8,1,0.72583,0.000891125,0.000891125,0.000891125
31,30.7321,0.07173,0.79375,1,0.77612,0.00087875,0.00087875,0.00087875
32,31.6699,0.08588,0.8,1,0.85815,0.000866375,0.000866375,0.000866375
33,32.5493,0.10761,0.79375,1,0.77686,0.000854,0.000854,0.000854
34,33.64,0.06156,0.77188,1,0.85767,0.000841625,0.000841625,0.000841625
35,34.7099,0.07662,0.76875,1,0.7793,0.00082925,0.00082925,0.00082925
36,35.5468,0.09222,0.78438,1,0.68164,0.000816875,0.000816875,0.000816875
37,36.5393,0.06604,0.7875,1,0.82495,0.0008045,0.0008045,0.0008045
38,37.3931,0.07939,0.79688,1,0.79663,0.000792125,0.000792125,0.000792125
39,38.3718,0.06457,0.80625,1,0.73315,0.00077975,0.00077975,0.00077975
40,39.4252,0.05409,0.79062,1,0.68774,0.000767375,0.000767375,0.000767375
41,40.2587,0.05714,0.81875,1,0.59363,0.000755,0.000755,0.000755
42,41.1929,0.06147,0.80937,1,0.60791,0.000742625,0.000742625,0.000742625
43,42.2049,0.0562,0.81563,1,0.74756,0.00073025,0.00073025,0.00073025
44,43.2825,0.07798,0.82187,1,0.67529,0.000717875,0.000717875,0.000717875
45,44.1152,0.04702,0.82187,1,0.62769,0.0007055,0.0007055,0.0007055
46,45.1483,0.05914,0.80937,1,0.72046,0.000693125,0.000693125,0.000693125
47,46.3185,0.0555,0.80625,1,0.6272,0.00068075,0.00068075,0.00068075
48,47.1174,0.04767,0.81563,1,0.60254,0.000668375,0.000668375,0.000668375
49,47.9559,0.03369,0.8125,1,0.55225,0.000656,0.000656,0.000656
50,49.0661,0.06166,0.81563,1,0.61816,0.000643625,0.000643625,0.000643625
51,49.9798,0.04134,0.82187,1,0.65063,0.00063125,0.00063125,0.00063125
52,50.8718,0.04424,0.81875,1,0.71436,0.000618875,0.000618875,0.000618875
53,51.9612,0.06137,0.80625,1,0.64941,0.0006065,0.0006065,0.0006065
54,52.8584,0.0487,0.82187,1,0.60498,0.000594125,0.000594125,0.000594125
55,53.9744,0.03548,0.83125,1,0.66992,0.00058175,0.00058175,0.00058175
56,54.9728,0.05491,0.825,1,0.77661,0.000569375,0.000569375,0.000569375
57,55.9008,0.03132,0.8125,1,0.6073,0.000557,0.000557,0.000557
58,56.7108,0.04193,0.80313,1,0.8396,0.000544625,0.000544625,0.000544625
59,57.6211,0.05192,0.80937,1,0.79468,0.00053225,0.00053225,0.00053225
60,58.6538,0.02862,0.80937,1,0.81567,0.000519875,0.000519875,0.000519875
61,59.598,0.05233,0.79688,1,0.87964,0.0005075,0.0005075,0.0005075
62,60.4927,0.05003,0.81563,1,0.74463,0.000495125,0.000495125,0.000495125
63,61.466,0.03967,0.82187,1,0.6178,0.00048275,0.00048275,0.00048275
64,62.4286,0.05107,0.8125,1,0.67822,0.000470375,0.000470375,0.000470375
65,63.3106,0.03729,0.81875,1,0.68555,0.000458,0.000458,0.000458
66,64.5056,0.04445,0.83438,1,0.70483,0.000445625,0.000445625,0.000445625
67,65.6335,0.05788,0.81875,1,0.58105,0.00043325,0.00043325,0.00043325
68,66.4252,0.03019,0.82812,1,0.62622,0.000420875,0.000420875,0.000420875
69,67.5164,0.04519,0.83125,1,0.72949,0.0004085,0.0004085,0.0004085
70,68.4499,0.02533,0.8375,1,0.61353,0.000396125,0.000396125,0.000396125
71,69.3524,0.03363,0.82187,1,0.698,0.00038375,0.00038375,0.00038375
72,70.4915,0.02997,0.81563,1,0.67114,0.000371375,0.000371375,0.000371375
73,71.3869,0.03269,0.81563,1,0.81641,0.000359,0.000359,0.000359
74,72.4444,0.01876,0.825,1,0.5238,0.000346625,0.000346625,0.000346625
75,73.239,0.0295,0.82187,1,0.86914,0.00033425,0.00033425,0.00033425
76,74.1747,0.0327,0.83125,1,0.79541,0.000321875,0.000321875,0.000321875
77,75.1977,0.02861,0.83438,1,0.65942,0.0003095,0.0003095,0.0003095
78,76.042,0.05532,0.83125,1,0.6394,0.000297125,0.000297125,0.000297125
79,76.9141,0.02629,0.825,1,0.79834,0.00028475,0.00028475,0.00028475
80,77.7766,0.02726,0.83125,1,0.84741,0.000272375,0.000272375,0.000272375
81,78.7379,0.03132,0.83125,1,0.71875,0.00026,0.00026,0.00026
82,79.6225,0.03457,0.82812,1,0.66528,0.000247625,0.000247625,0.000247625
83,80.6786,0.03642,0.82812,1,0.84985,0.00023525,0.00023525,0.00023525
84,81.6355,0.03783,0.825,1,0.83911,0.000222875,0.000222875,0.000222875
85,82.6359,0.0345,0.82812,1,0.84375,0.0002105,0.0002105,0.0002105
86,83.4545,0.02208,0.825,1,0.7439,0.000198125,0.000198125,0.000198125
87,84.4947,0.03574,0.83438,1,0.6582,0.00018575,0.00018575,0.00018575
88,85.3945,0.03111,0.825,1,0.61047,0.000173375,0.000173375,0.000173375
89,86.5033,0.01337,0.83125,1,0.63574,0.000161,0.000161,0.000161
90,87.4513,0.02059,0.83438,1,0.51709,0.000148625,0.000148625,0.000148625
91,90.3016,0.02159,0.8375,1,0.60571,0.00013625,0.00013625,0.00013625
92,92.0043,0.04354,0.82812,1,0.8606,0.000123875,0.000123875,0.000123875
93,92.6873,0.01278,0.83438,1,0.79004,0.0001115,0.0001115,0.0001115
94,93.5121,0.0354,0.83438,1,0.67822,9.9125e-05,9.9125e-05,9.9125e-05
95,94.3819,0.02642,0.82812,1,0.57996,8.675e-05,8.675e-05,8.675e-05
96,95.4652,0.0285,0.82187,1,0.66821,7.4375e-05,7.4375e-05,7.4375e-05
97,96.3104,0.02614,0.82812,1,0.81787,6.2e-05,6.2e-05,6.2e-05
98,97.4036,0.01573,0.82812,1,0.67383,4.9625e-05,4.9625e-05,4.9625e-05
99,98.3981,0.01934,0.82812,1,0.71948,3.725e-05,3.725e-05,3.725e-05
100,99.2989,0.01974,0.82812,1,0.75952,2.4875e-05,2.4875e-05,2.4875e-05
