epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.04295,1.43502,0.36875,1,1.26221,8.75e-05,8.75e-05,8.75e-05
2,2.76005,1.2441,0.57812,1,1.01685,0.000185644,0.000185644,0.000185644
3,3.68472,0.98553,0.68125,1,0.8457,0.000281807,0.000281807,0.000281807
4,4.85812,0.75167,0.75,1,0.74731,0.000375991,0.000375991,0.000375991
5,5.74882,0.58666,0.775,1,0.64307,0.000468195,0.000468195,0.000468195
6,6.63036,0.45013,0.78125,1,0.60205,0.000558419,0.000558419,0.000558419
7,7.61771,0.37752,0.80313,1,0.52258,0.000646662,0.000646662,0.000646662
8,8.60473,0.34245,0.80625,1,0.55493,0.000732926,0.000732926,0.000732926
9,9.79984,0.26154,0.80313,1,0.61938,0.00081721,0.00081721,0.00081721
10,10.8443,0.22922,0.8,1,0.56177,0.000899514,0.000899514,0.000899514
11,11.8042,0.2287,0.76562,1,0.60718,0.000979838,0.000979838,0.000979838
12,12.9016,0.21682,0.77812,1,0.62598,0.00105818,0.00105818,0.00105818
13,13.7375,0.17532,0.8,1,0.57471,0.0011015,0.0011015,0.0011015
14,14.773,0.18924,0.80937,1,0.71558,0.00108913,0.00108913,0.00108913
15,15.976,0.15587,0.79688,1,0.62915,0.00107675,0.00107675,0.00107675
16,16.7807,0.1593,0.7875,1,0.7793,0.00106437,0.00106437,0.00106437
17,17.6006,0.1474,0.76875,1,0.73145,0.001052,0.001052,0.001052
18,18.4665,0.14653,0.80313,1,0.75952,0.00103962,0.00103962,0.00103962
19,19.4066,0.12745,0.8125,1,0.65161,0.00102725,0.00102725,0.00102725
20,20.4368,0.12223,0.80937,1,0.7168,0.00101488,0.00101488,0.00101488
21,21.5536,0.10894,0.81563,1,0.58215,0.0010025,0.0010025,0.0010025
22,22.4782,0.1117,0.80625,1,0.75903,0.000990125,0.000990125,0.000990125
23,23.4577,0.15275,0.79062,1,0.68872,0.00097775,0.00097775,0.00097775
24,24.3551,0.10569,0.79062,1,0.65161,0.000965375,0.000965375,0.000965375
25,25.4114,0.12773,0.82187,1,0.65552,0.000953,0.000953,0.000953
26,26.4031,0.08716,0.81563,1,0.78271,0.000940625,0.000940625,0.000940625
27,27.4348,0.11508,0.8375,1,0.57471,0.00092825,0.00092825,0.00092825
28,28.3607,0.11767,0.83438,1,0.70996,0.000915875,0.000915875,0.000915875
29,29.2189,0.12066,0.825,1,0.59204,0.0009035,0.0009035,0.0009035
30,30.3061,0.08713,0.8125,1,0.63989,0.000891125,0.000891125,0.000891125
31,31.1884,0.08338,0.84062,1,0.72241,0.00087875,0.00087875,0.00087875
32,32.233,0.09107,0.825,1,0.64502,0.000866375,0.000866375,0.000866375
33,33.1943,0.0893,0.84062,1,0.62683,0.000854,0.000854,0.000854
34,34.2885,0.08061,0.825,1,0.79663,0.000841625,0.000841625,0.000841625
35,35.2838,0.0759,0.83438,1,0.74561,0.00082925,0.00082925,0.00082925
36,36.2218,0.08409,0.80937,1,0.7937,0.000816875,0.000816875,0.000816875
37,37.2016,0.09082,0.82187,1,0.83398,0.0008045,0.0008045,0.0008045
38,38.1042,0.05896,0.83125,1,0.70996,0.000792125,0.000792125,0.000792125
39,39.0598,0.05512,0.825,1,0.78125,0.00077975,0.00077975,0.00077975
40,40.1621,0.05081,0.825,1,0.78149,0.000767375,0.000767375,0.000767375
41,41.0734,0.04235,0.81563,1,0.64893,0.000755,0.000755,0.000755
42,42.0139,0.04487,0.8125,1,0.64355,0.000742625,0.000742625,0.000742625
43,43.0705,0.05988,0.82187,1,0.99829,0.00073025,0.00073025,0.00073025
44,43.9488,0.05366,0.81875,1,0.80884,0.000717875,0.000717875,0.000717875
45,44.8786,0.06485,0.82187,1,0.90063,0.0007055,0.0007055,0.0007055
46,45.8254,0.04107,0.82812,1,0.74634,0.000693125,0.000693125,0.000693125
47,46.847,0.05323,0.8375,1,0.73096,0.00068075,0.00068075,0.00068075
48,47.8191,0.0542,0.82187,1,0.74243,0.000668375,0.000668375,0.000668375
49,48.8065,0.05878,0.825,1,0.73267,0.000656,0.000656,0.000656
50,49.7445,0.04197,0.82812,1,0.72437,0.000643625,0.000643625,0.000643625
51,50.6913,0.04421,0.83438,1,0.69019,0.00063125,0.00063125,0.00063125
52,51.6142,0.04062,0.83438,1,0.80884,0.000618875,0.000618875,0.000618875
53,52.5537,0.06089,0.84062,1,0.75317,0.0006065,0.0006065,0.0006065
54,53.4853,0.04276,0.825,1,0.86597,0.000594125,0.000594125,0.000594125
55,54.5848,0.04343,0.81875,1,0.90576,0.00058175,0.00058175,0.00058175
56,55.4238,0.03669,0.82187,1,0.87427,0.000569375,0.000569375,0.000569375
57,56.3753,0.05122,0.81563,1,0.79956,0.000557,0.000557,0.000557
58,57.3714,0.03427,0.8125,1,0.86084,0.000544625,0.000544625,0.000544625
59,58.1455,0.05566,0.80625,1,0.72729,0.00053225,0.00053225,0.00053225
60,59.1962,0.03503,0.8125,1,0.73584,0.000519875,0.000519875,0.000519875
61,60.0491,0.04977,0.81563,1,0.7627,0.0005075,0.0005075,0.0005075
62,60.9708,0.03507,0.8125,1,0.88354,0.000495125,0.000495125,0.000495125
63,61.839,0.03729,0.81563,1,0.70361,0.00048275,0.00048275,0.00048275
64,62.9243,0.0434,0.8125,1,0.7041,0.000470375,0.000470375,0.000470375
65,63.7985,0.0432,0.80937,1,0.60437,0.000458,0.000458,0.000458
66,65.0599,0.03497,0.8125,1,0.62695,0.000445625,0.000445625,0.000445625
67,65.9023,0.03386,0.81563,1,0.70923,0.00043325,0.00043325,0.00043325
68,66.8872,0.0297,0.81563,1,0.67285,0.000420875,0.000420875,0.000420875
69,67.928,0.03206,0.81875,1,0.54004,0.0004085,0.0004085,0.0004085
70,68.8429,0.04032,0.82187,1,0.72266,0.000396125,0.000396125,0.000396125
71,69.8923,0.0488,0.81875,1,0.62732,0.00038375,0.00038375,0.00038375
72,70.7718,0.03414,0.82187,1,0.62402,0.000371375,0.000371375,0.000371375
73,71.8053,0.03978,0.82812,1,0.59155,0.000359,0.000359,0.000359
74,72.7909,0.04666,0.83125,1,0.71851,0.000346625,0.000346625,0.000346625
75,73.8382,0.02538,0.82187,1,0.75708,0.00033425,0.00033425,0.00033425
76,74.8583,0.04088,0.81875,1,0.81763,0.000321875,0.000321875,0.000321875
77,75.8006,0.03214,0.825,1,0.80566,0.0003095,0.0003095,0.0003095
78,76.7205,0.03622,0.8375,1,0.72217,0.000297125,0.000297125,0.000297125
79,77.7473,0.03225,0.84062,1,0.79883,0.00028475,0.00028475,0.00028475
80,78.7994,0.02683,0.825,1,0.84106,0.000272375,0.000272375,0.000272375
81,79.7892,0.02439,0.825,1,0.82642,0.00026,0.00026,0.00026
82,80.647,0.03131,0.825,1,1.03149,0.000247625,0.000247625,0.000247625
83,81.6209,0.02576,0.81875,1,0.74927,0.00023525,0.00023525,0.00023525
84,82.5658,0.04202,0.80937,1,0.91138,0.000222875,0.000222875,0.000222875
85,83.4938,0.0236,0.81563,1,0.83862,0.0002105,0.0002105,0.0002105
86,84.5953,0.02155,0.81875,1,0.79956,0.000198125,0.000198125,0.000198125
87,85.6311,0.02143,0.82187,1,0.87476,0.00018575,0.00018575,0.00018575
88,86.6017,0.03001,0.8125,1,0.98145,0.000173375,0.000173375,0.000173375
89,87.452,0.02016,0.82187,1,0.71948,0.000161,0.000161,0.000161
90,88.2657,0.02963,0.82187,1,0.88647,0.000148625,0.000148625,0.000148625
91,91.0266,0.02199,0.825,1,0.89307,0.00013625,0.00013625,0.00013625
92,92.6735,0.02117,0.825,1,0.88086,0.000123875,0.000123875,0.000123875
93,93.3184,0.03711,0.81875,1,0.71704,0.0001115,0.0001115,0.0001115
94,94.2336,0.01814,0.82812,1,0.7439,9.9125e-05,9.9125e-05,9.9125e-05
95,95.2556,0.03663,0.81875,1,0.7207,8.675e-05,8.675e-05,8.675e-05
96,96.244,0.02919,0.81875,1,0.66736,7.4375e-05,7.4375e-05,7.4375e-05
97,97.1626,0.02579,0.82187,1,0.74683,6.2e-05,6.2e-05,6.2e-05
98,98.0512,0.02181,0.81875,1,0.75684,4.9625e-05,4.9625e-05,4.9625e-05
99,99.0087,0.03455,0.81875,1,0.81396,3.725e-05,3.725e-05,3.725e-05
100,100.16,0.02532,0.81875,1,0.7229,2.4875e-05,2.4875e-05,2.4875e-05
