epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,1.73458,1.45709,0.3,1,1.45215,8.75e-05,8.75e-05,8.75e-05
2,2.63041,1.27338,0.53125,1,1.1626,0.000185644,0.000185644,0.000185644
3,3.62545,1.02879,0.6625,1,0.83301,0.000281807,0.000281807,0.000281807
4,4.45655,0.77415,0.725,1,0.66187,0.000375991,0.000375991,0.000375991
5,5.41791,0.58898,0.75313,1,0.5708,0.000468195,0.000468195,0.000468195
6,6.25181,0.47441,0.79062,1,0.61975,0.000558419,0.000558419,0.000558419
7,7.18486,0.37111,0.82187,1,0.45764,0.000646662,0.000646662,0.000646662
8,8.23799,0.31219,0.83438,1,0.49268,0.000732926,0.000732926,0.000732926
9,9.22353,0.26832,0.85625,1,0.40015,0.00081721,0.00081721,0.00081721
10,10.1904,0.2194,0.83125,1,0.44958,0.000899514,0.000899514,0.000899514
11,11.1101,0.22855,0.825,1,0.52661,0.000979838,0.000979838,0.000979838
12,11.8759,0.18302,0.85,1,0.46973,0.00105818,0.00105818,0.00105818
13,12.8565,0.2133,0.84375,1,0.521,0.0011015,0.0011015,0.0011015
14,14.0381,0.17235,0.80313,1,0.61792,0.00108913,0.00108913,0.00108913
15,14.8561,0.16436,0.82812,1,0.62598,0.00107675,0.00107675,0.00107675
16,16.0547,0.13736,0.84062,1,0.47437,0.00106437,0.00106437,0.00106437
17,16.9209,0.11771,0.85,1,0.58398,0.001052,0.001052,0.001052
18,18.0292,0.11597,0.84062,1,0.48291,0.00103962,0.00103962,0.00103962
19,18.9254,0.11844,0.84688,1,0.48816,0.00102725,0.00102725,0.00102725
20,19.7893,0.12661,0.84688,1,0.45801,0.00101488,0.00101488,0.00101488
21,20.8755,0.08379,0.86563,1,0.51184,0.0010025,0.0010025,0.0010025
22,21.9392,0.11263,0.86563,1,0.42102,0.000990125,0.000990125,0.000990125
23,22.784,0.10551,0.84375,1,0.56152,0.00097775,0.00097775,0.00097775
