epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,3.2947,1.38062,0.39375,1,1.27881,8.75e-05,8.75e-05,8.75e-05
2,4.03699,1.20875,0.6375,1,0.98169,0.000185644,0.000185644,0.000185644
3,4.77175,0.94536,0.72812,1,0.76562,0.000281807,0.000281807,0.000281807
4,5.57583,0.72253,0.775,1,0.65332,0.000375991,0.000375991,0.000375991
5,6.54516,0.54058,0.81563,1,0.46973,0.000468195,0.000468195,0.000468195
6,7.63638,0.44305,0.825,1,0.43396,0.000558419,0.000558419,0.000558419
7,8.73695,0.3783,0.79688,1,0.55688,0.000646662,0.000646662,0.000646662
8,9.65647,0.28881,0.82812,1,0.47644,0.000732926,0.000732926,0.000732926
9,10.7137,0.24927,0.82812,1,0.55188,0.00081721,0.00081721,0.00081721
10,11.9597,0.22318,0.8,1,0.60913,0.000899514,0.000899514,0.000899514
11,12.7994,0.20828,0.84375,1,0.51245,0.000979838,0.000979838,0.000979838
12,13.693,0.15659,0.80625,1,0.54858,0.00105818,0.00105818,0.00105818
13,14.6322,0.13943,0.83125,1,0.50842,0.0011015,0.0011015,0.0011015
14,15.4556,0.15605,0.82187,1,0.552,0.00108913,0.00108913,0.00108913
15,16.2807,0.17568,0.82187,1,0.70825,0.00107675,0.00107675,0.00107675
16,17.3239,0.15483,0.825,1,0.75879,0.00106437,0.00106437,0.00106437
17,18.194,0.17704,0.79062,1,0.62793,0.001052,0.001052,0.001052
18,19.2174,0.13254,0.82812,1,0.65308,0.00103962,0.00103962,0.00103962
19,20.1419,0.12035,0.80625,1,0.69897,0.00102725,0.00102725,0.00102725
20,21.0278,0.11452,0.80937,1,0.6062,0.00101488,0.00101488,0.00101488
21,21.9296,0.11014,0.825,1,0.63647,0.0010025,0.0010025,0.0010025
22,22.7834,0.09435,0.8375,1,0.54785,0.000990125,0.000990125,0.000990125
23,23.9024,0.09354,0.85312,1,0.56372,0.00097775,0.00097775,0.00097775
24,24.7452,0.09479,0.83125,1,0.5293,0.000965375,0.000965375,0.000965375
25,25.5651,0.08773,0.82187,1,0.66602,0.000953,0.000953,0.000953
26,26.5168,0.10251,0.81875,1,0.59851,0.000940625,0.000940625,0.000940625
27,27.4684,0.08378,0.82812,1,0.61572,0.00092825,0.00092825,0.00092825
28,28.3794,0.1065,0.84688,1,0.6311,0.000915875,0.000915875,0.000915875
29,29.4543,0.08943,0.8375,1,0.5094,0.0009035,0.0009035,0.0009035
30,30.3836,0.07473,0.82812,1,0.57104,0.000891125,0.000891125,0.000891125
