epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.85458,1.38043,0.39375,1,1.27881,8.75e-05,8.75e-05,8.75e-05
2,3.59097,1.20888,0.64062,1,0.98218,0.000185644,0.000185644,0.000185644
3,4.48616,0.94686,0.73125,1,0.7666,0.000281807,0.000281807,0.000281807
4,5.21372,0.72288,0.77812,1,0.65137,0.000375991,0.000375991,0.000375991
5,6.13422,0.53913,0.80937,1,0.4696,0.000468195,0.000468195,0.000468195
6,7.06337,0.44363,0.81875,1,0.43286,0.000558419,0.000558419,0.000558419
7,7.96932,0.38022,0.8,1,0.55322,0.000646662,0.000646662,0.000646662
8,8.94806,0.29122,0.82812,1,0.46985,0.000732926,0.000732926,0.000732926
9,9.94534,0.2461,0.83438,1,0.54626,0.00081721,0.00081721,0.00081721
10,11.1059,0.22232,0.79375,1,0.61621,0.000899514,0.000899514,0.000899514
11,11.9794,0.20804,0.84062,1,0.50452,0.000979838,0.000979838,0.000979838
12,12.8759,0.15595,0.82187,1,0.53979,0.00105818,0.00105818,0.00105818
13,13.9056,0.14242,0.825,1,0.50122,0.0011015,0.0011015,0.0011015
14,14.863,0.15377,0.81563,1,0.55737,0.00108913,0.00108913,0.00108913
15,16.0804,0.18192,0.79375,1,0.70898,0.00107675,0.00107675,0.00107675
16,16.8516,0.15129,0.80313,1,0.75,0.00106437,0.00106437,0.00106437
17,17.8817,0.16871,0.8125,1,0.6084,0.001052,0.001052,0.001052
18,18.727,0.13008,0.825,1,0.66455,0.00103962,0.00103962,0.00103962
19,19.8034,0.11785,0.80625,1,0.73169,0.00102725,0.00102725,0.00102725
20,20.7391,0.12461,0.79688,1,0.65649,0.00101488,0.00101488,0.00101488
21,21.6985,0.11243,0.80625,1,0.71143,0.0010025,0.0010025,0.0010025
22,22.6979,0.10702,0.83125,1,0.6167,0.000990125,0.000990125,0.000990125
23,23.691,0.10231,0.84062,1,0.55737,0.00097775,0.00097775,0.00097775
24,24.4449,0.09345,0.82812,1,0.51978,0.000965375,0.000965375,0.000965375
25,25.4407,0.09906,0.84688,1,0.60132,0.000953,0.000953,0.000953
26,26.2321,0.09828,0.82187,1,0.58362,0.000940625,0.000940625,0.000940625
27,27.2622,0.08993,0.80625,1,0.69824,0.00092825,0.00092825,0.00092825
28,28.3627,0.10889,0.84375,1,0.64062,0.000915875,0.000915875,0.000915875
29,29.1497,0.07339,0.83438,1,0.52136,0.0009035,0.0009035,0.0009035
30,30.3176,0.07471,0.825,1,0.56689,0.000891125,0.000891125,0.000891125
31,31.1768,0.07379,0.825,1,0.54907,0.00087875,0.00087875,0.00087875
32,32.1645,0.08745,0.81875,1,0.81641,0.000866375,0.000866375,0.000866375
33,33.1051,0.0764,0.85,1,0.73145,0.000854,0.000854,0.000854
34,34.1362,0.06425,0.84375,1,0.65601,0.000841625,0.000841625,0.000841625
35,35.2184,0.07584,0.82812,1,0.70581,0.00082925,0.00082925,0.00082925
36,36.0282,0.07326,0.81875,1,0.80176,0.000816875,0.000816875,0.000816875
37,36.9397,0.05881,0.825,1,0.69409,0.0008045,0.0008045,0.0008045
38,38.0307,0.04219,0.84688,1,0.75903,0.000792125,0.000792125,0.000792125
39,38.8986,0.06015,0.84375,1,0.58081,0.00077975,0.00077975,0.00077975
40,39.94,0.07529,0.84375,1,0.64722,0.000767375,0.000767375,0.000767375
41,41.1336,0.05919,0.85,1,0.52161,0.000755,0.000755,0.000755
42,42.3837,0.0366,0.84375,1,0.57617,0.000742625,0.000742625,0.000742625
43,43.0009,0.06203,0.84062,1,0.63525,0.00073025,0.00073025,0.00073025
44,44.0519,0.08173,0.8375,1,0.74512,0.000717875,0.000717875,0.000717875
