epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,1.97136,1.44967,0.29063,1,1.46289,8.75e-05,8.75e-05,8.75e-05
2,2.83794,1.27436,0.50937,1,1.16992,0.000185644,0.000185644,0.000185644
3,3.77449,1.02879,0.63125,1,0.83521,0.000281807,0.000281807,0.000281807
4,4.65394,0.77894,0.72812,1,0.65063,0.000375991,0.000375991,0.000375991
5,5.71036,0.59556,0.7625,1,0.56226,0.000468195,0.000468195,0.000468195
6,6.64656,0.47558,0.77812,1,0.59436,0.000558419,0.000558419,0.000558419
7,7.52059,0.3731,0.82187,1,0.46143,0.000646662,0.000646662,0.000646662
8,8.55496,0.33243,0.82187,1,0.50598,0.000732926,0.000732926,0.000732926
9,9.5432,0.26411,0.84375,1,0.39795,0.00081721,0.00081721,0.00081721
10,10.423,0.21696,0.84062,1,0.41077,0.000899514,0.000899514,0.000899514
11,11.3641,0.22996,0.83125,1,0.50085,0.000979838,0.000979838,0.000979838
12,12.2398,0.19656,0.8375,1,0.52319,0.00105818,0.00105818,0.00105818
13,13.0574,0.1984,0.83125,1,0.5083,0.0011015,0.0011015,0.0011015
14,14.0072,0.15211,0.81875,1,0.52124,0.00108913,0.00108913,0.00108913
15,14.9757,0.1544,0.825,1,0.60217,0.00107675,0.00107675,0.00107675
16,15.9187,0.14315,0.8375,1,0.51758,0.00106437,0.00106437,0.00106437
17,16.9743,0.13341,0.83125,1,0.61133,0.001052,0.001052,0.001052
18,18.1144,0.12317,0.84062,1,0.58862,0.00103962,0.00103962,0.00103962
19,19.0877,0.1189,0.8125,1,0.65845,0.00102725,0.00102725,0.00102725
20,19.9795,0.14042,0.81875,1,0.54272,0.00101488,0.00101488,0.00101488
21,20.9653,0.07219,0.8375,1,0.55957,0.0010025,0.0010025,0.0010025
22,22.041,0.11579,0.85,1,0.50403,0.000990125,0.000990125,0.000990125
23,22.9171,0.11874,0.82812,1,0.67603,0.00097775,0.00097775,0.00097775
24,23.7611,0.114,0.79375,1,0.72363,0.000965375,0.000965375,0.000965375
25,24.7385,0.11273,0.82187,1,0.56592,0.000953,0.000953,0.000953
26,25.5643,0.10872,0.82187,1,0.6145,0.000940625,0.000940625,0.000940625
27,26.6967,0.10695,0.84688,1,0.55127,0.00092825,0.00092825,0.00092825
28,27.551,0.10137,0.83438,1,0.62378,0.000915875,0.000915875,0.000915875
29,28.4547,0.08973,0.84062,1,0.52161,0.0009035,0.0009035,0.0009035
30,29.5154,0.07123,0.85,1,0.60156,0.000891125,0.000891125,0.000891125
31,30.2043,0.07777,0.84375,1,0.46265,0.00087875,0.00087875,0.00087875
32,31.0813,0.05965,0.84375,1,0.55859,0.000866375,0.000866375,0.000866375
33,32.0906,0.06614,0.83438,1,0.56445,0.000854,0.000854,0.000854
34,33.0354,0.05463,0.83438,1,0.7522,0.000841625,0.000841625,0.000841625
35,34.0177,0.06171,0.85625,1,0.57471,0.00082925,0.00082925,0.00082925
36,34.9882,0.06802,0.84688,1,0.51306,0.000816875,0.000816875,0.000816875
37,35.9184,0.06141,0.82812,1,0.64722,0.0008045,0.0008045,0.0008045
38,36.9952,0.0619,0.8375,1,0.52026,0.000792125,0.000792125,0.000792125
39,37.9145,0.05263,0.84688,1,0.48743,0.00077975,0.00077975,0.00077975
40,38.9102,0.06371,0.85,1,0.50977,0.000767375,0.000767375,0.000767375
41,39.8319,0.05576,0.82812,1,0.49341,0.000755,0.000755,0.000755
42,40.7938,0.04861,0.80313,1,0.56763,0.000742625,0.000742625,0.000742625
43,41.6745,0.04734,0.81563,1,0.646,0.00073025,0.00073025,0.00073025
44,42.6986,0.07318,0.83438,1,0.47778,0.000717875,0.000717875,0.000717875
45,43.6109,0.0567,0.84688,1,0.56885,0.0007055,0.0007055,0.0007055
46,44.7779,0.05766,0.85312,1,0.51855,0.000693125,0.000693125,0.000693125
47,45.7395,0.03764,0.84375,1,0.47827,0.00068075,0.00068075,0.00068075
48,46.6875,0.05476,0.85938,1,0.63647,0.000668375,0.000668375,0.000668375
49,47.5045,0.05935,0.84062,1,0.57007,0.000656,0.000656,0.000656
50,48.3503,0.03857,0.85,1,0.51318,0.000643625,0.000643625,0.000643625
51,49.1852,0.04606,0.83438,1,0.48608,0.00063125,0.00063125,0.00063125
52,50.0598,0.04768,0.82812,1,0.52246,0.000618875,0.000618875,0.000618875
53,51.0004,0.03051,0.81875,1,0.54883,0.0006065,0.0006065,0.0006065
54,51.9319,0.05942,0.83125,1,0.46997,0.000594125,0.000594125,0.000594125
55,52.7402,0.05625,0.83438,1,0.44019,0.00058175,0.00058175,0.00058175
56,53.9519,0.03617,0.8375,1,0.59253,0.000569375,0.000569375,0.000569375
