epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,1.98025,1.45531,0.30312,1,1.45215,8.75e-05,8.75e-05,8.75e-05
2,2.71731,1.27389,0.53438,1,1.16211,0.000185644,0.000185644,0.000185644
3,3.74494,1.02912,0.66875,1,0.8335,0.000281807,0.000281807,0.000281807
4,4.6884,0.77452,0.725,1,0.66064,0.000375991,0.000375991,0.000375991
5,5.47595,0.58835,0.75625,1,0.57153,0.000468195,0.000468195,0.000468195
6,6.48146,0.47403,0.78125,1,0.62341,0.000558419,0.000558419,0.000558419
7,7.43491,0.36946,0.825,1,0.45837,0.000646662,0.000646662,0.000646662
8,8.46028,0.31192,0.84062,1,0.49548,0.000732926,0.000732926,0.000732926
9,9.36709,0.26653,0.85312,1,0.40186,0.00081721,0.00081721,0.00081721
10,10.2551,0.21805,0.83438,1,0.44885,0.000899514,0.000899514,0.000899514
11,11.2469,0.22683,0.83438,1,0.52417,0.000979838,0.000979838,0.000979838
12,12.2947,0.18004,0.85,1,0.47583,0.00105818,0.00105818,0.00105818
13,13.2076,0.2137,0.84688,1,0.53101,0.0011015,0.0011015,0.0011015
14,14.0523,0.17771,0.8,1,0.63232,0.00108913,0.00108913,0.00108913
15,15.0108,0.16552,0.82187,1,0.61816,0.00107675,0.00107675,0.00107675
16,15.9398,0.12986,0.83438,1,0.48254,0.00106437,0.00106437,0.00106437
17,16.8849,0.11833,0.84375,1,0.56689,0.001052,0.001052,0.001052
18,17.8196,0.1147,0.85625,1,0.45996,0.00103962,0.00103962,0.00103962
19,18.9301,0.12278,0.8625,1,0.49011,0.00102725,0.00102725,0.00102725
20,19.7649,0.13218,0.85625,1,0.44897,0.00101488,0.00101488,0.00101488
21,20.7211,0.08123,0.86563,1,0.48621,0.0010025,0.0010025,0.0010025
22,21.7709,0.11397,0.8625,1,0.39819,0.000990125,0.000990125,0.000990125
23,22.6393,0.10907,0.825,1,0.56982,0.00097775,0.00097775,0.00097775
24,23.5773,0.10581,0.85312,1,0.59546,0.000965375,0.000965375,0.000965375
25,24.4447,0.0931,0.86875,1,0.44824,0.000953,0.000953,0.000953
26,25.297,0.09041,0.85625,1,0.48462,0.000940625,0.000940625,0.000940625
27,26.411,0.10116,0.87187,1,0.40601,0.00092825,0.00092825,0.00092825
28,27.3426,0.08009,0.85938,1,0.43164,0.000915875,0.000915875,0.000915875
29,28.3604,0.0718,0.85312,1,0.41638,0.0009035,0.0009035,0.0009035
30,29.2178,0.0601,0.85,1,0.65369,0.000891125,0.000891125,0.000891125
31,30.0979,0.06588,0.85938,1,0.41382,0.00087875,0.00087875,0.00087875
32,30.9369,0.06461,0.86563,1,0.51575,0.000866375,0.000866375,0.000866375
33,32.1108,0.04899,0.85312,1,0.51025,0.000854,0.000854,0.000854
34,33.0558,0.0725,0.83438,1,0.60291,0.000841625,0.000841625,0.000841625
35,33.9746,0.05618,0.85312,1,0.55164,0.00082925,0.00082925,0.00082925
36,34.899,0.07029,0.85625,1,0.53027,0.000816875,0.000816875,0.000816875
37,35.8864,0.05379,0.84688,1,0.63745,0.0008045,0.0008045,0.0008045
38,36.7093,0.0561,0.85938,1,0.46753,0.000792125,0.000792125,0.000792125
39,37.6423,0.05427,0.83438,1,0.59985,0.00077975,0.00077975,0.00077975
40,38.557,0.06737,0.85,1,0.521,0.000767375,0.000767375,0.000767375
