epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
29,28.7829,0.1066,0.80625,1,0.89624,0.0009035,0.0009035,0.0009035
30,30.0101,0.06773,0.82812,1,0.80518,0.000891125,0.000891125,0.000891125
31,30.9195,0.08507,0.82812,1,0.74805,0.00087875,0.00087875,0.00087875
32,31.7978,0.07197,0.81563,1,0.66846,0.000866375,0.000866375,0.000866375
33,32.751,0.08342,0.825,1,0.63721,0.000854,0.000854,0.000854
34,33.7872,0.05977,0.81875,1,0.64502,0.000841625,0.000841625,0.000841625
35,34.7729,0.0714,0.8125,1,0.69629,0.00082925,0.00082925,0.00082925
36,35.6831,0.06946,0.80313,1,0.68188,0.000816875,0.000816875,0.000816875
37,36.5585,0.0848,0.80625,1,0.66577,0.0008045,0.0008045,0.0008045
38,37.5794,0.05997,0.81875,1,0.74219,0.000792125,0.000792125,0.000792125
39,38.5539,0.06116,0.83125,1,0.64038,0.00077975,0.00077975,0.00077975
40,39.5552,0.04793,0.81875,1,0.65723,0.000767375,0.000767375,0.000767375
41,40.6042,0.04711,0.82812,1,0.57581,0.000755,0.000755,0.000755
42,41.5611,0.05367,0.83125,1,0.61914,0.000742625,0.000742625,0.000742625
43,42.6253,0.04341,0.825,1,0.79272,0.00073025,0.00073025,0.00073025
44,43.7006,0.06521,0.81563,1,0.75098,0.000717875,0.000717875,0.000717875
45,44.6265,0.03549,0.83125,1,0.69336,0.0007055,0.0007055,0.0007055
46,45.6635,0.06058,0.825,1,0.82568,0.000693125,0.000693125,0.000693125
47,46.7316,0.04694,0.82187,1,0.79565,0.00068075,0.00068075,0.00068075
48,47.5536,0.04658,0.82187,1,0.82153,0.000668375,0.000668375,0.000668375
49,48.4988,0.03723,0.84688,1,0.64209,0.000656,0.000656,0.000656
50,49.4161,0.05264,0.8375,1,0.64648,0.000643625,0.000643625,0.000643625
51,50.3039,0.04678,0.825,1,0.68042,0.00063125,0.00063125,0.00063125
52,51.3027,0.03837,0.82812,1,0.77075,0.000618875,0.000618875,0.000618875
53,52.4061,0.0596,0.81875,1,0.65649,0.0006065,0.0006065,0.0006065
54,53.264,0.05185,0.80937,1,0.59851,0.000594125,0.000594125,0.000594125
55,54.3042,0.03825,0.80313,1,0.7439,0.00058175,0.00058175,0.00058175
56,55.2956,0.06134,0.83125,1,0.75586,0.000569375,0.000569375,0.000569375
57,56.2448,0.04232,0.81875,1,0.72485,0.000557,0.000557,0.000557
58,57.1049,0.04777,0.81875,1,0.78223,0.000544625,0.000544625,0.000544625
59,58.0321,0.04039,0.82187,1,0.80298,0.00053225,0.00053225,0.00053225
60,58.9923,0.04404,0.80313,1,0.80957,0.000519875,0.000519875,0.000519875
61,59.8712,0.05436,0.79375,1,0.78149,0.0005075,0.0005075,0.0005075
62,60.7803,0.05249,0.81563,1,0.77515,0.000495125,0.000495125,0.000495125
63,61.6246,0.04836,0.8375,1,0.61768,0.00048275,0.00048275,0.00048275
64,62.4986,0.046,0.8375,1,0.6438,0.000470375,0.000470375,0.000470375
65,63.4479,0.04235,0.83125,1,0.64771,0.000458,0.000458,0.000458
66,64.4936,0.04814,0.82812,1,0.68945,0.000445625,0.000445625,0.000445625
67,65.6385,0.05448,0.82812,1,0.62061,0.00043325,0.00043325,0.00043325
68,66.577,0.03191,0.82187,1,0.59692,0.000420875,0.000420875,0.000420875
69,67.5434,0.03908,0.825,1,0.74683,0.0004085,0.0004085,0.0004085
70,68.456,0.03214,0.81563,1,0.75952,0.000396125,0.000396125,0.000396125
71,69.2299,0.04268,0.82187,1,0.7229,0.00038375,0.00038375,0.00038375
72,70.4683,0.02833,0.81875,1,0.66235,0.000371375,0.000371375,0.000371375
73,71.2705,0.02134,0.82187,1,0.8291,0.000359,0.000359,0.000359
74,72.4166,0.02727,0.82187,1,0.60913,0.000346625,0.000346625,0.000346625
75,73.2364,0.0363,0.82187,1,0.81006,0.00033425,0.00033425,0.00033425
76,74.2737,0.03555,0.83438,1,0.77783,0.000321875,0.000321875,0.000321875
77,75.3512,0.0339,0.8375,1,0.6582,0.0003095,0.0003095,0.0003095
78,76.1741,0.03858,0.83438,1,0.66528,0.000297125,0.000297125,0.000297125
79,77.0356,0.03321,0.825,1,0.75171,0.00028475,0.00028475,0.00028475
80,77.9863,0.02609,0.825,1,0.80518,0.000272375,0.000272375,0.000272375
81,78.9366,0.03113,0.82812,1,0.67188,0.00026,0.00026,0.00026
82,79.9841,0.02794,0.82187,1,0.58972,0.000247625,0.000247625,0.000247625
83,80.9613,0.04509,0.82812,1,0.76074,0.00023525,0.00023525,0.00023525
84,81.9221,0.03759,0.83125,1,0.72168,0.000222875,0.000222875,0.000222875
85,83.1157,0.03523,0.83125,1,0.73511,0.0002105,0.0002105,0.0002105
86,83.8932,0.01669,0.8375,1,0.64062,0.000198125,0.000198125,0.000198125
87,84.8212,0.02721,0.84062,1,0.58813,0.00018575,0.00018575,0.00018575
88,85.8313,0.02892,0.84688,1,0.58826,0.000173375,0.000173375,0.000173375
89,86.9481,0.0213,0.84375,1,0.59729,0.000161,0.000161,0.000161
90,88.4744,0.02903,0.84375,1,0.47565,0.000148625,0.000148625,0.000148625
91,91.1683,0.03164,0.84375,1,0.54602,0.00013625,0.00013625,0.00013625
92,91.9988,0.04496,0.8375,1,0.84033,0.000123875,0.000123875,0.000123875
93,93.0139,0.01475,0.83438,1,0.76831,0.0001115,0.0001115,0.0001115
94,93.9742,0.04077,0.8375,1,0.66309,9.9125e-05,9.9125e-05,9.9125e-05
95,94.9339,0.01839,0.83125,1,0.56213,8.675e-05,8.675e-05,8.675e-05
96,95.9473,0.03052,0.8375,1,0.61597,7.4375e-05,7.4375e-05,7.4375e-05
97,97.1468,0.02048,0.83125,1,0.72705,6.2e-05,6.2e-05,6.2e-05
98,98.2418,0.01767,0.83438,1,0.63525,4.9625e-05,4.9625e-05,4.9625e-05
99,99.0168,0.02436,0.83438,1,0.67383,3.725e-05,3.725e-05,3.725e-05
100,99.9445,0.0279,0.83438,1,0.64478,2.4875e-05,2.4875e-05,2.4875e-05
