epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,1.94576,1.43838,0.30937,1,1.41943,8.75e-05,8.75e-05,8.75e-05
2,2.78637,1.28264,0.5375,1,1.17676,0.000185644,0.000185644,0.000185644
3,3.73882,1.01543,0.64375,1,0.90137,0.000281807,0.000281807,0.000281807
4,4.65527,0.74872,0.6875,1,0.72266,0.000375991,0.000375991,0.000375991
5,5.70443,0.56651,0.725,1,0.63159,0.000468195,0.000468195,0.000468195
6,6.55431,0.46949,0.75313,1,0.77588,0.000558419,0.000558419,0.000558419
7,7.58171,0.381,0.8,1,0.61572,0.000646662,0.000646662,0.000646662
8,8.72862,0.31224,0.80313,1,0.58765,0.000732926,0.000732926,0.000732926
9,9.66347,0.26339,0.80625,1,0.4823,0.00081721,0.00081721,0.00081721
10,10.5265,0.20539,0.81563,1,0.48328,0.000899514,0.000899514,0.000899514
11,11.4556,0.23235,0.80313,1,0.55151,0.000979838,0.000979838,0.000979838
12,12.3383,0.19881,0.78125,1,0.52612,0.00105818,0.00105818,0.00105818
13,13.2272,0.19438,0.79375,1,0.61621,0.0011015,0.0011015,0.0011015
14,14.2311,0.1267,0.8125,1,0.65601,0.00108913,0.00108913,0.00108913
15,15.169,0.11904,0.79688,1,0.65747,0.00107675,0.00107675,0.00107675
16,16.1867,0.14706,0.79062,1,0.60986,0.00106437,0.00106437,0.00106437
17,17.1122,0.08375,0.775,1,0.78711,0.001052,0.001052,0.001052
18,18.2837,0.11604,0.79688,1,0.74121,0.00103962,0.00103962,0.00103962
19,19.1968,0.1056,0.81563,1,0.59546,0.00102725,0.00102725,0.00102725
20,20.2573,0.10408,0.82187,1,0.59155,0.00101488,0.00101488,0.00101488
21,21.0437,0.09392,0.80625,1,0.68677,0.0010025,0.0010025,0.0010025
22,22.0094,0.12275,0.77188,1,0.80737,0.000990125,0.000990125,0.000990125
23,23.1268,0.10346,0.79375,1,0.85254,0.00097775,0.00097775,0.00097775
24,24.248,0.10411,0.8125,1,0.66943,0.000965375,0.000965375,0.000965375
25,25.0856,0.10507,0.775,1,0.59412,0.000953,0.000953,0.000953
26,25.9961,0.08795,0.8,1,0.61035,0.000940625,0.000940625,0.000940625
27,26.8149,0.10469,0.79375,1,0.72534,0.00092825,0.00092825,0.00092825
28,27.7473,0.09203,0.78438,1,0.88013,0.000915875,0.000915875,0.000915875
29,28.5857,0.07532,0.77812,1,0.83179,0.0009035,0.0009035,0.0009035
30,29.5793,0.06449,0.76875,1,0.77539,0.000891125,0.000891125,0.000891125
31,30.4108,0.07882,0.775,1,0.79565,0.00087875,0.00087875,0.00087875
32,31.361,0.07271,0.7875,1,0.73389,0.000866375,0.000866375,0.000866375
33,32.4361,0.0515,0.79062,1,0.76318,0.000854,0.000854,0.000854
34,33.3414,0.06219,0.7625,1,0.94116,0.000841625,0.000841625,0.000841625
35,34.5032,0.05661,0.76875,1,0.82251,0.00082925,0.00082925,0.00082925
36,35.377,0.05069,0.78438,1,0.9375,0.000816875,0.000816875,0.000816875
37,36.3234,0.0507,0.7875,1,0.71045,0.0008045,0.0008045,0.0008045
38,37.305,0.06314,0.7875,1,0.6499,0.000792125,0.000792125,0.000792125
39,38.1932,0.04842,0.8,1,0.68604,0.00077975,0.00077975,0.00077975
40,39.0801,0.0527,0.80625,1,0.75415,0.000767375,0.000767375,0.000767375
41,40.0754,0.05005,0.80313,1,0.92236,0.000755,0.000755,0.000755
