epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
42,45.7274,0.06772,0.82187,1,0.677,0.000742625,0.000742625,0.000742625
43,46.7758,0.04623,0.82812,1,0.66211,0.00073025,0.00073025,0.00073025
44,47.9164,0.0774,0.83125,1,0.58008,0.000717875,0.000717875,0.000717875
45,48.9241,0.05985,0.84688,1,0.57324,0.0007055,0.0007055,0.0007055
46,49.8357,0.07326,0.85625,1,0.62744,0.000693125,0.000693125,0.000693125
47,50.7207,0.06396,0.85625,1,0.65552,0.00068075,0.00068075,0.00068075
48,51.6322,0.04853,0.84688,1,0.67444,0.000668375,0.000668375,0.000668375
49,52.5836,0.05528,0.84375,1,0.62195,0.000656,0.000656,0.000656
50,53.6969,0.04922,0.84688,1,0.54565,0.000643625,0.000643625,0.000643625
51,54.8019,0.04535,0.82812,1,0.4389,0.00063125,0.00063125,0.00063125
52,55.7362,0.04815,0.82812,1,0.70947,0.000618875,0.000618875,0.000618875
53,56.8482,0.05152,0.8375,1,0.50696,0.0006065,0.0006065,0.0006065
54,58.0196,0.04066,0.84375,1,0.52625,0.000594125,0.000594125,0.000594125
55,59.172,0.05299,0.85312,1,0.57471,0.00058175,0.00058175,0.00058175
56,60.3289,0.04076,0.86563,1,0.50244,0.000569375,0.000569375,0.000569375
57,61.2956,0.06275,0.86875,1,0.51062,0.000557,0.000557,0.000557
58,62.4325,0.05189,0.86563,1,0.50476,0.000544625,0.000544625,0.000544625
59,63.3139,0.04915,0.85625,1,0.47424,0.00053225,0.00053225,0.00053225
60,64.3932,0.03779,0.84375,1,0.68994,0.000519875,0.000519875,0.000519875
61,65.666,0.05334,0.85,1,0.55164,0.0005075,0.0005075,0.0005075
62,66.629,0.02538,0.83438,1,0.64771,0.000495125,0.000495125,0.000495125
63,67.5136,0.04348,0.82812,1,0.63403,0.00048275,0.00048275,0.00048275
64,68.5044,0.03243,0.82812,1,0.67334,0.000470375,0.000470375,0.000470375
65,69.4609,0.0259,0.8375,1,0.57373,0.000458,0.000458,0.000458
66,70.7248,0.03419,0.84062,1,0.63721,0.000445625,0.000445625,0.000445625
67,71.8283,0.03094,0.84062,1,0.55676,0.00043325,0.00043325,0.00043325
68,73.0172,0.04333,0.8375,1,0.56702,0.000420875,0.000420875,0.000420875
69,73.9707,0.02337,0.83125,1,0.72192,0.0004085,0.0004085,0.0004085
70,75.0575,0.03828,0.84688,1,0.59888,0.000396125,0.000396125,0.000396125
71,76.1404,0.02483,0.85312,1,0.61377,0.00038375,0.00038375,0.00038375
72,77.3592,0.03002,0.84375,1,0.53662,0.000371375,0.000371375,0.000371375
73,78.326,0.01987,0.85312,1,0.56055,0.000359,0.000359,0.000359
74,79.3876,0.02174,0.84062,1,0.67236,0.000346625,0.000346625,0.000346625
75,80.4838,0.0275,0.84375,1,0.77832,0.00033425,0.00033425,0.00033425
76,81.5715,0.03226,0.84375,1,0.60034,0.000321875,0.000321875,0.000321875
77,82.606,0.04028,0.84688,1,0.57275,0.0003095,0.0003095,0.0003095
78,83.6493,0.01939,0.85,1,0.43964,0.000297125,0.000297125,0.000297125
79,84.8777,0.02193,0.85312,1,0.66235,0.00028475,0.00028475,0.00028475
80,85.867,0.04772,0.84062,1,0.45276,0.000272375,0.000272375,0.000272375
81,87.1519,0.0256,0.84375,1,0.55322,0.00026,0.00026,0.00026
82,88.2123,0.0354,0.84688,1,0.76367,0.000247625,0.000247625,0.000247625
83,89.1187,0.04421,0.84688,1,0.75439,0.00023525,0.00023525,0.00023525
84,90.105,0.025,0.84688,1,0.69556,0.000222875,0.000222875,0.000222875
85,91.2899,0.01823,0.84062,1,0.68408,0.0002105,0.0002105,0.0002105
86,92.3922,0.02822,0.8375,1,0.65771,0.000198125,0.000198125,0.000198125
87,93.3903,0.02252,0.84062,1,0.62061,0.00018575,0.00018575,0.00018575
88,94.5029,0.02208,0.84688,1,0.53992,0.000173375,0.000173375,0.000173375
89,95.5716,0.02581,0.85,1,0.61792,0.000161,0.000161,0.000161
90,96.9221,0.03705,0.84688,1,0.53601,0.000148625,0.000148625,0.000148625
91,99.4861,0.01347,0.84375,1,0.57751,0.00013625,0.00013625,0.00013625
92,100.501,0.02775,0.84375,1,0.77441,0.000123875,0.000123875,0.000123875
93,101.944,0.01579,0.84375,1,0.48865,0.0001115,0.0001115,0.0001115
94,103,0.02488,0.84688,1,0.55884,9.9125e-05,9.9125e-05,9.9125e-05
95,104.197,0.02676,0.84375,1,0.54089,8.675e-05,8.675e-05,8.675e-05
96,105.242,0.0309,0.85,1,0.57556,7.4375e-05,7.4375e-05,7.4375e-05
97,106.162,0.02614,0.84688,1,0.72144,6.2e-05,6.2e-05,6.2e-05
98,107.337,0.01731,0.84375,1,0.68579,4.9625e-05,4.9625e-05,4.9625e-05
99,108.467,0.03126,0.84375,1,0.66895,3.725e-05,3.725e-05,3.725e-05
100,109.336,0.02048,0.84688,1,0.65088,2.4875e-05,2.4875e-05,2.4875e-05
