epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.46761,1.37688,0.4375,1,1.25879,8.75e-05,8.75e-05,8.75e-05
2,3.23215,1.23556,0.64375,1,0.96045,0.000185644,0.000185644,0.000185644
3,4.1981,0.9823,0.74063,1,0.78784,0.000281807,0.000281807,0.000281807
4,5.22157,0.72214,0.7625,1,0.68506,0.000375991,0.000375991,0.000375991
5,6.2425,0.52643,0.78438,1,0.62451,0.000468195,0.000468195,0.000468195
6,7.23393,0.43696,0.80937,1,0.55664,0.000558419,0.000558419,0.000558419
7,8.21208,0.35846,0.78438,1,0.61475,0.000646662,0.000646662,0.000646662
8,9.29303,0.28883,0.79375,1,0.62012,0.000732926,0.000732926,0.000732926
9,10.1377,0.23507,0.79375,1,0.63062,0.00081721,0.00081721,0.00081721
10,11.3779,0.21531,0.79062,1,0.65137,0.000899514,0.000899514,0.000899514
11,12.355,0.19144,0.82812,1,0.60303,0.000979838,0.000979838,0.000979838
12,13.3936,0.14905,0.82187,1,0.71582,0.00105818,0.00105818,0.00105818
13,14.4196,0.16081,0.79688,1,0.67114,0.0011015,0.0011015,0.0011015
14,15.5516,0.14632,0.8125,1,0.65356,0.00108913,0.00108913,0.00108913
15,16.5256,0.15773,0.82187,1,0.65576,0.00107675,0.00107675,0.00107675
16,17.4383,0.12356,0.80625,1,0.84692,0.00106437,0.00106437,0.00106437
17,18.4463,0.13234,0.80313,1,0.84668,0.001052,0.001052,0.001052
18,19.5027,0.1152,0.82812,1,0.62646,0.00103962,0.00103962,0.00103962
19,20.6029,0.12988,0.82187,1,0.66235,0.00102725,0.00102725,0.00102725
20,21.6391,0.11255,0.80625,1,0.75293,0.00101488,0.00101488,0.00101488
21,22.6232,0.11868,0.825,1,0.72192,0.0010025,0.0010025,0.0010025
22,23.6551,0.10341,0.82187,1,0.87329,0.000990125,0.000990125,0.000990125
23,24.944,0.09426,0.80937,1,0.76953,0.00097775,0.00097775,0.00097775
24,26.0605,0.08391,0.825,1,0.66309,0.000965375,0.000965375,0.000965375
25,26.966,0.07691,0.82187,1,0.56775,0.000953,0.000953,0.000953
26,27.8877,0.09617,0.79688,1,0.65576,0.000940625,0.000940625,0.000940625
27,28.9917,0.10031,0.81875,1,0.68091,0.00092825,0.00092825,0.00092825
28,30.0064,0.08754,0.825,1,0.948,0.000915875,0.000915875,0.000915875
29,31.0576,0.08229,0.82812,1,0.9104,0.0009035,0.0009035,0.0009035
30,31.9906,0.06829,0.82812,1,0.73462,0.000891125,0.000891125,0.000891125
31,33.143,0.11008,0.82187,1,0.72095,0.00087875,0.00087875,0.00087875
32,34.1895,0.06676,0.81563,1,0.80688,0.000866375,0.000866375,0.000866375
33,35.2272,0.07995,0.80313,1,0.69458,0.000854,0.000854,0.000854
34,36.2909,0.08376,0.82187,1,0.7981,0.000841625,0.000841625,0.000841625
35,37.1509,0.06704,0.84375,1,0.56348,0.00082925,0.00082925,0.00082925
36,38.0982,0.05891,0.8375,1,0.55994,0.000816875,0.000816875,0.000816875
37,39.0176,0.06515,0.83438,1,0.75952,0.0008045,0.0008045,0.0008045
38,40.1629,0.06007,0.83125,1,0.67871,0.000792125,0.000792125,0.000792125
39,41.232,0.05177,0.80625,1,0.59021,0.00077975,0.00077975,0.00077975
40,42.247,0.07454,0.8375,1,0.8938,0.000767375,0.000767375,0.000767375
41,43.4423,0.08302,0.84062,1,0.59607,0.000755,0.000755,0.000755
42,44.3204,0.04929,0.83438,1,0.88452,0.000742625,0.000742625,0.000742625
43,45.5304,0.0589,0.85,1,0.62622,0.00073025,0.00073025,0.00073025
44,46.6824,0.04608,0.80313,1,0.8335,0.000717875,0.000717875,0.000717875
