epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.65083,1.38558,0.40938,1,1.26367,8.75e-05,8.75e-05,8.75e-05
2,3.35338,1.23387,0.59688,1,1.0022,0.000185644,0.000185644,0.000185644
3,4.41492,0.96438,0.69063,1,0.78613,0.000281807,0.000281807,0.000281807
4,5.30024,0.71504,0.73125,1,0.73193,0.000375991,0.000375991,0.000375991
5,6.10613,0.52821,0.75,1,0.64697,0.000468195,0.000468195,0.000468195
6,7.11271,0.44898,0.77188,1,0.552,0.000558419,0.000558419,0.000558419
7,8.28746,0.3457,0.78438,1,0.61792,0.000646662,0.000646662,0.000646662
8,9.29131,0.29092,0.80937,1,0.56116,0.000732926,0.000732926,0.000732926
9,10.3859,0.23379,0.825,1,0.54956,0.00081721,0.00081721,0.00081721
10,11.3219,0.2111,0.80937,1,0.59131,0.000899514,0.000899514,0.000899514
11,12.2587,0.20736,0.80937,1,0.56982,0.000979838,0.000979838,0.000979838
12,13.2118,0.19534,0.79375,1,0.56091,0.00105818,0.00105818,0.00105818
13,14.4866,0.18065,0.78125,1,0.58447,0.0011015,0.0011015,0.0011015
14,15.4996,0.15596,0.78125,1,0.55798,0.00108913,0.00108913,0.00108913
15,16.4338,0.15967,0.79688,1,0.5354,0.00107675,0.00107675,0.00107675
16,17.3981,0.12833,0.8,1,0.59937,0.00106437,0.00106437,0.00106437
17,18.6062,0.11148,0.80937,1,0.57886,0.001052,0.001052,0.001052
18,19.5695,0.14545,0.80313,1,0.58154,0.00103962,0.00103962,0.00103962
19,20.416,0.11973,0.77812,1,0.69971,0.00102725,0.00102725,0.00102725
20,21.3687,0.11446,0.8,1,0.66479,0.00101488,0.00101488,0.00101488
21,22.3029,0.09476,0.80625,1,0.60889,0.0010025,0.0010025,0.0010025
22,23.2841,0.11202,0.81563,1,0.70459,0.000990125,0.000990125,0.000990125
23,24.3693,0.09951,0.8375,1,0.60986,0.00097775,0.00097775,0.00097775
24,25.3354,0.11128,0.8375,1,0.61401,0.000965375,0.000965375,0.000965375
25,26.6421,0.09739,0.83125,1,0.71606,0.000953,0.000953,0.000953
26,27.6529,0.07703,0.825,1,0.60864,0.000940625,0.000940625,0.000940625
27,28.7045,0.09262,0.83438,1,0.55981,0.00092825,0.00092825,0.00092825
28,29.4714,0.08546,0.83125,1,0.54004,0.000915875,0.000915875,0.000915875
29,30.4001,0.09106,0.79375,1,0.76001,0.0009035,0.0009035,0.0009035
30,31.3519,0.06758,0.79062,1,0.82617,0.000891125,0.000891125,0.000891125
31,32.4464,0.10122,0.83438,1,0.5791,0.00087875,0.00087875,0.00087875
32,33.464,0.07156,0.84062,1,0.67334,0.000866375,0.000866375,0.000866375
33,34.6378,0.07383,0.82187,1,0.79907,0.000854,0.000854,0.000854
34,35.5676,0.09413,0.80937,1,0.72241,0.000841625,0.000841625,0.000841625
35,36.5259,0.05204,0.83438,1,0.70386,0.00082925,0.00082925,0.00082925
36,37.4993,0.07712,0.82187,1,0.77124,0.000816875,0.000816875,0.000816875
37,38.4065,0.06126,0.83438,1,0.70557,0.0008045,0.0008045,0.0008045
38,39.3655,0.05295,0.825,1,0.66968,0.000792125,0.000792125,0.000792125
39,40.6405,0.05931,0.83438,1,0.61743,0.00077975,0.00077975,0.00077975
40,41.6036,0.0644,0.8375,1,0.66602,0.000767375,0.000767375,0.000767375
41,42.4438,0.05961,0.84375,1,0.47644,0.000755,0.000755,0.000755
42,43.4068,0.0475,0.83125,1,0.54907,0.000742625,0.000742625,0.000742625
43,44.3136,0.07401,0.82812,1,0.6145,0.00073025,0.00073025,0.00073025
44,45.2932,0.05929,0.8125,1,0.83032,0.000717875,0.000717875,0.000717875
