epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,3.30511,1.41696,0.36875,1,1.3125,8.75e-05,8.75e-05,8.75e-05
2,4.19001,1.24961,0.55937,1,1.12695,0.000185644,0.000185644,0.000185644
3,5.11521,0.98726,0.67813,1,0.79419,0.000281807,0.000281807,0.000281807
4,5.89116,0.73425,0.7375,1,0.66895,0.000375991,0.000375991,0.000375991
5,7.06791,0.56222,0.77812,1,0.64575,0.000468195,0.000468195,0.000468195
6,8.25224,0.44379,0.80625,1,0.56152,0.000558419,0.000558419,0.000558419
7,9.3414,0.36138,0.8125,1,0.43591,0.000646662,0.000646662,0.000646662
8,10.5295,0.31321,0.81875,1,0.50269,0.000732926,0.000732926,0.000732926
9,11.5145,0.2452,0.79375,1,0.59863,0.00081721,0.00081721,0.00081721
10,12.5376,0.22896,0.83125,1,0.505,0.000899514,0.000899514,0.000899514
11,13.5109,0.20847,0.80625,1,0.47083,0.000979838,0.000979838,0.000979838
12,14.6995,0.17373,0.79688,1,0.66333,0.00105818,0.00105818,0.00105818
13,15.5799,0.19112,0.81563,1,0.70117,0.0011015,0.0011015,0.0011015
14,16.7661,0.1536,0.8125,1,0.67651,0.00108913,0.00108913,0.00108913
15,18.2108,0.1505,0.81563,1,0.60571,0.00107675,0.00107675,0.00107675
16,19.23,0.12606,0.8375,1,0.58716,0.00106437,0.00106437,0.00106437
17,20.2439,0.15069,0.8,1,0.6499,0.001052,0.001052,0.001052
18,21.4545,0.13605,0.8125,1,0.57446,0.00103962,0.00103962,0.00103962
19,22.5834,0.13484,0.81563,1,0.54102,0.00102725,0.00102725,0.00102725
20,23.5338,0.12762,0.80937,1,0.50305,0.00101488,0.00101488,0.00101488
21,24.3645,0.10622,0.8125,1,0.58545,0.0010025,0.0010025,0.0010025
22,25.4282,0.0874,0.80313,1,0.59375,0.000990125,0.000990125,0.000990125
23,26.3283,0.11574,0.8125,1,0.77417,0.00097775,0.00097775,0.00097775
24,27.3026,0.08559,0.8375,1,0.65918,0.000965375,0.000965375,0.000965375
25,28.6913,0.10932,0.81875,1,0.65479,0.000953,0.000953,0.000953
26,29.6361,0.09471,0.7875,1,0.73804,0.000940625,0.000940625,0.000940625
27,30.4803,0.08983,0.80937,1,0.69678,0.00092825,0.00092825,0.00092825
28,31.8214,0.09871,0.82812,1,0.57898,0.000915875,0.000915875,0.000915875
29,32.8289,0.11034,0.82812,1,0.56763,0.0009035,0.0009035,0.0009035
30,33.8108,0.08528,0.83125,1,0.65454,0.000891125,0.000891125,0.000891125
31,34.9389,0.074,0.83125,1,0.5614,0.00087875,0.00087875,0.00087875
32,36.0097,0.08898,0.82187,1,0.72485,0.000866375,0.000866375,0.000866375
33,36.9533,0.06402,0.8375,1,0.48804,0.000854,0.000854,0.000854
34,38.2198,0.10512,0.83438,1,0.58691,0.000841625,0.000841625,0.000841625
35,39.0721,0.06029,0.85625,1,0.51257,0.00082925,0.00082925,0.00082925
36,40.444,0.07242,0.85625,1,0.52612,0.000816875,0.000816875,0.000816875
37,41.4621,0.0661,0.83125,1,0.65747,0.0008045,0.0008045,0.0008045
38,42.9301,0.05586,0.80625,1,0.66016,0.000792125,0.000792125,0.000792125
39,43.7677,0.08399,0.80625,1,0.77075,0.00077975,0.00077975,0.00077975
40,44.6565,0.0613,0.80937,1,0.58179,0.000767375,0.000767375,0.000767375
41,45.5459,0.05943,0.81563,1,0.89819,0.000755,0.000755,0.000755
42,46.6359,0.05004,0.82187,1,0.72168,0.000742625,0.000742625,0.000742625
43,48.261,0.05308,0.825,1,0.70581,0.00073025,0.00073025,0.00073025
44,49.1175,0.07247,0.8125,1,0.78711,0.000717875,0.000717875,0.000717875
45,50.369,0.0678,0.83438,1,0.81152,0.0007055,0.0007055,0.0007055
46,51.2392,0.05941,0.8125,1,0.78442,0.000693125,0.000693125,0.000693125
47,52.2516,0.06114,0.825,1,0.59839,0.00068075,0.00068075,0.00068075
48,53.3941,0.05275,0.8375,1,0.60083,0.000668375,0.000668375,0.000668375
49,54.3599,0.05483,0.83438,1,0.68237,0.000656,0.000656,0.000656
50,55.3017,0.05712,0.82187,1,0.73291,0.000643625,0.000643625,0.000643625
51,56.4029,0.04347,0.82187,1,0.70728,0.00063125,0.00063125,0.00063125
52,57.6052,0.04497,0.83438,1,0.8877,0.000618875,0.000618875,0.000618875
53,58.7009,0.0473,0.84688,1,0.74194,0.0006065,0.0006065,0.0006065
54,59.6241,0.05135,0.83438,1,0.68823,0.000594125,0.000594125,0.000594125
55,60.5879,0.03928,0.82812,1,0.79346,0.00058175,0.00058175,0.00058175
56,61.9293,0.04861,0.825,1,0.8042,0.000569375,0.000569375,0.000569375
57,63.0952,0.03632,0.83125,1,0.67212,0.000557,0.000557,0.000557
58,64.2792,0.04644,0.85,1,0.85718,0.000544625,0.000544625,0.000544625
59,65.3577,0.04295,0.84688,1,0.83496,0.00053225,0.00053225,0.00053225
60,66.3937,0.04137,0.83125,1,0.72192,0.000519875,0.000519875,0.000519875
61,67.5353,0.0384,0.83438,1,0.7373,0.0005075,0.0005075,0.0005075
62,68.5355,0.03272,0.84062,1,0.81714,0.000495125,0.000495125,0.000495125
63,69.7625,0.02379,0.84062,1,0.67407,0.00048275,0.00048275,0.00048275
64,70.8407,0.03913,0.83125,1,0.74365,0.000470375,0.000470375,0.000470375
65,71.8799,0.02348,0.82187,1,0.64844,0.000458,0.000458,0.000458
66,72.8135,0.03078,0.82812,1,0.72144,0.000445625,0.000445625,0.000445625
67,73.7269,0.02515,0.84062,1,0.89551,0.00043325,0.00043325,0.00043325
68,74.9308,0.01615,0.8375,1,0.6748,0.000420875,0.000420875,0.000420875
69,75.9741,0.02442,0.84688,1,0.8606,0.0004085,0.0004085,0.0004085
70,77.0803,0.0242,0.84375,1,0.60718,0.000396125,0.000396125,0.000396125
71,78.0602,0.05006,0.84375,1,0.77124,0.00038375,0.00038375,0.00038375
72,79.3914,0.02573,0.84688,1,0.71582,0.000371375,0.000371375,0.000371375
73,80.2873,0.03045,0.84375,1,0.80469,0.000359,0.000359,0.000359
74,81.2646,0.04157,0.8375,1,0.7019,0.000346625,0.000346625,0.000346625
75,82.5039,0.03623,0.8375,1,0.74976,0.00033425,0.00033425,0.00033425
76,83.4108,0.03539,0.83125,1,0.59583,0.000321875,0.000321875,0.000321875
77,84.6419,0.05333,0.8375,1,0.70386,0.0003095,0.0003095,0.0003095
78,85.8318,0.03849,0.84375,1,0.58044,0.000297125,0.000297125,0.000297125
79,86.7181,0.02847,0.83438,1,0.5575,0.00028475,0.00028475,0.00028475
80,87.7099,0.03621,0.84375,1,0.71338,0.000272375,0.000272375,0.000272375
81,88.7969,0.02279,0.84688,1,0.69458,0.00026,0.00026,0.00026
82,89.9444,0.02237,0.85,1,0.65527,0.000247625,0.000247625,0.000247625
83,91.2213,0.02568,0.85,1,0.7207,0.00023525,0.00023525,0.00023525
84,92.1113,0.03114,0.84688,1,0.62354,0.000222875,0.000222875,0.000222875
85,93.0917,0.02453,0.85,1,0.8894,0.0002105,0.0002105,0.0002105
86,94.0422,0.02264,0.84688,1,0.5509,0.000198125,0.000198125,0.000198125
87,95.3173,0.02148,0.84062,1,0.68774,0.00018575,0.00018575,0.00018575
88,96.4097,0.02323,0.83438,1,0.646,0.000173375,0.000173375,0.000173375
89,97.5049,0.02857,0.84062,1,0.58081,0.000161,0.000161,0.000161
90,98.5208,0.032,0.84062,1,0.7229,0.000148625,0.000148625,0.000148625
91,101.247,0.02676,0.8375,1,0.74902,0.00013625,0.00013625,0.00013625
92,102.201,0.03098,0.8375,1,0.74243,0.000123875,0.000123875,0.000123875
93,103.331,0.04128,0.84062,1,0.6394,0.0001115,0.0001115,0.0001115
94,104.54,0.01415,0.84062,1,0.63892,9.9125e-05,9.9125e-05,9.9125e-05
95,105.466,0.02048,0.84062,1,0.61743,8.675e-05,8.675e-05,8.675e-05
96,106.762,0.02927,0.8375,1,0.73853,7.4375e-05,7.4375e-05,7.4375e-05
97,107.764,0.0169,0.84062,1,0.6687,6.2e-05,6.2e-05,6.2e-05
