epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,1.93219,1.45519,0.3,1,1.43604,8.75e-05,8.75e-05,8.75e-05
2,2.84014,1.25409,0.55937,1,1.10303,0.000185644,0.000185644,0.000185644
3,3.9796,0.98794,0.64688,1,0.80615,0.000281807,0.000281807,0.000281807
4,4.93304,0.73993,0.69375,1,0.71875,0.000375991,0.000375991,0.000375991
5,5.71796,0.55845,0.75313,1,0.62744,0.000468195,0.000468195,0.000468195
6,6.84743,0.43853,0.79375,1,0.61377,0.000558419,0.000558419,0.000558419
7,7.90338,0.36926,0.7875,1,0.52466,0.000646662,0.000646662,0.000646662
8,9.14652,0.30492,0.79375,1,0.49011,0.000732926,0.000732926,0.000732926
9,10.3699,0.22921,0.80313,1,0.51965,0.00081721,0.00081721,0.00081721
10,11.1983,0.23346,0.79688,1,0.57739,0.000899514,0.000899514,0.000899514
11,12.0875,0.22235,0.79062,1,0.50159,0.000979838,0.000979838,0.000979838
12,13.0648,0.17407,0.775,1,0.62744,0.00105818,0.00105818,0.00105818
13,14.2014,0.16189,0.8,1,0.56299,0.0011015,0.0011015,0.0011015
14,15.4054,0.16968,0.79062,1,0.6709,0.00108913,0.00108913,0.00108913
15,16.2443,0.13503,0.78438,1,0.83423,0.00107675,0.00107675,0.00107675
16,17.3395,0.11225,0.77812,1,0.67261,0.00106437,0.00106437,0.00106437
17,18.3248,0.1432,0.76562,1,0.83374,0.001052,0.001052,0.001052
18,19.431,0.12681,0.79062,1,0.58167,0.00103962,0.00103962,0.00103962
19,20.7449,0.13058,0.8,1,0.6355,0.00102725,0.00102725,0.00102725
20,21.5129,0.12787,0.77812,1,0.66968,0.00101488,0.00101488,0.00101488
21,22.6424,0.11522,0.81875,1,0.61377,0.0010025,0.0010025,0.0010025
22,23.749,0.10979,0.78125,1,0.81689,0.000990125,0.000990125,0.000990125
23,24.6939,0.11123,0.80625,1,0.71509,0.00097775,0.00097775,0.00097775
24,25.9885,0.08839,0.77188,1,0.75806,0.000965375,0.000965375,0.000965375
25,27.0711,0.0949,0.7875,1,0.65967,0.000953,0.000953,0.000953
26,27.9338,0.08199,0.8,1,0.7229,0.000940625,0.000940625,0.000940625
27,28.9951,0.08304,0.79062,1,0.81274,0.00092825,0.00092825,0.00092825
28,30.0077,0.08576,0.78438,1,0.64478,0.000915875,0.000915875,0.000915875
29,30.9879,0.07299,0.84062,1,0.6123,0.0009035,0.0009035,0.0009035
30,32.2311,0.067,0.83125,1,0.59338,0.000891125,0.000891125,0.000891125
31,33.0687,0.0748,0.79688,1,0.67786,0.00087875,0.00087875,0.00087875
32,33.9658,0.08691,0.75313,1,0.96851,0.000866375,0.000866375,0.000866375
33,34.9635,0.08803,0.78438,1,0.8208,0.000854,0.000854,0.000854
34,36.2063,0.08149,0.8125,1,0.78564,0.000841625,0.000841625,0.000841625
35,37.3374,0.082,0.79062,1,0.83545,0.00082925,0.00082925,0.00082925
36,38.2206,0.07716,0.81563,1,0.67651,0.000816875,0.000816875,0.000816875
37,39.3711,0.06729,0.81875,1,0.71802,0.0008045,0.0008045,0.0008045
38,40.4711,0.08564,0.80625,1,0.68579,0.000792125,0.000792125,0.000792125
39,41.3594,0.06895,0.8125,1,0.77759,0.00077975,0.00077975,0.00077975
40,42.3347,0.06995,0.7875,1,0.79004,0.000767375,0.000767375,0.000767375
41,43.306,0.08786,0.77188,1,0.72925,0.000755,0.000755,0.000755
42,44.2823,0.04798,0.80625,1,0.703,0.000742625,0.000742625,0.000742625
43,45.3502,0.05692,0.81875,1,0.84644,0.00073025,0.00073025,0.00073025
44,46.5941,0.07112,0.8,1,0.80957,0.000717875,0.000717875,0.000717875
45,47.5302,0.04949,0.80937,1,0.72363,0.0007055,0.0007055,0.0007055
46,48.4209,0.04714,0.80625,1,0.63586,0.000693125,0.000693125,0.000693125
47,49.5898,0.06497,0.81563,1,0.63123,0.00068075,0.00068075,0.00068075
48,50.7861,0.03979,0.81563,1,0.7771,0.000668375,0.000668375,0.000668375
49,51.7077,0.04143,0.80625,1,0.95898,0.000656,0.000656,0.000656
50,52.6698,0.05703,0.79375,1,0.83032,0.000643625,0.000643625,0.000643625
51,53.6313,0.04107,0.80313,1,1.04175,0.00063125,0.00063125,0.00063125
52,54.5469,0.04298,0.8,1,1.02979,0.000618875,0.000618875,0.000618875
53,55.8519,0.03847,0.80313,1,0.81006,0.0006065,0.0006065,0.0006065
54,56.8527,0.03305,0.80313,1,0.82153,0.000594125,0.000594125,0.000594125
55,57.7045,0.03848,0.8125,1,0.87744,0.00058175,0.00058175,0.00058175
56,58.6924,0.03859,0.80937,1,0.89429,0.000569375,0.000569375,0.000569375
57,59.7742,0.04521,0.8125,1,0.84644,0.000557,0.000557,0.000557
58,60.778,0.05243,0.80937,1,0.96924,0.000544625,0.000544625,0.000544625
59,61.7032,0.04089,0.8125,1,0.88599,0.00053225,0.00053225,0.00053225
60,62.7822,0.03821,0.80625,1,0.88013,0.000519875,0.000519875,0.000519875
61,63.8576,0.04075,0.8,1,0.88281,0.0005075,0.0005075,0.0005075
62,64.9401,0.03214,0.8,1,0.90771,0.000495125,0.000495125,0.000495125
63,65.8927,0.04526,0.80937,1,0.70752,0.00048275,0.00048275,0.00048275
64,66.8354,0.03732,0.82187,1,0.98633,0.000470375,0.000470375,0.000470375
65,67.8502,0.02704,0.81563,1,0.85645,0.000458,0.000458,0.000458
66,68.8068,0.02752,0.8125,1,0.94897,0.000445625,0.000445625,0.000445625
67,69.693,0.02839,0.80313,1,0.81665,0.00043325,0.00043325,0.00043325
68,70.855,0.0395,0.80313,1,1.10474,0.000420875,0.000420875,0.000420875
69,71.8898,0.03529,0.8,1,1.06836,0.0004085,0.0004085,0.0004085
70,73.0573,0.02603,0.8125,1,1.11865,0.000396125,0.000396125,0.000396125
71,74.0819,0.02611,0.82187,1,0.95605,0.00038375,0.00038375,0.00038375
72,75.0187,0.03093,0.8125,1,0.84521,0.000371375,0.000371375,0.000371375
73,76.0257,0.03321,0.81875,1,0.85645,0.000359,0.000359,0.000359
74,76.9961,0.03776,0.81563,1,1.0437,0.000346625,0.000346625,0.000346625
75,78.0603,0.02297,0.81563,1,0.99512,0.00033425,0.00033425,0.00033425
76,79.276,0.03833,0.81875,1,0.90454,0.000321875,0.000321875,0.000321875
77,80.3633,0.02757,0.81563,1,0.74084,0.0003095,0.0003095,0.0003095
78,81.3993,0.02828,0.8125,1,0.97388,0.000297125,0.000297125,0.000297125
79,82.3509,0.02347,0.80937,1,0.85938,0.00028475,0.00028475,0.00028475
80,83.3494,0.02658,0.8125,1,1.02954,0.000272375,0.000272375,0.000272375
81,84.2738,0.03529,0.8125,1,0.80078,0.00026,0.00026,0.00026
82,85.2117,0.03072,0.80313,1,0.80029,0.000247625,0.000247625,0.000247625
83,86.3237,0.01738,0.8125,1,0.79883,0.00023525,0.00023525,0.00023525
84,87.2309,0.03657,0.80937,1,0.87036,0.000222875,0.000222875,0.000222875
85,88.406,0.0274,0.8125,1,0.94312,0.0002105,0.0002105,0.0002105
86,89.6198,0.01926,0.81563,1,0.98193,0.000198125,0.000198125,0.000198125
87,90.5427,0.03595,0.81563,1,0.94507,0.00018575,0.00018575,0.00018575
88,91.5102,0.02266,0.81563,1,0.89209,0.000173375,0.000173375,0.000173375
89,92.438,0.02159,0.8125,1,0.94873,0.000161,0.000161,0.000161
90,93.3915,0.02485,0.8125,1,0.96411,0.000148625,0.000148625,0.000148625
91,96.5809,0.02162,0.81875,1,0.87402,0.00013625,0.00013625,0.00013625
92,98.2214,0.02012,0.81875,1,0.85132,0.000123875,0.000123875,0.000123875
93,99.065,0.02537,0.8125,1,1.31519,0.0001115,0.0001115,0.0001115
94,99.8316,0.02868,0.8125,1,1.1145,9.9125e-05,9.9125e-05,9.9125e-05
95,100.973,0.01857,0.80937,1,0.79932,8.675e-05,8.675e-05,8.675e-05
96,101.947,0.01897,0.8125,1,0.97705,7.4375e-05,7.4375e-05,7.4375e-05
97,103.081,0.01966,0.80625,1,0.91431,6.2e-05,6.2e-05,6.2e-05
98,104.071,0.01758,0.80937,1,0.97754,4.9625e-05,4.9625e-05,4.9625e-05
99,105.04,0.02803,0.80625,1,0.8894,3.725e-05,3.725e-05,3.725e-05
100,105.983,0.02523,0.80937,1,0.84082,2.4875e-05,2.4875e-05,2.4875e-05
