epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.14111,1.43455,0.36562,1,1.26221,8.75e-05,8.75e-05,8.75e-05
2,2.90737,1.244,0.57812,1,1.01733,0.000185644,0.000185644,0.000185644
3,3.82312,0.98523,0.68437,1,0.84766,0.000281807,0.000281807,0.000281807
4,4.82198,0.75303,0.75,1,0.74878,0.000375991,0.000375991,0.000375991
5,5.71975,0.58664,0.77188,1,0.64673,0.000468195,0.000468195,0.000468195
6,6.65408,0.45199,0.78125,1,0.60474,0.000558419,0.000558419,0.000558419
7,7.70971,0.37824,0.8,1,0.52747,0.000646662,0.000646662,0.000646662
8,8.80188,0.33995,0.80937,1,0.56177,0.000732926,0.000732926,0.000732926
9,9.76843,0.26139,0.80313,1,0.62964,0.00081721,0.00081721,0.00081721
10,10.775,0.23013,0.79062,1,0.56592,0.000899514,0.000899514,0.000899514
11,11.6708,0.228,0.77188,1,0.59143,0.000979838,0.000979838,0.000979838
12,12.8648,0.21218,0.76875,1,0.64185,0.00105818,0.00105818,0.00105818
13,13.7123,0.17975,0.79688,1,0.60229,0.0011015,0.0011015,0.0011015
14,14.7337,0.1929,0.81563,1,0.75049,0.00108913,0.00108913,0.00108913
15,15.7874,0.15807,0.80313,1,0.66211,0.00107675,0.00107675,0.00107675
16,16.6264,0.15979,0.76875,1,0.80151,0.00106437,0.00106437,0.00106437
17,17.4811,0.13912,0.77812,1,0.7207,0.001052,0.001052,0.001052
18,18.3993,0.15095,0.8125,1,0.76245,0.00103962,0.00103962,0.00103962
19,19.3834,0.11714,0.79375,1,0.68164,0.00102725,0.00102725,0.00102725
20,20.4504,0.1281,0.80625,1,0.7583,0.00101488,0.00101488,0.00101488
21,21.5477,0.11228,0.80625,1,0.63135,0.0010025,0.0010025,0.0010025
22,22.5347,0.12283,0.80625,1,0.7251,0.000990125,0.000990125,0.000990125
23,23.4644,0.13872,0.80937,1,0.67065,0.00097775,0.00097775,0.00097775
24,24.3903,0.1049,0.81563,1,0.61841,0.000965375,0.000965375,0.000965375
