epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.43804,1.41037,0.37187,1,1.34277,8.75e-05,8.75e-05,8.75e-05
2,3.26378,1.2527,0.56875,1,1.01538,0.000185644,0.000185644,0.000185644
3,4.30674,0.9673,0.71875,1,0.77612,0.000281807,0.000281807,0.000281807
4,5.46599,0.73923,0.75,1,0.64282,0.000375991,0.000375991,0.000375991
5,6.46415,0.56698,0.78438,1,0.60303,0.000468195,0.000468195,0.000468195
6,7.61319,0.45939,0.79688,1,0.56995,0.000558419,0.000558419,0.000558419
7,8.71507,0.37547,0.825,1,0.52344,0.000646662,0.000646662,0.000646662
8,10.1442,0.31458,0.82812,1,0.48035,0.000732926,0.000732926,0.000732926
9,10.9534,0.25114,0.8125,1,0.53394,0.00081721,0.00081721,0.00081721
10,11.8368,0.20173,0.8125,1,0.48694,0.000899514,0.000899514,0.000899514
11,12.8923,0.1975,0.82812,1,0.42834,0.000979838,0.000979838,0.000979838
12,13.7419,0.1689,0.82812,1,0.49023,0.00105818,0.00105818,0.00105818
13,14.9648,0.15684,0.84688,1,0.42725,0.0011015,0.0011015,0.0011015
14,16.0031,0.16392,0.83438,1,0.48608,0.00108913,0.00108913,0.00108913
15,17.2781,0.13303,0.85,1,0.54004,0.00107675,0.00107675,0.00107675
16,18.2483,0.15475,0.825,1,0.46021,0.00106437,0.00106437,0.00106437
17,19.2695,0.12067,0.83125,1,0.55444,0.001052,0.001052,0.001052
18,20.2125,0.10262,0.85312,1,0.48291,0.00103962,0.00103962,0.00103962
19,21.2386,0.15232,0.84062,1,0.59741,0.00102725,0.00102725,0.00102725
20,22.1959,0.13379,0.85,1,0.55151,0.00101488,0.00101488,0.00101488
21,23.3032,0.14156,0.82812,1,0.46704,0.0010025,0.0010025,0.0010025
22,24.4454,0.08347,0.81563,1,0.57886,0.000990125,0.000990125,0.000990125
23,25.5497,0.10877,0.81875,1,0.68115,0.00097775,0.00097775,0.00097775
24,26.5505,0.0945,0.84375,1,0.65308,0.000965375,0.000965375,0.000965375
25,27.6303,0.10154,0.85938,1,0.50366,0.000953,0.000953,0.000953
26,28.7981,0.09996,0.86563,1,0.49792,0.000940625,0.000940625,0.000940625
27,29.8379,0.08958,0.85312,1,0.51685,0.00092825,0.00092825,0.00092825
28,30.8329,0.0709,0.85,1,0.59497,0.000915875,0.000915875,0.000915875
29,31.8628,0.10456,0.86875,1,0.53052,0.0009035,0.0009035,0.0009035
30,32.9644,0.07423,0.85312,1,0.64673,0.000891125,0.000891125,0.000891125
31,34.0895,0.08447,0.85312,1,0.46057,0.00087875,0.00087875,0.00087875
32,34.9933,0.06665,0.84062,1,0.58911,0.000866375,0.000866375,0.000866375
33,35.984,0.07606,0.86563,1,0.53491,0.000854,0.000854,0.000854
34,36.9665,0.08496,0.85625,1,0.58496,0.000841625,0.000841625,0.000841625
35,37.9525,0.07756,0.84062,1,0.58179,0.00082925,0.00082925,0.00082925
36,39.0527,0.08493,0.85625,1,0.70117,0.000816875,0.000816875,0.000816875
37,40.1522,0.06674,0.86875,1,0.54883,0.0008045,0.0008045,0.0008045
38,41.1403,0.05754,0.86563,1,0.61499,0.000792125,0.000792125,0.000792125
39,42.1909,0.0788,0.85938,1,0.54138,0.00077975,0.00077975,0.00077975
40,43.2684,0.06656,0.85,1,0.64941,0.000767375,0.000767375,0.000767375
41,44.1547,0.05762,0.85625,1,0.55957,0.000755,0.000755,0.000755
42,45.1022,0.07455,0.85,1,0.55835,0.000742625,0.000742625,0.000742625
43,46.3147,0.05253,0.83438,1,0.66724,0.00073025,0.00073025,0.00073025
44,47.3062,0.10234,0.84375,1,0.57544,0.000717875,0.000717875,0.000717875
