epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,1.99306,1.44015,0.30937,1,1.41943,8.75e-05,8.75e-05,8.75e-05
2,2.62419,1.2824,0.53125,1,1.17725,0.000185644,0.000185644,0.000185644
3,3.42132,1.01538,0.64688,1,0.89893,0.000281807,0.000281807,0.000281807
4,4.42004,0.74515,0.69375,1,0.72046,0.000375991,0.000375991,0.000375991
5,5.29516,0.56615,0.73125,1,0.62939,0.000468195,0.000468195,0.000468195
6,6.28258,0.46794,0.75313,1,0.76904,0.000558419,0.000558419,0.000558419
7,7.28314,0.3792,0.8,1,0.61108,0.000646662,0.000646662,0.000646662
8,8.32716,0.30963,0.80625,1,0.58569,0.000732926,0.000732926,0.000732926
9,9.48078,0.26154,0.8125,1,0.48718,0.00081721,0.00081721,0.00081721
10,10.2565,0.20441,0.81875,1,0.48267,0.000899514,0.000899514,0.000899514
11,11.2624,0.22909,0.80937,1,0.54077,0.000979838,0.000979838,0.000979838
12,12.2396,0.20276,0.775,1,0.51538,0.00105818,0.00105818,0.00105818
13,13.2979,0.19466,0.7875,1,0.625,0.0011015,0.0011015,0.0011015
14,14.3722,0.12665,0.80625,1,0.67725,0.00108913,0.00108913,0.00108913
15,15.2966,0.11987,0.79375,1,0.65771,0.00107675,0.00107675,0.00107675
16,16.3814,0.14268,0.76875,1,0.63477,0.00106437,0.00106437,0.00106437
17,17.2451,0.08921,0.775,1,0.80615,0.001052,0.001052,0.001052
18,18.1594,0.11585,0.8125,1,0.71606,0.00103962,0.00103962,0.00103962
19,19.19,0.10383,0.81875,1,0.61572,0.00102725,0.00102725,0.00102725
20,20.3303,0.10805,0.81563,1,0.57666,0.00101488,0.00101488,0.00101488
21,21.1942,0.10123,0.82187,1,0.63599,0.0010025,0.0010025,0.0010025
22,22.0487,0.11189,0.78438,1,0.6731,0.000990125,0.000990125,0.000990125
23,22.9111,0.10411,0.77812,1,0.76367,0.00097775,0.00097775,0.00097775
24,23.9143,0.10074,0.79688,1,0.65356,0.000965375,0.000965375,0.000965375
25,24.9109,0.10733,0.79688,1,0.54578,0.000953,0.000953,0.000953
26,25.9899,0.09064,0.80313,1,0.54919,0.000940625,0.000940625,0.000940625
27,26.7705,0.09487,0.79062,1,0.81641,0.00092825,0.00092825,0.00092825
28,27.6832,0.08772,0.79062,1,0.8855,0.000915875,0.000915875,0.000915875
29,28.5122,0.07627,0.78125,1,0.78784,0.0009035,0.0009035,0.0009035
30,29.5174,0.07819,0.76562,1,0.79126,0.000891125,0.000891125,0.000891125
31,30.6203,0.08861,0.78438,1,0.7356,0.00087875,0.00087875,0.00087875
32,31.4215,0.0751,0.7875,1,0.80688,0.000866375,0.000866375,0.000866375
33,32.3559,0.06544,0.80313,1,0.73608,0.000854,0.000854,0.000854
34,33.347,0.06368,0.8,1,0.84204,0.000841625,0.000841625,0.000841625
35,34.2451,0.05509,0.7875,1,0.72754,0.00082925,0.00082925,0.00082925
36,35.358,0.05716,0.78125,1,0.94067,0.000816875,0.000816875,0.000816875
37,36.2311,0.05542,0.79062,1,0.72559,0.0008045,0.0008045,0.0008045
38,37.2014,0.06419,0.81875,1,0.63403,0.000792125,0.000792125,0.000792125
39,38.1938,0.05172,0.8125,1,0.72095,0.00077975,0.00077975,0.00077975
40,39.1172,0.05345,0.8125,1,0.71997,0.000767375,0.000767375,0.000767375
41,40.1375,0.04841,0.8,1,0.91187,0.000755,0.000755,0.000755
42,41.1646,0.04476,0.80313,1,0.75806,0.000742625,0.000742625,0.000742625
43,42.2121,0.04258,0.80937,1,0.70435,0.00073025,0.00073025,0.00073025
44,43.0684,0.07218,0.80937,1,0.677,0.000717875,0.000717875,0.000717875
45,43.8738,0.07102,0.79062,1,0.85132,0.0007055,0.0007055,0.0007055
46,45.1288,0.04869,0.7875,1,0.7959,0.000693125,0.000693125,0.000693125
47,46.1344,0.04404,0.77188,1,0.84692,0.00068075,0.00068075,0.00068075
48,46.9855,0.06764,0.79688,1,0.69507,0.000668375,0.000668375,0.000668375
49,47.9456,0.05217,0.8125,1,0.70947,0.000656,0.000656,0.000656
50,48.8567,0.067,0.81563,1,0.63159,0.000643625,0.000643625,0.000643625
51,49.7484,0.04627,0.8,1,0.76929,0.00063125,0.00063125,0.00063125
52,50.8218,0.04632,0.80313,1,0.81616,0.000618875,0.000618875,0.000618875
53,51.7924,0.0367,0.80937,1,0.64026,0.0006065,0.0006065,0.0006065
54,52.6221,0.03428,0.79375,1,0.66272,0.000594125,0.000594125,0.000594125
55,53.4906,0.04295,0.80625,1,0.72827,0.00058175,0.00058175,0.00058175
56,54.3691,0.04209,0.78125,1,0.875,0.000569375,0.000569375,0.000569375
57,55.3091,0.05631,0.79375,1,0.81299,0.000557,0.000557,0.000557
58,56.3727,0.05346,0.79688,1,0.81592,0.000544625,0.000544625,0.000544625
59,57.4846,0.03404,0.78125,1,0.83472,0.00053225,0.00053225,0.00053225
60,58.3447,0.04103,0.77188,1,0.87573,0.000519875,0.000519875,0.000519875
61,59.266,0.05144,0.78125,1,0.85718,0.0005075,0.0005075,0.0005075
62,60.2015,0.02895,0.78125,1,0.7478,0.000495125,0.000495125,0.000495125
63,61.1908,0.03094,0.78125,1,0.82642,0.00048275,0.00048275,0.00048275
64,62.1593,0.0389,0.78438,1,0.90845,0.000470375,0.000470375,0.000470375
65,63.1006,0.04338,0.7875,1,0.90698,0.000458,0.000458,0.000458
66,63.9757,0.04348,0.7875,1,0.97168,0.000445625,0.000445625,0.000445625
67,65.0625,0.03987,0.78125,1,0.82227,0.00043325,0.00043325,0.00043325
68,66.1143,0.0434,0.78125,1,0.90894,0.000420875,0.000420875,0.000420875
69,67.0245,0.03585,0.76875,1,0.89185,0.0004085,0.0004085,0.0004085
70,67.9491,0.04151,0.77188,1,0.94116,0.000396125,0.000396125,0.000396125
71,68.8461,0.02908,0.78438,1,0.8335,0.00038375,0.00038375,0.00038375
72,69.8465,0.03243,0.79062,1,0.70007,0.000371375,0.000371375,0.000371375
73,70.6857,0.04145,0.79062,1,0.96191,0.000359,0.000359,0.000359
74,71.6617,0.02394,0.77812,1,0.91846,0.000346625,0.000346625,0.000346625
75,72.6915,0.02704,0.77812,1,0.79663,0.00033425,0.00033425,0.00033425
76,73.6266,0.02912,0.78438,1,0.65686,0.000321875,0.000321875,0.000321875
77,74.5971,0.04697,0.79688,1,0.70483,0.0003095,0.0003095,0.0003095
78,75.5421,0.03464,0.80625,1,0.80688,0.000297125,0.000297125,0.000297125
79,76.3659,0.01653,0.80625,1,0.88037,0.00028475,0.00028475,0.00028475
80,77.3663,0.02344,0.80937,1,0.79565,0.000272375,0.000272375,0.000272375
81,78.4243,0.01982,0.80937,1,0.63831,0.00026,0.00026,0.00026
82,79.3953,0.0192,0.8125,1,0.6593,0.000247625,0.000247625,0.000247625
83,80.417,0.03042,0.80625,1,0.92163,0.00023525,0.00023525,0.00023525
84,81.2674,0.02936,0.80313,1,0.68262,0.000222875,0.000222875,0.000222875
85,82.2535,0.02805,0.80313,1,0.84814,0.0002105,0.0002105,0.0002105
86,83.1701,0.02351,0.8125,1,0.57593,0.000198125,0.000198125,0.000198125
87,84.8035,0.02338,0.80937,1,0.86499,0.00018575,0.00018575,0.00018575
88,85.5307,0.01981,0.80937,1,0.62256,0.000173375,0.000173375,0.000173375
89,86.2966,0.02335,0.80937,1,0.65833,0.000161,0.000161,0.000161
90,87.312,0.03292,0.80937,1,0.8645,0.000148625,0.000148625,0.000148625
91,90.2432,0.01388,0.8,1,0.89722,0.00013625,0.00013625,0.00013625
92,91.0699,0.01312,0.79688,1,0.7937,0.000123875,0.000123875,0.000123875
93,92.187,0.0204,0.8,1,0.76538,0.0001115,0.0001115,0.0001115
94,93.1828,0.01617,0.80313,1,0.75635,9.9125e-05,9.9125e-05,9.9125e-05
95,94.1396,0.03618,0.80313,1,0.81079,8.675e-05,8.675e-05,8.675e-05
96,95.0786,0.01195,0.80313,1,0.82324,7.4375e-05,7.4375e-05,7.4375e-05
97,96.0874,0.04817,0.80313,1,0.73657,6.2e-05,6.2e-05,6.2e-05
98,96.8784,0.02516,0.80625,1,0.86279,4.9625e-05,4.9625e-05,4.9625e-05
99,97.9758,0.01277,0.80625,1,0.8252,3.725e-05,3.725e-05,3.725e-05
100,98.8986,0.0217,0.80625,1,0.88721,2.4875e-05,2.4875e-05,2.4875e-05
