epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
50,49.814,0.04063,0.83125,1,0.62329,0.000643625,0.000643625,0.000643625
51,50.8034,0.05424,0.84062,1,0.57019,0.00063125,0.00063125,0.00063125
52,51.6435,0.03592,0.83438,1,0.55566,0.000618875,0.000618875,0.000618875
53,52.7878,0.06238,0.83438,1,0.69238,0.0006065,0.0006065,0.0006065
54,53.9808,0.04354,0.825,1,0.82349,0.000594125,0.000594125,0.000594125
55,54.8124,0.04972,0.81875,1,0.87109,0.00058175,0.00058175,0.00058175
56,55.8004,0.06289,0.82812,1,0.67871,0.000569375,0.000569375,0.000569375
57,56.7357,0.04963,0.8375,1,0.80908,0.000557,0.000557,0.000557
58,57.6095,0.04484,0.83125,1,0.67944,0.000544625,0.000544625,0.000544625
59,58.448,0.04025,0.83438,1,0.82349,0.00053225,0.00053225,0.00053225
60,59.493,0.04779,0.83125,1,0.72046,0.000519875,0.000519875,0.000519875
61,60.3295,0.05414,0.84062,1,0.81665,0.0005075,0.0005075,0.0005075
62,61.3265,0.02614,0.84688,1,0.67358,0.000495125,0.000495125,0.000495125
63,62.3038,0.03902,0.825,1,0.87598,0.00048275,0.00048275,0.00048275
64,63.2406,0.0211,0.81563,1,0.6731,0.000470375,0.000470375,0.000470375
65,64.0704,0.03789,0.83438,1,0.73853,0.000458,0.000458,0.000458
66,65.2363,0.0271,0.84062,1,0.64087,0.000445625,0.000445625,0.000445625
67,66.1356,0.03818,0.825,1,0.76514,0.00043325,0.00043325,0.00043325
68,67.0377,0.04496,0.82812,1,0.59497,0.000420875,0.000420875,0.000420875
69,67.9943,0.03021,0.8375,1,0.77417,0.0004085,0.0004085,0.0004085
70,69.097,0.04484,0.84062,1,0.72241,0.000396125,0.000396125,0.000396125
71,70.1055,0.02625,0.84688,1,0.54138,0.00038375,0.00038375,0.00038375
72,71.0188,0.04516,0.83438,1,0.646,0.000371375,0.000371375,0.000371375
73,71.8978,0.02917,0.82812,1,0.85229,0.000359,0.000359,0.000359
74,72.8806,0.0613,0.82812,1,0.65918,0.000346625,0.000346625,0.000346625
75,73.843,0.03085,0.825,1,0.64868,0.00033425,0.00033425,0.00033425
76,74.7702,0.02855,0.82187,1,0.68726,0.000321875,0.000321875,0.000321875
77,75.6704,0.03858,0.82812,1,0.85181,0.0003095,0.0003095,0.0003095
78,76.6181,0.02742,0.84062,1,0.72046,0.000297125,0.000297125,0.000297125
79,77.6127,0.0292,0.82812,1,0.72363,0.00028475,0.00028475,0.00028475
80,78.6081,0.01746,0.825,1,0.83057,0.000272375,0.000272375,0.000272375
81,79.5961,0.02303,0.82812,1,1.01489,0.00026,0.00026,0.00026
82,80.5556,0.0252,0.8375,1,0.7229,0.000247625,0.000247625,0.000247625
83,81.5647,0.02111,0.84062,1,0.86328,0.00023525,0.00023525,0.00023525
84,82.7005,0.02605,0.83438,1,0.77441,0.000222875,0.000222875,0.000222875
85,83.8955,0.02241,0.83438,1,0.84961,0.0002105,0.0002105,0.0002105
86,84.6102,0.02024,0.8375,1,0.7312,0.000198125,0.000198125,0.000198125
87,85.5136,0.02577,0.83438,1,0.64551,0.00018575,0.00018575,0.00018575
88,86.593,0.02467,0.83438,1,0.66211,0.000173375,0.000173375,0.000173375
89,87.6543,0.03857,0.8375,1,0.64746,0.000161,0.000161,0.000161
90,89.2407,0.0125,0.84375,1,0.66919,0.000148625,0.000148625,0.000148625
91,92.0462,0.03073,0.84688,1,0.69409,0.00013625,0.00013625,0.00013625
92,93.0446,0.02906,0.85625,1,0.71094,0.000123875,0.000123875,0.000123875
93,94.0124,0.02482,0.85938,1,0.72729,0.0001115,0.0001115,0.0001115
94,94.9713,0.02336,0.85312,1,0.73364,9.9125e-05,9.9125e-05,9.9125e-05
95,96.0444,0.02678,0.85312,1,0.66577,8.675e-05,8.675e-05,8.675e-05
96,96.9777,0.03002,0.85,1,0.72168,7.4375e-05,7.4375e-05,7.4375e-05
97,97.9466,0.03212,0.85312,1,0.73291,6.2e-05,6.2e-05,6.2e-05
98,98.9599,0.02548,0.85,1,0.65503,4.9625e-05,4.9625e-05,4.9625e-05
99,100.071,0.01222,0.85312,1,0.69946,3.725e-05,3.725e-05,3.725e-05
100,100.95,0.02418,0.85312,1,0.66357,2.4875e-05,2.4875e-05,2.4875e-05
