epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
32,32.9156,0.07074,0.8375,1,0.63477,0.000866375,0.000866375,0.000866375
33,33.8725,0.0676,0.8125,1,0.59546,0.000854,0.000854,0.000854
34,34.8317,0.07669,0.8125,1,0.71167,0.000841625,0.000841625,0.000841625
35,35.7048,0.05705,0.82187,1,0.60498,0.00082925,0.00082925,0.00082925
36,36.7711,0.07526,0.82812,1,0.65259,0.000816875,0.000816875,0.000816875
37,37.8118,0.06051,0.8375,1,0.61768,0.0008045,0.0008045,0.0008045
38,38.6435,0.07202,0.84375,1,0.56543,0.000792125,0.000792125,0.000792125
39,39.6909,0.06278,0.84375,1,0.57373,0.00077975,0.00077975,0.00077975
40,40.6955,0.06201,0.79375,1,0.85449,0.000767375,0.000767375,0.000767375
41,41.6904,0.05837,0.80937,1,0.58887,0.000755,0.000755,0.000755
42,42.6521,0.0607,0.81563,1,0.77271,0.000742625,0.000742625,0.000742625
43,43.6646,0.05875,0.825,1,0.64575,0.00073025,0.00073025,0.00073025
44,44.7583,0.06168,0.81563,1,0.57129,0.000717875,0.000717875,0.000717875
45,45.7158,0.06174,0.83438,1,0.63965,0.0007055,0.0007055,0.0007055
46,46.6269,0.08269,0.83125,1,0.62939,0.000693125,0.000693125,0.000693125
47,47.5591,0.07187,0.825,1,0.65967,0.00068075,0.00068075,0.00068075
48,48.5515,0.0737,0.8375,1,0.55115,0.000668375,0.000668375,0.000668375
49,49.5301,0.06872,0.8375,1,0.53491,0.000656,0.000656,0.000656
50,50.4461,0.04679,0.82812,1,0.50647,0.000643625,0.000643625,0.000643625
51,51.3748,0.0459,0.82812,1,0.45404,0.00063125,0.00063125,0.00063125
52,52.3442,0.05488,0.825,1,0.64062,0.000618875,0.000618875,0.000618875
53,53.3682,0.04252,0.82812,1,0.54346,0.0006065,0.0006065,0.0006065
54,54.3521,0.03728,0.83438,1,0.4856,0.000594125,0.000594125,0.000594125
55,55.3182,0.06051,0.82812,1,0.48865,0.00058175,0.00058175,0.00058175
56,56.2925,0.05228,0.85625,1,0.45435,0.000569375,0.000569375,0.000569375
57,57.2819,0.05683,0.84062,1,0.58691,0.000557,0.000557,0.000557
58,58.2872,0.04289,0.84375,1,0.54443,0.000544625,0.000544625,0.000544625
59,59.2379,0.03585,0.84375,1,0.51135,0.00053225,0.00053225,0.00053225
60,60.1559,0.04738,0.83125,1,0.54663,0.000519875,0.000519875,0.000519875
61,61.1534,0.05501,0.825,1,0.61865,0.0005075,0.0005075,0.0005075
62,62.0944,0.03774,0.825,1,0.61035,0.000495125,0.000495125,0.000495125
63,62.947,0.03743,0.81875,1,0.55774,0.00048275,0.00048275,0.00048275
64,64.1303,0.02942,0.83438,1,0.74634,0.000470375,0.000470375,0.000470375
65,64.947,0.03436,0.825,1,0.59277,0.000458,0.000458,0.000458
66,65.8705,0.03558,0.82812,1,0.81567,0.000445625,0.000445625,0.000445625
67,66.9676,0.04558,0.82812,1,0.59375,0.00043325,0.00043325,0.00043325
68,67.869,0.05662,0.82187,1,0.60254,0.000420875,0.000420875,0.000420875
69,68.7775,0.03255,0.83125,1,0.53613,0.0004085,0.0004085,0.0004085
70,69.9635,0.02966,0.84375,1,0.58545,0.000396125,0.000396125,0.000396125
71,70.898,0.03319,0.84375,1,0.6416,0.00038375,0.00038375,0.00038375
72,71.964,0.03249,0.8375,1,0.62744,0.000371375,0.000371375,0.000371375
73,72.9517,0.0209,0.83438,1,0.58179,0.000359,0.000359,0.000359
74,73.8327,0.02128,0.82812,1,0.63525,0.000346625,0.000346625,0.000346625
75,74.7908,0.02305,0.83438,1,0.53003,0.00033425,0.00033425,0.00033425
76,75.9025,0.01637,0.8375,1,0.5094,0.000321875,0.000321875,0.000321875
77,76.7676,0.02794,0.8375,1,0.52332,0.0003095,0.0003095,0.0003095
78,77.6919,0.02084,0.82812,1,0.60156,0.000297125,0.000297125,0.000297125
79,78.7526,0.02053,0.82812,1,0.6792,0.00028475,0.00028475,0.00028475
80,79.7386,0.02651,0.84688,1,0.56836,0.000272375,0.000272375,0.000272375
81,80.8444,0.02886,0.85,1,0.54077,0.00026,0.00026,0.00026
82,81.7593,0.03314,0.85,1,0.4635,0.000247625,0.000247625,0.000247625
83,82.7815,0.02519,0.8625,1,0.5,0.00023525,0.00023525,0.00023525
84,83.7144,0.02197,0.85938,1,0.50024,0.000222875,0.000222875,0.000222875
85,85.2761,0.02484,0.85625,1,0.56641,0.0002105,0.0002105,0.0002105
86,85.949,0.02657,0.85312,1,0.54785,0.000198125,0.000198125,0.000198125
87,86.7423,0.02159,0.85312,1,0.48389,0.00018575,0.00018575,0.00018575
88,87.6398,0.01869,0.85625,1,0.56396,0.000173375,0.000173375,0.000173375
89,88.6775,0.03487,0.85938,1,0.62012,0.000161,0.000161,0.000161
90,89.5587,0.0216,0.85625,1,0.55444,0.000148625,0.000148625,0.000148625
91,92.4188,0.02147,0.85312,1,0.60547,0.00013625,0.00013625,0.00013625
92,93.6006,0.0227,0.85625,1,0.49963,0.000123875,0.000123875,0.000123875
93,94.5683,0.02683,0.85312,1,0.63354,0.0001115,0.0001115,0.0001115
94,95.5213,0.02148,0.85,1,0.59668,9.9125e-05,9.9125e-05,9.9125e-05
95,96.4676,0.02736,0.85938,1,0.50793,8.675e-05,8.675e-05,8.675e-05
96,97.5595,0.02213,0.85,1,0.70435,7.4375e-05,7.4375e-05,7.4375e-05
97,98.6954,0.02037,0.85312,1,0.55493,6.2e-05,6.2e-05,6.2e-05
98,99.6213,0.02203,0.85,1,0.61084,4.9625e-05,4.9625e-05,4.9625e-05
99,100.589,0.02841,0.85312,1,0.5199,3.725e-05,3.725e-05,3.725e-05
100,101.535,0.01314,0.85625,1,0.63184,2.4875e-05,2.4875e-05,2.4875e-05
