epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.63545,1.38621,0.40625,1,1.26367,8.75e-05,8.75e-05,8.75e-05
2,3.27392,1.23399,0.6,1,1.00269,0.000185644,0.000185644,0.000185644
3,4.25944,0.96333,0.6875,1,0.78687,0.000281807,0.000281807,0.000281807
4,5.08935,0.71565,0.725,1,0.7334,0.000375991,0.000375991,0.000375991
5,5.97542,0.52769,0.75313,1,0.64917,0.000468195,0.000468195,0.000468195
6,7.16207,0.44904,0.775,1,0.55493,0.000558419,0.000558419,0.000558419
7,8.30624,0.34683,0.78438,1,0.61987,0.000646662,0.000646662,0.000646662
8,9.24085,0.2903,0.8,1,0.5647,0.000732926,0.000732926,0.000732926
9,10.2753,0.23509,0.82187,1,0.54688,0.00081721,0.00081721,0.00081721
10,11.1383,0.21098,0.8125,1,0.58325,0.000899514,0.000899514,0.000899514
11,12.1417,0.21121,0.80313,1,0.56934,0.000979838,0.000979838,0.000979838
12,13.1336,0.1959,0.79375,1,0.56726,0.00105818,0.00105818,0.00105818
13,14.3138,0.17801,0.79062,1,0.60474,0.0011015,0.0011015,0.0011015
14,15.416,0.15816,0.7875,1,0.58496,0.00108913,0.00108913,0.00108913
15,16.292,0.16528,0.79688,1,0.54163,0.00107675,0.00107675,0.00107675
16,17.3309,0.13284,0.8,1,0.60767,0.00106437,0.00106437,0.00106437
17,18.2096,0.1162,0.80625,1,0.65283,0.001052,0.001052,0.001052
18,19.3022,0.15103,0.80625,1,0.60669,0.00103962,0.00103962,0.00103962
19,20.1886,0.12729,0.775,1,0.72705,0.00102725,0.00102725,0.00102725
20,21.0455,0.12077,0.8,1,0.67725,0.00101488,0.00101488,0.00101488
21,22.097,0.09996,0.80937,1,0.64697,0.0010025,0.0010025,0.0010025
22,23.0291,0.11432,0.82812,1,0.71973,0.000990125,0.000990125,0.000990125
