epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.34576,1.42386,0.38438,1,1.31738,8.75e-05,8.75e-05,8.75e-05
2,3.16798,1.24067,0.55625,1,1.08496,0.000185644,0.000185644,0.000185644
3,4.2789,0.98287,0.66875,1,0.85181,0.000281807,0.000281807,0.000281807
4,5.49474,0.78567,0.7375,1,0.72729,0.000375991,0.000375991,0.000375991
5,6.49983,0.56282,0.78125,1,0.68677,0.000468195,0.000468195,0.000468195
6,7.45151,0.45132,0.79375,1,0.55542,0.000558419,0.000558419,0.000558419
7,8.35259,0.36985,0.7875,1,0.52136,0.000646662,0.000646662,0.000646662
8,9.45846,0.31524,0.78438,1,0.57324,0.000732926,0.000732926,0.000732926
9,10.47,0.2536,0.7875,1,0.60254,0.00081721,0.00081721,0.00081721
10,11.5077,0.20351,0.82812,1,0.52954,0.000899514,0.000899514,0.000899514
11,12.5083,0.22713,0.8375,1,0.50916,0.000979838,0.000979838,0.000979838
12,13.4358,0.17473,0.8375,1,0.62805,0.00105818,0.00105818,0.00105818
13,14.49,0.1783,0.85,1,0.49292,0.0011015,0.0011015,0.0011015
14,15.8214,0.16153,0.80313,1,0.5481,0.00108913,0.00108913,0.00108913
15,16.6226,0.1658,0.825,1,0.62427,0.00107675,0.00107675,0.00107675
16,17.6374,0.16302,0.83125,1,0.49597,0.00106437,0.00106437,0.00106437
17,18.5494,0.14656,0.82812,1,0.41724,0.001052,0.001052,0.001052
18,19.6504,0.11561,0.81563,1,0.53711,0.00103962,0.00103962,0.00103962
19,20.8375,0.11719,0.84375,1,0.50793,0.00102725,0.00102725,0.00102725
20,21.7323,0.10422,0.84688,1,0.58179,0.00101488,0.00101488,0.00101488
21,22.7328,0.10672,0.85938,1,0.50635,0.0010025,0.0010025,0.0010025
22,23.7281,0.10571,0.825,1,0.59766,0.000990125,0.000990125,0.000990125
23,24.8879,0.13652,0.82187,1,0.58508,0.00097775,0.00097775,0.00097775
