epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.40286,1.39107,0.39687,1,1.31592,8.75e-05,8.75e-05,8.75e-05
2,3.29297,1.22165,0.60938,1,1.04004,0.000185644,0.000185644,0.000185644
3,4.41528,0.96114,0.69687,1,0.80542,0.000281807,0.000281807,0.000281807
4,5.37045,0.72859,0.73125,1,0.63672,0.000375991,0.000375991,0.000375991
5,6.41048,0.53096,0.775,1,0.56006,0.000468195,0.000468195,0.000468195
6,7.15797,0.45255,0.80313,1,0.52539,0.000558419,0.000558419,0.000558419
7,8.22991,0.35001,0.8,1,0.46826,0.000646662,0.000646662,0.000646662
8,9.08604,0.28825,0.81875,1,0.54395,0.000732926,0.000732926,0.000732926
9,10.0823,0.25354,0.82812,1,0.52539,0.00081721,0.00081721,0.00081721
10,10.9068,0.19083,0.83438,1,0.54688,0.000899514,0.000899514,0.000899514
11,11.9449,0.1978,0.82187,1,0.46643,0.000979838,0.000979838,0.000979838
12,13.0368,0.17503,0.78438,1,0.54163,0.00105818,0.00105818,0.00105818
13,14.0116,0.17809,0.82187,1,0.50146,0.0011015,0.0011015,0.0011015
14,14.9039,0.16458,0.80625,1,0.63062,0.00108913,0.00108913,0.00108913
15,15.9582,0.16929,0.79062,1,0.79492,0.00107675,0.00107675,0.00107675
16,17.1496,0.14714,0.83125,1,0.7168,0.00106437,0.00106437,0.00106437
17,18.0302,0.13015,0.825,1,0.45349,0.001052,0.001052,0.001052
18,19.0793,0.12305,0.81875,1,0.77734,0.00103962,0.00103962,0.00103962
19,20.1917,0.1661,0.80937,1,0.70679,0.00102725,0.00102725,0.00102725
20,21.1036,0.10719,0.8125,1,0.68115,0.00101488,0.00101488,0.00101488
21,22.0272,0.10124,0.82187,1,0.60376,0.0010025,0.0010025,0.0010025
22,22.9567,0.1042,0.83125,1,0.58569,0.000990125,0.000990125,0.000990125
23,23.8776,0.10022,0.84375,1,0.58643,0.00097775,0.00097775,0.00097775
24,24.9481,0.05912,0.84062,1,0.64331,0.000965375,0.000965375,0.000965375
25,26.0377,0.07901,0.84062,1,0.60132,0.000953,0.000953,0.000953
26,26.819,0.07935,0.775,1,0.62195,0.000940625,0.000940625,0.000940625
27,27.8141,0.09489,0.83438,1,0.58301,0.00092825,0.00092825,0.00092825
28,28.9242,0.0971,0.84688,1,0.74341,0.000915875,0.000915875,0.000915875
29,29.7951,0.09373,0.84688,1,0.49524,0.0009035,0.0009035,0.0009035
30,30.6458,0.07256,0.84062,1,0.65015,0.000891125,0.000891125,0.000891125
31,31.7245,0.07205,0.825,1,0.67773,0.00087875,0.00087875,0.00087875
32,32.7315,0.10619,0.83438,1,0.75439,0.000866375,0.000866375,0.000866375
33,33.6054,0.10105,0.78438,1,0.91992,0.000854,0.000854,0.000854
34,34.6896,0.10446,0.80313,1,0.85498,0.000841625,0.000841625,0.000841625
35,35.6324,0.07471,0.83125,1,0.75781,0.00082925,0.00082925,0.00082925
36,36.6178,0.10615,0.84375,1,0.57129,0.000816875,0.000816875,0.000816875
37,37.6072,0.05594,0.83438,1,0.74341,0.0008045,0.0008045,0.0008045
38,38.4729,0.0677,0.83125,1,0.7395,0.000792125,0.000792125,0.000792125
39,39.4134,0.06345,0.84062,1,0.62939,0.00077975,0.00077975,0.00077975
40,40.3785,0.04843,0.84375,1,0.70288,0.000767375,0.000767375,0.000767375
41,41.2713,0.0485,0.8375,1,0.69214,0.000755,0.000755,0.000755
42,42.2596,0.04856,0.84688,1,0.62598,0.000742625,0.000742625,0.000742625
43,43.3367,0.05579,0.8375,1,0.58521,0.00073025,0.00073025,0.00073025
44,44.5228,0.0749,0.83438,1,0.68628,0.000717875,0.000717875,0.000717875
45,45.422,0.0481,0.84062,1,0.59106,0.0007055,0.0007055,0.0007055
46,46.3801,0.0587,0.8375,1,0.66943,0.000693125,0.000693125,0.000693125
47,47.3127,0.05629,0.82812,1,0.79492,0.00068075,0.00068075,0.00068075
48,48.1921,0.0495,0.82812,1,0.6709,0.000668375,0.000668375,0.000668375
49,49.2827,0.06303,0.83438,1,0.56677,0.000656,0.000656,0.000656
50,50.1932,0.04483,0.84688,1,0.66504,0.000643625,0.000643625,0.000643625
51,51.1535,0.05952,0.8375,1,0.71997,0.00063125,0.00063125,0.00063125
52,52.1455,0.04529,0.84062,1,0.61646,0.000618875,0.000618875,0.000618875
53,53.144,0.04265,0.83438,1,0.65186,0.0006065,0.0006065,0.0006065
54,54.0549,0.0476,0.82812,1,0.51379,0.000594125,0.000594125,0.000594125
55,54.9637,0.05074,0.83125,1,0.69019,0.00058175,0.00058175,0.00058175
56,55.9241,0.03528,0.85312,1,0.70923,0.000569375,0.000569375,0.000569375
57,56.8753,0.05574,0.84062,1,0.55518,0.000557,0.000557,0.000557
58,57.7862,0.04503,0.8375,1,0.61938,0.000544625,0.000544625,0.000544625
59,58.8681,0.05286,0.81875,1,0.63745,0.00053225,0.00053225,0.00053225
60,59.8273,0.0559,0.83125,1,0.67358,0.000519875,0.000519875,0.000519875
61,60.9156,0.05453,0.83125,1,0.60962,0.0005075,0.0005075,0.0005075
62,61.7489,0.04168,0.825,1,0.63745,0.000495125,0.000495125,0.000495125
63,62.7007,0.06084,0.81875,1,0.75928,0.00048275,0.00048275,0.00048275
64,63.6256,0.0272,0.83438,1,0.68311,0.000470375,0.000470375,0.000470375
65,64.6525,0.05279,0.84062,1,0.5896,0.000458,0.000458,0.000458
66,65.541,0.0382,0.83438,1,0.84277,0.000445625,0.000445625,0.000445625
67,66.5243,0.04253,0.83438,1,0.73804,0.00043325,0.00043325,0.00043325
68,67.5475,0.03618,0.83125,1,0.67554,0.000420875,0.000420875,0.000420875
69,68.6631,0.03988,0.83438,1,0.74658,0.0004085,0.0004085,0.0004085
70,69.6535,0.03006,0.8375,1,0.68115,0.000396125,0.000396125,0.000396125
71,70.6677,0.03963,0.83125,1,0.52356,0.00038375,0.00038375,0.00038375
72,71.5036,0.03184,0.84062,1,0.59521,0.000371375,0.000371375,0.000371375
73,72.552,0.03537,0.84375,1,0.69287,0.000359,0.000359,0.000359
74,73.5496,0.03559,0.84375,1,0.54993,0.000346625,0.000346625,0.000346625
75,74.555,0.03602,0.85,1,0.6543,0.00033425,0.00033425,0.00033425
76,75.4282,0.03939,0.84688,1,0.74829,0.000321875,0.000321875,0.000321875
77,76.5822,0.04088,0.85,1,0.81567,0.0003095,0.0003095,0.0003095
78,77.4376,0.02559,0.85312,1,0.69116,0.000297125,0.000297125,0.000297125
79,78.2368,0.03451,0.85312,1,0.7251,0.00028475,0.00028475,0.00028475
80,79.1651,0.02631,0.85,1,0.69507,0.000272375,0.000272375,0.000272375
81,80.2052,0.04094,0.84375,1,0.58032,0.00026,0.00026,0.00026
82,81.2037,0.03002,0.84375,1,0.55823,0.000247625,0.000247625,0.000247625
83,82.1744,0.02264,0.85,1,0.62842,0.00023525,0.00023525,0.00023525
84,83.0809,0.02545,0.85,1,0.5282,0.000222875,0.000222875,0.000222875
85,84.1054,0.02148,0.85,1,0.64258,0.0002105,0.0002105,0.0002105
86,85.1252,0.02681,0.84688,1,0.66626,0.000198125,0.000198125,0.000198125
87,86.0583,0.0236,0.84375,1,0.60791,0.00018575,0.00018575,0.00018575
88,87.038,0.02221,0.84688,1,0.479,0.000173375,0.000173375,0.000173375
89,87.8997,0.02956,0.84688,1,0.61426,0.000161,0.000161,0.000161
90,89.2368,0.02569,0.85625,1,0.63086,0.000148625,0.000148625,0.000148625
91,91.6591,0.02117,0.85,1,0.71265,0.00013625,0.00013625,0.00013625
92,92.5312,0.03033,0.84688,1,0.61719,0.000123875,0.000123875,0.000123875
93,93.4656,0.02951,0.85312,1,0.47803,0.0001115,0.0001115,0.0001115
94,94.4789,0.01669,0.85,1,0.64673,9.9125e-05,9.9125e-05,9.9125e-05
95,95.4479,0.0208,0.85,1,0.58423,8.675e-05,8.675e-05,8.675e-05
96,96.3807,0.0254,0.85312,1,0.68652,7.4375e-05,7.4375e-05,7.4375e-05
97,97.383,0.02866,0.85312,1,0.64771,6.2e-05,6.2e-05,6.2e-05
98,98.3133,0.02284,0.85,1,0.77173,4.9625e-05,4.9625e-05,4.9625e-05
99,99.3673,0.02147,0.84688,1,0.51904,3.725e-05,3.725e-05,3.725e-05
