epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.15628,1.43844,0.325,1,1.30518,8.75e-05,8.75e-05,8.75e-05
2,2.84658,1.2547,0.54375,1,1.05566,0.000185644,0.000185644,0.000185644
3,3.82845,0.99431,0.69375,1,0.82007,0.000281807,0.000281807,0.000281807
4,4.73534,0.73721,0.74375,1,0.63452,0.000375991,0.000375991,0.000375991
5,5.58175,0.55496,0.77188,1,0.65088,0.000468195,0.000468195,0.000468195
6,6.45638,0.4643,0.78125,1,0.51233,0.000558419,0.000558419,0.000558419
7,7.47978,0.37324,0.81875,1,0.54614,0.000646662,0.000646662,0.000646662
8,8.80549,0.32209,0.84688,1,0.41199,0.000732926,0.000732926,0.000732926
9,9.75359,0.27621,0.84688,1,0.45728,0.00081721,0.00081721,0.00081721
10,10.6513,0.25343,0.78438,1,0.52588,0.000899514,0.000899514,0.000899514
11,11.5716,0.22742,0.825,1,0.46497,0.000979838,0.000979838,0.000979838
12,12.4635,0.23304,0.8375,1,0.47925,0.00105818,0.00105818,0.00105818
13,13.4233,0.15612,0.83438,1,0.56421,0.0011015,0.0011015,0.0011015
14,14.6006,0.14826,0.83438,1,0.63562,0.00108913,0.00108913,0.00108913
15,15.6474,0.1274,0.82187,1,0.59863,0.00107675,0.00107675,0.00107675
16,16.4524,0.14812,0.84688,1,0.68079,0.00106437,0.00106437,0.00106437
17,17.3203,0.1329,0.8375,1,0.45374,0.001052,0.001052,0.001052
18,18.3437,0.11336,0.825,1,0.56348,0.00103962,0.00103962,0.00103962
19,19.3945,0.13754,0.84688,1,0.49805,0.00102725,0.00102725,0.00102725
20,20.3327,0.0997,0.8375,1,0.39368,0.00101488,0.00101488,0.00101488
21,21.4661,0.11526,0.84062,1,0.49817,0.0010025,0.0010025,0.0010025
22,22.3846,0.12864,0.8375,1,0.47693,0.000990125,0.000990125,0.000990125
23,23.3211,0.10277,0.84062,1,0.55469,0.00097775,0.00097775,0.00097775
24,24.2705,0.10549,0.84688,1,0.55396,0.000965375,0.000965375,0.000965375
25,25.1149,0.11858,0.84688,1,0.55835,0.000953,0.000953,0.000953
26,26.2822,0.08476,0.84375,1,0.53101,0.000940625,0.000940625,0.000940625
27,27.1421,0.07478,0.84375,1,0.43384,0.00092825,0.00092825,0.00092825
28,28.1111,0.0751,0.83125,1,0.6958,0.000915875,0.000915875,0.000915875
29,29.0552,0.08223,0.8375,1,0.63232,0.0009035,0.0009035,0.0009035
30,30.111,0.09241,0.82812,1,0.57983,0.000891125,0.000891125,0.000891125
31,31.1857,0.06672,0.82187,1,0.59131,0.00087875,0.00087875,0.00087875
32,32.1799,0.07227,0.825,1,0.61694,0.000866375,0.000866375,0.000866375
33,32.9208,0.06464,0.84688,1,0.77295,0.000854,0.000854,0.000854
34,33.8784,0.08854,0.825,1,0.60474,0.000841625,0.000841625,0.000841625
35,35.1948,0.07224,0.8375,1,0.4856,0.00082925,0.00082925,0.00082925
36,36.0505,0.06697,0.85,1,0.55249,0.000816875,0.000816875,0.000816875
37,37.0192,0.08896,0.84688,1,0.59375,0.0008045,0.0008045,0.0008045
38,37.9029,0.04638,0.84062,1,0.59131,0.000792125,0.000792125,0.000792125
39,38.8577,0.05773,0.85625,1,0.46277,0.00077975,0.00077975,0.00077975
40,39.7581,0.04538,0.84375,1,0.59399,0.000767375,0.000767375,0.000767375
41,40.8202,0.05272,0.85312,1,0.4657,0.000755,0.000755,0.000755
42,41.7911,0.05837,0.86563,1,0.51965,0.000742625,0.000742625,0.000742625
43,42.7515,0.05905,0.84688,1,0.65186,0.00073025,0.00073025,0.00073025
44,43.8251,0.07568,0.8375,1,0.55408,0.000717875,0.000717875,0.000717875
45,44.6929,0.05455,0.85,1,0.48669,0.0007055,0.0007055,0.0007055
46,45.6774,0.05857,0.8375,1,0.68213,0.000693125,0.000693125,0.000693125
47,46.6682,0.06259,0.82812,1,0.6543,0.00068075,0.00068075,0.00068075
48,47.738,0.04609,0.8375,1,0.71558,0.000668375,0.000668375,0.000668375
49,48.7279,0.06822,0.85312,1,0.69727,0.000656,0.000656,0.000656
50,49.6959,0.04809,0.84062,1,0.62622,0.000643625,0.000643625,0.000643625
51,50.6803,0.05216,0.83438,1,0.56006,0.00063125,0.00063125,0.00063125
52,51.5754,0.05944,0.83125,1,0.77832,0.000618875,0.000618875,0.000618875
53,52.4364,0.03874,0.81875,1,0.604,0.0006065,0.0006065,0.0006065
54,53.2831,0.05115,0.85,1,0.51685,0.000594125,0.000594125,0.000594125
55,54.3276,0.04885,0.85,1,0.46704,0.00058175,0.00058175,0.00058175
56,55.3132,0.05996,0.84688,1,0.50781,0.000569375,0.000569375,0.000569375
57,56.2052,0.03536,0.84375,1,0.64453,0.000557,0.000557,0.000557
58,57.2899,0.042,0.83438,1,0.60596,0.000544625,0.000544625,0.000544625
59,58.4336,0.03859,0.85312,1,0.56177,0.00053225,0.00053225,0.00053225
60,59.4528,0.0274,0.85,1,0.54944,0.000519875,0.000519875,0.000519875
61,60.2983,0.04824,0.85625,1,0.56763,0.0005075,0.0005075,0.0005075
62,61.4575,0.04097,0.8625,1,0.51599,0.000495125,0.000495125,0.000495125
63,62.44,0.0325,0.85312,1,0.6543,0.00048275,0.00048275,0.00048275
64,63.4006,0.03898,0.85625,1,0.62671,0.000470375,0.000470375,0.000470375
65,64.3918,0.04633,0.8625,1,0.43506,0.000458,0.000458,0.000458
66,65.4997,0.03804,0.84688,1,0.46472,0.000445625,0.000445625,0.000445625
67,66.3141,0.03269,0.83125,1,0.58838,0.00043325,0.00043325,0.00043325
68,67.2145,0.03825,0.84062,1,0.52258,0.000420875,0.000420875,0.000420875
69,68.0351,0.03221,0.8375,1,0.66162,0.0004085,0.0004085,0.0004085
70,68.9894,0.04548,0.85625,1,0.45959,0.000396125,0.000396125,0.000396125
71,70.1384,0.02272,0.8625,1,0.52271,0.00038375,0.00038375,0.00038375
72,71.1255,0.03346,0.87187,1,0.59387,0.000371375,0.000371375,0.000371375
73,72.0604,0.0368,0.86875,1,0.52856,0.000359,0.000359,0.000359
74,72.9171,0.02748,0.8625,1,0.495,0.000346625,0.000346625,0.000346625
75,73.8499,0.02929,0.87187,1,0.36188,0.00033425,0.00033425,0.00033425
76,74.9108,0.02286,0.8625,1,0.58813,0.000321875,0.000321875,0.000321875
77,75.8985,0.03247,0.86563,1,0.68018,0.0003095,0.0003095,0.0003095
78,76.9682,0.02852,0.85625,1,0.66357,0.000297125,0.000297125,0.000297125
79,78.0117,0.0216,0.85938,1,0.60278,0.00028475,0.00028475,0.00028475
80,78.9908,0.02233,0.8625,1,0.50012,0.000272375,0.000272375,0.000272375
81,79.9517,0.03063,0.8625,1,0.65698,0.00026,0.00026,0.00026
