epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.15682,1.43435,0.36875,1,1.26221,8.75e-05,8.75e-05,8.75e-05
2,2.9643,1.24334,0.58125,1,1.01831,0.000185644,0.000185644,0.000185644
3,3.99389,0.98499,0.68437,1,0.84839,0.000281807,0.000281807,0.000281807
4,4.89844,0.75685,0.75,1,0.74878,0.000375991,0.000375991,0.000375991
5,5.81649,0.58756,0.775,1,0.64746,0.000468195,0.000468195,0.000468195
6,6.7109,0.45171,0.78438,1,0.6062,0.000558419,0.000558419,0.000558419
7,7.68128,0.3792,0.80313,1,0.52966,0.000646662,0.000646662,0.000646662
8,8.68964,0.3406,0.80625,1,0.5564,0.000732926,0.000732926,0.000732926
9,9.92088,0.262,0.80313,1,0.63696,0.00081721,0.00081721,0.00081721
10,10.9592,0.23175,0.79375,1,0.5813,0.000899514,0.000899514,0.000899514
11,11.8555,0.22782,0.76562,1,0.58508,0.000979838,0.000979838,0.000979838
12,12.8842,0.20994,0.78125,1,0.62695,0.00105818,0.00105818,0.00105818
13,13.7555,0.17956,0.79688,1,0.61426,0.0011015,0.0011015,0.0011015
14,14.7957,0.19426,0.80313,1,0.7312,0.00108913,0.00108913,0.00108913
15,15.7912,0.15555,0.8125,1,0.62207,0.00107675,0.00107675,0.00107675
16,16.7219,0.16197,0.79688,1,0.72559,0.00106437,0.00106437,0.00106437
17,17.7135,0.13404,0.80625,1,0.74683,0.001052,0.001052,0.001052
18,18.632,0.1539,0.81875,1,0.83691,0.00103962,0.00103962,0.00103962
19,19.5709,0.11377,0.80313,1,0.68408,0.00102725,0.00102725,0.00102725
20,20.7868,0.12142,0.8125,1,0.73438,0.00101488,0.00101488,0.00101488
21,21.8444,0.11733,0.8125,1,0.61145,0.0010025,0.0010025,0.0010025
22,22.6769,0.11969,0.82187,1,0.80444,0.000990125,0.000990125,0.000990125
23,23.5441,0.13859,0.80313,1,0.69556,0.00097775,0.00097775,0.00097775
24,24.5247,0.11953,0.8125,1,0.65503,0.000965375,0.000965375,0.000965375
25,25.3786,0.12564,0.80937,1,0.64551,0.000953,0.000953,0.000953
26,26.4317,0.09132,0.8125,1,0.72144,0.000940625,0.000940625,0.000940625
27,27.3973,0.10242,0.83438,1,0.65112,0.00092825,0.00092825,0.00092825
28,28.335,0.1045,0.8375,1,0.74121,0.000915875,0.000915875,0.000915875
29,29.5874,0.11117,0.81875,1,0.63379,0.0009035,0.0009035,0.0009035
30,30.4391,0.09202,0.83438,1,0.68164,0.000891125,0.000891125,0.000891125
31,31.515,0.08752,0.825,1,0.83447,0.00087875,0.00087875,0.00087875
32,32.3512,0.11092,0.83125,1,0.64429,0.000866375,0.000866375,0.000866375
33,33.4201,0.08115,0.8125,1,0.73926,0.000854,0.000854,0.000854
34,34.3015,0.07519,0.80313,1,0.80981,0.000841625,0.000841625,0.000841625
35,35.2318,0.07789,0.82187,1,0.82715,0.00082925,0.00082925,0.00082925
36,36.2018,0.07581,0.80625,1,0.80566,0.000816875,0.000816875,0.000816875
37,37.2699,0.07816,0.80625,1,0.82666,0.0008045,0.0008045,0.0008045
38,38.1308,0.06281,0.825,1,0.72559,0.000792125,0.000792125,0.000792125
39,39.0463,0.07067,0.8125,1,0.75195,0.00077975,0.00077975,0.00077975
40,40.1248,0.0536,0.80625,1,0.72437,0.000767375,0.000767375,0.000767375
41,41.0582,0.04508,0.83438,1,0.66602,0.000755,0.000755,0.000755
42,42.1291,0.06274,0.83125,1,0.59912,0.000742625,0.000742625,0.000742625
43,43.0344,0.05994,0.82187,1,0.95386,0.00073025,0.00073025,0.00073025
44,43.9878,0.05763,0.80313,1,0.8335,0.000717875,0.000717875,0.000717875
45,44.9686,0.07888,0.79375,1,1.00732,0.0007055,0.0007055,0.0007055
46,46.1241,0.04793,0.8,1,0.86133,0.000693125,0.000693125,0.000693125
47,47.163,0.06272,0.79062,1,0.75488,0.00068075,0.00068075,0.00068075
48,48.1437,0.05588,0.80313,1,0.83618,0.000668375,0.000668375,0.000668375
49,49.0014,0.05656,0.78438,1,0.90771,0.000656,0.000656,0.000656
50,49.8536,0.04614,0.80937,1,0.86646,0.000643625,0.000643625,0.000643625
51,50.8709,0.04717,0.80313,1,0.77271,0.00063125,0.00063125,0.00063125
52,51.7125,0.04292,0.80313,1,0.81836,0.000618875,0.000618875,0.000618875
53,52.7456,0.05502,0.81563,1,0.83032,0.0006065,0.0006065,0.0006065
54,53.6917,0.04689,0.82187,1,0.90698,0.000594125,0.000594125,0.000594125
55,54.5922,0.04928,0.825,1,1.00317,0.00058175,0.00058175,0.00058175
56,55.6373,0.03521,0.8125,1,0.948,0.000569375,0.000569375,0.000569375
57,56.6109,0.05402,0.80937,1,0.91724,0.000557,0.000557,0.000557
58,57.4983,0.03402,0.80937,1,0.98877,0.000544625,0.000544625,0.000544625
59,58.6527,0.0523,0.8125,1,0.80103,0.00053225,0.00053225,0.00053225
60,59.6098,0.03419,0.81875,1,0.88477,0.000519875,0.000519875,0.000519875
