epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.3741,1.37621,0.43437,1,1.25928,8.75e-05,8.75e-05,8.75e-05
2,3.14831,1.23708,0.64375,1,0.96069,0.000185644,0.000185644,0.000185644
3,4.21081,0.98188,0.74063,1,0.78931,0.000281807,0.000281807,0.000281807
4,5.07613,0.72281,0.7625,1,0.68726,0.000375991,0.000375991,0.000375991
5,6.13085,0.52638,0.77812,1,0.62573,0.000468195,0.000468195,0.000468195
6,6.96378,0.44001,0.80313,1,0.55347,0.000558419,0.000558419,0.000558419
7,8.22439,0.35809,0.77812,1,0.6189,0.000646662,0.000646662,0.000646662
8,9.17377,0.28858,0.7875,1,0.62622,0.000732926,0.000732926,0.000732926
9,10.0976,0.23472,0.78125,1,0.63306,0.00081721,0.00081721,0.00081721
10,11.1226,0.2141,0.78125,1,0.66382,0.000899514,0.000899514,0.000899514
11,12.0931,0.18784,0.82187,1,0.6167,0.000979838,0.000979838,0.000979838
12,13.1783,0.15284,0.79375,1,0.74951,0.00105818,0.00105818,0.00105818
13,14.1826,0.16348,0.80625,1,0.67065,0.0011015,0.0011015,0.0011015
14,15.2773,0.14195,0.82187,1,0.6709,0.00108913,0.00108913,0.00108913
15,16.237,0.14489,0.80937,1,0.69604,0.00107675,0.00107675,0.00107675
16,17.1533,0.12725,0.80937,1,0.85156,0.00106437,0.00106437,0.00106437
17,18.2191,0.13594,0.7875,1,0.85571,0.001052,0.001052,0.001052
18,19.3127,0.11418,0.825,1,0.64526,0.00103962,0.00103962,0.00103962
19,20.2632,0.14827,0.81563,1,0.68262,0.00102725,0.00102725,0.00102725
20,21.2137,0.13866,0.79375,1,0.79395,0.00101488,0.00101488,0.00101488
21,22.1068,0.12139,0.82812,1,0.64551,0.0010025,0.0010025,0.0010025
22,23.167,0.1242,0.80937,1,0.81909,0.000990125,0.000990125,0.000990125
23,24.2609,0.0916,0.78125,1,0.88086,0.00097775,0.00097775,0.00097775
24,25.2489,0.08913,0.83438,1,0.66919,0.000965375,0.000965375,0.000965375
25,26.0631,0.07125,0.82812,1,0.64148,0.000953,0.000953,0.000953
26,27.0183,0.10042,0.82187,1,0.69971,0.000940625,0.000940625,0.000940625
27,28.1165,0.11044,0.82812,1,0.68042,0.00092825,0.00092825,0.00092825
28,29.1558,0.08917,0.83438,1,0.95605,0.000915875,0.000915875,0.000915875
29,30.2251,0.0924,0.84062,1,0.84668,0.0009035,0.0009035,0.0009035
30,31.106,0.06222,0.84375,1,0.65845,0.000891125,0.000891125,0.000891125
31,32.0963,0.11453,0.84688,1,0.68628,0.00087875,0.00087875,0.00087875
32,33.0769,0.06835,0.8375,1,0.72266,0.000866375,0.000866375,0.000866375
33,33.9666,0.06653,0.82812,1,0.54089,0.000854,0.000854,0.000854
34,35.0091,0.06974,0.82187,1,0.71704,0.000841625,0.000841625,0.000841625
35,35.988,0.05975,0.83438,1,0.57178,0.00082925,0.00082925,0.00082925
36,36.9702,0.05974,0.8375,1,0.62341,0.000816875,0.000816875,0.000816875
37,37.9274,0.06914,0.82812,1,0.77637,0.0008045,0.0008045,0.0008045
38,38.9708,0.05485,0.81875,1,0.70386,0.000792125,0.000792125,0.000792125
39,39.882,0.04483,0.82187,1,0.59741,0.00077975,0.00077975,0.00077975
40,40.851,0.07038,0.8375,1,0.82666,0.000767375,0.000767375,0.000767375
41,41.8922,0.071,0.82812,1,0.5213,0.000755,0.000755,0.000755
42,42.8909,0.05191,0.8375,1,0.80029,0.000742625,0.000742625,0.000742625
43,43.8835,0.04225,0.8375,1,0.62976,0.00073025,0.00073025,0.00073025
44,45.0737,0.05428,0.83125,1,0.79004,0.000717875,0.000717875,0.000717875
45,45.954,0.06198,0.84375,1,0.86963,0.0007055,0.0007055,0.0007055
46,46.9972,0.04452,0.84375,1,0.8335,0.000693125,0.000693125,0.000693125
47,48.1094,0.04963,0.85312,1,0.55115,0.00068075,0.00068075,0.00068075
48,49.1528,0.03524,0.84062,1,0.76465,0.000668375,0.000668375,0.000668375
49,50.162,0.05751,0.84062,1,0.55139,0.000656,0.000656,0.000656
50,51.1176,0.05686,0.85312,1,0.86182,0.000643625,0.000643625,0.000643625
51,52.2328,0.04558,0.84375,1,0.70996,0.00063125,0.00063125,0.00063125
52,53.2557,0.05573,0.85312,1,0.73462,0.000618875,0.000618875,0.000618875
53,54.185,0.04876,0.85,1,0.73511,0.0006065,0.0006065,0.0006065
54,55.0183,0.08062,0.84688,1,0.53894,0.000594125,0.000594125,0.000594125
55,56.0577,0.05075,0.84062,1,0.72314,0.00058175,0.00058175,0.00058175
56,57.0792,0.04521,0.84062,1,0.68945,0.000569375,0.000569375,0.000569375
57,58.1269,0.07433,0.84688,1,0.86206,0.000557,0.000557,0.000557
58,59.0365,0.03591,0.84375,1,0.86523,0.000544625,0.000544625,0.000544625
59,59.9023,0.03335,0.84375,1,0.78516,0.00053225,0.00053225,0.00053225
60,61.0316,0.0347,0.84062,1,0.82617,0.000519875,0.000519875,0.000519875
61,62.0051,0.04169,0.85,1,0.70996,0.0005075,0.0005075,0.0005075
62,62.8914,0.03218,0.85625,1,0.84351,0.000495125,0.000495125,0.000495125
63,63.955,0.03459,0.85312,1,0.66602,0.00048275,0.00048275,0.00048275
64,65.034,0.04016,0.84688,1,0.61462,0.000470375,0.000470375,0.000470375
65,66.1862,0.02921,0.84688,1,0.79053,0.000458,0.000458,0.000458
66,67.1293,0.03287,0.85312,1,0.81299,0.000445625,0.000445625,0.000445625
67,68.0153,0.04499,0.84688,1,0.78369,0.00043325,0.00043325,0.00043325
68,68.9468,0.03407,0.84375,1,0.93652,0.000420875,0.000420875,0.000420875
69,70.0108,0.03443,0.8375,1,0.71484,0.0004085,0.0004085,0.0004085
70,71.0557,0.05763,0.83438,1,0.7041,0.000396125,0.000396125,0.000396125
71,72.0496,0.0446,0.84688,1,0.87085,0.00038375,0.00038375,0.00038375
72,72.9219,0.02249,0.85938,1,0.64746,0.000371375,0.000371375,0.000371375
73,73.9168,0.02976,0.85312,1,0.81738,0.000359,0.000359,0.000359
74,74.8388,0.03347,0.8625,1,0.65747,0.000346625,0.000346625,0.000346625
75,75.9575,0.01752,0.86563,1,0.61047,0.00033425,0.00033425,0.00033425
76,76.9857,0.02887,0.86563,1,0.75562,0.000321875,0.000321875,0.000321875
77,77.9438,0.02433,0.86875,1,0.6958,0.0003095,0.0003095,0.0003095
78,78.9458,0.03041,0.85625,1,0.88867,0.000297125,0.000297125,0.000297125
79,79.9491,0.04563,0.85625,1,0.64722,0.00028475,0.00028475,0.00028475
80,80.9944,0.01737,0.85,1,0.81714,0.000272375,0.000272375,0.000272375
81,81.8022,0.02721,0.85,1,0.68628,0.00026,0.00026,0.00026
82,82.8168,0.02263,0.84688,1,0.80786,0.000247625,0.000247625,0.000247625
83,83.7055,0.03582,0.84375,1,0.58081,0.00023525,0.00023525,0.00023525
84,84.708,0.0161,0.85312,1,0.66968,0.000222875,0.000222875,0.000222875
85,85.6673,0.02532,0.85312,1,0.66577,0.0002105,0.0002105,0.0002105
86,86.8561,0.02218,0.85312,1,0.66919,0.000198125,0.000198125,0.000198125
87,87.7795,0.02196,0.85,1,0.71826,0.00018575,0.00018575,0.00018575
88,89.0164,0.02227,0.85,1,0.64185,0.000173375,0.000173375,0.000173375
89,90.0388,0.02772,0.85625,1,0.83301,0.000161,0.000161,0.000161
90,91.5506,0.02836,0.85625,1,0.60718,0.000148625,0.000148625,0.000148625
91,94.1906,0.01241,0.85312,1,0.70337,0.00013625,0.00013625,0.00013625
92,95.0662,0.01602,0.85312,1,0.68677,0.000123875,0.000123875,0.000123875
93,96.08,0.02916,0.85312,1,0.81226,0.0001115,0.0001115,0.0001115
94,97.122,0.03008,0.85,1,0.7771,9.9125e-05,9.9125e-05,9.9125e-05
95,98.0272,0.02616,0.84688,1,0.68799,8.675e-05,8.675e-05,8.675e-05
96,99.0195,0.02458,0.85312,1,0.69019,7.4375e-05,7.4375e-05,7.4375e-05
97,99.9898,0.02393,0.85625,1,0.65723,6.2e-05,6.2e-05,6.2e-05
98,101.02,0.03603,0.85938,1,0.80688,4.9625e-05,4.9625e-05,4.9625e-05
99,102.037,0.02079,0.85938,1,0.82202,3.725e-05,3.725e-05,3.725e-05
100,103.081,0.01679,0.85625,1,0.66064,2.4875e-05,2.4875e-05,2.4875e-05
