epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.76647,1.38728,0.37813,1,1.28223,8.75e-05,8.75e-05,8.75e-05
2,3.50986,1.2153,0.62813,1,0.99634,0.000185644,0.000185644,0.000185644
3,4.30483,0.94308,0.73125,1,0.79736,0.000281807,0.000281807,0.000281807
4,5.10546,0.7227,0.75937,1,0.67871,0.000375991,0.000375991,0.000375991
5,5.99339,0.54405,0.80313,1,0.49268,0.000468195,0.000468195,0.000468195
6,7.04392,0.44539,0.8125,1,0.48315,0.000558419,0.000558419,0.000558419
7,7.99161,0.38715,0.7875,1,0.64087,0.000646662,0.000646662,0.000646662
8,8.93169,0.29191,0.79062,1,0.55371,0.000732926,0.000732926,0.000732926
9,10.2121,0.24497,0.78438,1,0.60681,0.00081721,0.00081721,0.00081721
10,11.4483,0.22916,0.76875,1,0.66382,0.000899514,0.000899514,0.000899514
11,12.2334,0.20374,0.8125,1,0.53088,0.000979838,0.000979838,0.000979838
12,13.0319,0.18244,0.8,1,0.59521,0.00105818,0.00105818,0.00105818
13,14.01,0.16009,0.80313,1,0.55371,0.0011015,0.0011015,0.0011015
14,14.8468,0.14798,0.80625,1,0.63428,0.00108913,0.00108913,0.00108913
15,15.6893,0.19016,0.79688,1,0.73901,0.00107675,0.00107675,0.00107675
16,16.5759,0.15011,0.83125,1,0.76636,0.00106437,0.00106437,0.00106437
17,17.7379,0.16207,0.82812,1,0.50269,0.001052,0.001052,0.001052
18,18.5944,0.13681,0.8125,1,0.62207,0.00103962,0.00103962,0.00103962
19,19.6947,0.12815,0.84375,1,0.63196,0.00102725,0.00102725,0.00102725
20,20.5656,0.15195,0.81875,1,0.62402,0.00101488,0.00101488,0.00101488
21,21.4699,0.11801,0.80937,1,0.67798,0.0010025,0.0010025,0.0010025
22,22.4726,0.10915,0.8125,1,0.64307,0.000990125,0.000990125,0.000990125
23,23.4655,0.08742,0.84062,1,0.69458,0.00097775,0.00097775,0.00097775
24,24.322,0.08482,0.82187,1,0.57581,0.000965375,0.000965375,0.000965375
25,25.4055,0.10459,0.81563,1,0.7251,0.000953,0.000953,0.000953
26,26.214,0.08397,0.80313,1,0.66113,0.000940625,0.000940625,0.000940625
27,27.2884,0.09389,0.81875,1,0.65527,0.00092825,0.00092825,0.00092825
28,28.3888,0.14093,0.81875,1,0.64331,0.000915875,0.000915875,0.000915875
29,29.5489,0.08609,0.84062,1,0.63135,0.0009035,0.0009035,0.0009035
30,30.4454,0.08895,0.82812,1,0.52075,0.000891125,0.000891125,0.000891125
31,31.3965,0.08593,0.79375,1,0.69214,0.00087875,0.00087875,0.00087875
32,32.3883,0.08341,0.77812,1,0.85205,0.000866375,0.000866375,0.000866375
33,33.2154,0.05888,0.82187,1,0.76245,0.000854,0.000854,0.000854
34,34.2078,0.09011,0.79688,1,0.76147,0.000841625,0.000841625,0.000841625
35,35.0899,0.0813,0.81563,1,0.72412,0.00082925,0.00082925,0.00082925
36,36.0608,0.07635,0.83125,1,0.73877,0.000816875,0.000816875,0.000816875
37,37.0865,0.06929,0.84375,1,0.61353,0.0008045,0.0008045,0.0008045
38,38.1053,0.045,0.84375,1,0.76855,0.000792125,0.000792125,0.000792125
39,39.107,0.06288,0.85,1,0.63623,0.00077975,0.00077975,0.00077975
40,40.1226,0.07932,0.85938,1,0.70776,0.000767375,0.000767375,0.000767375
41,41.0477,0.04864,0.8375,1,0.66235,0.000755,0.000755,0.000755
42,42.0039,0.04863,0.83438,1,0.65601,0.000742625,0.000742625,0.000742625
43,42.8933,0.06034,0.8125,1,0.73633,0.00073025,0.00073025,0.00073025
44,43.7085,0.07763,0.80937,1,0.88989,0.000717875,0.000717875,0.000717875
45,44.5705,0.03974,0.80625,1,0.66968,0.0007055,0.0007055,0.0007055
46,45.448,0.05886,0.80937,1,0.81323,0.000693125,0.000693125,0.000693125
47,46.3844,0.03781,0.8375,1,0.71851,0.00068075,0.00068075,0.00068075
48,47.3415,0.04827,0.83438,1,0.75659,0.000668375,0.000668375,0.000668375
49,48.3573,0.06465,0.84688,1,0.62793,0.000656,0.000656,0.000656
50,49.4301,0.04296,0.8375,1,0.59131,0.000643625,0.000643625,0.000643625
51,50.3157,0.03855,0.82812,1,0.75757,0.00063125,0.00063125,0.00063125
52,51.4545,0.04472,0.82812,1,0.68433,0.000618875,0.000618875,0.000618875
53,52.4675,0.0517,0.83438,1,0.61987,0.0006065,0.0006065,0.0006065
54,53.4252,0.03788,0.85938,1,0.57043,0.000594125,0.000594125,0.000594125
55,54.651,0.04848,0.85,1,0.65601,0.00058175,0.00058175,0.00058175
56,55.5411,0.05464,0.84062,1,0.68701,0.000569375,0.000569375,0.000569375
57,56.6645,0.05836,0.84062,1,0.83325,0.000557,0.000557,0.000557
58,57.6926,0.05406,0.82187,1,0.76807,0.000544625,0.000544625,0.000544625
59,58.4269,0.05581,0.83125,1,0.771,0.00053225,0.00053225,0.00053225
60,59.6975,0.02831,0.84375,1,0.74634,0.000519875,0.000519875,0.000519875
61,60.565,0.04927,0.84375,1,0.58618,0.0005075,0.0005075,0.0005075
62,61.5413,0.0421,0.85312,1,0.57617,0.000495125,0.000495125,0.000495125
63,62.345,0.03398,0.85938,1,0.53381,0.00048275,0.00048275,0.00048275
64,63.4013,0.03713,0.85312,1,0.60498,0.000470375,0.000470375,0.000470375
65,64.3636,0.04351,0.86563,1,0.61011,0.000458,0.000458,0.000458
66,65.3475,0.0389,0.85312,1,0.66968,0.000445625,0.000445625,0.000445625
67,66.3382,0.05252,0.8375,1,0.76807,0.00043325,0.00043325,0.00043325
68,67.2935,0.03323,0.84062,1,0.68066,0.000420875,0.000420875,0.000420875
69,68.132,0.04474,0.85312,1,0.60913,0.0004085,0.0004085,0.0004085
70,69.061,0.03522,0.85938,1,0.64575,0.000396125,0.000396125,0.000396125
71,70.0357,0.03174,0.85312,1,0.70215,0.00038375,0.00038375,0.00038375
72,70.828,0.03597,0.85312,1,0.54944,0.000371375,0.000371375,0.000371375
73,71.7532,0.03988,0.84688,1,0.54175,0.000359,0.000359,0.000359
74,72.783,0.02642,0.83438,1,0.61548,0.000346625,0.000346625,0.000346625
75,73.859,0.02189,0.84375,1,0.81494,0.00033425,0.00033425,0.00033425
76,74.6004,0.0233,0.85,1,0.6936,0.000321875,0.000321875,0.000321875
77,75.5754,0.05587,0.85938,1,0.69336,0.0003095,0.0003095,0.0003095
78,76.6288,0.03498,0.85625,1,0.67603,0.000297125,0.000297125,0.000297125
79,77.5835,0.02966,0.84688,1,0.79199,0.00028475,0.00028475,0.00028475
80,78.5607,0.01794,0.84062,1,0.78711,0.000272375,0.000272375,0.000272375
81,79.6189,0.0209,0.84688,1,0.64307,0.00026,0.00026,0.00026
82,80.6179,0.02951,0.85,1,0.74927,0.000247625,0.000247625,0.000247625
83,81.5493,0.02957,0.84375,1,0.57422,0.00023525,0.00023525,0.00023525
84,82.4585,0.02869,0.84688,1,0.61206,0.000222875,0.000222875,0.000222875
85,83.8021,0.0296,0.84688,1,0.62476,0.0002105,0.0002105,0.0002105
86,84.5431,0.03224,0.84062,1,0.67603,0.000198125,0.000198125,0.000198125
87,85.4705,0.02587,0.84688,1,0.62207,0.00018575,0.00018575,0.00018575
88,86.4446,0.02409,0.85938,1,0.55408,0.000173375,0.000173375,0.000173375
89,87.4624,0.03463,0.85625,1,0.82788,0.000161,0.000161,0.000161
90,88.3067,0.02206,0.85312,1,0.65869,0.000148625,0.000148625,0.000148625
91,90.6136,0.01308,0.85312,1,0.56677,0.00013625,0.00013625,0.00013625
92,91.7102,0.03435,0.85625,1,0.6355,0.000123875,0.000123875,0.000123875
93,92.711,0.03255,0.84688,1,0.52258,0.0001115,0.0001115,0.0001115
94,93.7102,0.01991,0.84375,1,0.54785,9.9125e-05,9.9125e-05,9.9125e-05
95,94.8148,0.0361,0.84375,1,0.7395,8.675e-05,8.675e-05,8.675e-05
96,95.7178,0.01952,0.84062,1,0.66211,7.4375e-05,7.4375e-05,7.4375e-05
97,96.8763,0.02838,0.8375,1,0.64062,6.2e-05,6.2e-05,6.2e-05
98,97.9262,0.02048,0.8375,1,0.67163,4.9625e-05,4.9625e-05,4.9625e-05
99,98.8985,0.01658,0.84062,1,0.67798,3.725e-05,3.725e-05,3.725e-05
100,99.6836,0.02532,0.84062,1,0.61011,2.4875e-05,2.4875e-05,2.4875e-05
